Time	Relaxation Modulus
235.2	51754.0
235.4	51712.0
235.6	51749.0
235.8	51826.0
236.1	51847.0
236.3	51859.0
236.5	51798.0
236.7	51763.0
236.9	51713.0
237.2	51701.0
237.4	51762.0
237.6	51774.0
237.8	51738.0
238.0	51671.0
238.3	51577.0
238.5	51569.0
238.7	51600.0
238.9	51613.0
239.1	51560.0
239.4	51486.0
239.6	51461.0
239.8	51487.0
240.0	51412.0
240.2	51351.0
240.5	51243.0
240.7	51210.0
240.9	51201.0
241.1	51174.0
241.3	51164.0
241.6	51116.0
241.8	50998.0
242.0	51086.0
242.2	51155.0
242.5	51147.0
242.7	51131.0
242.9	51073.0
243.1	51121.0
243.3	51204.0
243.6	51233.0
243.8	51129.0
244.0	51076.0
244.2	51102.0
244.5	51102.0
244.7	51150.0
244.9	51136.0
245.1	51120.0
245.3	50981.0
245.6	50892.0
245.8	50786.0
246.0	50647.0
246.2	50533.0
246.5	50422.0
246.7	50433.0
246.9	50496.0
247.1	50414.0
247.4	50315.0
247.6	50400.0
247.8	50448.0
248.0	50236.0
248.3	50193.0
248.5	50469.0
248.7	50375.0
248.9	50241.0
249.2	50283.0
249.4	50279.0
249.6	50173.0
249.8	50267.0
250.1	50449.0
250.3	50224.0
250.5	50170.0
250.7	50260.0
251.0	50239.0
251.2	50348.0
251.4	50485.0
251.6	50404.0
251.9	50404.0
252.1	50354.0
252.3	50309.0
252.5	50212.0
252.8	50261.0
253.0	50268.0
253.2	50061.0
253.5	50178.0
253.7	50069.0
253.9	50031.0
254.1	50029.0
254.4	49918.0
254.6	49972.0
254.8	50053.0
255.0	50036.0
255.3	49941.0
255.5	49993.0
255.7	49809.0
256.0	49927.0
256.2	49904.0
256.4	49950.0
256.6	49954.0
256.9	49893.0
257.1	50009.0
257.3	49948.0
257.6	49861.0
257.8	49904.0
258.0	49867.0
258.3	49857.0
258.5	49884.0
258.7	49747.0
258.9	49775.0
259.2	49652.0
259.4	49633.0
259.6	49594.0
259.9	49445.0
260.1	49440.0
260.3	49399.0
260.6	49458.0
260.8	49377.0
261.0	49467.0
261.2	49492.0
261.5	49408.0
261.7	49473.0
261.9	49390.0
262.2	49479.0
262.4	49489.0
262.6	49652.0
262.9	49583.0
263.1	49616.0
263.3	49652.0
263.6	49667.0
263.8	49659.0
264.0	49667.0
264.3	49804.0
264.5	49711.0
264.7	49736.0
265.0	49758.0
265.2	49838.0
265.4	49793.0
265.7	49812.0
265.9	49775.0
266.1	49813.0
266.4	49826.0
266.6	49883.0
266.8	49831.0
267.1	49850.0
267.3	49718.0
267.5	49800.0
267.8	49676.0
268.0	49746.0
268.2	49660.0
268.5	49722.0
268.7	49615.0
268.9	49652.0
269.2	49692.0
269.4	49643.0
269.6	49688.0
269.9	49664.0
270.1	49667.0
270.4	49659.0
270.6	49645.0
270.8	49508.0
271.1	49531.0
271.3	49398.0
271.5	49433.0
271.8	49396.0
272.0	49284.0
272.2	49275.0
272.5	49174.0
272.7	49203.0
273.0	49112.0
273.2	49107.0
273.4	49037.0
273.7	49030.0
273.9	49041.0
274.1	48905.0
274.4	48977.0
274.6	48972.0
274.9	48981.0
275.1	48992.0
275.3	48891.0
275.6	48944.0
275.8	48816.0
276.0	48782.0
276.3	48822.0
276.5	48754.0
276.8	48787.0
277.0	48836.0
277.2	48780.0
277.5	48856.0
277.7	48791.0
278.0	48823.0
278.2	48829.0
278.4	48767.0
278.7	48834.0
278.9	48755.0
279.2	48674.0
279.4	48696.0
279.6	48581.0
279.9	48501.0
280.1	48504.0
280.4	48489.0
280.6	48403.0
280.8	48379.0
281.1	48288.0
281.3	48178.0
281.6	48240.0
281.8	48223.0
282.0	48171.0
282.3	48211.0
282.5	48267.0
282.8	48239.0
283.0	48239.0
283.3	48315.0
283.5	48224.0
283.7	48199.0
284.0	48290.0
284.2	48400.0
284.5	48343.0
284.7	48344.0
285.0	48359.0
285.2	48357.0
285.4	48336.0
285.7	48324.0
285.9	48307.0
286.2	48230.0
286.4	48202.0
286.7	48241.0
286.9	48195.0
287.2	48143.0
287.4	48102.0
287.6	48154.0
287.9	48041.0
288.1	47951.0
288.4	47904.0
288.6	47913.0
288.9	47873.0
289.1	47872.0
289.4	47843.0
289.6	47850.0
289.8	47778.0
290.1	47735.0
290.3	47730.0
290.6	47736.0
290.8	47728.0
291.1	47690.0
291.3	47662.0
291.6	47693.0
291.8	47652.0
292.1	47595.0
292.3	47545.0
292.6	47430.0
292.8	47430.0
293.0	47381.0
293.3	47394.0
293.5	47446.0
293.8	47399.0
294.0	47448.0
294.3	47468.0
294.5	47410.0
294.8	47497.0
295.0	47480.0
295.3	47420.0
295.5	47409.0
295.8	47433.0
296.0	47505.0
296.3	47527.0
296.5	47533.0
296.8	47551.0
297.0	47542.0
297.3	47557.0
297.5	47649.0
297.8	47626.0
298.0	47579.0
298.3	47530.0
298.5	47479.0
298.8	47452.0
299.0	47397.0
299.3	47415.0
299.5	47461.0
299.8	47463.0
300.0	47480.0
300.3	47446.0
300.5	47411.0
300.8	47397.0
301.0	47404.0
301.3	47393.0
301.5	47378.0
301.8	47404.0
302.0	47422.0
302.3	47444.0
302.5	47459.0
302.8	47463.0
303.0	47504.0
303.3	47472.0
303.5	47453.0
303.8	47410.0
304.0	47451.0
304.3	47453.0
304.6	47447.0
304.8	47398.0
305.1	47310.0
305.3	47293.0
305.6	47276.0
305.8	47305.0
306.1	47320.0
306.3	47288.0
306.6	47280.0
306.8	47318.0
307.1	47310.0
307.3	47294.0
307.6	47355.0
307.9	47371.0
308.1	47326.0
308.4	47347.0
308.6	47403.0
308.9	47395.0
309.1	47367.0
309.4	47281.0
309.6	47232.0
309.9	47226.0
310.1	47301.0
310.4	47254.0
310.7	47342.0
310.9	47332.0
311.2	47294.0
311.4	47242.0
311.7	47154.0
311.9	47104.0
312.2	47103.0
312.5	47101.0
312.7	47019.0
313.0	47001.0
313.2	46960.0
313.5	46935.0
313.7	46845.0
314.0	46789.0
314.3	46669.0
314.5	46601.0
314.8	46529.0
315.0	46512.0
315.3	46381.0
315.5	46399.0
315.8	46384.0
316.1	46370.0
316.3	46293.0
316.6	46294.0
316.8	46325.0
317.1	46218.0
317.4	46200.0
317.6	46190.0
317.9	46198.0
318.1	46258.0
318.4	46238.0
318.7	46209.0
318.9	46390.0
319.2	46353.0
319.4	46405.0
319.7	46409.0
320.0	46351.0
320.2	46335.0
320.5	46286.0
320.7	46215.0
321.0	46266.0
321.3	46302.0
321.5	46287.0
321.8	46277.0
322.0	46291.0
322.3	46237.0
322.6	46262.0
322.8	46185.0
323.1	46237.0
323.4	46197.0
323.6	46221.0
323.9	46172.0
324.1	46243.0
324.4	46136.0
324.7	46208.0
324.9	46256.0
325.2	46238.0
325.5	46237.0
325.7	46170.0
326.0	46190.0
326.3	46153.0
326.5	46136.0
326.8	46104.0
327.0	46011.0
327.3	46032.0
327.6	46002.0
327.8	45976.0
328.1	45977.0
328.4	45981.0
328.6	46025.0
328.9	46109.0
329.2	45947.0
329.4	45884.0
329.7	45898.0
330.0	45921.0
330.2	45801.0
330.5	45781.0
330.8	45817.0
331.0	45776.0
331.3	45826.0
331.6	45826.0
331.8	45878.0
332.1	45885.0
332.4	45808.0
332.6	45731.0
332.9	45608.0
333.2	45421.0
333.4	45305.0
333.7	45254.0
334.0	45257.0
334.2	45194.0
334.5	45248.0
334.8	45260.0
335.0	45297.0
335.3	45350.0
335.6	45423.0
335.8	45486.0
336.1	45520.0
336.4	45581.0
336.6	45539.0
336.9	45525.0
337.2	45592.0
337.5	45533.0
337.7	45538.0
338.0	45572.0
338.3	45449.0
338.5	45471.0
338.8	45446.0
339.1	45398.0
339.3	45408.0
339.6	45444.0
339.9	45363.0
340.2	45360.0
340.4	45374.0
340.7	45223.0
341.0	45265.0
341.2	45136.0
341.5	45059.0
341.8	45004.0
342.1	44995.0
342.3	45044.0
342.6	45088.0
342.9	45125.0
343.1	45182.0
343.4	45051.0
343.7	45010.0
344.0	44907.0
344.2	44965.0
344.5	44929.0
344.8	44912.0
345.1	44966.0
345.3	44893.0
345.6	44923.0
345.9	44913.0
346.1	44860.0
346.4	44963.0
346.7	44994.0
347.0	45010.0
347.2	45006.0
347.5	45012.0
347.8	45004.0
348.1	45007.0
348.3	44969.0
348.6	45061.0
348.9	44994.0
349.2	45064.0
349.4	44958.0
349.7	45030.0
350.0	44960.0
350.3	45007.0
350.5	44977.0
350.8	44986.0
351.1	44968.0
351.4	44993.0
351.7	45000.0
351.9	45054.0
352.2	44984.0
352.5	45000.0
352.8	44892.0
353.0	44892.0
353.3	44881.0
353.6	44898.0
353.9	44864.0
354.1	44848.0
354.4	44787.0
354.7	44814.0
355.0	44659.0
355.3	44744.0
355.5	44651.0
355.8	44750.0
356.1	44787.0
356.4	44768.0
356.7	44765.0
356.9	44696.0
357.2	44720.0
357.5	44724.0
357.8	44658.0
358.1	44674.0
358.3	44547.0
358.6	44615.0
358.9	44544.0
359.2	44598.0
359.5	44560.0
359.7	44554.0
360.0	44625.0
360.3	44496.0
360.6	44574.0
360.9	44538.0
361.1	44413.0
361.4	44464.0
361.7	44344.0
362.0	44294.0
362.3	44294.0
362.5	44171.0
362.8	44202.0
363.1	44164.0
363.4	44089.0
363.7	44131.0
364.0	44106.0
364.2	44085.0
364.5	44096.0
364.8	44045.0
365.1	44125.0
365.4	44136.0
365.7	44059.0
365.9	44022.0
366.2	44040.0
366.5	44027.0
366.8	43929.0
367.1	43989.0
367.4	43988.0
367.6	43858.0
367.9	43862.0
368.2	43876.0
368.5	43825.0
368.8	43856.0
369.1	43896.0
369.4	43856.0
369.6	43847.0
369.9	43902.0
370.2	43857.0
370.5	43781.0
370.8	43846.0
371.1	43885.0
371.4	43814.0
371.6	43772.0
371.9	43708.0
372.2	43749.0
372.5	43706.0
372.8	43611.0
373.1	43660.0
373.4	43731.0
373.7	43741.0
373.9	43675.0
374.2	43685.0
374.5	43748.0
374.8	43775.0
375.1	43776.0
375.4	43734.0
375.7	43751.0
376.0	43643.0
376.3	43636.0
376.5	43487.0
376.8	43493.0
377.1	43584.0
377.4	43519.0
377.7	43525.0
378.0	43517.0
378.3	43477.0
378.6	43561.0
378.9	43564.0
379.1	43539.0
379.4	43483.0
379.7	43417.0
380.0	43405.0
380.3	43413.0
380.6	43442.0
380.9	43492.0
381.2	43506.0
381.5	43412.0
381.8	43354.0
382.1	43320.0
382.4	43397.0
382.6	43395.0
382.9	43458.0
383.2	43421.0
383.5	43359.0
383.8	43240.0
384.1	43201.0
384.4	43215.0
384.7	43262.0
385.0	43261.0
385.3	43295.0
385.6	43220.0
385.9	43262.0
386.2	43204.0
386.5	43167.0
386.7	43154.0
387.0	43113.0
387.3	43118.0
387.6	43122.0
387.9	43054.0
388.2	43068.0
388.5	43050.0
388.8	43082.0
389.1	43061.0
389.4	43039.0
389.7	43038.0
390.0	43031.0
390.3	43072.0
390.6	43048.0
390.9	43031.0
391.2	42958.0
391.5	42955.0
391.8	42909.0
392.1	42873.0
392.4	42877.0
392.7	42856.0
393.0	42845.0
393.3	42764.0
393.6	42803.0
393.9	42761.0
394.2	42735.0
394.5	42819.0
394.7	42755.0
395.0	42728.0
395.3	42697.0
395.6	42695.0
395.9	42668.0
396.2	42641.0
396.5	42619.0
396.8	42663.0
397.1	42609.0
397.4	42610.0
397.7	42555.0
398.0	42545.0
398.3	42525.0
398.6	42508.0
398.9	42368.0
399.2	42297.0
399.5	42245.0
399.8	42339.0
400.1	42376.0
400.4	42410.0
400.7	42452.0
401.0	42522.0
401.3	42487.0
401.6	42467.0
402.0	42484.0
402.3	42461.0
402.6	42402.0
402.9	42381.0
403.2	42409.0
403.5	42379.0
403.8	42295.0
404.1	42368.0
404.4	42330.0
404.7	42319.0
405.0	42303.0
405.3	42296.0
405.6	42336.0
405.9	42370.0
406.2	42430.0
406.5	42403.0
406.8	42441.0
407.1	42341.0
407.4	42288.0
407.7	42309.0
408.0	42384.0
408.3	42413.0
408.6	42330.0
408.9	42265.0
409.2	42258.0
409.5	42198.0
409.9	42249.0
410.2	42257.0
410.5	42212.0
410.8	42158.0
411.1	42175.0
411.4	42197.0
411.7	42155.0
412.0	42161.0
412.3	42183.0
412.6	42253.0
412.9	42182.0
413.2	42120.0
413.5	42010.0
413.8	42034.0
414.1	42070.0
414.5	42078.0
414.8	41964.0
415.1	42049.0
415.4	42079.0
415.7	42057.0
416.0	41967.0
416.3	42000.0
416.6	42030.0
416.9	42015.0
417.2	41963.0
417.5	41997.0
417.9	42017.0
418.2	41962.0
418.5	41984.0
418.8	42004.0
419.1	41907.0
419.4	41944.0
419.7	41959.0
420.0	41913.0
420.3	41837.0
420.7	41874.0
421.0	41910.0
421.3	41847.0
421.6	41881.0
421.9	41902.0
422.2	41761.0
422.5	41777.0
422.8	41748.0
423.1	41750.0
423.5	41691.0
423.8	41705.0
424.1	41592.0
424.4	41697.0
424.7	41617.0
425.0	41591.0
425.3	41632.0
425.7	41568.0
426.0	41565.0
426.3	41518.0
426.6	41352.0
426.9	41530.0
427.2	41379.0
427.5	41402.0
427.9	41444.0
428.2	41401.0
428.5	41439.0
428.8	41400.0
429.1	41376.0
429.4	41401.0
429.7	41314.0
430.1	41412.0
430.4	41319.0
430.7	41355.0
431.0	41231.0
431.3	41281.0
431.6	41256.0
432.0	41224.0
432.3	41204.0
432.6	41225.0
432.9	41290.0
433.2	41180.0
433.5	41220.0
433.9	41165.0
434.2	41239.0
434.5	41140.0
434.8	41156.0
435.1	41168.0
435.5	41196.0
435.8	41140.0
436.1	41183.0
436.4	41138.0
436.7	41184.0
437.1	41137.0
437.4	41102.0
437.7	41094.0
438.0	41111.0
438.3	41088.0
438.7	41071.0
439.0	40976.0
439.3	41023.0
439.6	40988.0
439.9	41032.0
440.3	40972.0
440.6	41014.0
440.9	40948.0
441.2	40946.0
441.5	40982.0
441.9	40928.0
442.2	40996.0
442.5	40916.0
442.8	40988.0
443.2	40917.0
443.5	40850.0
443.8	40847.0
444.1	40765.0
444.4	40815.0
444.8	40731.0
445.1	40694.0
445.4	40686.0
445.7	40571.0
446.1	40552.0
446.4	40499.0
446.7	40554.0
447.0	40557.0
447.4	40634.0
447.7	40606.0
448.0	40520.0
448.3	40400.0
448.7	40446.0
449.0	40448.0
449.3	40444.0
449.6	40545.0
450.0	40526.0
450.3	40566.0
450.6	40551.0
450.9	40511.0
451.3	40555.0
451.6	40515.0
451.9	40390.0
452.2	40316.0
452.6	40419.0
452.9	40477.0
453.2	40468.0
453.6	40425.0
453.9	40431.0
454.2	40447.0
454.5	40367.0
454.9	40397.0
455.2	40302.0
455.5	40270.0
455.9	40218.0
456.2	40228.0
456.5	40297.0
456.8	40346.0
457.2	40427.0
457.5	40430.0
457.8	40499.0
458.2	40472.0
458.5	40443.0
458.8	40408.0
459.2	40357.0
459.5	40270.0
459.8	40280.0
460.1	40271.0
460.5	40148.0
460.8	40121.0
461.1	40068.0
461.5	40087.0
461.8	40081.0
462.1	40051.0
462.5	40063.0
462.8	40027.0
463.1	40141.0
463.5	40117.0
463.8	40153.0
464.1	40114.0
464.5	40110.0
464.8	40138.0
465.1	40095.0
465.5	40146.0
465.8	40135.0
466.1	40197.0
466.5	40157.0
466.8	40208.0
467.1	40231.0
467.5	40162.0
467.8	40158.0
468.1	40122.0
468.5	40118.0
468.8	40114.0
469.1	40072.0
469.5	40031.0
469.8	39997.0
470.2	40086.0
470.5	40100.0
470.8	40035.0
471.2	39986.0
471.5	39966.0
471.8	39977.0
472.2	39988.0
472.5	39982.0
472.8	39962.0
473.2	39902.0
473.5	39877.0
473.9	39959.0
474.2	40003.0
474.5	39994.0
474.9	39941.0
475.2	39991.0
475.6	39902.0
475.9	39790.0
476.2	39741.0
476.6	39719.0
476.9	39688.0
477.3	39657.0
477.6	39641.0
477.9	39606.0
478.3	39621.0
478.6	39571.0
479.0	39600.0
479.3	39583.0
479.6	39598.0
480.0	39553.0
480.3	39524.0
480.7	39556.0
481.0	39593.0
481.3	39551.0
481.7	39535.0
482.0	39513.0
482.4	39493.0
482.7	39465.0
483.1	39478.0
483.4	39489.0
483.7	39481.0
484.1	39433.0
484.4	39441.0
484.8	39440.0
485.1	39366.0
485.5	39365.0
485.8	39379.0
486.1	39338.0
486.5	39288.0
486.8	39280.0
487.2	39263.0
487.5	39296.0
487.9	39276.0
488.2	39356.0
488.6	39375.0
488.9	39321.0
489.2	39358.0
489.6	39353.0
489.9	39353.0
490.3	39304.0
490.6	39254.0
491.0	39208.0
491.3	39220.0
491.7	39186.0
492.0	39187.0
492.4	39121.0
492.7	39149.0
493.1	39069.0
493.4	39121.0
493.8	39097.0
494.1	39081.0
494.5	39047.0
494.8	39090.0
495.1	39119.0
495.5	39115.0
495.8	39019.0
496.2	38970.0
496.5	38851.0
496.9	38897.0
497.2	38962.0
497.6	38925.0
497.9	38869.0
498.3	38903.0
498.6	38884.0
499.0	38829.0
499.3	38802.0
499.7	38761.0
500.0	38742.0
500.4	38671.0
500.8	38668.0
501.1	38650.0
501.5	38599.0
501.8	38579.0
502.2	38579.0
502.5	38610.0
502.9	38624.0
503.2	38649.0
503.6	38655.0
503.9	38669.0
504.3	38536.0
504.6	38551.0
505.0	38554.0
505.3	38546.0
505.7	38519.0
506.0	38510.0
506.4	38480.0
506.8	38555.0
507.1	38576.0
507.5	38549.0
507.8	38636.0
508.2	38678.0
508.5	38663.0
508.9	38708.0
509.2	38643.0
509.6	38675.0
510.0	38682.0
510.3	38631.0
510.7	38670.0
511.0	38661.0
511.4	38528.0
511.7	38557.0
512.1	38534.0
512.4	38540.0
512.8	38457.0
513.2	38522.0
513.5	38546.0
513.9	38510.0
514.2	38563.0
514.6	38557.0
515.0	38629.0
515.3	38540.0
515.7	38357.0
516.0	38265.0
516.4	38297.0
516.8	38344.0
517.1	38226.0
517.5	38296.0
517.8	38268.0
518.2	38279.0
518.5	38263.0
518.9	38315.0
519.3	38326.0
519.6	38329.0
520.0	38316.0
520.4	38341.0
520.7	38327.0
521.1	38339.0
521.4	38261.0
521.8	38219.0
522.2	38218.0
522.5	38164.0
522.9	38147.0
523.3	38136.0
523.6	38080.0
524.0	38079.0
524.3	38050.0
524.7	38151.0
525.1	38047.0
525.4	38027.0
525.8	37934.0
526.2	37931.0
526.5	37880.0
526.9	37837.0
527.3	37917.0
527.6	37964.0
528.0	37953.0
528.3	37962.0
528.7	38135.0
529.1	38231.0
529.4	38193.0
529.8	38163.0
530.2	38158.0
530.5	38092.0
530.9	38082.0
531.3	37962.0
531.6	37976.0
532.0	37981.0
532.4	37926.0
532.7	37978.0
533.1	38016.0
533.5	37996.0
533.9	38010.0
534.2	37987.0
534.6	38009.0
535.0	38025.0
535.3	38007.0
535.7	37958.0
536.1	37915.0
536.4	37844.0
536.8	37781.0
537.2	37686.0
537.5	37765.0
537.9	37482.0
538.3	37378.0
538.7	37366.0
539.0	37412.0
539.4	37444.0
539.8	37523.0
540.1	37516.0
540.5	37515.0
540.9	37556.0
541.3	37647.0
541.6	37598.0
542.0	37649.0
542.4	37589.0
542.7	37614.0
543.1	37415.0
543.5	37281.0
543.9	37282.0
544.2	37303.0
544.6	37357.0
545.0	37490.0
545.4	37387.0
545.7	37355.0
546.1	37344.0
546.5	37303.0
546.8	37339.0
547.2	37336.0
547.6	37356.0
548.0	37427.0
548.3	37394.0
548.7	37297.0
549.1	37248.0
549.5	37176.0
549.9	37214.0
550.2	37214.0
550.6	37330.0
551.0	37429.0
551.4	37440.0
551.7	37423.0
552.1	37364.0
552.5	37338.0
552.9	37412.0
553.2	37438.0
553.6	37463.0
554.0	37495.0
554.4	37440.0
554.8	37428.0
555.1	37435.0
555.5	37430.0
555.9	37426.0
556.3	37314.0
556.7	37245.0
557.0	37194.0
557.4	37170.0
557.8	37196.0
558.2	37100.0
558.6	37065.0
558.9	37042.0
559.3	37059.0
559.7	37000.0
560.1	36827.0
560.5	36765.0
560.8	36827.0
561.2	36883.0
561.6	36889.0
562.0	36996.0
562.4	37011.0
562.8	37052.0
563.1	37112.0
563.5	37080.0
563.9	37136.0
564.3	37225.0
564.7	37170.0
565.1	37191.0
565.4	37165.0
565.8	37025.0
566.2	37066.0
566.6	37152.0
567.0	37051.0
567.4	37006.0
567.7	36992.0
568.1	37074.0
568.5	37022.0
568.9	36951.0
569.3	36874.0
569.7	36863.0
570.1	36826.0
570.4	36787.0
570.8	36755.0
571.2	36779.0
571.6	36758.0
572.0	36606.0
572.4	36568.0
572.8	36666.0
573.2	36672.0
573.5	36648.0
573.9	36661.0
574.3	36668.0
574.7	36685.0
575.1	36683.0
575.5	36753.0
575.9	36705.0
576.3	36657.0
576.7	36718.0
577.0	36716.0
577.4	36708.0
577.8	36574.0
578.2	36567.0
578.6	36325.0
579.0	36282.0
579.4	36219.0
579.8	36207.0
580.2	36178.0
580.6	36234.0
581.0	36199.0
581.3	36204.0
581.7	36212.0
582.1	36304.0
582.5	36482.0
582.9	36429.0
583.3	36498.0
583.7	36557.0
584.1	36550.0
584.5	36537.0
584.9	36581.0
585.3	36527.0
585.7	36449.0
586.1	36375.0
586.5	36296.0
586.9	36237.0
587.2	36260.0
587.6	36291.0
588.0	36342.0
588.4	36315.0
588.8	36356.0
589.2	36302.0
589.6	36242.0
590.0	36286.0
590.4	36281.0
590.8	36183.0
591.2	36236.0
591.6	36143.0
592.0	36100.0
592.4	36140.0
592.8	36195.0
593.2	36243.0
593.6	36319.0
594.0	36322.0
594.4	36266.0
594.8	36265.0
595.2	36126.0
595.6	36157.0
596.0	36132.0
596.4	36119.0
596.8	36189.0
597.2	36078.0
597.6	36125.0
598.0	36120.0
598.4	36015.0
598.8	36138.0
599.2	36047.0
599.6	36023.0
600.0	35981.0
600.4	36016.0
600.8	36000.0
601.2	35990.0
601.6	36072.0
602.0	36027.0
602.4	36049.0
602.8	36031.0
603.2	36077.0
603.6	36042.0
604.0	36085.0
604.4	35999.0
604.8	36042.0
605.2	35940.0
605.6	35944.0
606.0	35901.0
606.4	35963.0
606.8	35884.0
607.2	35910.0
607.6	35847.0
608.1	35821.0
608.5	35832.0
608.9	35813.0
609.3	35738.0
609.7	35737.0
610.1	35728.0
610.5	35714.0
610.9	35772.0
611.3	35782.0
611.7	35820.0
612.1	35811.0
612.5	35853.0
612.9	35870.0
613.3	35833.0
613.8	35848.0
614.2	35767.0
614.6	35757.0
615.0	35758.0
615.4	35726.0
615.8	35683.0
616.2	35724.0
616.6	35720.0
617.0	35723.0
617.4	35650.0
617.8	35648.0
618.3	35692.0
618.7	35635.0
619.1	35663.0
619.5	35701.0
619.9	35636.0
620.3	35619.0
620.7	35586.0
621.1	35487.0
621.5	35464.0
622.0	35449.0
622.4	35402.0
622.8	35434.0
623.2	35488.0
623.6	35415.0
624.0	35419.0
624.4	35404.0
624.8	35360.0
625.3	35267.0
625.7	35299.0
626.1	35315.0
626.5	35295.0
626.9	35269.0
627.3	35193.0
627.8	35321.0
628.2	35386.0
628.6	35332.0
629.0	35389.0
629.4	35421.0
629.8	35404.0
630.2	35355.0
630.7	35291.0
631.1	35286.0
631.5	35205.0
631.9	35202.0
632.3	35242.0
632.8	35230.0
633.2	35237.0
633.6	35219.0
634.0	35216.0
634.4	35194.0
634.8	35172.0
635.3	35270.0
635.7	35206.0
636.1	35183.0
636.5	35158.0
636.9	35144.0
637.4	35145.0
637.8	35163.0
638.2	35205.0
638.6	35224.0
639.0	35231.0
639.5	35251.0
639.9	35230.0
640.3	35214.0
640.7	35208.0
641.1	35229.0
641.6	35219.0
642.0	35161.0
642.4	35151.0
642.8	35044.0
643.3	35016.0
643.7	35012.0
644.1	35082.0
644.5	35117.0
645.0	35146.0
645.4	35118.0
645.8	35110.0
646.2	35119.0
646.7	35123.0
647.1	35158.0
647.5	35125.0
647.9	35099.0
648.4	34999.0
648.8	34943.0
649.2	34893.0
649.6	34774.0
650.1	34719.0
650.5	34713.0
650.9	34694.0
651.3	34693.0
651.8	34661.0
652.2	34584.0
652.6	34595.0
653.0	34591.0
653.5	34531.0
653.9	34554.0
654.3	34574.0
654.8	34599.0
655.2	34668.0
655.6	34678.0
656.1	34598.0
656.5	34573.0
656.9	34640.0
657.3	34638.0
657.8	34685.0
658.2	34699.0
658.6	34823.0
659.1	34878.0
659.5	34858.0
659.9	34849.0
660.4	34810.0
660.8	34716.0
661.2	34712.0
661.7	34665.0
662.1	34699.0
662.5	34707.0
663.0	34668.0
663.4	34623.0
663.8	34562.0
664.3	34569.0
664.7	34620.0
665.1	34599.0
665.6	34497.0
666.0	34467.0
666.4	34439.0
666.9	34444.0
667.3	34478.0
667.7	34474.0
668.2	34432.0
668.6	34464.0
669.0	34459.0
669.5	34382.0
669.9	34380.0
670.3	34321.0
670.8	34285.0
671.2	34219.0
671.7	34131.0
672.1	34185.0
672.5	34198.0
673.0	34248.0
673.4	34263.0
673.8	34231.0
674.3	34235.0
674.7	34275.0
675.2	34251.0
675.6	34203.0
676.0	34223.0
676.5	34172.0
676.9	34136.0
677.4	34140.0
677.8	34063.0
678.2	34025.0
678.7	33974.0
679.1	33958.0
679.6	34003.0
680.0	34003.0
680.4	33961.0
680.9	33943.0
681.3	33824.0
681.8	33896.0
682.2	33954.0
682.7	33962.0
683.1	33992.0
683.5	33873.0
684.0	33837.0
684.4	33821.0
684.9	33928.0
685.3	33838.0
685.8	33673.0
686.2	33529.0
686.7	33454.0
687.1	33415.0
687.5	33354.0
688.0	33263.0
688.4	33287.0
688.9	33363.0
689.3	33429.0
689.8	33488.0
690.2	33462.0
690.7	33564.0
691.1	33596.0
691.6	33694.0
692.0	33734.0
692.5	33770.0
692.9	33798.0
693.4	33850.0
693.8	33874.0
694.2	33928.0
694.7	33880.0
695.1	33938.0
695.6	33873.0
696.0	33827.0
696.5	33748.0
696.9	33717.0
697.4	33646.0
697.8	33584.0
698.3	33509.0
698.7	33376.0
699.2	33214.0
699.6	33169.0
700.1	33147.0
700.6	33082.0
701.0	33132.0
701.5	33190.0
701.9	33361.0
702.4	33425.0
702.8	33497.0
703.3	33430.0
703.7	33323.0
704.2	33281.0
704.6	33243.0
705.1	33173.0
705.5	33163.0
706.0	33169.0
706.4	33254.0
706.9	33263.0
707.4	33354.0
707.8	33475.0
708.3	33437.0
708.7	33319.0
709.2	33188.0
709.6	33211.0
710.1	33227.0
710.5	33185.0
711.0	33100.0
711.5	33118.0
711.9	33283.0
712.4	33351.0
712.8	33372.0
713.3	33444.0
713.8	33489.0
714.2	33491.0
714.7	33461.0
715.1	33402.0
715.6	33383.0
716.0	33309.0
716.5	33329.0
717.0	33324.0
717.4	33294.0
717.9	33293.0
718.4	33260.0
718.8	33253.0
719.3	33193.0
719.7	33132.0
720.2	33133.0
720.7	32989.0
721.1	32913.0
721.6	33037.0
722.0	33091.0
722.5	33137.0
723.0	33125.0
723.4	32982.0
723.9	32949.0
724.4	32879.0
724.8	32780.0
725.3	32816.0
725.8	32971.0
726.2	33007.0
726.7	32993.0
727.1	32921.0
727.6	32782.0
728.1	32808.0
728.5	32779.0
729.0	32798.0
729.5	32871.0
729.9	32947.0
730.4	33012.0
730.9	33041.0
731.3	33073.0
731.8	33052.0
732.3	33074.0
732.7	33051.0
733.2	32997.0
733.7	32970.0
734.2	32992.0
734.6	32992.0
735.1	33013.0
735.6	33044.0
736.0	32978.0
736.5	32917.0
737.0	32889.0
737.4	32898.0
737.9	32847.0
738.4	32833.0
738.9	32801.0
739.3	32781.0
739.8	32803.0
740.3	32849.0
740.7	32861.0
741.2	32894.0
741.7	32927.0
742.2	32892.0
742.6	32845.0
743.1	32596.0
743.6	32469.0
744.0	32567.0
744.5	32590.0
745.0	32620.0
745.5	32587.0
745.9	32586.0
746.4	32527.0
746.9	32533.0
747.4	32528.0
747.8	32557.0
748.3	32492.0
