G0,eta_0,eta_inf,t_eq
1815.9063488384193,1755850.3552317512,54.48019869929534,1707.126090696572
1816.2865179633177,4994009.7396890605,72.74929937394964,2311.7035211761254
1565.8118009882517,3129852.500909578,53.34929985276478,2172.6704094089523
1477.434448830328,6122082.752737264,60.86329310696924,2347.4429186137913
870.1187664845014,5142128.624592571,66.90010868702916,841.5694727161576
795.4985617741501,2139147.3059150144,79.46309331168176,866.9246481219317
1348.6740215120067,2648125.971589828,28.81567984994538,2398.9795152485367
1907.781199813362,5611509.719448836,88.08648280356918,1975.4402624274073
1914.6050788180708,4136881.545147173,91.38121672531985,1354.1484352577113
1567.054918587222,5347733.050198127,41.20154449422129,1384.653601375016
614.1493087445538,5954877.792561334,17.322375991352175,796.916401135822
1886.2852546149832,1698745.2095959594,88.1483549356262,2310.9401479838853
1203.6392418600665,6401623.39622734,11.530881359948351,1791.4652691500896
556.8841649406286,2620103.8322210535,26.87481731819074,1494.8856929407907
499.51634807663845,3796803.1191562028,14.945543362748536,1648.8632462202518
1096.5006578297164,6176146.862375446,80.51874125857621,1484.9761064192903
1616.3152238443276,2194790.712368404,26.60701314539694,1971.0259261684496
1918.1398251815936,5222163.014160976,86.82719629396742,2243.844597344294
513.7930846859476,3216212.4937140346,18.33204404338486,869.2266704911602
639.237822233055,4304051.246367152,84.36417349024511,1853.0629722990088
1247.5554293286368,2293296.5428054053,41.48689010229112,1036.2243856732478
1333.9967757031175,4317620.957475324,95.19417963685676,1207.6885754926761
1217.9689511383817,2659604.947656127,95.78759440247102,1300.368274772613
984.7758711449218,4262413.45067565,20.541414161128547,2397.047330295848
1412.192383838431,3627994.5311704515,85.8126350828046,735.5576628379895
964.7254412759775,4985105.732127415,10.869526615721941,756.2538666710898
1447.8332784225859,2408857.962174225,93.14588948345138,663.3274880608101
1110.234950472252,6343484.094960407,41.31610195341301,2277.9043434662035
1604.5607656204095,6548396.617015371,61.17923437214844,1241.8983409879816
1605.9755583643393,1902715.6234174026,19.579017954248503,1020.1852952728008
905.3465534088283,6392392.629290848,93.89726648385988,1684.7469951382745
1144.8183802426113,6008587.725289692,94.9915621084122,1514.4760043366657
1133.4607300887824,2454420.3853476,97.54573639878097,1623.6910403354666
760.5169730989288,5124898.121958307,17.705727186840505,1625.2937276959226
1303.4973867308568,3805278.2154713706,48.917792061011646,1317.1145984457346
1597.876828895133,2877901.5789584573,51.588610671156225,915.1951810637067
1916.5381367593025,4237409.176592829,98.28519182083845,2079.072008130879
514.2517468656325,3399783.3508869614,11.067016266244329,978.5974907577499
517.0501923944175,3834797.346863906,12.63197668876721,806.458891903182
1910.1444967841903,4072784.370599038,99.22192116032313,2231.489210987555
665.4208167666719,2565734.580146677,44.48802631742033,928.7528990894549
1782.1869036759188,2795654.739226295,94.25086965889187,2240.4988473912713
1372.9156028598636,3793027.366237014,96.09538554489987,2340.056792746241
1085.9313220415652,3793720.7630938836,9.984610571842127,875.2133264614646
1879.3411958430243,4291846.008194267,13.248575273740329,2419.6292529761968
557.5292197876936,2016872.2309093776,16.880252145289347,1563.3988845969625
1861.0770101641183,5198832.865148288,65.77489097329035,1243.581086941069
610.2961283476578,6220050.945849282,91.64125822935321,1223.7422143933518
1840.3112929089866,2101247.022940495,17.684446299806996,1400.4602816134352
1837.6871110295017,2551549.268583835,94.11100486919491,1112.125534927417
1903.0289694678652,4885820.6856941795,84.6714553013745,1331.9878607867124
1806.3542909451749,6359203.919602608,47.603381463596044,2214.7567593286226
1908.7791098555792,4148877.5150526804,79.60877711904713,1422.6543115784211
550.5265256954056,3843356.5376289557,30.66926112596902,2390.144970822371
1836.217265160591,1711532.5475085175,78.86003126332078,2146.7025670171543
1452.497053254628,1712107.7345301218,82.70519371951858,1794.5917566364017
1789.0001800737884,2508926.311281928,18.79068747816311,1900.4424180140547
1189.2814349607434,5681459.071244513,82.3895084096795,1404.3579743064508
1527.029832105257,4816518.77984034,24.002897962806358,1373.780106341709
894.6114271847804,2978007.7280487847,82.80205149185397,691.8423971307869
1571.2270257752195,6009859.603740121,23.106396234784157,1348.5000544090854
932.1805757468637,4346343.731461483,12.809338949578194,2116.7686140781093
735.9839111038671,4698835.187148003,75.65870544471568,1419.817822990018
934.2415022257463,2832117.0554373064,75.63422617381242,864.2060613319766
1694.4267750550007,2992084.975198101,55.69972737140079,2100.10697324902
685.4832342963506,6485616.600832332,89.5450205975187,980.1028905377763
645.1978871855182,4114846.723078096,70.9552464891283,1402.199416352193
1598.032501782575,2017779.33842643,38.98572021705072,2044.302375600355
1717.4985294008172,4550343.41412663,39.91953221808089,1941.441366163341
1587.163762838916,1980400.743802741,91.91688784234198,1888.8101676313731
1074.583164838164,5587689.249784675,66.69482131173646,1757.054769540937
1408.314013465506,4982845.009705175,42.6437954403196,1312.0591236808564
1258.429304593934,5029288.806956667,42.33050695371353,1385.6042871962518
1326.9078833968642,5972292.070214645,53.60562181316951,1326.9693661356973
1035.716268549086,5220716.971211964,53.605577374377134,1560.15813847723
1378.1989105190996,3242219.9821228446,47.96529341982031,1975.5088000330713
1869.2059017238726,4068167.5704435674,61.52227623382781,1152.8578268426722
633.0156422262315,4499417.268738785,64.9359134939502,1735.3845341889112
1824.6351010098579,3623177.1006306424,41.04633399237027,1354.8721655993963
624.8402528961203,4461037.1922660535,73.38349496151316,1831.2578297742436
1626.6943056365806,4402301.372335318,42.199264763272204,1322.243970596657
1678.6767285920803,2555010.8105508317,68.67395954526647,1635.65974690526
1130.81284269684,4580956.883395133,37.14582950840681,1828.468664566596
1605.0988049141777,3444838.3836268536,73.65676841851085,1407.3369544086725
774.4008763616818,3932981.346270415,37.05456247683174,1798.6674637475926
1718.6321501552675,4258039.648264825,70.85540855834101,1160.9923087222987
788.7212706580374,3352767.555839633,41.60599286611195,1757.3343258408054
500.0021832971233,4691100.408431711,43.277105901346275,1524.606591401598
1245.1229339353881,2847815.2661077036,61.45850854034576,822.3705843922751
1182.6531076937054,3721012.365479829,57.29061366639856,917.4545066836534
1559.460221633171,2040585.7175145496,24.728265758381095,814.6101153495391
1223.7586318555334,5704915.973752412,87.16186383545926,2241.374675977509
1236.9531705800323,2557872.7230398827,27.348707068397736,787.2410841538649
1257.204157867913,6066384.397593501,81.31837359474858,2323.6924284817537
1525.759997782294,6623770.369685504,44.433032368910126,2280.944123691492
1653.9028041920387,4088324.639583237,82.91945726744177,1863.6334510611862
938.6064145485291,4028259.9825215684,17.395235544021432,1365.902297460242
777.2818916012579,3609307.8899902655,33.2318572445099,1055.0096839108426
812.9559496916308,5435409.610463372,90.05076270835627,1188.4794187102186
1751.5924403105103,2860827.449629479,52.01594706039568,2020.4677770717362
965.8062878906954,3431372.5731630903,75.85730979534532,964.5242368135099
1491.6117318421846,2193673.0490464754,40.42975810534839,1667.1432059398649
1034.5368144326271,6640813.53146003,71.14072052691033,1445.8461904741919
592.9853832769868,6468467.69231274,33.38633587489136,1408.0696021406231
1448.590657499029,1764783.804985229,79.83780326661292,2348.6739137563786
955.8972339825648,6394619.902056753,35.71101833885588,798.2554966728717
807.253938147897,6659457.537014354,77.19413262547,2009.8147831105045
1262.9324736756612,6037738.654998896,77.62894202825531,1022.183802269951
1521.551842042503,5303387.879064873,97.9843318859894,1240.0474317859864
538.7550159351114,2076916.5605372877,38.57812949389644,1726.0810269531612
757.2067992878506,3057669.9389578486,49.96135309717608,2207.6408208840753
806.2709593795388,6521024.969588236,86.19421177098774,2312.614812293538
1397.0799283575798,2898475.3804949033,92.31905703691689,1346.513284694457
1217.205941569738,5951037.94248507,63.13305239686753,1561.9713275404847
1143.1587721351534,2192492.9010384874,57.861493268351886,1318.4219611443812
862.955979145341,3111090.0101753525,95.90055969877548,2169.3699129143374
1046.0443611169471,3253752.5297032613,95.68533666876937,2154.252148483621
898.8793563945127,4160831.184808837,54.57171329021503,2071.7479371391355
760.5579018067094,2328772.174004735,32.3552161851644,1947.91890775461
1689.8438700138006,4474373.628943875,94.98399567387347,1245.2782365836388
1039.2034444159751,5487049.30182203,50.69775223456888,2026.1005457341712
1559.0643488854555,5894632.601421313,50.64170915472664,1175.2033569286689
1495.7016072055849,1702558.4986592948,25.76010658449444,685.6667890224101
631.807329832959,6607869.112551203,91.59604234281286,2027.5878352485631
1784.7679941008369,4154281.437955016,23.916394522431908,1337.8840809928865
1635.2686145095456,5822744.842298348,76.6760163926315,2128.0278241145124
862.3823715984468,4679801.828946276,34.229767432358216,848.9997710618934
495.4259732161606,6304216.7632625755,70.23741774680497,1195.3763928698727
1858.4682319364433,3580000.792276806,57.88923822245698,655.1482355880194
1388.0689769402502,5696763.032619024,50.90706291524154,2231.104867836506
1121.9785811945335,3833139.3571014106,45.726915182933865,2139.3657259008437
1327.9493739844045,3996144.612485628,14.983139598530755,2425.474983692193
1498.4273502722606,4952812.79584572,67.55861773386759,2377.527730888887
1291.5011559476804,3188539.2569975145,16.99558592874413,1762.1131101934727
1244.8966768455832,3879668.6485074265,53.13005516918715,1915.2581181853498
1095.0702976033006,3075379.8701283536,41.37629210857338,1925.6117643412247
1291.992074876382,3358578.59227286,12.557159175159681,2083.057448804502
1258.8640352406878,5358108.463954334,50.75909605259007,1553.937952510184
753.9255725834207,2951420.0416916623,48.05354101765388,1446.913253230421
528.0395042286289,3106087.4609307107,44.98972125404293,1277.1953639404178
1855.59524487869,4608960.420265211,66.53777533984909,2375.8281963102468
1672.9591103526072,2697415.4684717623,51.164902167507385,2377.895924610407
1441.5388717880144,6480987.569755603,53.25328178803474,1936.9867871978709
1063.8219174162277,1907295.1890060655,63.642943742034824,1185.05085271571
1347.3286614508334,2940143.2568283393,14.963192521367352,999.243957009082
1054.2347557310566,2069674.0791266924,43.67893111317924,1179.035147402534
1354.7663895906076,4673434.854393293,47.45526572731108,1929.2411439292925
702.2138693829847,2988802.5479529356,26.76161973848181,1061.7033621108988
661.6947364473721,4069799.7789013837,34.56094430205651,637.1771115203559
626.91205236919,3931037.9312074455,38.09409455369321,654.1085845454941
1675.406161839169,5728090.906903699,80.56734740996738,991.3810564273831
1860.8588003996501,2735470.587943609,65.91350763453093,2435.7713289027333
659.7972477691893,3622275.401700747,38.28080296947958,668.9325863256389
969.2301122374483,5636423.135280609,73.09833562580154,2263.5882903260976
1756.37124982644,2571991.8159920154,85.56241109413568,1131.682040957286
1821.5122680019876,4180772.6972373137,76.43023315340012,1969.9382956612455
1016.2435632600497,2425738.5532453074,34.4818233322219,1511.8050593235755
956.6874639468937,3477161.250042096,83.34559974408106,1692.3065705085912
1617.6541951498994,3498858.719053947,94.06552598068625,706.8491138224057
976.8769203921485,3801471.6114848997,31.774741692332466,2283.7117926464502
959.5771159089552,3705736.087192339,97.71686793014925,855.3636516002642
1536.9600479993398,5072108.4999993825,11.73084222796267,789.7553714481767
1327.5278571943213,3373902.3751337295,19.85311083999506,849.975159585751
1777.7585649664998,2081684.0071689219,97.22811922881019,1825.8493449123412
1856.1562019376431,2240194.000254374,98.72241438540037,1770.8657938080876
1120.684622598279,2843265.18163315,96.48527377220731,1369.8591057188687
1913.5515809580143,2897386.964531182,99.34947688276152,1340.0213486237042
1759.0664265314715,6450641.718985004,76.56076247090535,1797.6465294893014
809.7787427903941,3906354.063994205,75.38192329794191,645.9283986857267
1678.762595788769,4366414.43725982,31.810020878170445,2413.094392611327
1634.5592159637092,2571800.212053388,75.96389189052186,2448.221040529501
705.8447647701649,5529469.005067653,38.13987084034679,1195.2862879015413
990.4287585921508,6023905.592552708,32.80170729038677,1338.2464474010026
1916.9928636322925,4950265.461252475,91.37579543617379,1768.8403448706558
538.4764599446595,2976544.066645844,16.71377146906364,1551.468987004848
1807.2942781919928,3602888.0846229824,28.272465978333383,982.3129164472857
772.8979945205164,2270591.5275164107,52.843174899044236,2091.75142675926
1611.705792718747,5993179.281693079,68.38295374343637,959.6724731098539
739.7393012946313,1927568.4932373855,91.84047601808412,2002.8750989440912
837.8177754024621,4796396.398793986,50.340944795042574,701.2214959405017
1586.0567976739223,2757804.4279880943,68.64679151164596,1309.3970953728392
1125.462256209756,4586584.398864262,35.98268857814183,1017.1630273558161
1473.2040791038146,3752903.3028871426,68.93316123623903,1962.4686912617283
1450.8600352208914,4128812.1838319395,52.97367787508858,923.2648442702181
687.6147701081109,4354977.546810326,35.082669085859905,1849.2035024780146
1668.3816271358953,3045983.5984744383,78.00101606100394,1546.7506396642762
664.6613254804275,2652938.415762434,60.855079611857676,1982.572652260002
1239.8425486857213,2685279.993861918,61.72554030588265,1686.3340305628485
1361.5060513946958,2058258.3788490368,47.68507017206346,1559.084829265077
1293.6334305301114,5966970.582131851,33.08398134151148,1307.0961536659747
1213.5449061055713,4513694.570961198,91.57425691054382,2225.925058512763
1202.0671877655254,3086698.1277919826,18.245388238414332,1378.957883815236
1163.4811668607388,5733694.419590767,18.653851318750142,1812.2901159641551
1794.848463999671,3002517.517329561,72.8140352360067,1331.6639104261978
1781.8515853447398,3563532.1895264257,33.51278268442662,1783.4538215609095
659.4570571352865,5710412.972456074,73.41220870438745,1332.0058338052968
1019.0179960218381,4939016.216263825,50.09150340724516,764.598423865601
1589.6879798109715,2208999.5269692005,78.84179971316215,684.6465704881115
1404.1201121668057,2734546.8901655106,76.85981790743861,843.2489723652711
901.2636401652585,3013689.7081504087,46.28283758304723,624.6967794689018
1080.7801369046506,3783148.6781414947,52.29907479580821,617.7629549148943
1832.1266970462452,2938801.9020357938,49.248919990857104,1970.776596803982
1585.0470752677045,4786828.59721922,49.87589069988349,1434.5340432708074
1187.5841891822076,2049717.770357995,44.54674633089409,1356.7589735300073
1570.5828602528593,5921909.588842534,60.37101731381001,2250.3408878549753
1001.0126405703128,3706063.1789511573,12.25752995238651,1093.2570535243035
834.9290142043369,3198254.2030395363,10.161360747852546,1247.3129220044912
1683.240558923025,4963559.410454944,91.41362726725852,1422.5777408891975
1694.749101836497,6270792.160088402,56.40721840918531,1891.5880105909387
805.4850266123141,6400091.474878501,30.606744154463634,985.725160603086
1235.3726629151554,6567689.360898081,31.430202894457608,920.0676614768392
1678.8202194878763,3022320.156532686,97.53756034614321,2218.762852831408
1129.4820682353804,3223887.815387087,97.89501269856876,1216.2358887190703
1771.2918145258113,1743923.8244800523,99.51229243961066,1698.4728303785096
1171.2966612199862,5038512.480245563,56.10834138663439,1371.1358825901439
1378.2207605635363,4574816.72808786,33.03882255399225,2358.554267001542
1094.6305516399132,4346422.802992106,74.94143912915315,975.4644831409113
1378.1665878408735,3552165.1579950866,34.45087124354037,2025.9193793591066
1801.9573919763477,1828888.8354132476,50.20983259923996,2240.098900695317
1530.9300778956149,2939403.5343865203,26.804884189860466,1886.2743816863501
554.5455314815435,4390874.660261944,79.66279204688597,885.0463188504127
1778.4177123491638,6341731.765671454,62.20826011597457,2403.186000066268
1688.115609272465,6646982.556700374,44.118164661278556,2234.3104662097658
1638.2036983668931,1737555.6751464691,50.85615708771701,749.5326938434832
936.8337669180836,3281448.93047285,79.67317313015845,2081.5355326535196
1759.9494446152632,3806119.419624581,20.588450816999845,2210.8623250263577
1290.7957131844378,3000834.517122509,12.368217191654782,1841.296154919187
1733.556668578657,4593443.02418125,51.81894817215745,2307.974246019628
988.8612409492391,2566614.3478848594,86.29742124787944,1190.3217090246028
1496.881255258414,3048977.071443877,51.38061592874227,1276.4297788452977
939.1041056740355,2546268.6679217876,75.86235079396607,1893.6903739605107
1508.8981083036,4451390.758550031,18.69314497535818,1659.9607061802924
1032.3008935584157,3537291.0603095633,98.73282413176442,1465.0608325329486
1457.496478675128,4623186.21027763,24.024891087383157,1744.782673886397
1757.8815248686453,2824408.533650734,73.79321772119096,2178.183757231328
1318.7591043698744,5435695.869166542,87.64199584410149,1979.6983098063074
1305.8234673585555,5618695.885362495,84.31870408789281,1978.5941851080618
1623.9604538571616,5904822.988786278,78.85013504573838,1297.7000906742765
1605.8153185839847,5599560.243577612,84.43085671961798,1716.4288809857676
825.9070559733559,2637514.850289481,32.95700689361409,655.5334466251311
615.5906075048648,4611218.050057064,80.3019313004965,632.6565288995846
1796.5595006181668,4252399.770757204,31.121856872815894,2147.7471268724944
653.7619366261848,4236418.515372946,72.72588557375255,1060.6913199404985
1798.0007054945045,3535161.011925703,35.96191722977858,1845.2051663240438
1833.9205112126183,2091735.9942657463,36.68889334766529,1478.97770747329
531.6530774657315,6061532.9643820785,67.16316212721235,1069.792404766722
938.1230485332519,5029928.567640471,98.14015592858954,2213.6554576855365
1476.4585951919198,1904402.562238275,91.84406163790702,1064.7527679012517
1365.6292924491736,4991984.4278871715,11.37216900313074,1930.413337250064
1212.4429172305229,2222890.5900995946,46.22020406143263,1892.55345281675
1267.137619505576,2155633.8197379513,99.3162246674523,2423.8296772498566
1660.4831720365985,2367043.569709727,99.57855092331785,2434.343663810962
837.2424390997356,5652595.942478015,16.450004154086063,624.9111735574968
1534.605281779957,2687521.1452169176,87.99212788636282,2422.909240239219
1926.9598456941894,5633855.030462858,24.234665664637745,652.4619088213009
729.2575943834624,6224627.763622212,28.029882832214124,1992.904635691452
1577.5253653466123,2339068.4972270518,46.05306552737568,812.7047988671496
1751.6778393741392,5271766.488959217,49.181361367458656,1813.777100355151
1228.5167698580813,4843902.467053072,41.04713940648281,1799.9211708057367
1230.664391129164,3391808.9984221593,69.33304582371387,1628.643716889909
1138.8288683203048,3678773.7719937167,37.394986776828304,1365.1676076729682
1873.672863405804,2593737.783008984,58.35951385151638,1289.9342738457283
555.4171290870561,3383515.4719778756,66.95800468911756,2192.9292462639546
922.6673267628315,2929646.756562559,42.00348423148391,2263.492171097079
1057.4075567312009,2918357.492914338,55.75198348303232,1812.0339017466667
753.5132600379221,2366204.4559792704,76.74223389770675,988.2185005688906
926.1282887730621,3423511.1376935174,85.94667321094094,1828.4034026725847
1633.0696560256574,5096891.426266089,23.47209145971194,783.0966645526391
967.30847233317,2977144.579546127,31.534305314064692,667.5814548527844
1813.3119741946393,4943102.999283599,77.75329632783112,2411.74073566776
1167.863157956682,3299818.47907318,27.522800725158575,2445.8713968850725
1220.8803768795221,4410429.059599191,85.14274648714863,619.8073819070908
558.783813870015,1784365.0681421806,30.70774556544616,1944.653543698502
1887.598505394671,6123533.097164902,80.99408000048476,2411.3767799800544
727.8009529731938,1923865.42538021,29.822746387568333,1190.4798543404315
1834.025150571157,6566224.309459501,33.399785036854276,1301.6830029378268
640.9909321587423,3209817.2610449987,75.5173361496219,2066.1506764131213
1916.7344808242979,3426591.614029072,38.72544774766055,1392.8300856411138
1891.9243968962196,4576534.265581983,99.17178139757772,1460.1341569660535
538.1023235551339,3592947.207797767,10.596791513122014,1633.285571453231
1489.904172853617,5863101.467017161,20.101350276073045,1088.2592620404566
1821.9602090079377,6419213.909785733,10.910080953844373,753.1546210460267
708.0118178993899,1769294.1102149817,95.87239930585054,2304.1354384870497
976.2292273334675,1937854.105500282,42.17550454134678,935.4665150383048
1722.3603730059663,1726104.7899090755,56.9020047204103,2054.537620494063
754.228191961311,6623236.117919065,52.52267860368764,1043.6686634631617
1655.1743854849112,1809538.2061728628,45.20587906453325,838.041310629324
815.2660281797016,6661829.534506155,66.60892838394933,2276.3978813649933
565.9376259928789,6444075.405632595,57.452730704281855,2242.1516348740556
1599.8818234297507,6350403.4471543,44.118151149537994,1400.8053736018094
1819.0408906360628,5586287.7125634,39.01285726175815,1938.4435531919264
657.3607513234556,1995569.8894325595,70.29446450780151,915.9283411092098
601.7610935974095,3848124.0578034213,51.14390319334813,1056.1793736824081
611.9521461932399,4473564.19527676,55.33483809471559,1283.4478917942936
877.0629145717229,4505924.458199483,19.875112892229414,659.6806933006837
1413.5068909790439,3277170.6041686996,87.28965773750879,2341.0067555124474
650.266897298314,6404506.67573701,19.077806523279165,971.2691581399764
1446.8686735973538,2509279.1152089206,98.36045775937657,1803.9724168156145
571.1872041035765,5426746.967524071,22.308554410726256,1293.942137115484
1264.3879632748265,3073022.594365304,88.29385781986879,2100.415412681148
1489.502403804595,4033883.0670832065,97.8717914137001,2289.4348381391396
1040.7042522018314,4042491.4179173536,30.592453501011928,745.4279609365262
1317.3492764856219,2290949.183301842,97.32859730422885,1883.5727106351478
1434.207695048913,2336554.776101129,71.58676784295945,902.5476442121876
1023.5332684645182,2279074.585846602,60.74024436545516,731.3568372655408
1145.772735531243,3416338.0206711516,49.49254985631442,1970.7077654190232
1187.4139768593786,5713454.097182605,56.59995699304897,944.6762619475181
714.3130857416098,6096339.109808428,38.10143417142174,1866.1988911794306
980.1108035732346,2633408.095384721,97.85186654287426,1964.9782789524975
1046.7847313198286,6248652.159797886,87.53791694317691,1702.8510711860156
1311.5346558584379,5787402.670075043,78.47715373111336,2033.2548356398897
1309.527720984211,2425319.259634218,29.841036529586695,1191.5326589673296
1129.4093093627152,5762654.69621133,76.4150572207235,1906.6205680175
1089.4582591569301,4032170.2285957127,30.392917389382905,1345.3327690700878
1246.9717577020713,5925828.335293,18.096741544305548,2403.330116410475
1207.1847617698177,2009008.0484753845,73.62345393004945,724.8767390432707
1145.0852939413319,2750986.865606827,64.57185529805798,723.2464160577923
1390.84606658547,4834375.269235182,46.41864977488884,1624.8399078913476
1050.430558424384,5503022.220707563,79.40349842762336,818.0882437874204
889.610729392884,5827237.664388977,94.10432182571626,736.6968913352567
1408.4133405869186,2808522.467585006,97.8799725987418,2050.2148282854337
806.4670564029996,4741928.234455998,28.24552185145372,2318.1132908645195
1060.7036075166704,2640355.899808606,84.84559215673715,1604.00517031047
727.1866592239321,2608758.5477543194,60.934572478844615,1935.9360283682272
1878.5188094376126,4627177.11737816,21.68748604809956,1123.8447462580868
851.4882349823896,1706172.4919784237,35.01356021895225,2027.1215757759792
650.9593148665127,3841042.6850123415,68.43474302482038,1272.6254313445643
660.6712858681135,3443511.7181649944,75.35978395724004,945.2637717525218
711.3825690752162,4465693.596112845,46.117599978311546,1668.8010724028995
853.6115099101527,2204799.5276358756,96.8514529218687,1420.7769769177066
984.6961454177496,2621452.5060538566,96.22959579523348,1873.9656986252817
1373.9941728387796,5836462.41307498,28.098842081305175,1806.716649539083
849.87499966914,5042416.301447604,17.43408275728174,1310.565780816191
1630.72996506621,3061133.142208366,48.77877153735991,2104.1964828800315
1052.2354612351444,5260355.228047027,79.57119908114345,1420.7814988892862
1050.0494099644895,6364688.319238659,11.717299969479104,1697.6235121192128
1331.1799569288871,2212903.1043312885,26.943927649083637,1411.2465398254437
1498.1214744879342,3697499.941719734,21.223591607759168,633.2583100434456
1179.4891192517484,5392487.660339397,97.78158229960492,701.0779602981676
1862.6646367467126,3084703.3339159335,12.50732623206556,2025.1589922857286
553.8102670670179,5109923.045200518,77.78457914752907,710.7046170014507
541.1493934332831,6708519.751487751,30.207817770395767,1099.0170561333177
1838.4027751282665,5333083.779932192,81.97716101494066,2066.9324581664027
526.8282260531197,3291541.825357587,53.01743138887753,953.0331084684703
1735.428839228855,5397944.8956042025,52.009135239472876,2138.1307298118077
820.5648549391547,4025358.3264176394,42.56679392685675,2391.3728822498147
1092.9967042503765,6234955.653973249,41.305653321802815,1832.4913373930985
1504.7666046692316,4268207.641608187,23.51376478727415,1844.468001131163
1140.0785128270406,4688776.368072241,74.78910228085807,1488.5499020875232
1238.2412458153249,3445643.0129378033,83.1488584048481,1108.02116676399
535.3522757482085,3179373.262673228,18.977853163853254,1592.8070423865454
727.6809683212191,4219099.478681879,53.550374613127644,2205.654766526675
1420.6063290592035,4284374.896141645,52.45877102297681,1599.6166301455678
760.9898218086128,4216290.829535471,41.7862546734403,1541.8044369178795
1020.1915327803841,6388427.996664272,58.62862588686353,1424.9376259963838
787.9334562191045,4701602.31602511,74.35172675720773,2346.720918954725
987.3130963640533,4905893.167193989,40.59192569511987,2058.9715202529924
1678.5759495100694,5067756.730010029,84.36550689049773,1213.2920135998747
986.3925518863844,3020946.511677335,12.770423997518224,2150.327973130919
1407.4811441338882,3146508.0759085007,29.77837137443691,2091.939990504149
1286.0732211972488,5311206.327238406,78.76028041835778,1228.1065510857925
1202.7227947319832,4934718.154483938,81.7961413643733,1155.8204507041855
1262.5291045312026,1801642.8838522767,39.77454738330918,1303.26805565629
1006.4250093329339,1752379.1519479959,48.9361869092051,1234.1238349244468
604.0289094729303,3099989.937143943,53.1685000290533,1740.2367353286136
581.6148311474186,2025357.5738942884,58.31910038737182,2230.4091330876363
1412.3153664957736,5119619.215435601,50.985965218681585,753.0825095769384
1502.8624298848308,1959250.9751944852,29.781052007875,705.1043503842745
838.5970730420183,5978383.051245611,82.6510466647541,1306.5023903701754
1581.6708943852343,2463695.170923287,15.95790348151928,1600.7620175759705
947.84127915898,3762209.5253874147,89.81378401046086,964.8532929686112
735.0561758554552,3604455.0332526597,44.93292385925619,868.150677088967
1272.772540124147,6622712.579145778,93.43168302031968,1678.7008944899928
809.3951664417408,5409654.496996208,85.96418649103646,2436.13532551831
613.6817778104763,5731003.096817744,27.22977264662139,2250.9777350794084
1765.9905313828529,2240684.467734206,88.85579857854901,1127.2433117291782
672.859727163803,5978387.076680228,34.69129076037656,1896.4283296647986
1774.231534180962,2245315.215813622,74.87977161160892,1102.8219637075447
659.2815903933506,5957084.93523527,40.991920895792504,1970.2678574780907
1529.783667377244,2946135.4564206065,35.73922828832972,1442.35591045252
1246.5374703961672,2064489.9334321928,77.65921067190324,1367.7629027392668
1650.8326147447856,6149564.070728709,32.48877547080346,977.0303463172498
1290.7284578760714,5017076.191781255,31.909448077989783,710.863897240092
1457.022785336708,4847352.895532135,27.914106298524334,1518.8921548381893
1624.7803283899414,4884838.092229311,20.38610859399854,1355.027918201686
1078.4800954684683,2935545.3930929983,98.12322073767702,2223.0692521695846
1806.03537146318,5822801.986921512,42.26919717413924,859.6793503773773
1102.818811278571,3666447.307558959,94.7230719614036,1236.602311865656
1597.0822195079943,2372670.7872940325,33.37174244384193,2145.076320568428
917.9058630342099,5032168.71603268,13.255146371205345,954.0474715396352
1398.4062138730342,2774072.630324608,11.648896623373824,1818.8210653699107
1099.34508578368,5601860.755038558,88.79910843259225,1279.3568956162057
1131.8917603008006,5544574.572718797,84.13542894380296,1259.2371485499132
1349.141749435207,5486928.902550624,88.96162048217495,1310.6122232839991
1380.8461533723762,2294481.6657218263,97.35191077384974,1963.7567996579542
1684.1215976801984,2178663.4116548053,97.06198126479796,2107.1581786774195
1299.7668511449604,4541656.458119615,98.9788844006722,2147.207822573867
1844.52517232764,1818751.1473403128,98.49344836116263,1071.1096179280637
1664.4698057117726,1980552.8381092313,97.94354350709673,1012.1772264109475
1272.1971511082015,3522825.869956529,98.58115998572124,1197.1447424513226
1140.075978651188,4859256.902397237,91.95908887585885,1563.9947648659554
1509.5286827598973,3208868.29332159,21.80388981988113,1651.4694408726355
1644.6535764484604,3122024.1397267133,96.42414958811601,1256.591258770093
1814.0710346898888,3807600.6806980227,74.23167445041568,1555.3479642149932
561.0577813328549,5324462.016751864,71.81181380774588,2040.1848554739888
1847.293248944222,3279072.550149404,56.09121942534488,1289.4550292501008
1764.7974039353983,5630407.294503649,17.315877430448886,1381.323628646801
976.2332103640799,2714728.23941034,88.83387510497583,1898.6273740757042
1228.1011982720468,2383288.5043708384,63.18471457108607,719.387279171517
640.2116850439337,5613847.0093842745,37.35011887872166,1038.285850553757
1680.3007158675282,5981660.127220219,56.18651774562514,1786.0682430406757
1718.0316547280897,5917509.34761615,58.38935931401855,1922.2106672397244
759.4689562014852,2305012.3214149545,50.43339986010951,1117.9323769058146
1533.4692969775208,4152190.777248645,44.80705141928667,1735.1521782006691
1660.6840597455043,4335934.139453766,38.05711793861343,1710.5636616177508
776.8731409825925,4608403.941868192,72.05241479023121,1735.6101185450686
1662.6468279362712,4433654.561781597,37.099611658456915,1431.6975235530213
1513.8408428493328,5583380.985128345,54.827853347820295,633.0671216029717
