Time	Creep Compliance
5110.0	0.0004538511063
5113.0	0.000453908642
5115.0	0.0004548967858
5118.0	0.0004541844941
5121.0	0.0004546938487
5123.0	0.0004546469899
5126.0	0.0004548222548
5129.0	0.0004551494184
5131.0	0.0004558402548
5134.0	0.0004562853948
5137.0	0.0004558826991
5139.0	0.0004559145927
5142.0	0.0004559419987
5145.0	0.0004565745762
5148.0	0.0004565689291
5150.0	0.0004569134986
5153.0	0.0004567253136
5156.0	0.0004569397681
5158.0	0.0004572746634
5161.0	0.0004576377573
5164.0	0.0004584148937
5166.0	0.0004579393757
5169.0	0.0004579008871
5172.0	0.0004580156405
5174.0	0.0004589506924
5177.0	0.0004588612268
5180.0	0.0004587573619
5183.0	0.0004591317326
5185.0	0.0004594196227
5188.0	0.0004594855274
5191.0	0.0004596861601
5193.0	0.0004601066
5196.0	0.000460027466
5199.0	0.0004596841064
5201.0	0.0004597354956
5204.0	0.0004601641673
5207.0	0.0004605999953
5210.0	0.0004606439997
5212.0	0.0004612411306
5215.0	0.0004611806733
5218.0	0.0004617113891
5221.0	0.0004619938284
5223.0	0.0004625344851
5226.0	0.0004630917266
5229.0	0.0004636678908
5231.0	0.0004638435788
5234.0	0.0004633963359
5237.0	0.0004636714982
5240.0	0.0004643611791
5242.0	0.0004646672624
5245.0	0.0004645748504
5248.0	0.0004649808121
5251.0	0.0004652374936
5253.0	0.0004648125745
5256.0	0.0004648499957
5259.0	0.000464950011
5262.0	0.0004653240842
5264.0	0.0004661386831
5267.0	0.0004662228082
5270.0	0.0004665195558
5272.0	0.0004664273215
5275.0	0.0004667550675
5278.0	0.0004673067959
5281.0	0.000467696431
5284.0	0.0004677452048
5286.0	0.0004684243462
5289.0	0.0004685871972
5292.0	0.0004679874816
5295.0	0.0004678540934
5297.0	0.0004686408902
5300.0	0.0004693252806
5303.0	0.0004688200564
5306.0	0.0004689972827
5308.0	0.0004686052923
5311.0	0.0004691581802
5314.0	0.0004698177961
5317.0	0.00046991255
5319.0	0.0004699917961
5322.0	0.0004699637944
5325.0	0.0004697183016
5328.0	0.0004699357608
5331.0	0.0004701412706
5333.0	0.0004703111063
5336.0	0.0004704940139
5339.0	0.0004707739136
5342.0	0.0004709222903
5344.0	0.0004717380948
5347.0	0.0004723903167
5350.0	0.0004721137606
5353.0	0.0004720567999
5356.0	0.000472235955
5358.0	0.0004725642737
5361.0	0.0004727137062
5364.0	0.0004726834483
5367.0	0.0004728036018
5370.0	0.0004735732443
5372.0	0.000473621214
5375.0	0.000473565266
5378.0	0.0004735663447
5381.0	0.0004736301237
5384.0	0.0004739929181
5386.0	0.0004742348268
5389.0	0.0004746133346
5392.0	0.000474788105
5395.0	0.0004750446391
5398.0	0.0004751493382
5400.0	0.0004755135552
5403.0	0.0004756847299
5406.0	0.0004758297861
5409.0	0.0004760925152
5412.0	0.00047627479
5414.0	0.0004764866394
5417.0	0.0004766410747
5420.0	0.000476798588
5423.0	0.0004774560758
5426.0	0.000477707459
5429.0	0.0004772888348
5431.0	0.0004774124439
5434.0	0.0004783175903
5437.0	0.0004782904153
5440.0	0.0004783495754
5443.0	0.0004783157136
5446.0	0.0004790716093
5448.0	0.0004791008543
5451.0	0.0004793397667
5454.0	0.0004793224588
5457.0	0.0004799506934
5460.0	0.0004797005553
5463.0	0.000479853901
5465.0	0.0004798063292
5468.0	0.0004801271731
5471.0	0.000479929575
5474.0	0.0004799258048
5477.0	0.0004803226962
5480.0	0.0004808980665
5483.0	0.0004810818767
5485.0	0.0004811185053
5488.0	0.0004815746043
5491.0	0.0004819493778
5494.0	0.0004820779073
5497.0	0.0004821760887
5500.0	0.0004825363061
5503.0	0.0004830045951
5505.0	0.0004829469131
5508.0	0.0004833079119
5511.0	0.00048348701
5514.0	0.0004836150567
5517.0	0.0004836737183
5520.0	0.0004837395464
5523.0	0.0004846458533
5526.0	0.0004849325982
5528.0	0.00048522717
5531.0	0.0004851622768
5534.0	0.0004852164507
5537.0	0.0004853723732
5540.0	0.0004852112748
5543.0	0.0004856249635
5546.0	0.0004860458744
5549.0	0.0004861845556
5551.0	0.0004862314358
5554.0	0.0004864827809
5557.0	0.0004871027898
5560.0	0.0004878416176
5563.0	0.0004885960047
5566.0	0.0004876257097
5569.0	0.0004878661048
5572.0	0.0004875624071
5575.0	0.000487674668
5578.0	0.0004877999107
5580.0	0.0004881432249
5583.0	0.0004887901667
5586.0	0.0004890196742
5589.0	0.0004894380584
5592.0	0.0004891272027
5595.0	0.0004892609223
5598.0	0.0004895456257
5601.0	0.0004897316428
5604.0	0.0004902037022
5607.0	0.0004904818836
5610.0	0.0004905597002
5612.0	0.0004905165075
5615.0	0.0004908712349
5618.0	0.0004910635794
5621.0	0.0004915253864
5624.0	0.0004921121605
5627.0	0.0004917356805
5630.0	0.0004918847677
5633.0	0.0004920158781
5636.0	0.0004923028153
5639.0	0.0004924035526
5642.0	0.0004925951186
5645.0	0.0004927800111
5648.0	0.0004930115995
5651.0	0.0004931780122
5653.0	0.0004934491652
5656.0	0.0004935578171
5659.0	0.0004943354224
5662.0	0.0004949883605
5665.0	0.0004948786547
5668.0	0.0004950813738
5671.0	0.0004952499631
5674.0	0.0004953510416
5677.0	0.0004955459017
5680.0	0.0004952616238
5683.0	0.0004956979735
5686.0	0.0004963248569
5689.0	0.0004963109516
5692.0	0.0004967172035
5695.0	0.0004965420698
5698.0	0.0004963534887
5701.0	0.0004969271418
5704.0	0.0004969723537
5707.0	0.0004975809448
5710.0	0.0004982947048
5713.0	0.00049822016
5716.0	0.0004980399857
5719.0	0.0004982776484
5721.0	0.0004981480275
5724.0	0.0004983663996
5727.0	0.000498607291
5730.0	0.0004993992284
5733.0	0.0004999083539
5736.0	0.0004998488083
5739.0	0.000500349388
5742.0	0.0005007171116
5745.0	0.0005005659424
5748.0	0.0005009683697
5751.0	0.0005019955994
5754.0	0.0005017780025
5757.0	0.0005018351533
5760.0	0.0005018442989
5763.0	0.0005017745728
5766.0	0.0005022346444
5769.0	0.0005023757803
5772.0	0.0005025694181
5775.0	0.0005035658477
5778.0	0.0005041674188
5781.0	0.0005045813067
5784.0	0.0005045362008
5787.0	0.0005046028822
5790.0	0.000504829515
5793.0	0.0005054805
5796.0	0.0005048622095
5799.0	0.000504995787
5802.0	0.0005053904274
5805.0	0.0005053200416
5808.0	0.0005056659315
5811.0	0.0005052099559
5814.0	0.0005055931461
5817.0	0.0005061739412
5820.0	0.0005065053861
5823.0	0.0005064889707
5826.0	0.0005067089817
5830.0	0.0005068666947
5833.0	0.0005072454671
5836.0	0.0005072162041
5839.0	0.0005078117672
5842.0	0.0005078167815
5845.0	0.0005082553896
5848.0	0.0005088994516
5851.0	0.0005088433837
5854.0	0.0005096145515
5857.0	0.000509721473
5860.0	0.0005095841022
5863.0	0.0005091900616
5866.0	0.0005093538125
5869.0	0.0005094187574
5872.0	0.0005099114659
5875.0	0.0005101019609
5878.0	0.0005104609634
5881.0	0.0005106712414
5884.0	0.0005104112922
5887.0	0.0005108466135
5890.0	0.0005115846107
5893.0	0.0005122280143
5897.0	0.0005116857456
5900.0	0.000511789223
5903.0	0.0005123263989
5906.0	0.000512918099
5909.0	0.0005126764044
5912.0	0.0005129518909
5915.0	0.0005128944974
5918.0	0.0005130902271
5921.0	0.0005136770126
5924.0	0.0005136401043
5927.0	0.0005141157485
5930.0	0.0005145774243
5933.0	0.0005145256754
5936.0	0.0005148162615
5940.0	0.0005150868736
5943.0	0.0005153545247
5946.0	0.0005152982324
5949.0	0.0005152427437
5952.0	0.0005156523205
5955.0	0.0005161502778
5958.0	0.0005161019247
5961.0	0.0005160881985
5964.0	0.0005165244882
5967.0	0.000516870523
5970.0	0.0005170787435
5974.0	0.0005172537574
5977.0	0.000517478813
5980.0	0.0005177238515
5983.0	0.0005178988909
5986.0	0.0005185858826
5989.0	0.0005191549547
5992.0	0.000519146181
5995.0	0.0005191316746
5998.0	0.0005194569287
6002.0	0.0005196818907
6005.0	0.0005204870333
6008.0	0.0005201883993
6011.0	0.0005206606564
6014.0	0.0005217414395
6017.0	0.0005215201078
6020.0	0.0005212892184
6023.0	0.0005214894099
6026.0	0.0005220500186
6030.0	0.000521808827
6033.0	0.0005221642975
6036.0	0.0005225070601
6039.0	0.0005228582759
6042.0	0.0005225212418
6045.0	0.000522606153
6048.0	0.000523004726
6052.0	0.0005234680938
6055.0	0.0005235655396
6058.0	0.0005241520889
6061.0	0.0005239912657
6064.0	0.0005244018092
6067.0	0.0005248524422
6070.0	0.0005250021358
6074.0	0.0005249194117
6077.0	0.0005252287219
6080.0	0.0005255201368
6083.0	0.0005260249932
6086.0	0.0005270268913
6089.0	0.0005267773678
6093.0	0.0005265087019
6096.0	0.0005274234774
6099.0	0.0005279421066
6102.0	0.0005280063063
6105.0	0.0005281507714
6108.0	0.0005283475244
6112.0	0.0005285264444
6115.0	0.0005280134577
6118.0	0.0005279441206
6121.0	0.000528683399
6124.0	0.0005289790991
6127.0	0.0005293121976
6131.0	0.0005292649213
6134.0	0.0005288628764
6137.0	0.0005291704009
6140.0	0.0005298872961
6143.0	0.000529979763
6146.0	0.0005303626433
6150.0	0.0005309896534
6153.0	0.0005307146377
6156.0	0.0005310091989
6159.0	0.000531628467
6162.0	0.000531590248
6166.0	0.0005314452528
6169.0	0.0005313083541
6172.0	0.0005321591126
6175.0	0.0005322698156
6178.0	0.0005327990503
6182.0	0.0005331954229
6185.0	0.0005333148509
6188.0	0.0005338729025
6191.0	0.0005339899363
6194.0	0.0005341379392
6198.0	0.0005346222058
6201.0	0.0005343576431
6204.0	0.0005348947887
6207.0	0.0005354030328
6211.0	0.0005354196061
6214.0	0.000535366607
6217.0	0.0005358645092
6220.0	0.0005363862804
6223.0	0.0005366527716
6227.0	0.0005366188101
6230.0	0.0005369821995
6233.0	0.0005366027512
6236.0	0.0005372340636
6240.0	0.0005377959772
6243.0	0.0005374809928
6246.0	0.0005374961481
6249.0	0.0005378061656
6253.0	0.0005389442034
6256.0	0.000539133768
6259.0	0.0005390679539
6262.0	0.0005386211515
6266.0	0.0005386083242
6269.0	0.0005387973143
6272.0	0.0005391502012
6275.0	0.0005393914699
6279.0	0.0005401736225
6282.0	0.0005407650032
6285.0	0.0005407931801
6288.0	0.0005412817486
6292.0	0.0005424135246
6295.0	0.0005420792221
6298.0	0.0005416944181
6301.0	0.0005421376265
6305.0	0.000542127323
6308.0	0.000542322854
6311.0	0.0005428869693
6314.0	0.0005434653768
6318.0	0.0005435711702
6321.0	0.0005443104767
6324.0	0.0005442581033
6328.0	0.0005438078632
6331.0	0.0005439700853
6334.0	0.0005441072678
6337.0	0.0005444295309
6341.0	0.0005448336271
6344.0	0.0005452298815
6347.0	0.0005455563668
6350.0	0.0005452126355
6354.0	0.0005457985819
6357.0	0.0005463658217
6360.0	0.0005462794938
6364.0	0.0005465395441
6367.0	0.0005465493255
6370.0	0.0005469510494
6374.0	0.000547470696
6377.0	0.0005476544742
6380.0	0.0005476565715
6383.0	0.0005479442231
6387.0	0.0005483303575
6390.0	0.0005496455265
6393.0	0.0005489644276
6397.0	0.0005487810113
6400.0	0.0005489292133
6403.0	0.0005493347318
6407.0	0.0005496308976
6410.0	0.0005496441207
6413.0	0.0005498859511
6417.0	0.0005510228177
6420.0	0.0005515789036
6423.0	0.0005514755928
6427.0	0.0005511692654
6430.0	0.0005514917242
6433.0	0.0005524711084
6437.0	0.0005530886675
6440.0	0.0005531707266
6443.0	0.0005533255513
6447.0	0.000553542161
6450.0	0.0005535132502
6453.0	0.000552942872
6457.0	0.0005529903396
6460.0	0.0005535103092
6463.0	0.0005537937359
6467.0	0.0005540252537
6470.0	0.0005546266004
6473.0	0.0005550484473
6477.0	0.0005553085857
6480.0	0.0005554426441
6483.0	0.0005558503762
6487.0	0.0005555099268
6490.0	0.0005557693796
6494.0	0.000555935578
6497.0	0.0005565694753
6500.0	0.0005566412775
6504.0	0.0005566610163
6507.0	0.0005573496322
6510.0	0.0005575088552
6514.0	0.0005580444018
6517.0	0.0005584803814
6520.0	0.0005583636597
6524.0	0.0005585442082
6527.0	0.0005583866651
6531.0	0.0005587100228
6534.0	0.0005591589782
6537.0	0.0005593775016
6541.0	0.0005594190379
6544.0	0.0005596233581
6548.0	0.0005598694363
6551.0	0.0005602982333
6554.0	0.0005605942521
6558.0	0.0005612709518
6561.0	0.0005621527041
6564.0	0.0005622294176
6568.0	0.0005620799548
6571.0	0.0005617382107
6575.0	0.00056203913
6578.0	0.0005619183263
6581.0	0.0005624772453
6585.0	0.0005629016156
6588.0	0.0005630817243
6592.0	0.0005632461243
6595.0	0.0005634485724
6599.0	0.0005640627439
6602.0	0.0005641245427
6605.0	0.0005644285678
6609.0	0.0005650477523
6612.0	0.000564438395
6616.0	0.0005648704022
6619.0	0.0005657538847
6622.0	0.0005663745662
6626.0	0.000566128493
6629.0	0.0005656429505
6633.0	0.0005658850684
6636.0	0.000566411873
6640.0	0.0005673628585
6643.0	0.000567342734
6647.0	0.000567370249
6650.0	0.0005672217837
6653.0	0.0005672054706
6657.0	0.0005680516991
6660.0	0.0005678735326
6664.0	0.000568151128
6667.0	0.000568325647
6671.0	0.0005694072227
6674.0	0.0005691961538
6678.0	0.0005698099465
6681.0	0.0005695538129
6684.0	0.0005699285423
6688.0	0.000570157957
6691.0	0.0005703133203
6695.0	0.0005706999447
6698.0	0.000570959051
6702.0	0.000571107705
6705.0	0.000571901197
6709.0	0.0005721665815
6712.0	0.0005728194319
6716.0	0.0005723599114
6719.0	0.0005726949533
6723.0	0.0005727783142
6726.0	0.0005735678282
6730.0	0.0005739515399
6733.0	0.0005739573866
6737.0	0.0005743235791
6740.0	0.0005740817495
6743.0	0.0005743678561
6747.0	0.0005747961621
6750.0	0.0005747328383
6754.0	0.000575477117
6757.0	0.0005759793321
6761.0	0.0005762146712
6764.0	0.0005762698429
6768.0	0.0005767372907
6771.0	0.0005773650336
6775.0	0.0005771087528
6778.0	0.0005770981144
6782.0	0.0005771451681
6785.0	0.0005774643305
6789.0	0.0005779753689
6792.0	0.0005783799613
6796.0	0.0005783135963
6800.0	0.0005793616221
6803.0	0.0005802683257
6807.0	0.0005803325664
6810.0	0.0005805007974
6814.0	0.0005800825594
6817.0	0.0005801694505
6821.0	0.0005805310175
6824.0	0.0005806743688
6828.0	0.0005808438631
6831.0	0.0005810775985
6835.0	0.0005811320013
6838.0	0.0005815524513
6842.0	0.0005820114849
6845.0	0.0005826206235
6849.0	0.0005820421088
6852.0	0.0005820383402
6856.0	0.0005824052082
6860.0	0.0005827355249
6863.0	0.0005829346771
6867.0	0.0005833576418
6870.0	0.0005836066803
6874.0	0.0005837857461
6877.0	0.0005837922111
6881.0	0.0005840896207
6884.0	0.0005848170703
6888.0	0.0005847072662
6892.0	0.0005848050131
6895.0	0.000585443093
6899.0	0.0005860578437
6902.0	0.0005866420981
6906.0	0.0005868038457
6909.0	0.0005871878768
6913.0	0.0005868720191
6916.0	0.0005871405219
6920.0	0.000587189476
6924.0	0.0005875059422
6927.0	0.0005880146927
6931.0	0.0005889168164
6934.0	0.0005888303746
6938.0	0.0005884298655
6942.0	0.0005884795021
6945.0	0.000588496111
6949.0	0.000589086532
6952.0	0.0005896744654
6956.0	0.0005903454566
6960.0	0.0005905200492
6963.0	0.0005905505599
6967.0	0.000591281201
6970.0	0.0005920596847
6974.0	0.0005916805493
6978.0	0.0005921546979
6981.0	0.000592398988
6985.0	0.0005926582038
6988.0	0.0005926143407
6992.0	0.0005926270967
6996.0	0.000592697923
6999.0	0.0005926976197
7003.0	0.0005931745713
7006.0	0.0005937794342
7010.0	0.0005942787818
7014.0	0.0005942196322
7017.0	0.0005949080324
7021.0	0.0005948241847
7025.0	0.0005947641423
7028.0	0.0005950709365
7032.0	0.0005954387919
7035.0	0.0005956346932
7039.0	0.0005959394151
7043.0	0.0005966742062
7046.0	0.0005971617825
7050.0	0.000597235548
7054.0	0.000597548987
7057.0	0.0005985575203
7061.0	0.0005980893388
7065.0	0.0005982268512
7068.0	0.0005985424351
7072.0	0.0005985489108
7076.0	0.0005986988426
7079.0	0.0005989339654
7083.0	0.0005994465129
7086.0	0.000599471687
7090.0	0.0006006250124
7094.0	0.0006003892938
7097.0	0.000600659853
7101.0	0.0006013328349
7105.0	0.0006011560509
7108.0	0.0006011854516
7112.0	0.0006011742294
7116.0	0.0006019000027
7119.0	0.0006033999871
7123.0	0.0006033781901
7127.0	0.0006027373929
7131.0	0.0006029851981
7134.0	0.0006034720782
7138.0	0.0006034519244
7142.0	0.0006039460948
7145.0	0.0006053478816
7149.0	0.000605711854
7153.0	0.0006056019887
7156.0	0.0006051972723
7160.0	0.0006052685179
7164.0	0.0006050307186
7167.0	0.0006052966934
7171.0	0.0006057179251
7175.0	0.0006059572957
7179.0	0.0006062421106
7182.0	0.0006064579702
7186.0	0.0006069964325
7190.0	0.0006071435811
7193.0	0.0006071917293
7197.0	0.0006074361976
7201.0	0.0006080366738
7205.0	0.0006082881456
7208.0	0.0006090759538
