Time	Creep Compliance
228.1	0.001046401776
228.4	0.001047630866
228.7	0.001048731415
229.0	0.001050069151
229.4	0.00105133317
229.7	0.001052421287
230.0	0.001053881312
230.4	0.001054775613
230.7	0.001056243436
231.0	0.001057190241
231.4	0.001058061392
231.7	0.001059486592
232.0	0.001060770497
232.4	0.001061748143
232.7	0.001062998386
233.0	0.001064521484
233.4	0.001066055296
233.7	0.001067745283
234.0	0.001068975782
234.4	0.001070364387
234.7	0.001071610218
235.0	0.001072974706
235.4	0.00107424185
235.7	0.001075689295
236.1	0.001076993767
236.4	0.001078201272
236.7	0.001079573367
237.1	0.001081310591
237.4	0.001082669951
237.7	0.0010840993
238.1	0.001085538677
238.4	0.001087505668
238.8	0.001089056194
239.1	0.001090170072
239.4	0.001091454666
239.8	0.001093085377
240.1	0.001094642977
240.5	0.001095415889
240.8	0.001096914277
241.1	0.001097800542
241.5	0.001098716286
241.8	0.001100130863
242.2	0.001101065856
242.5	0.001102444985
242.9	0.001104423691
243.2	0.001105483617
243.6	0.001107123868
243.9	0.001108756731
244.2	0.001109768293
244.6	0.001111551283
244.9	0.001112589982
245.3	0.001114530637
245.6	0.001115554109
246.0	0.001117271494
246.3	0.001118932201
246.7	0.001119960909
247.0	0.001122038393
247.4	0.001123133459
247.7	0.001125240045
248.1	0.001126330488
248.4	0.001127849461
248.8	0.001129048024
249.1	0.001131136928
249.5	0.001132239719
249.8	0.001133719246
250.2	0.00113518922
250.5	0.001136889522
250.9	0.00113837907
251.2	0.001139568826
251.6	0.001141499861
251.9	0.001142653991
252.3	0.00114435501
252.6	0.001145860888
253.0	0.00114705845
253.3	0.001148999224
253.7	0.001150019575
254.0	0.001151255906
254.4	0.001153113094
254.8	0.001154007102
255.1	0.00115563676
255.5	0.001157515589
255.8	0.001158957101
256.2	0.00116083494
256.5	0.001162476445
256.9	0.00116332442
257.3	0.001164318954
257.6	0.001166022466
258.0	0.001167746201
258.3	0.00116861756
258.7	0.001169712822
259.1	0.001171571474
259.4	0.001173038403
259.8	0.001173942989
260.1	0.001175666388
260.5	0.001177013767
260.9	0.001178482022
261.2	0.001179986935
261.6	0.001180959916
262.0	0.001182234206
262.3	0.001183313735
262.7	0.001184979409
263.0	0.00118668354
263.4	0.001187590058
263.8	0.001189229604
264.1	0.001190222829
264.5	0.001191479393
264.9	0.001192976929
265.2	0.001194042293
265.6	0.001195351968
266.0	0.00119713084
266.3	0.001198430993
266.7	0.0012000978
267.1	0.001201624513
267.4	0.001203811615
267.8	0.001205303571
268.2	0.001207121338
268.5	0.001208569661
268.9	0.001210625569
269.3	0.001212069729
269.7	0.001213506744
270.0	0.001215372276
270.4	0.001216989397
270.8	0.001218539937
271.1	0.001219670631
271.5	0.001220844788
271.9	0.001222434823
272.3	0.001223722578
272.6	0.001225550008
273.0	0.001227213949
273.4	0.001228548804
273.8	0.001229818872
274.1	0.001231458287
274.5	0.0012330496
274.9	0.001234372906
275.3	0.00123563944
275.6	0.001237564749
276.0	0.001239226876
276.4	0.001240302265
276.8	0.001241608835
277.2	0.001243141859
277.5	0.001244544317
277.9	0.001246543051
278.3	0.001247637491
278.7	0.0012494946
279.0	0.001250821249
279.4	0.001252443007
279.8	0.001253353992
280.2	0.00125472277
280.6	0.001255911221
281.0	0.001257066268
281.3	0.001258562223
281.7	0.001259908952
282.1	0.001261777097
282.5	0.001263118431
282.9	0.001264560759
283.3	0.001265745127
283.6	0.001267168826
284.0	0.001269100453
284.4	0.001271168467
284.8	0.001272573463
285.2	0.001274521695
285.6	0.001275744393
286.0	0.001277146641
286.3	0.001278843977
286.7	0.001280327999
287.1	0.001282318045
287.5	0.001283332238
287.9	0.001285902797
288.3	0.001287387657
288.7	0.001289166974
289.1	0.00129042766
289.5	0.001292448524
289.8	0.001293876869
290.2	0.001295809788
290.6	0.001297708887
291.0	0.001299496012
291.4	0.001300574704
291.8	0.001302664591
292.2	0.001303217687
292.6	0.00130524332
293.0	0.001307152195
293.4	0.00130832264
293.8	0.001310463467
294.2	0.001311581933
294.6	0.00131345999
295.0	0.001315148219
295.4	0.001316266775
295.8	0.00131859283
296.2	0.001319773039
296.6	0.00132125489
297.0	0.001322884898
297.4	0.001324474256
297.8	0.00132616132
298.2	0.001327964891
298.6	0.001329859726
299.0	0.001331446216
299.4	0.00133287238
299.8	0.001334348887
300.2	0.001335931642
300.6	0.001337374614
301.0	0.001339022664
301.4	0.001341006422
301.8	0.001343000113
302.2	0.001344217462
302.6	0.001345559003
303.0	0.001346601791
303.4	0.001348385965
303.8	0.001350176679
304.2	0.001351844016
304.6	0.001353536566
305.0	0.001355027442
305.4	0.001356409638
305.8	0.001357948428
306.2	0.001359502437
306.6	0.001361315796
307.0	0.001362935979
307.4	0.001364949316
307.9	0.001366503738
308.3	0.001368063759
308.7	0.001369870831
309.1	0.001371985898
309.5	0.001373103189
309.9	0.001374526382
310.3	0.001376452171
310.7	0.001377761255
311.1	0.001379615847
311.6	0.001381160281
312.0	0.001382656991
312.4	0.00138445836
312.8	0.001386094215
313.2	0.001387909398
313.6	0.001389835971
314.0	0.001391672442
314.5	0.001393748193
314.9	0.001395248039
315.3	0.001396985196
315.7	0.001399252573
316.1	0.001400973597
316.5	0.001402479585
317.0	0.001404628185
317.4	0.001406254206
317.8	0.001407516391
318.2	0.001408614647
318.6	0.001410188648
319.1	0.001411378409
319.5	0.001412546135
319.9	0.00141358902
320.3	0.001415014333
320.7	0.00141669301
321.2	0.001417576679
321.6	0.001419468766
322.0	0.001421092005
322.4	0.001422727099
322.9	0.001423923036
323.3	0.001426195726
323.7	0.001427850647
324.1	0.001429603963
324.6	0.001431667002
325.0	0.001433030629
325.4	0.001435114845
325.8	0.001437253807
326.3	0.001438191576
326.7	0.001440247621
327.1	0.001441962851
327.6	0.001443193631
328.0	0.001445461597
328.4	0.001447016378
328.8	0.001448926571
329.3	0.001450474271
329.7	0.001452488065
330.1	0.001453986958
330.6	0.001455888255
331.0	0.001457336144
331.4	0.001459634228
331.9	0.001461216407
332.3	0.001463112511
332.7	0.001464990208
333.2	0.001466610337
333.6	0.001468394087
334.0	0.001469829632
334.5	0.001472039385
334.9	0.001473501386
335.3	0.001475260571
335.8	0.001477045972
336.2	0.001478503784
336.7	0.001480071636
337.1	0.001481871973
337.5	0.001483135312
338.0	0.001484969597
338.4	0.001486957876
338.9	0.001488745367
339.3	0.001490525645
339.7	0.00149292271
340.2	0.001495044879
340.6	0.00149697774
341.1	0.001498711155
341.5	0.001500633399
342.0	0.001502585829
342.4	0.001504393172
342.8	0.001506221868
343.3	0.001508221408
343.7	0.001510421485
344.2	0.001512537248
344.6	0.0015141908
345.1	0.001515642123
345.5	0.00151670826
346.0	0.001518823848
346.4	0.001520066163
346.9	0.001522112816
347.3	0.001523351708
347.8	0.001525554305
348.2	0.001527405034
348.7	0.001528582079
349.1	0.001529867529
349.6	0.001531059765
350.0	0.001532369355
350.5	0.001534069785
350.9	0.001536359071
351.4	0.001538146579
351.8	0.001539840126
352.3	0.001541923373
352.7	0.001543860633
353.2	0.001545746243
353.6	0.001547974133
354.1	0.001550028139
354.5	0.001551761813
355.0	0.001553949148
355.5	0.001555902713
355.9	0.001557433444
356.4	0.001558951708
356.8	0.001560815637
357.3	0.001562439058
357.8	0.001564063511
358.2	0.001565935142
358.7	0.001567698535
359.1	0.001569338583
359.6	0.001571157337
360.1	0.001573057508
360.5	0.001574834142
361.0	0.001577223783
361.4	0.001578757239
361.9	0.001580185555
362.4	0.001582829328
362.8	0.001584491467
363.3	0.001586425749
363.8	0.001588351343
364.2	0.001590540047
364.7	0.001591778374
365.2	0.001594204955
365.6	0.001596154835
366.1	0.001597764213
366.6	0.001599861408
367.0	0.001601632887
367.5	0.001603487225
368.0	0.001605294499
368.4	0.001606861618
368.9	0.001608759174
369.4	0.001610214025
369.9	0.001612379789
370.3	0.001613610412
370.8	0.001615539404
371.3	0.001616969838
371.7	0.00161941292
372.2	0.001620820665
372.7	0.001622709525
373.2	0.001624688391
373.6	0.001626614704
374.1	0.00162855974
374.6	0.001629873171
375.1	0.001631701242
375.5	0.001633455433
376.0	0.001635245372
376.5	0.001637116202
377.0	0.001638450782
377.5	0.001641027214
377.9	0.001642684794
378.4	0.00164431479
378.9	0.001646565372
379.4	0.001647939584
379.9	0.001649636156
380.3	0.001650682551
380.8	0.001652890403
381.3	0.001654524707
381.8	0.001656262263
382.3	0.001658485938
382.8	0.001660514389
383.2	0.001662997063
383.7	0.001665108679
384.2	0.001667144924
384.7	0.001669965481
385.2	0.001672434918
385.7	0.001674449959
386.2	0.001675974635
386.7	0.001677461939
387.1	0.001679409405
387.6	0.001681174943
388.1	0.001683222078
388.6	0.001685153799
389.1	0.001686679197
389.6	0.001688551257
390.1	0.001690633526
390.6	0.001692828373
391.1	0.001694714479
391.6	0.001696209234
392.1	0.001697923851
392.6	0.001699497995
393.0	0.001701381186
393.5	0.001703023989
394.0	0.001704720088
394.5	0.001707174455
395.0	0.001709294455
395.5	0.001710990456
396.0	0.001713548654
396.5	0.001715580054
397.0	0.001718092874
397.5	0.001719917343
398.0	0.001722346807
398.5	0.001723918684
399.0	0.001725518896
399.5	0.001727409017
400.0	0.001729265545
400.5	0.001731434326
401.0	0.001733619401
401.5	0.001735246895
402.0	0.001736956751
402.5	0.001738927046
403.0	0.001741778032
403.5	0.001744265031
404.1	0.001746620853
404.6	0.001749231593
405.1	0.001751175985
405.6	0.001752530654
406.1	0.001754516416
406.6	0.001756280241
407.1	0.001758195496
407.6	0.001760158344
408.1	0.001761579979
408.6	0.001763650149
409.1	0.001765927468
409.7	0.001768058706
410.2	0.001770768823
410.7	0.00177225305
411.2	0.001774739688
411.7	0.001776409798
412.2	0.001778357471
412.7	0.00178030152
413.2	0.001782694817
413.8	0.001785063414
414.3	0.001787052749
414.8	0.0017887956
415.3	0.001790699069
415.8	0.001792755903
416.3	0.001794775746
416.9	0.001797040113
417.4	0.001798933697
417.9	0.001800934981
418.4	0.001802766046
418.9	0.001804172549
419.5	0.001806531876
420.0	0.001808056423
420.5	0.00180950859
421.0	0.001811304666
421.6	0.001813493363
422.1	0.00181523886
422.6	0.001817285881
423.1	0.001819577675
423.7	0.00182213063
424.2	0.001824518195
424.7	0.00182645849
425.2	0.001828906524
425.8	0.001831359546
426.3	0.001833711508
426.8	0.001835771814
427.3	0.001837628356
427.9	0.001839515181
428.4	0.001841711862
428.9	0.00184389093
429.5	0.001846586331
430.0	0.001848220521
430.5	0.001850458194
431.1	0.001852209708
431.6	0.001854850447
432.1	0.001856441024
432.7	0.001858296958
433.2	0.001860146955
433.7	0.001861744902
434.3	0.001863742315
434.8	0.001865761299
435.3	0.001867946145
435.9	0.001869921831
436.4	0.001872095512
437.0	0.001874502214
437.5	0.001876711662
438.0	0.001879043974
438.6	0.001881385584
439.1	0.001883644874
439.7	0.001886341369
440.2	0.001887992134
440.7	0.001890329375
441.3	0.001892554539
441.8	0.001895009195
442.4	0.001897712437
442.9	0.001900116203
443.5	0.00190196166
444.0	0.00190392697
444.6	0.001906425398
445.1	0.001908339445
445.7	0.001910510171
446.2	0.001912733269
446.7	0.001914016243
447.3	0.0019164703
447.8	0.001917858441
448.4	0.001920334545
448.9	0.001922225794
449.5	0.001924526091
450.1	0.001926714553
450.6	0.001927983038
451.2	0.001930614459
451.7	0.001932350573
452.3	0.001934216501
452.8	0.001936145429
453.4	0.001938368605
453.9	0.001940434636
454.5	0.001942828219
455.0	0.001944478623
455.6	0.001946929858
456.2	0.001949233999
456.7	0.001951536568
457.3	0.001953888004
457.8	0.001955631184
458.4	0.001958049848
459.0	0.00195989024
459.5	0.001962834618
460.1	0.001965495435
460.6	0.001967359595
461.2	0.001969635039
461.8	0.001972445218
462.3	0.001974740296
462.9	0.001976667292
463.5	0.001978694378
464.0	0.001981339925
464.6	0.001983929538
465.2	0.001985923316
465.7	0.001988098056
466.3	0.001990552668
466.9	0.001992943754
467.4	0.001995625815
468.0	0.00199846879
468.6	0.002000485136
469.2	0.002002476289
469.7	0.002004774152
470.3	0.002006843308
470.9	0.002009220082
471.4	0.002011261122
472.0	0.00201350083
472.6	0.002015562672
473.2	0.00201774893
473.7	0.002020208813
474.3	0.002022600564
474.9	0.002025227834
475.5	0.002027335702
476.0	0.002029668728
476.6	0.002032040299
477.2	0.002034340979
477.8	0.002037170272
478.4	0.002040318603
478.9	0.002043012345
479.5	0.002044754833
480.1	0.002046712094
480.7	0.002048317548
481.3	0.002050599578
481.9	0.002052404955
482.4	0.002054612337
483.0	0.002055960289
483.6	0.002058787652
484.2	0.002061133172
484.8	0.002063151893
485.4	0.002064887816
486.0	0.002067834713
486.6	0.002070196146
487.1	0.00207271234
487.7	0.002075191557
488.3	0.002077928329
488.9	0.002080196912
489.5	0.002082787072
490.1	0.002085558487
490.7	0.002087650366
491.3	0.002090495472
491.9	0.002092573285
492.5	0.002095091448
493.1	0.002097239305
493.7	0.002099568421
494.3	0.002101983288
494.9	0.002104454586
495.5	0.002106428706
496.0	0.002108902289
496.6	0.002110123252
497.2	0.002112702778
497.8	0.002114114156
498.4	0.002116051183
499.0	0.002117634132
499.7	0.002120296289
500.3	0.002122475887
500.9	0.00212479086
501.5	0.002127505711
502.1	0.00212999516
502.7	0.002132325991
503.3	0.00213482609
503.9	0.002137782289
504.5	0.002140446941
505.1	0.002142454243
505.7	0.002145063006
506.3	0.002147412163
506.9	0.002149303732
507.5	0.002151006574
508.1	0.002152921796
508.7	0.002154739768
509.4	0.002157454412
510.0	0.002160249275
510.6	0.002163117954
511.2	0.002165807421
511.8	0.002168103146
512.4	0.002170768778
513.0	0.002173174265
513.7	0.002175379551
514.3	0.002177566904
514.9	0.002179267919
515.5	0.002182204115
516.1	0.002185002714
516.7	0.002187709924
517.4	0.002189749269
518.0	0.00219112961
518.6	0.002193415425
519.2	0.002195731552
519.9	0.002198638927
520.5	0.002201538376
521.1	0.002204453548
521.7	0.002207160858
522.3	0.002209113848
523.0	0.00221146295
523.6	0.002213915642
524.2	0.002216688166
524.8	0.002219544698
525.5	0.00222183266
526.1	0.002224005166
526.7	0.002226548674
527.4	0.002228727415
528.0	0.002230723711
528.6	0.002233777985
529.3	0.002236254822
529.9	0.002238683295
530.5	0.002242242284
531.2	0.002244177117
531.8	0.002246888233
532.4	0.002249324149
533.1	0.002251717396
533.7	0.002254112437
534.3	0.002255973355
535.0	0.002258725042
535.6	0.002260914613
536.2	0.002263337226
536.9	0.002265740052
537.5	0.002268635864
538.2	0.002270905858
538.8	0.002273370544
539.4	0.002275788541
540.1	0.002278067487
540.7	0.002280881886
541.4	0.002283422037
542.0	0.002285330348
542.7	0.002287748585
543.3	0.002290705404
544.0	0.002293579309
544.6	0.002296341278
545.2	0.002299047924
545.9	0.002301373313
546.5	0.002303903033
547.2	0.002306242054
547.8	0.002309370854
548.5	0.00231146009
549.1	0.002314044414
549.8	0.002315812602
550.5	0.002318730247
551.1	0.002321506003
551.8	0.002323887036
552.4	0.002326567989
553.1	0.002329286452
553.7	0.002331617775
554.4	0.002334014842
555.0	0.002336491496
555.7	0.002338877038
556.4	0.002341679021
557.0	0.002344690512
557.7	0.002347775098
558.3	0.00235016655
559.0	0.002352955746
559.7	0.002355766429
560.3	0.002357732407
561.0	0.002359858221
561.6	0.00236260417
562.3	0.002366476447
563.0	0.0023694532
563.6	0.002373038475
564.3	0.002375492947
565.0	0.002378109722
565.6	0.002380515221
566.3	0.002382693873
567.0	0.002384156023
567.7	0.002386337651
568.3	0.002389092822
569.0	0.002391152839
569.7	0.002394441538
570.3	0.002397694778
571.0	0.002400617804
571.7	0.002403407658
572.4	0.002405363661
573.0	0.002407917876
573.7	0.002410778019
574.4	0.002413827008
575.1	0.00241679483
575.7	0.002419683954
576.4	0.002422554855
577.1	0.002425294978
577.8	0.002427653113
578.5	0.002431175642
579.1	0.002433086535
579.8	0.002435658173
580.5	0.002438494251
581.2	0.00244018861
581.9	0.002443132003
582.6	0.002445100838
583.3	0.002447833272
583.9	0.002450676927
584.6	0.002453298578
585.3	0.002456579022
586.0	0.00245951146
586.7	0.002462393809
587.4	0.002464709138
588.1	0.002467467936
588.8	0.002470468601
589.5	0.002473002537
590.1	0.002475468244
590.8	0.002478264123
591.5	0.002480591305
592.2	0.002483263069
592.9	0.002485406254
593.6	0.002488151047
594.3	0.002490919587
595.0	0.002493687098
595.7	0.002496165431
596.4	0.002499355368
597.1	0.002501621171
597.8	0.002504829012
598.5	0.0025079365
599.2	0.002511046479
599.9	0.002513617978
600.6	0.002516603332
601.3	0.002519033882
602.0	0.00252157194
602.7	0.002524467809
603.4	0.002527118725
604.1	0.002530100406
604.9	0.002533202735
605.6	0.002535895335
606.3	0.002538741769
607.0	0.002541421522
607.7	0.002544537331
608.4	0.00254727473
609.1	0.002550067375
609.8	0.002552957764
610.5	0.002555490345
611.3	0.002557641499
612.0	0.002561259568
612.7	0.002563934447
613.4	0.002566835254
614.1	0.002569804688
614.8	0.002571873857
615.5	0.002575015027
616.3	0.002577365169
617.0	0.002580537871
617.7	0.002582894899
618.4	0.002585753205
619.2	0.002588673001
619.9	0.002592271713
620.6	0.002594709641
621.3	0.00259673339
622.0	0.002599723677
622.8	0.002602894774
623.5	0.002605644402
624.2	0.002608924211
625.0	0.002610970092
625.7	0.00261375892
626.4	0.002617064082
627.1	0.002619928708
627.9	0.002622552599
628.6	0.002626115677
629.3	0.002629627673
630.1	0.002631889058
630.8	0.002634763876
631.5	0.002637045752
632.3	0.002640072636
633.0	0.002642679122
633.7	0.002645211239
634.5	0.002647597737
635.2	0.002650395396
636.0	0.002653212005
636.7	0.002655369092
637.4	0.002657359779
638.2	0.002659731506
638.9	0.002662490945
639.7	0.002665191947
640.4	0.002668155069
641.1	0.002670981191
641.9	0.00267466413
642.6	0.002678059542
643.4	0.002680358306
644.1	0.002683307508
644.9	0.002686458901
645.6	0.002689116895
646.4	0.002692451119
647.1	0.002695834619
647.9	0.002699072591
648.6	0.002702969286
649.4	0.00270576892
650.1	0.002708660254
650.9	0.002711642484
651.6	0.002714037851
652.4	0.002716670906
653.1	0.00272004945
653.9	0.002721999693
654.7	0.002725183108
655.4	0.002727937246
656.2	0.002730392373
656.9	0.002733182833
657.7	0.002735224656
658.5	0.002738008756
659.2	0.002740319481
660.0	0.002744098121
660.7	0.002747134802
661.5	0.002750187367
662.3	0.002753422523
663.0	0.002756273314
663.8	0.00276043005
664.6	0.002763531958
665.3	0.002767683238
666.1	0.002771108329
666.9	0.002774600595
667.7	0.002777389153
668.4	0.002780508938
669.2	0.002783306288
670.0	0.002786148453
670.7	0.002788663225
671.5	0.00279145262
672.3	0.002794860275
673.1	0.002797526363
673.8	0.002800002915
674.6	0.002802871806
675.4	0.002805785623
676.2	0.002808779628
677.0	0.002811927334
677.7	0.002814798082
678.5	0.002817524262
679.3	0.00282080582
680.1	0.002823803991
680.9	0.002826509686
681.7	0.002829302784
682.4	0.002832395997
683.2	0.002836111298
684.0	0.002839597253
684.8	0.002842821174
685.6	0.002846156448
686.4	0.002848957868
687.2	0.002851387242
688.0	0.002854399461
688.7	0.002857718858
689.5	0.002860723963
690.3	0.002863478851
691.1	0.002866122672
691.9	0.002869649969
692.7	0.002872682759
693.5	0.00287580694
694.3	0.002879164105
695.1	0.002881532853
695.9	0.002884363162
696.7	0.002887997497
697.5	0.002890749468
698.3	0.002894501082
699.1	0.002897191738
699.9	0.002901371274
700.7	0.002903745468
701.5	0.002907826286
702.3	0.002910592569
703.1	0.002913881411
703.9	0.002917274069
704.7	0.002920486162
705.6	0.002923442653
706.4	0.002925763541
707.2	0.002928216719
708.0	0.002931233238
708.8	0.002934406926
709.6	0.002938217269
710.4	0.002941620617
711.2	0.002945301939
712.1	0.002948564782
712.9	0.002951928976
713.7	0.002955514021
714.5	0.002958693121
715.3	0.002961847232
716.1	0.002965327848
717.0	0.002968218
717.8	0.002971843398
718.6	0.002975222673
719.4	0.002977884422
720.3	0.00298064911
721.1	0.002983539334
721.9	0.002986372429
722.7	0.002989594287
723.6	0.002993159786
724.4	0.002996941819
725.2	0.002999836343
726.0	0.003002568007
726.9	0.00300590224
727.7	0.003009073413
728.5	0.003012010418
729.4	0.003015016459
730.2	0.003018304089
731.0	0.003021837653
731.9	0.003024776391
732.7	0.003028132584
733.5	0.003031687178
734.4	0.003035090537
735.2	0.003038305735
736.1	0.003041434825
736.9	0.003044482863
737.7	0.00304818837
738.6	0.003051380756
739.4	0.003055134935
740.3	0.003059003798
741.1	0.003062182134
741.9	0.003064649021
742.8	0.003068531991
743.6	0.003071854349
744.5	0.003075913091
745.3	0.003078616069
746.2	0.003082100564
747.0	0.003085683131
747.9	0.003088689784
748.7	0.003091423905
749.6	0.003095277203
750.4	0.003097918378
751.3	0.003100736823
752.2	0.003103415769
753.0	0.003106928931
753.9	0.003110409272
754.7	0.003113627767
755.6	0.003117094688
756.4	0.003120403389
757.3	0.003123918609
758.2	0.003127459389
759.0	0.003131730283
759.9	0.003135496381
760.8	0.00313897174
761.6	0.003142567599
762.5	0.003144941512
763.4	0.00314798239
764.2	0.003151647927
765.1	0.003155226894
766.0	0.003158755735
766.8	0.003161670713
767.7	0.00316532246
768.6	0.003167854144
769.4	0.003171233777
770.3	0.003174662221
771.2	0.003178456681
772.1	0.003181786263
772.9	0.003185204692
773.8	0.003189109491
774.7	0.003192799107
775.6	0.003195738826
776.5	0.003198925239
777.3	0.003201431807
778.2	0.003204283356
779.1	0.003209005621
780.0	0.003212725058
780.9	0.003216188233
781.8	0.003219983711
782.6	0.003222734191
783.5	0.003225392369
784.4	0.003228473834
785.3	0.003231366916
786.2	0.003234235995
787.1	0.003237395493
788.0	0.003241096509
788.9	0.003245043073
789.8	0.00324897136
790.7	0.003252906508
791.5	0.003256570703
792.4	0.003260212668
793.3	0.003263970934
794.2	0.003268220318
795.1	0.003271912684
796.0	0.003275077414
796.9	0.003278261825
797.8	0.00328192463
798.7	0.003284463704
799.6	0.003287655295
800.5	0.003290553843
801.4	0.0032937606
802.4	0.003297048242
803.3	0.003301986082
804.2	0.003305377982
805.1	0.003308286474
806.0	0.003311879968
806.9	0.003315948778
807.8	0.003319706323
808.7	0.003323495511
809.6	0.003327466953
810.5	0.003331324956
811.5	0.003334817871
812.4	0.003338121728
813.3	0.003341685902
814.2	0.003344149774
815.1	0.003347035954
816.1	0.003351391202
817.0	0.003354826142
817.9	0.003358778829
818.8	0.003363039888
819.7	0.003367485594
820.7	0.003371401608
821.6	0.003374404479
822.5	0.003377995603
823.4	0.003380620939
824.4	0.003383568214
825.3	0.003386372898
826.2	0.003390554608
827.2	0.00339350931
828.1	0.003397079019
829.0	0.003402157824
830.0	0.003406724362
830.9	0.003410580915
831.8	0.003413807019
832.8	0.003417099819
833.7	0.003420095556
834.6	0.003424671138
835.6	0.003428138535
836.5	0.003431456328
837.5	0.003434432381
838.4	0.003437467385
839.3	0.003440756469
840.3	0.003443390536
841.2	0.003447128926
842.2	0.003451074923
843.1	0.003454701484
844.1	0.003458846568
845.0	0.003462503691
846.0	0.003466220998
846.9	0.003469934738
847.9	0.003474431019
848.8	0.003478373849
849.8	0.00348292661
850.7	0.003487034233
851.7	0.0034913114
852.6	0.003494881562
853.6	0.003498359485
854.6	0.003501685001
855.5	0.003504579931
856.5	0.003507724435
857.4	0.003511399717
858.4	0.003515229407
859.4	0.003518820357
860.3	0.00352277187
861.3	0.003526948928
862.3	0.003530519792
863.2	0.003533969558
864.2	0.003537617619
865.2	0.003540874013
866.1	0.003544657164
867.1	0.003546720096
868.1	0.00355148614
869.0	0.003555484301
870.0	0.00356074006
871.0	0.003564315104
872.0	0.003567387051
872.9	0.003571610629
873.9	0.003575730359
874.9	0.003579312951
875.9	0.003583138032
876.9	0.003586924536
877.8	0.00359172493
878.8	0.003594875565
879.8	0.003598732797
880.8	0.003602177209
881.8	0.003605785293
882.8	0.003610187511
883.8	0.003613921795
884.7	0.003617592893
885.7	0.003621868341
886.7	0.00362582919
887.7	0.003630310833
888.7	0.003635100177
889.7	0.003638797876
890.7	0.003642692502
891.7	0.003646371828
892.7	0.003650081834
893.7	0.00365354501
894.7	0.003657233914
895.7	0.003660280056
896.7	0.00366348651
897.7	0.003667156671
898.7	0.003671310107
899.7	0.003675094159
900.7	0.003679658475
901.7	0.003683175361
902.7	0.003686588609
903.7	0.003689990502
904.7	0.003694051244
905.7	0.003698497894
906.7	0.003702885574
907.8	0.003706965383
908.8	0.003710994499
909.8	0.003714668236
910.8	0.003718852028
911.8	0.003722808031
912.8	0.003727455653
913.8	0.003731105058
914.9	0.003734481187
915.9	0.003737755629
916.9	0.003741134879
917.9	0.003745248244
918.9	0.003749583306
920.0	0.003753060129
921.0	0.003756751606
922.0	0.003761584642
923.0	0.00376600764
924.1	0.003770183613
925.1	0.003774126123
926.1	0.003778683917
927.2	0.003783205734
928.2	0.003786984037
929.2	0.00379080066
930.3	0.00379469495
931.3	0.003798180834
932.3	0.003801964676
933.4	0.003805822775
934.4	0.003809997632
935.5	0.003813415737
936.5	0.003816892681
937.5	0.003821075601
938.6	0.003825506579
939.6	0.003829108328
940.7	0.00383309254
941.7	0.003836852374
942.8	0.003841181039
943.8	0.003846227043
944.9	0.003849927978
945.9	0.003853431254
947.0	0.003857332214
948.0	0.003861220833
949.1	0.003865439987
950.1	0.00387018105
951.2	0.003875492424
952.2	0.003879234995
953.3	0.003882787061
954.3	0.003887431918
955.4	0.003891546628
956.5	0.003895180295
957.5	0.003898954776
958.6	0.003903699408
959.6	0.003907597129
960.7	0.003911395784
961.8	0.003915135584
962.8	0.003918857675
963.9	0.003923595942
965.0	0.00392744293
966.1	0.003931308627
967.1	0.003935231279
968.2	0.003939009229
969.3	0.003943757341
970.3	0.003947830191
971.4	0.00395232921
972.5	0.003956447964
973.6	0.003961181716
974.7	0.003965036321
975.7	0.00396914416
976.8	0.003973594526
977.9	0.00397870638
979.0	0.003983237044
980.1	0.003987814605
981.1	0.003992429692
982.2	0.003996377752
983.3	0.004000123489
984.4	0.004003969777
985.5	0.004008222198
986.6	0.004012270118
987.7	0.004016254631
988.8	0.004019591338
989.9	0.00402346904
991.0	0.004028794136
992.1	0.00403291814
993.2	0.00403720049
994.3	0.004042559965
995.4	0.004046437618
996.5	0.004050146015
997.6	0.004054783048
998.7	0.004058918133
999.8	0.004063083251
1001.0	0.004067034381
1002.0	0.004071969584
1003.0	0.004076134669
1004.0	0.004080992555
1005.0	0.004084759725
1006.0	0.004088651902
1008.0	0.004093268587
1009.0	0.004097123947
1010.0	0.004101330914
1011.0	0.004106376616
1012.0	0.004110268597
1013.0	0.004114356439
1014.0	0.004118462881
1015.0	0.004122628521
1016.0	0.004126640641
1018.0	0.004130697699
1019.0	0.004135107694
1020.0	0.00413851575
1021.0	0.004143187031
1022.0	0.004147406076
1023.0	0.004151988861
1024.0	0.00415680896
1025.0	0.004160700142
1027.0	0.004164939115
1028.0	0.004168454418
1029.0	0.004173540832
1030.0	0.004178222445
1031.0	0.004182736355
1032.0	0.004187006496
1033.0	0.004190763784
1035.0	0.004195909184
1036.0	0.00420161238
1037.0	0.004206142282
1038.0	0.004210227231
1039.0	0.004214634843
1040.0	0.004218775648
1041.0	0.004222733878
1043.0	0.00422694183
1044.0	0.004230621694
1045.0	0.00423502046
1046.0	0.004239519309
1047.0	0.004243619509
1048.0	0.004247592739
1049.0	0.004251072614
1051.0	0.004255616658
1052.0	0.00426083885
1053.0	0.004266073327
1054.0	0.004270298209
1055.0	0.004274410128
1056.0	0.004278554186
1058.0	0.004283229708
1059.0	0.004287174361
1060.0	0.004291453984
1061.0	0.004296350988
1062.0	0.004301325912
1063.0	0.004305452026
1065.0	0.00431059566
1066.0	0.004315313388
1067.0	0.004320158144
1068.0	0.004323909826
