1.302083333333332177e-02,8.172370674902233734e-02,9.966381916341698899e-01,5.903356473442449293e+00,6.714766444481108465e+01,-6.552962207116559412e+00,6.746665957405068070e+01,-9.759032218466009989e-02,-9.728226805268037902e-02,6.946732839420660888e+00,-2.173086455822255403e-02,-2.565941710685915950e+03,-3.129529814366958817e+04,3.140031437364611702e+04,-7.406139847615602889e+01
1.432291666666665395e-02,8.987501009746994007e-02,9.959362779778961894e-01,6.455746936435113881e+00,6.375743568390638671e+01,-4.594946747401932896e+01,7.858984772941998642e+01,-7.206919001859710683e-01,-6.244785806432122666e-01,4.648828837169644856e+01,-6.392679968793774092e-01,-2.597450450664630353e+03,-2.878609204972046064e+04,2.890304212948244822e+04,-5.036813627729249987e+01
1.562499999999998612e-02,9.802029791689453875e-02,9.951677041501386656e-01,7.010789500788934703e+00,6.050613239742936145e+01,-8.045341304645766911e+01,1.006664975476904971e+02,-1.329673701799452212e+00,-9.259754330495691965e-01,8.114459872987993094e+01,-1.243076802735458619e+00,-2.347305281994799770e+03,-2.383376591212515996e+04,2.394907596632613058e+04,-2.561495122875953712e+01
1.692708333333331830e-02,1.061590250255462081e-01,9.943325215932072858e-01,7.570750110740060990e+00,5.777441721083463477e+01,-1.071345044449923165e+02,1.217196998300836412e+02,-1.854358894768756150e+00,-1.076228476904974585e+00,1.079647962626466153e+02,-1.762571140934476865e+00,-1.799306037331674588e+03,-1.685476097905192000e+04,1.695053007657723356e+04,-1.253171304395245400e+01
1.822916666666665048e-02,1.142906466807976362e-01,9.934307862076789952e-01,8.137373536412734865e+00,5.594305698420722450e+01,-1.237175054365214493e+02,1.357779318452522546e+02,-2.211489898942187171e+00,-1.146127800434817434e+00,1.246483840698432886e+02,-2.113839004958218748e+00,-9.699271151510264417e+02,-8.431578022623316429e+03,8.487182486567005981e+03,-5.108184976469937411e+00
1.953124999999998265e-02,1.224146186156048755e-01,9.924625583486557101e-01,8.711730331553205531e+00,5.534946045846906770e+01,-1.287674369266871111e+02,1.401592508031916395e+02,-2.326444302439163003e+00,-1.164832880319889519e+00,1.297330071232092621e+02,-2.221474663205907252e+00,9.088032156882221102e+01,7.368745221846310187e+02,7.424576043743378477e+02,4.252571608546694693e-01
2.083333333333331483e-02,1.305303970749362719e-01,9.914279028217245493e-01,9.294119539315429890e+00,5.624557048644801682e+01,-1.218033305667082544e+02,1.341626458314265449e+02,-2.165563074803480426e+00,-1.138194668316799607e+00,1.227115834704658681e+02,-2.051180667621836040e+00,1.302579840785169154e+03,9.894564162343609496e+03,9.979935581172576349e+03,6.323951979225603814e+00
2.213541666666664701e-02,1.386374388521673662e-01,9.903268888786199708e-01,9.884034938673032400e+00,5.876186709150614718e+01,-1.033312888612834826e+02,1.188709900766955059e+02,-1.758475248929245005e+00,-1.053728835867848490e+00,1.040691940047480273e+02,-1.632395361087420005e+00,2.560486435707139663e+03,1.829209135883392082e+04,1.847042763628841567e+04,1.508716746291706734e+01
2.343749999999997918e-02,1.467352013254386023e-01,9.891595902125891460e-01,1.048019728770118419e+01,6.288178759491185588e+01,-7.479460746988442565e+01,9.771567181218016174e+01,-1.189447856535435166e+00,-8.717108688376300485e-01,7.523702880028066886e+01,-1.049748417826135150e+00,3.745210107890633935e+03,2.524940093912845259e+04,2.552565075638830604e+04,3.113415813633917395e+01
2.473958333333331136e-02,1.548231424939743583e-01,9.879260849534591271e-01,1.108064950375633906e+01,6.842993865253708918e+01,-3.844587026041369171e+01,7.849039077537167941e+01,-5.618282146302682190e-01,-5.118789961548552148e-01,3.846778944989979010e+01,-4.073253879208423855e-01,4.734225180513431951e+03,3.021205895356206747e+04,3.058073567253275542e+04,5.810944184492669962e+01
2.604166666666664354e-02,1.629007210143602613e-01,9.866264556624079196e-01,1.168290649667384251e+01,7.507614861074706880e+01,2.847400590764990191e+00,7.513012565108132890e+01,3.792683353441745481e-02,3.790866399578095292e-02,-3.356372995715625862e+00,2.076069700405012153e-01,5.414425961702326276e+03,3.279631186542128125e+04,3.324024790022976231e+04,6.898738452317429903e+01
2.734374999999997571e-02,1.709673962367764533e-01,9.852607893264376804e-01,1.228414688370634877e+01,8.235581751371469750e+01,4.584635474825164891e+01,9.425693036617950327e+01,5.566862928732007054e-01,5.079621435928044493e-01,-4.696662846856686002e+01,7.412565377506169506e-01,5.694385107342005540e+03,3.281916857931579580e+04,3.330951587742259289e+04,4.374105642436775554e+01
2.864583333333330789e-02,1.790226282411842285e-01,9.838291773525534856e-01,1.288143044153198069e+01,8.970532769547517660e+01,8.721245176854344550e+01,1.251121799044085918e+02,9.722103916124763545e-01,7.713085056384948457e-01,-8.898000776809402623e+01,1.170937044630772528e+00,5.515018468388053407e+03,3.031109172001332627e+04,3.080872782128015388e+04,2.275608408875217492e+01
2.994791666666664007e-02,1.870658778734644589e-01,9.823317155616442253e-01,1.347192316948556723e+01,9.650965590043679754e+01,1.237837433456082721e+02,1.569602777733020389e+02,1.282604752764930689e+00,9.085793348892055032e-01,-1.261784372941292816e+02,1.494483629153191107e+00,4.857483493528216059e+03,2.551042894351127325e+04,2.596877222303428061e+04,1.202065364103746958e+01
3.124999999999997224e-02,1.950966067815039784e-01,9.807685041820699556e-01,1.405311140462442054e+01,1.021579501420726643e+02,1.528323290068482549e+02,1.838313563211883661e+02,1.496039503477721855e+00,9.815728779288438455e-01,-1.557706927345565759e+02,1.719899057475980708e+00,3.747387304605246300e+03,1.884031735442165518e+04,1.920938493617217318e+04,6.367295347643524117e+00
3.255208333333330095e-02,2.031142774512288418e-01,9.791396478429530426e-01,1.462298756349936468e+01,1.061018508676340417e+02,1.722814730274913586e+02,2.023326684103679156e+02,1.623736736151934146e+00,1.018794157587296967e+00,-1.756154340417213007e+02,1.858273283685795141e+00,2.254731920566810004e+03,1.087031015588362425e+04,1.110168721045272287e+04,2.973780689151974688e+00
3.385416666666663660e-02,2.111183532425813525e-01,9.774452555671749865e-01,1.518019267212656409e+01,1.079108582261680027e+02,1.808646727876965485e+02,2.106105011287629907e+02,1.676056290912136371e+00,1.032852056624802062e+00,-1.843870863296191942e+02,1.919816526536378465e+00,4.894432588568399751e+02,2.266269962712983215e+03,2.318519839797691020e+03,5.598663055652766118e-01
3.515624999999997224e-02,2.191082984254383581e-01,9.756854407640794813e-01,1.572410464525942864e+01,1.073191368012643778e+02,1.782142514672561049e+02,2.080329698624784953e+02,1.660600865596567832e+00,1.028766866290743653e+00,-1.816714593010227361e+02,1.911923435742890032e+00,-1.407224615707358680e+03,-6.266964862731706489e+03,6.423015624281678356e+03,-1.551134674046187323e+00
3.645833333333330095e-02,2.270835782154689009e-01,9.738603212218817085e-01,1.625486594779076555e+01,1.042588100709552066e+02,1.648733203179726274e+02,1.950720667601702303e+02,1.581385018741007453e+00,1.006924017228315593e+00,-1.679841823893877120e+02,1.838306478947436373e+00,-3.274693384650353892e+03,-1.404508665452072273e+04,1.442179170202055320e+04,-3.866391868688430655e+00
3.776041666666662966e-02,2.350436588099286128e-01,9.719700190997843103e-01,1.677334940382964845e+01,9.887597439980049785e+01,1.422316468647391048e+02,1.732232654217263530e+02,1.438485412944017217e+00,9.633155398838262329e-01,-1.447117179072105273e+02,1.698611717538485610e+00,-4.947394445809334684e+03,-2.046085159535781349e+04,2.105049072610140865e+04,-6.998341200257134354e+00
3.906249999999996531e-02,2.429880074233881915e-01,9.700146609198011527e-01,1.728106606821944879e+01,9.152724801314467129e+01,1.123924770787918561e+02,1.449458727689976456e+02,1.227967403353486864e+00,8.873641040947151115e-01,-1.139813080949616335e+02,1.488314514766777563e+00,-6.270095113905208564e+03,-2.503285740925621212e+04,2.580616288427188192e+04,-1.201839709876487916e+01
4.036458333333330095e-02,2.509160923233938467e-01,9.679943775582890986e-01,1.778002380254488557e+01,8.275651225293465529e+01,7.798312109124613301e+01,1.137101908159602175e+02,9.423200539541919385e-01,7.557104714273459312e-01,-7.847213962704802270e+01,1.199145270798291474e+00,-7.112749116191307621e+03,-2.744256160688799355e+04,2.834934545166295720e+04,-2.112674523078806388e+01
4.166666666666662966e-02,2.588273828660572762e-01,9.659093042371879045e-01,1.827254910877859473e+01,7.325342027944144263e+01,4.192663127473964835e+01,8.440323449183958360e+01,5.723504938718383395e-01,5.198408259278237686e-01,-4.118476519172949679e+01,8.210504850041016045e-01,-7.383418095646921756e+03,-2.755665050378381784e+04,2.852864963090288438e+04,-3.818103206926397064e+01
4.296874999999995837e-02,2.667213495315730043e-01,9.637595805149692385e-01,1.876108755225055447e+01,6.379705189861046222e+01,7.194808095701558770e+00,6.420147268161353793e+01,1.127764979976804555e-01,1.123019963383446868e-01,-5.189013458481667840e+00,3.480576073061221187e-01,-7.037970648574099869e+03,-2.543321237632340490e+04,2.638903792542199881e+04,-6.069342939592004882e+01
4.427083333333329401e-02,2.745974639596601152e-01,9.615453502772965955e-01,1.924799953915154305e+01,5.518960112133378715e+01,-2.343615472800226840e+01,5.995953152224249294e+01,-4.246480179568269953e-01,-4.015724777111538413e-01,2.662800064137793044e+01,-2.078847446512797625e-01,-6.085556062363158162e+03,-2.131161470165672654e+04,2.216345897598197917e+04,-5.838055823115837484e+01
4.557291666666662966e-02,2.824551989849266587e-01,9.592667617273941127e-01,1.973536821025870580e+01,4.818604178294896911e+01,-4.760687733309952563e+01,6.773706069882933889e+01,-9.879806593689879346e-01,-7.793522322535899605e-01,5.179266524543552919e+01,-7.923926890971111359e-01,-4.589243646392249502e+03,-1.558740347153719449e+04,1.624894778840899016e+04,-3.363167610906519656e+01
4.687499999999995837e-02,2.902940286721536478e-01,9.569239673761268383e-01,2.022483480576167381e+01,4.342621585529085593e+01,-6.355490641386791850e+01,7.697442661550539356e+01,-1.463514726349905315e+00,-9.713757009097212514e-01,6.843567684691967656e+01,-1.285612955140754021e+00,-2.661676998226635533e+03,-8.774805913420135767e+03,9.169609766019584640e+03,-1.477987529735503536e+01
4.817708333333328707e-02,2.981134283514976779e-01,9.545171240317935624e-01,2.071747419973334914e+01,4.137567358122778671e+01,-7.023983251676045825e+01,8.152042956390054940e+01,-1.697611819632790064e+00,-1.038457690085930807e+00,7.542795322445410022e+01,-1.524888995436858297e+00,-4.560705906613154639e+02,-1.460417710870177416e+03,1.529973945493664132e+03,-2.214378725174012796e+00
4.947916666666662272e-02,3.059128746536076693e-01,9.520463927896304357e-01,2.121371965437241869e+01,4.228086956792753881e+01,-6.740464052638282055e+01,7.956794263967738345e+01,-1.594211311526882557e+00,-1.010566735383588544e+00,7.245180217241795617e+01,-1.407670665912378993e+00,1.846673613482394330e+03,5.747690027152478251e+03,6.037064194040028269e+03,9.238484520506577979e+00
5.078124999999995837e-02,3.136918455446551790e-01,9.495119390210290389e-01,2.171334153968291147e+01,4.614305022837424275e+01,-5.557025012373352979e+01,7.223042145240863476e+01,-1.204303786782658703e+00,-8.778181703204287478e-01,6.000325890135427187e+01,-9.866829368848151205e-01,4.053573912642135383e+03,1.227094854339832273e+04,1.292314356571118151e+04,2.414471758331240636e+01
5.208333333333328707e-02,3.214498203612753957e-01,9.469139323624679028e-01,2.221548018694823412e+01,5.271347520591048408e+01,-3.596600555030686053e+01,6.381429325416715415e+01,-6.822924386945784514e-01,-5.987425742438069465e-01,3.932745479840117753e+01,-4.246109287124567033e-01,5.976477446269421307e+03,1.760700315969019721e+04,1.859367749884642035e+04,4.467366979374214964e+01
5.338541666666661578e-02,3.291862798454164296e-01,9.442525467041577025e-01,2.271872858980360732e+01,6.151066051095146037e+01,-1.040423674005419308e+01,6.238436902491373814e+01,-1.691452612218626028e-01,-1.675593093408505874e-01,1.229449012367826910e+01,1.293105181229531053e-01,7.448714690066585717e+03,2.136833170179333683e+04,2.262938245405472480e+04,5.691799876122431812e+01
5.468749999999995143e-02,3.369007061790941226e-01,9.415279601784031227e-01,2.322125670800253872e+01,7.185830186237528494e+01,1.888852091241315279e+01,7.429933895266441368e+01,2.628578803405192121e-01,2.570431108471734616e-01,-1.877192649971367544e+01,5.981360264301364138e-01,8.339963089369524823e+03,2.330978495490404021e+04,2.475683863048585408e+04,4.374740197592671365e+01
5.598958333333328707e-02,3.445925830190504358e-01,9.387403551476796171e-01,2.372096598480395002e+01,8.294062819710217127e+01,4.946785454636692947e+01,9.657233785691664707e+01,5.964248839399949320e-01,5.377865917625342940e-01,-5.129723066810842624e+01,9.630739206115799256e-01,8.567948746414240304e+03,2.334313923287259240e+04,2.486587812578628655e+04,2.580654993301293487e+01
5.729166666666661578e-02,3.522613955313142475e-01,9.358899181924275057e-01,2.421566059746016819e+01,9.387033033233161916e+01,7.887784386903884126e+01,1.226105752785196188e+02,8.402851421720315406e-01,6.988269812248322221e-01,-8.267221181018224740e+01,1.232967913954075012e+00,8.105911717779326864e+03,2.153795301339694197e+04,2.301280566953379093e+04,1.463503125194204912e+01
5.859374999999994449e-02,3.599066304256595683e-01,9.329768400985638532e-01,2.470322106111979465e+01,1.037630608804456500e+02,1.048498418970012125e+02,1.475135998784695630e+02,1.010473679239356048e+00,7.906076742699016391e-01,-1.104642667209121782e+02,1.424488436162747007e+00,6.985158547098887539e+03,1.810923571454513512e+04,1.940971040724373233e+04,8.386819901547061917e+00
5.989583333333328014e-02,3.675277759899613916e-01,9.300013158447131278e-01,2.518176613172564871e+01,1.118119160261545773e+02,1.254774420735938634e+02,1.680669302235628777e+02,1.122218870162664084e+00,8.429247560260654248e-01,-1.326064049318143248e+02,1.553505171286501785e+00,5.292485780432816682e+03,1.339355712700856748e+04,1.440131168506971699e+04,4.696225219757831582e+00
6.119791666666661578e-02,3.751243221244460191e-01,9.269635445891559744e-01,2.564979042902084316e+01,1.173553394438168027e+02,1.393541574502058040e+02,1.821863246641476337e+02,1.187454768659425230e+00,8.708846896830377826e-01,-1.475492754708033090e+02,1.632410749568522279e+00,3.162735194570034764e+03,7.816153871698415969e+03,8.431794308273780189e+03,2.284966425461739448e+00
6.249999999999994449e-02,3.826957603758323612e-01,9.238637296565002099e-01,2.610626765659835868e+01,1.199325250720594624e+02,1.456641281236712757e+02,1.886845218670293889e+02,1.214550665352467140e+00,8.819789976685202815e-01,-1.543652059051442507e+02,1.669796201331248620e+00,7.671888984629766810e+02,1.852249192690642985e+03,2.004845599478417171e+03,4.935069904843518152e-01
6.380208333333327320e-02,3.902415839713647139e-01,9.207020785240708216e-01,2.655071248489061020e+01,1.193215716067229835e+02,1.442206210378837739e+02,1.871823308521699119e+02,1.208671819318862362e+00,8.795969671976505699e-01,-1.527977521764815378e+02,1.670795888771289039e+00,-1.701112610636742602e+03,-4.013853155257786057e+03,4.359449651738191278e+03,-1.061143822083379984e+00
6.510416666666660190e-02,3.977612878527316820e-01,9.174788028080236302e-01,2.698319778558015614e+01,1.155572390326721575e+02,1.354517666031082967e+02,1.780467819668669449e+02,1.172161672751728334e+00,8.644910452769567488e-01,-1.432551230940131006e+02,1.637451023374274950e+00,-4.043779163425025672e+03,-9.328327701199536023e+03,1.016709632213234363e+04,-2.662014028068186544e+00
6.640624999999994449e-02,4.052543687098709158e-01,9.141941182491815088e-01,2.740432763871090316e+01,1.089270189978440015e+02,1.203374634419623845e+02,1.623151273769709348e+02,1.104753114049180418e+00,8.351269175248838827e-01,-1.267506239643764161e+02,1.568883238117241730e+00,-6.073720724231712666e+03,-1.370277019301271321e+04,1.498852876030464358e+04,-4.601416079888352328e+00
6.770833333333327320e-02,4.127203250146563862e-01,9.108482446985937120e-01,2.781517005888825622e+01,9.994617629622752020e+01,1.003052884025859441e+02,1.415993963184961331e+02,1.003593054978852539e+00,7.871914672413808933e-01,-1.047975441815445237e+02,1.461260129788559681e+00,-7.630559605413521240e+03,-1.684183452881597987e+04,1.848980341128013970e+04,-7.285992896359226201e+00
6.901041666666660190e-02,4.201586570544675325e-01,9.074414061028217571e-01,2.821715641962349252e+01,8.931426356146413070e+01,7.709625863446673577e+01,1.179867398098585767e+02,8.632020862088928270e-01,7.121087987634473482e-01,-7.926934195469733879e+01,1.307691496645603024e+00,-8.593472188776127950e+03,-1.856165898769902196e+04,2.045441147124249619e+04,-1.137897155189640763e+01
7.031249999999994449e-02,4.275688669656355079e-01,9.039738304889491927e-01,2.861195686687371875e+01,7.785718463018010027e+01,5.261318887149040080e+01,9.396748821675012664e+01,6.757653660532664253e-01,5.942752790352701098e-01,-5.223829722898640426e+01,1.098519113588566354e+00,-8.890394534013488737e+03,-1.879808701366809328e+04,2.079440286095885676e+04,-1.794879045693395625e+01
7.161458333333327320e-02,4.349504587667662459e-01,9.004457499493198069e-01,2.900134244967884101e+01,6.646004341230123202e+01,2.876506619140626597e+01,7.241799778619227368e+01,4.328174451069058404e-01,4.084734166246598019e-01,-2.580686552122341837e+01,8.232569388140960065e-01,-8.502886140152704684e+03,-1.760463239735565003e+04,1.955050266766624918e+04,-2.808346206482043783e+01
7.291666666666660190e-02,4.423029383919379609e-01,8.968574006260033871e-01,2.938704518647880093e+01,5.599666752945444159e+01,7.320339443518117051e+00,5.647312762697480082e+01,1.307281266276710541e-01,1.299909630737219046e-01,-1.945746006968981590e+00,4.770504705722326544e-01,-7.466361265641026876e+03,-1.514102963393182654e+04,1.688186390552495868e+04,-3.958161187143609538e+01
7.421874999999993061e-02,4.496258137237696961e-01,8.932090226949891409e-01,2.977062684434227791e+01,4.726179448440268516e+01,-1.021958635012470218e+01,4.835408114165309001e+01,-2.162335658561878038e-01,-2.129549242981686463e-01,1.764873077738908691e+01,7.620091587708482939e-02,-5.865825782244581205e+03,-1.165396911442971032e+04,1.304695015042699015e+04,-4.157060227145311870e+01
7.552083333333325932e-02,4.569185946263601417e-01,8.895008603501117772e-01,3.015336592812197125e+01,4.091146274715016773e+01,-2.271783486491471038e+01,4.679580969553780534e+01,-5.552926573493685014e-01,-5.068975880589494665e-01,3.166769152321883141e+01,-3.171356531754923602e-01,-3.827657598260486338e+03,-7.452182112378090096e+03,8.377707378845909261e+03,-2.847730907559714453e+01
7.682291666666660190e-02,4.641807929780931707e-01,8.857331617867059137e-01,3.053617041674090160e+01,3.741622327433807982e+01,-2.946476865306356174e+01,4.762506016682473131e+01,-7.874864450381868775e-01,-6.670640143833631575e-01,3.926620092740508028e+01,-5.852624028116808486e-01,-1.508302456411809999e+03,-2.878372622402735942e+03,3.249616170167717428e+03,-1.067545389289000646e+01
7.812499999999993061e-02,4.714119227043088722e-01,8.819061791849942544e-01,3.091952135155159453e+01,3.703048541979969599e+01,-3.020350348095461612e+01,4.778606986298449755e+01,-8.156388753360822585e-01,-6.842043633632189925e-01,4.009956537401930632e+01,-6.114678969747119330e-01,9.190054906153687853e+02,1.719423141064971560e+03,1.949612020328898097e+03,6.372262364478815222e+00
7.942708333333325932e-02,4.786114998098378592e-01,8.780201686932083138e-01,3.130344971050612202e+01,3.977977391939341345e+01,-2.511908970561910692e+01,4.704677545504040381e+01,-6.314538075686011442e-01,-5.632268000659945706e-01,3.431945983359648977e+01,-3.841249225524090427e-01,3.278266654464719977e+03,6.014623917519099450e+03,6.850017016545879414e+03,2.312476374380410604e+01
8.072916666666660190e-02,4.857790424113960781e-01,8.740753904104444638e-01,3.168754632901926627e+01,4.546605661874082216e+01,-1.479516618896837699e+01,4.781275192893355808e+01,-3.254112471867617873e-01,-3.146038131234608071e-01,2.253317954535497591e+01,-9.825397936459867587e-03,5.404250718871365279e+03,9.724973923428489798e+03,1.112569295117323418e+04,3.634794326517144469e+01
8.203124999999993061e-02,4.929140707698380641e-01,8.700721083692543045e-01,3.207100217348965288e+01,5.368976240855638338e+01,-1.442542465623864734e-01,5.368995620015800796e+01,-2.686811043503464606e-03,-2.686804578210064565e-03,5.732074422470454067e+00,3.861511765917675643e-01,7.154427396268741177e+03,1.262995345189811997e+04,1.451556253011208537e+04,3.749439347263965061e+01
8.333333333333325932e-02,5.000161073222667563e-01,8.660105905179728003e-01,3.245267421996274493e+01,6.388578663952929304e+01,1.768052582901142245e+01,6.628721391144600261e+01,2.767521033868213798e-01,2.699943966884524316e-01,-1.480277074260602177e+01,7.317229003548004762e-01,8.418392511034178824e+03,1.458180269167577535e+04,1.683740782332004892e+04,2.835001422352957334e+01
8.463541666666658803e-02,5.070846767139988165e-01,8.618911087027836260e-01,3.283117067204624107e+01,7.536978920982804198e+01,3.738374747719345947e+01,8.413174015181475340e+01,4.960044053343153903e-01,4.604460273005863136e-01,-3.760841408400482067e+01,1.006069939619587128e+00,9.124175693410774329e+03,1.550987833012880401e+04,1.799463553116947878e+04,1.861465610714641272e+01
8.593749999999991673e-02,5.141193058303796803e-01,8.577139386495243878e-01,3.320494834470397905e+01,8.739050138286440017e+01,5.762745190951518026e+01,1.046805757795203817e+02,6.594246628365816321e-01,5.829721367291093026e-01,-6.115206431406943466e+01,1.213875724965196357e+00,9.241142071289499654e+03,1.541867450772709708e+04,1.797593475613967166e+04,1.183545594035580883e+01
8.723958333333325932e-02,5.211195238284513920e-01,8.534793599452309421e-01,3.357241475987962787e+01,9.918359913588753329e+01,7.712465924525616856e+01,1.256407553353819537e+02,7.775948838032255006e-01,6.609292017349929216e-01,-8.393840000204136231e+01,1.367412668394022868e+00,8.779530184981518687e+03,1.438036114208178515e+04,1.684858857132244520e+04,7.553332781185422284e+00
8.854166666666658803e-02,5.280848621684662847e-01,8.491876560194248080e-01,3.393202780599295210e+01,1.100229558955045803e+02,9.472025216001324566e+01,1.451791203763152680e+02,8.609135374437201227e-01,7.107959126213111434e-01,-1.046046986027823209e+02,1.478838254961618581e+00,7.786968032762762959e+03,1.252308083914511735e+04,1.474667504378640479e+04,4.834519604092421652e+00
8.984374999999991673e-02,5.350148546452482279e-01,8.448391141251418990e-01,3.428238661916304153e+01,1.192656971324873325e+02,1.094546508439245684e+02,1.618784331029418979e+02,9.177379034839826533e-01,7.425290635398935635e-01,-1.219981032521968132e+02,1.557925097786443835e+00,6.342549865336764015e+03,1.001647475018569094e+04,1.185570348884413215e+04,3.039189934053167175e+00
9.114583333333325932e-02,5.419090374193957782e-01,8.404340253197067900e-01,3.462230852828479755e+01,1.263883521296119312e+02,1.206076712270512985e+02,1.747003889888379149e+02,9.542625502654508152e-01,7.619984919159087378e-01,-1.352314723290833456e+02,1.611876879000261997e+00,4.549217267438649287e+03,7.055970394016739192e+03,8.395361573369113103e+03,1.789286610752400142e+00
9.244791666666658803e-02,5.487669490483284562e-01,8.359726844452513017e-01,3.495088832835570258e+01,1.310124221837317862e+02,1.277219095552784154e+02,1.829675953465396958e+02,9.748839646378054669e-01,7.726811218652772650e-01,-1.437164264742420414e+02,1.645734885971852801e+00,2.525258319038350692e+03,3.847271086455345085e+03,4.602002215400128080e+03,8.629200505190371961e-01
9.374999999999991673e-02,5.555881305171723739e-01,8.314553901089796195e-01,3.526753766262312695e+01,1.329187402337254866e+02,1.306067376988902993e+02,1.863478238071679982e+02,9.826058949191833758e-01,7.766250336185721581e-01,-1.471742127788220955e+02,1.662837661471420425e+00,3.957180521181543327e+02,5.922631263896262226e+02,7.122979626904744919e+02,1.239277467699693713e-01
9.505208333333324544e-02,5.623721252694826589e-01,8.268824446631827252e-01,3.557200377089552035e+01,1.320509716678830614e+02,1.293253790432008827e+02,1.848310384732489524e+02,9.793595413175965048e-01,7.749706942325090830e-01,-1.456266673901068032e+02,1.665178606363521885e+00,-1.715587907505343082e+03,-2.522759207700317347e+03,3.050828721579645389e+03,-5.183505498553357960e-01
9.635416666666657415e-02,5.691184792378017887e-01,8.222541541850001412e-01,3.586436818812242677e+01,1.285094060814354862e+02,1.241684722029746268e+02,1.786966058452822779e+02,9.662208859971693764e-01,7.682201384800881883e-01,-1.393707516563978572e+02,1.653636382682780681e+00,-3.692927991379783634e+03,-5.336015303196817513e+03,6.489281660204536820e+03,-1.132302551869516893e+00
9.765624999999991673e-02,5.758267408740515014e-01,8.175708284559353167e-01,3.614502707443645591e+01,1.225367498815973732e+02,1.156179858712122126e+02,1.684718781531831269e+02,9.435372325684294736e-01,7.563547832104290380e-01,-1.289408027403161725e+02,1.628089044753555203e+00,-5.434049741511983484e+03,-7.716138341174607376e+03,9.437567880199394494e+03,-1.778882969411804460e+00
