1.974424681437361717e-02,-1.118442604443780145e-02,9.997425035136745519e-01,5.720284068265527599e-01,-8.199783285321025073e-01,-2.047052811178741091e-02,8.199961381013993744e-01,5.722852866811761752e-01,-9.792045089506210692e-03
1.999466893045840146e-02,-1.154335816660502848e-02,9.997334465229212874e-01,5.720819555650000776e-01,-8.199299078060737767e-01,-2.090890724185557464e-02,8.199527116433523721e-01,5.723475318085688990e-01,-9.790480139025108108e-03
2.025399059286235592e-02,-1.191504953994248876e-02,9.997238656046603111e-01,5.720120193251152507e-01,-8.199670368442263380e-01,-2.136137253322197699e-02,8.199951375542833265e-01,5.722867201703704110e-01,-9.792053102998892616e-03
2.052258611464459828e-02,-1.230015808821045831e-02,9.997137238080571198e-01,5.718227831984049603e-01,-8.200867096043353843e-01,-2.182872752967083413e-02,8.201204351035261686e-01,5.721070658900653250e-01,-9.796789487549632802e-03
2.080085211903025949e-02,-1.269938266834970061e-02,9.997029810053408294e-01,5.715182628732691228e-01,-8.202859610680840463e-01,-2.231181922054444391e-02,8.203256668869035595e-01,5.718126159455144686e-01,-9.804717849315710762e-03
2.108920916637085224e-02,-1.311346622481658793e-02,9.996915935728917235e-01,5.711023134400831092e-01,-8.205618691771193740e-01,-2.281154172644340311e-02,8.206079410047908418e-01,5.714072591909580279e-01,-9.815869994813361532e-03
2.138810352620195906e-02,-1.354319923158655431e-02,9.996795140354363118e-01,5.705786378510051549e-01,-8.209115562826078127e-01,-2.332884030032953207e-02,8.209644127827001592e-01,5.708947350573838619e-01,-9.830281181924539410e-03
2.169800910963016333e-02,-1.398942345255203834e-02,9.996666906685165443e-01,5.699507950361253350e-01,-8.213321901540664438e-01,-2.386471567844085026e-02,8.213922860840408013e-01,5.702786419358429892e-01,-9.847990325116373969e-03
2.201942957913372023e-02,-1.445303605481504730e-02,9.996530670536692975e-01,5.692222076795910857e-01,-8.218209845877431086e-01,-2.442022881966451897e-02,8.218888142598012037e-01,5.695624452507649371e-01,-9.869040205989604644e-03
2.235290065497145054e-02,-1.493499411367516308e-02,9.996385815799295749e-01,5.683961696609171055e-01,-8.223751996496180272e-01,-2.499650607682982889e-02,8.224513007753753158e-01,5.687494852323609074e-01,-9.893477690758911355e-03
2.269899263980097379e-02,-1.543631955302383722e-02,9.996231668842990858e-01,5.674758531677865925e-01,-8.229921415831464859e-01,-2.559474484887221818e-02,8.230770995506015986e-01,5.678429843988944681e-01,-9.921353956287095460e-03
2.305831318585872119e-02,-1.595810457047304107e-02,9.996067492226834439e-01,5.664643154873659769e-01,-8.236691624071211804e-01,-2.621621976909005100e-02,8.237636150452705142e-01,5.668460547609635025e-01,-9.952724726328514293e-03
2.343151033220432569e-02,-1.650151760298370143e-02,9.995892477614743976e-01,5.653645054835247930e-01,-8.244036592244254891e-01,-2.686228949189555654e-02,8.245083021188573946e-01,5.657617047610904448e-01,-9.987650519685619885e-03
2.381927584314726815e-02,-1.706780989615327288e-02,9.995705737783884270e-01,5.641792697673575496e-01,-8.251930732579781935e-01,-2.753440414870164665e-02,8.253086656900429086e-01,5.645928459628245522e-01,-1.002619691204637703e-02
2.422234888313188131e-02,-1.765832274883109843e-02,9.995506297593343970e-01,5.629113585681273513e-01,-8.260348886256912992e-01,-2.823411355306446047e-02,8.261622602186383668e-01,5.633422995043424475e-01,-1.006843481335149490e-02
2.464152006814706794e-02,-1.827449551454440532e-02,9.995293083759075881e-01,5.615634313111275144e-01,-8.269266308617915229e-01,-2.896307624612880563e-02,8.270666890298531415e-01,5.620128023321668831e-01,-1.011444076263871492e-02
2.507763593926284895e-02,-1.891787445256311664e-02,9.995064913255415906e-01,5.601380619080625900e-01,-8.278658651872335961e-01,-2.972306948605219282e-02,8.280196034983575704e-01,5.606070132311852250e-01,-1.016429724242954961e-02
2.553160391030155282e-02,-1.959012253457546524e-02,9.994820480132935447e-01,5.586377437642665589e-01,-8.288501945271397053e-01,-3.051600029970872804e-02,8.290187021073388562e-01,5.591275186676135656e-01,-1.021809301486257052e-02
2.600439774908717624e-02,-2.029303032821141994e-02,9.994558340506125571e-01,5.570648945055020063e-01,-8.298772572680769288e-01,-3.134391773195849967e-02,8.300617293956401577e-01,5.575768384620295448e-01,-1.027592348193857343e-02
2.649706366036472596e-02,-2.102852809642175719e-02,9.994276895421081441e-01,5.554218604250499292e-01,-8.309447247424331939e-01,-3.220902644753489974e-02,8.311464748041434980e-01,5.559574313100056342e-01,-1.033789107242949132e-02
2.701072704856806450e-02,-2.179869927246201253e-02,9.993974371261596934e-01,5.537109206493584512e-01,-8.320502984210291775e-01,-3.311370186367190716e-02,8.322707714307571170e-01,5.542717001683425959e-01,-1.040410565821657703e-02
2.754660005040800164e-02,-2.260579549450047673e-02,9.993648797289825803e-01,5.519342910175044636e-01,-8.331917067882048666e-01,-3.406050701858129304e-02,8.334324947016810148e-01,5.525219975253644611e-01,-1.047468500306767726e-02
2.810598994107919510e-02,-2.345225341234720776e-02,9.993297979842865608e-01,5.500941276660927803e-01,-8.343667018657743295e-01,-3.505221141255433770e-02,8.346295609650501435e-01,5.507106305742726082e-01,-1.054975524714158765e-02
2.869030853414064955e-02,-2.434071351230771355e-02,9.992919472616236254e-01,5.481925303068182487e-01,-8.355730553431314211e-01,-3.609181209571200172e-02,8.358599260115440188e-01,5.488398663091592633e-01,-1.062945143082369426e-02
2.930108271429070557e-02,-2.527404124570268099e-02,9.992510542355612646e-01,5.462315451785583198e-01,-8.368085542601494398e-01,-3.718255732037569622e-02,8.371215835251262227e-01,5.469119365639673047e-01,-1.071391806185587221e-02
2.993996626492453211e-02,-2.625535079339127997e-02,9.992068129145091904e-01,5.442131676493822123e-01,-8.380709961768881833e-01,-3.832797312803950390e-02,8.384125634656727222e-01,5.449290430155051546e-01,-1.080330973013054335e-02
3.060875317924939554e-02,-2.728803185419064609e-02,9.991588800317676711e-01,5.421393444359231539e-01,-8.393581837490444730e-01,-3.953189330265766827e-02,8.397309303838934591e-01,5.428933621725632319e-01,-1.089779177498005971e-02
3.130939267573085161e-02,-2.837577991125369431e-02,9.991068696814694450e-01,5.400119753978540604e-01,-8.406679186098908740e-01,-4.079849319547775716e-02,8.410747816675901989e-01,5.408070503742921087e-01,-1.099754101031556741e-02
3.204400617684751568e-02,-2.952263050953862766e-02,9.990503470576120870e-01,5.378329148532638992e-01,-8.419979944373511271e-01,-4.213232801448497933e-02,8.424422457169274958e-01,5.386722488223016914e-01,-1.110274651356264568e-02
3.281490655590479921e-02,-3.073299817232142545e-02,9.989888211241741978e-01,5.356039723459847801e-01,-8.433461890578377584e-01,-4.353837627683256745e-02,8.438314800449960851e-01,5.364910886724602035e-01,-1.121361048501412494e-02
3.362462001169451431e-02,-3.201172069881037113e-02,9.989217360068659568e-01,5.333269127776181229e-01,-8.447102554052007273e-01,-4.502208924934284623e-02,8.452406692984928416e-01,5.342656962141422161e-01,-1.133034918498537595e-02
3.447591099720492130e-02,-3.336410972275396375e-02,9.988484608504539786e-01,5.310034557941976097e-01,-8.460879111119350426e-01,-4.658944735518851660e-02,8.466680231918131128e-01,5.319981981667327720e-01,-1.145319395702696155e-02
3.537181070905127261e-02,-3.479600857907317463e-02,9.987682778273087036e-01,5.286352742888791312e-01,-8.474768264584682242e-01,-4.824702471039037099e-02,8.481117743462147640e-01,5.296907271256016125e-01,-1.158239234643989798e-02
3.631564974216644481e-02,-3.631385872903925699e-02,9.986803679095787034e-01,5.262239918461136812e-01,-8.488746103420252709e-01,-5.000206317959571961e-02,8.495701760239383615e-01,5.273454271925399617e-01,-1.171820932446813665e-02
3.731109563382591088e-02,-3.792477624330539004e-02,9.985837939249258000e-01,5.237711789073462576e-01,-8.502787938455651506e-01,-5.186255761663996489e-02,8.510414997452311336e-01,5.249644598288781827e-01,-1.186092862983265106e-02
3.836219616770983332e-02,-3.963664014759835097e-02,9.984774802983790165e-01,5.212783473805807644e-01,-8.516868108845898622e-01,-5.383735429427776581e-02,8.525240327740684076e-01,5.225500099732530712e-01,-1.201085424074697754e-02
3.947342948937469786e-02,-4.145819481271181828e-02,9.983601887331138292e-01,5.187469433424548582e-01,-8.530959752787602435e-01,-5.593626494538925242e-02,8.540160754559643630e-01,5.201042924703199732e-01,-1.216831199224521418e-02
4.064976230816289698e-02,-4.339916903747653015e-02,9.982304888907903573e-01,5.161783373868491509e-01,-8.545034534274604798e-01,-5.817019935578894574e-02,8.555159383885482249e-01,5.176295588617411125e-01,-1.233365135559515505e-02
4.189671773880408734e-02,-4.547041505506783238e-02,9.980867228840563099e-01,5.135738120518723582e-01,-8.559062315519371245e-01,-6.055132009353964007e-02,8.570219394025004878e-01,5.151281045965965255e-01,-1.250724739880296199e-02
4.322045468381766065e-02,-4.768407142120627967e-02,9.979269620716847422e-01,5.109345455983781426e-01,-8.573010761855562878e-01,-6.309322376662865328e-02,8.585324003269201310e-01,5.126022767251275924e-01,-1.268950294979130818e-02
4.462786109505280374e-02,-5.005375465932804246e-02,9.977489542257534927e-01,5.082615912057970586e-01,-8.586844862262743572e-01,-6.581115421622062145e-02,8.600456435091292651e-01,5.100544821475678781e-01,-1.288085098680829058e-02
4.612666400527707516e-02,-5.259478569779263424e-02,9.975500585861079017e-01,5.055558503783078583e-01,-8.600526343817875841e-01,-6.872225433739165279e-02,8.615599880542330613e-01,5.074871964989368101e-01,-1.308175728406970641e-02
4.772555992309748807e-02,-5.532445861092415151e-02,9.973271655828066518e-01,5.028180389931693473e-01,-8.614012951966206755e-01,-7.184586485420009494e-02,8.630737457442964056e-01,5.049029737612886759e-01,-1.329272334463646281e-02
4.943437008261566956e-02,-5.826236106709159479e-02,9.970765970262379652e-01,5.000486439412547002e-01,-8.627257559936840625e-01,-7.520388046928802583e-02,8.645852165906190434e-01,5.023044567072986188e-01,-1.351428965718125957e-02
5.126422619477857823e-02,-6.143075832496570216e-02,9.967939812440033132e-01,4.972478676623149907e-01,-8.640207059090551089e-01,-7.882117650542379284e-02,8.660926839651351683e-01,4.996943882935226955e-01,-1.374703931872585209e-02
5.322779384381301493e-02,-6.485505578228972778e-02,9.964740958509642477e-01,4.944155570002309874e-01,-8.652800966315377096e-01,-8.272612265462728209e-02,8.675944092481648884e-01,4.970756241386145025e-01,-1.399160207177626604e-02
5.533954262300907340e-02,-6.856435921406388301e-02,9.961106683837098741e-01,4.915511116047660001e-01,-8.664969663108423870e-01,-8.695120501882688813e-02,8.690886259193564278e-01,4.944511462416403269e-01,-1.424865881172533190e-02
5.761607466516804194e-02,-7.259215727475289148e-02,9.956961216367047340e-01,4.886533654534768734e-01,-8.676632151270365911e-01,-9.153378363426684095e-02,8.705735330063559818e-01,4.918240781190074684e-01,-1.451894662914300464e-02
6.007652660931451366e-02,-7.697715804745661194e-02,9.952212457988913741e-01,4.857204327664320087e-01,-8.687693168623165096e-01,-9.651702063249779917e-02,8.720472877910637743e-01,4.891977015660651795e-01,-1.480326446189428151e-02
6.274306455585643150e-02,-8.176432105203675083e-02,9.946747728041759329e-01,4.827495063502572625e-01,-8.698039449536806300e-01,-1.019510248187699003e-01,8.735079976558443038e-01,4.865754752820100615e-01,-1.510247944423269081e-02
6.564149761601503763e-02,-8.700613908877304070e-02,9.940428187717024189e-01,4.797365918071329616e-01,-8.707534831335386194e-01,-1.078942727492359088e-01,8.749537109310429051e-01,4.839610556353427517e-01,-1.541753405450161166e-02
6.880204384817856234e-02,-9.276424189094903405e-02,9.933081466436842755e-01,4.766761544272415385e-01,-8.716013786681072739e-01,-1.144153857849161404e-01,8.763824065798958562e-01,4.813583198930418972e-01,-1.574945418031999458e-02
7.226029353018553758e-02,-9.911141763926692438e-02,9.924491810024662630e-01,4.735606459486952913e-01,-8.723272785009555941e-01,-1.215953691214043259e-01,8.777919825263761355e-01,4.787713922914055287e-01,-1.609935824072480925e-02
7.605843003288698112e-02,-1.061341816093348545e-01,9.914386772337707709e-01,4.703798641567821237e-01,-8.729058623549644791e-01,-1.295304553461574248e-01,8.791802423944589107e-01,4.762046733920745067e-01,-1.646846752943178019e-02
8.024678973494553391e-02,-1.139360674096910886e-01,9.902419024058969343e-01,4.671200770358909793e-01,-8.733052473517075587e-01,-1.383357458430614362e-01,8.805448803821522841e-01,4.736628732455047674e-01,-1.685811797307571955e-02
8.488587187115066712e-02,-1.226418809509519092e-01,9.888141169064522673e-01,4.637628109159721013e-01,-8.734847783921161346e-01,-1.481499143725427681e-01,8.818834639383997809e-01,4.711510489790806666e-01,-1.726977353415813307e-02
9.004895035777490953e-02,-1.324032484282716693e-01,9.870970399839644749e-01,4.602831522917803508e-01,-8.733919249438322208e-01,-1.591413370537300143e-01,8.831934138430861392e-01,4.686746475419259483e-01,-1.770504153191202260e-02
9.582549723752180337e-02,-1.434059185422932592e-01,9.850138154392672485e-01,4.566473349749472499e-01,-8.729578571541734000e-01,-1.715161540295029319e-01,8.844719812065614528e-01,4.662395544779904255e-01,-1.816569020722761177e-02
1.023257077640878226e-01,-1.558794616834173474e-01,9.824617259495997956e-01,4.528092597776219863e-01,-8.720910368647176725e-01,-1.855289672257767475e-01,8.857162208011211124e-01,4.638521497692010831e-01,-1.865366892249702840e-02
1.096865280055617509e-01,-1.701102655420626553e-01,9.793014669300225128e-01,4.487053917506642620e-01,-8.706677706375093306e-01,-2.014971577640539691e-01,8.869229600072194852e-01,4.615193719989639787e-01,-1.917113146671045251e-02
1.180797344449785458e-01,-1.864590812357431182e-01,9.753410620588707225e-01,4.442471454540768971e-01,-8.685180238523048102e-01,-2.198201901545699388e-01,8.880887624946661729e-01,4.592487923428973939e-01,-1.972046303418898208e-02
1.277228016021617063e-01,-2.053848430106546830e-01,9.703112656320050933e-01,4.393093049135173844e-01,-8.654036930225059709e-01,-2.410057732076356651e-01,8.892098855541907820e-01,4.570487002109259178e-01,-2.030431156690900782e-02
