Time	Creep Compliance
138.0	1.39e-05
138.1	1.39e-05
138.3	1.4e-05
138.4	1.4e-05
138.5	1.4e-05
138.6	1.4e-05
138.7	1.4e-05
138.9	1.4e-05
139.0	1.4e-05
139.1	1.41e-05
139.2	1.41e-05
139.3	1.41e-05
139.4	1.41e-05
139.6	1.41e-05
139.7	1.41e-05
139.8	1.41e-05
139.9	1.41e-05
140.0	1.41e-05
140.1	1.41e-05
140.3	1.41e-05
140.4	1.4e-05
140.5	1.41e-05
140.6	1.41e-05
140.7	1.41e-05
140.9	1.41e-05
141.0	1.41e-05
141.1	1.41e-05
141.2	1.41e-05
141.3	1.41e-05
141.4	1.41e-05
141.6	1.41e-05
141.7	1.41e-05
141.8	1.41e-05
141.9	1.41e-05
142.0	1.41e-05
142.1	1.41e-05
142.3	1.41e-05
142.4	1.41e-05
142.5	1.41e-05
142.6	1.41e-05
142.7	1.41e-05
142.9	1.41e-05
143.0	1.42e-05
143.1	1.41e-05
143.2	1.41e-05
143.3	1.41e-05
143.4	1.41e-05
143.6	1.41e-05
143.7	1.41e-05
143.8	1.41e-05
143.9	1.41e-05
144.0	1.41e-05
144.2	1.41e-05
144.3	1.4e-05
144.4	1.4e-05
144.5	1.4e-05
144.6	1.4e-05
144.7	1.4e-05
144.9	1.4e-05
145.0	1.4e-05
145.1	1.4e-05
145.2	1.41e-05
145.3	1.4e-05
145.5	1.4e-05
145.6	1.4e-05
145.7	1.4e-05
145.8	1.4e-05
145.9	1.4e-05
146.0	1.4e-05
146.2	1.4e-05
146.3	1.4e-05
146.4	1.4e-05
146.5	1.4e-05
146.6	1.4e-05
146.8	1.39e-05
146.9	1.39e-05
147.0	1.39e-05
147.1	1.39e-05
147.2	1.39e-05
147.3	1.39e-05
147.5	1.38e-05
147.6	1.39e-05
147.7	1.39e-05
147.8	1.39e-05
147.9	1.39e-05
148.1	1.39e-05
148.2	1.39e-05
148.3	1.4e-05
148.4	1.39e-05
148.5	1.4e-05
148.7	1.4e-05
148.8	1.4e-05
148.9	1.4e-05
149.0	1.4e-05
149.1	1.4e-05
149.2	1.4e-05
149.4	1.41e-05
149.5	1.41e-05
149.6	1.41e-05
149.7	1.41e-05
149.8	1.41e-05
150.0	1.41e-05
150.1	1.41e-05
150.2	1.41e-05
150.3	1.41e-05
150.4	1.42e-05
150.6	1.42e-05
150.7	1.42e-05
150.8	1.42e-05
150.9	1.42e-05
151.0	1.42e-05
151.1	1.42e-05
151.3	1.42e-05
151.4	1.42e-05
151.5	1.42e-05
151.6	1.42e-05
151.7	1.42e-05
151.9	1.42e-05
152.0	1.42e-05
152.1	1.42e-05
152.2	1.42e-05
152.3	1.43e-05
152.5	1.43e-05
152.6	1.43e-05
152.7	1.43e-05
152.8	1.44e-05
152.9	1.44e-05
153.1	1.44e-05
153.2	1.44e-05
153.3	1.44e-05
153.4	1.44e-05
153.5	1.45e-05
153.6	1.45e-05
153.8	1.45e-05
153.9	1.45e-05
154.0	1.45e-05
154.1	1.45e-05
154.2	1.45e-05
154.4	1.45e-05
154.5	1.45e-05
154.6	1.44e-05
154.7	1.45e-05
154.8	1.45e-05
155.0	1.44e-05
155.1	1.44e-05
155.2	1.44e-05
155.3	1.44e-05
155.4	1.44e-05
155.6	1.44e-05
155.7	1.44e-05
155.8	1.44e-05
155.9	1.44e-05
156.0	1.44e-05
156.2	1.44e-05
156.3	1.44e-05
156.4	1.44e-05
156.5	1.44e-05
156.6	1.44e-05
156.8	1.44e-05
156.9	1.44e-05
157.0	1.44e-05
157.1	1.44e-05
157.2	1.44e-05
157.4	1.44e-05
157.5	1.44e-05
157.6	1.44e-05
157.7	1.44e-05
157.8	1.44e-05
158.0	1.44e-05
158.1	1.45e-05
158.2	1.45e-05
158.3	1.45e-05
158.4	1.46e-05
158.6	1.45e-05
158.7	1.46e-05
158.8	1.46e-05
158.9	1.45e-05
159.0	1.46e-05
159.2	1.45e-05
159.3	1.46e-05
159.4	1.46e-05
159.5	1.46e-05
159.6	1.46e-05
159.8	1.46e-05
159.9	1.46e-05
160.0	1.46e-05
160.1	1.46e-05
160.2	1.46e-05
160.4	1.46e-05
160.5	1.46e-05
160.6	1.46e-05
160.7	1.46e-05
160.8	1.46e-05
161.0	1.46e-05
161.1	1.47e-05
161.2	1.46e-05
161.3	1.47e-05
161.4	1.46e-05
161.6	1.46e-05
161.7	1.46e-05
161.8	1.46e-05
161.9	1.47e-05
162.0	1.46e-05
162.2	1.46e-05
162.3	1.46e-05
162.4	1.46e-05
162.5	1.46e-05
162.6	1.45e-05
162.8	1.46e-05
162.9	1.46e-05
163.0	1.46e-05
163.1	1.46e-05
163.2	1.45e-05
163.4	1.45e-05
163.5	1.45e-05
163.6	1.45e-05
163.7	1.46e-05
163.8	1.47e-05
164.0	1.47e-05
164.1	1.47e-05
164.2	1.47e-05
164.3	1.47e-05
164.4	1.47e-05
164.6	1.48e-05
164.7	1.48e-05
164.8	1.49e-05
164.9	1.49e-05
165.0	1.49e-05
165.2	1.49e-05
165.3	1.49e-05
165.4	1.49e-05
165.5	1.49e-05
165.7	1.49e-05
165.8	1.48e-05
165.9	1.49e-05
166.0	1.48e-05
166.1	1.48e-05
166.3	1.48e-05
166.4	1.48e-05
166.5	1.48e-05
166.6	1.48e-05
166.7	1.48e-05
166.9	1.48e-05
167.0	1.48e-05
167.1	1.48e-05
167.2	1.48e-05
167.3	1.48e-05
167.5	1.48e-05
167.6	1.47e-05
167.7	1.47e-05
167.8	1.47e-05
167.9	1.47e-05
168.1	1.47e-05
168.2	1.47e-05
168.3	1.47e-05
168.4	1.47e-05
168.6	1.47e-05
168.7	1.47e-05
168.8	1.47e-05
168.9	1.47e-05
169.0	1.47e-05
169.2	1.47e-05
169.3	1.47e-05
169.4	1.47e-05
169.5	1.47e-05
169.6	1.47e-05
169.8	1.47e-05
169.9	1.47e-05
170.0	1.47e-05
170.1	1.47e-05
170.3	1.47e-05
170.4	1.47e-05
170.5	1.47e-05
170.6	1.46e-05
170.7	1.47e-05
170.9	1.47e-05
171.0	1.47e-05
171.1	1.47e-05
171.2	1.46e-05
171.3	1.46e-05
171.5	1.46e-05
171.6	1.47e-05
171.7	1.47e-05
171.8	1.47e-05
172.0	1.46e-05
172.1	1.47e-05
172.2	1.47e-05
172.3	1.47e-05
172.4	1.47e-05
172.6	1.47e-05
172.7	1.47e-05
172.8	1.47e-05
172.9	1.47e-05
173.0	1.47e-05
173.2	1.47e-05
173.3	1.48e-05
173.4	1.48e-05
173.5	1.48e-05
173.7	1.48e-05
173.8	1.48e-05
173.9	1.48e-05
174.0	1.49e-05
174.1	1.49e-05
174.3	1.49e-05
174.4	1.49e-05
174.5	1.49e-05
174.6	1.49e-05
174.8	1.5e-05
174.9	1.5e-05
175.0	1.5e-05
175.1	1.5e-05
175.2	1.5e-05
175.4	1.5e-05
175.5	1.5e-05
175.6	1.5e-05
175.7	1.51e-05
175.9	1.51e-05
176.0	1.51e-05
176.1	1.5e-05
176.2	1.51e-05
176.3	1.51e-05
176.5	1.51e-05
176.6	1.5e-05
176.7	1.51e-05
176.8	1.51e-05
177.0	1.51e-05
177.1	1.51e-05
177.2	1.51e-05
177.3	1.52e-05
177.4	1.52e-05
177.6	1.52e-05
177.7	1.52e-05
177.8	1.52e-05
177.9	1.52e-05
178.1	1.52e-05
178.2	1.52e-05
178.3	1.52e-05
178.4	1.52e-05
178.5	1.52e-05
178.7	1.52e-05
178.8	1.52e-05
178.9	1.52e-05
179.0	1.52e-05
179.2	1.52e-05
179.3	1.52e-05
179.4	1.52e-05
179.5	1.53e-05
179.6	1.52e-05
179.8	1.52e-05
179.9	1.53e-05
180.0	1.53e-05
180.1	1.53e-05
180.3	1.53e-05
180.4	1.54e-05
180.5	1.54e-05
180.6	1.53e-05
180.7	1.54e-05
180.9	1.54e-05
181.0	1.53e-05
181.1	1.53e-05
181.2	1.54e-05
181.4	1.54e-05
181.5	1.53e-05
181.6	1.53e-05
181.7	1.53e-05
181.9	1.54e-05
182.0	1.54e-05
182.1	1.53e-05
182.2	1.54e-05
182.3	1.54e-05
182.5	1.54e-05
182.6	1.54e-05
182.7	1.54e-05
182.8	1.54e-05
183.0	1.54e-05
183.1	1.54e-05
183.2	1.54e-05
183.3	1.54e-05
183.5	1.54e-05
183.6	1.55e-05
183.7	1.55e-05
183.8	1.56e-05
183.9	1.55e-05
184.1	1.56e-05
184.2	1.56e-05
184.3	1.56e-05
184.4	1.56e-05
184.6	1.56e-05
184.7	1.55e-05
184.8	1.55e-05
184.9	1.55e-05
185.1	1.55e-05
185.2	1.54e-05
185.3	1.54e-05
185.4	1.55e-05
185.5	1.54e-05
185.7	1.54e-05
185.8	1.54e-05
185.9	1.55e-05
186.0	1.54e-05
186.2	1.55e-05
186.3	1.55e-05
186.4	1.55e-05
186.5	1.55e-05
186.7	1.55e-05
186.8	1.55e-05
186.9	1.55e-05
187.0	1.55e-05
187.1	1.55e-05
187.3	1.55e-05
187.4	1.55e-05
187.5	1.56e-05
187.6	1.55e-05
187.8	1.55e-05
187.9	1.56e-05
188.0	1.56e-05
188.1	1.55e-05
188.3	1.55e-05
188.4	1.55e-05
188.5	1.55e-05
188.6	1.56e-05
188.8	1.56e-05
188.9	1.55e-05
189.0	1.56e-05
189.1	1.55e-05
189.2	1.55e-05
189.4	1.56e-05
189.5	1.56e-05
189.6	1.56e-05
189.7	1.56e-05
189.9	1.56e-05
190.0	1.56e-05
190.1	1.56e-05
190.2	1.56e-05
190.4	1.55e-05
190.5	1.56e-05
190.6	1.56e-05
190.7	1.56e-05
190.9	1.56e-05
191.0	1.56e-05
191.1	1.56e-05
191.2	1.56e-05
191.4	1.56e-05
191.5	1.56e-05
191.6	1.56e-05
191.7	1.56e-05
191.9	1.56e-05
192.0	1.56e-05
192.1	1.56e-05
192.2	1.56e-05
192.3	1.56e-05
192.5	1.57e-05
192.6	1.57e-05
192.7	1.57e-05
192.8	1.57e-05
193.0	1.56e-05
193.1	1.56e-05
193.2	1.57e-05
193.3	1.56e-05
193.5	1.57e-05
193.6	1.57e-05
193.7	1.56e-05
193.8	1.56e-05
194.0	1.56e-05
194.1	1.56e-05
194.2	1.57e-05
194.3	1.57e-05
194.5	1.56e-05
194.6	1.57e-05
194.7	1.56e-05
194.8	1.56e-05
195.0	1.57e-05
195.1	1.56e-05
195.2	1.57e-05
195.3	1.56e-05
195.5	1.56e-05
195.6	1.56e-05
195.7	1.56e-05
195.8	1.56e-05
196.0	1.56e-05
196.1	1.56e-05
196.2	1.56e-05
196.3	1.55e-05
196.5	1.55e-05
196.6	1.55e-05
196.7	1.55e-05
196.8	1.55e-05
197.0	1.56e-05
197.1	1.55e-05
197.2	1.55e-05
197.3	1.55e-05
197.5	1.55e-05
197.6	1.56e-05
197.7	1.56e-05
197.8	1.56e-05
198.0	1.56e-05
198.1	1.56e-05
198.2	1.56e-05
198.3	1.56e-05
198.5	1.56e-05
198.6	1.56e-05
198.7	1.56e-05
198.8	1.57e-05
199.0	1.57e-05
199.1	1.57e-05
199.2	1.57e-05
199.3	1.57e-05
199.5	1.57e-05
199.6	1.58e-05
199.7	1.58e-05
199.8	1.58e-05
200.0	1.58e-05
200.1	1.58e-05
200.2	1.58e-05
200.3	1.58e-05
200.5	1.58e-05
200.6	1.58e-05
200.7	1.58e-05
200.8	1.58e-05
201.0	1.58e-05
201.1	1.58e-05
201.2	1.58e-05
201.3	1.58e-05
201.5	1.58e-05
201.6	1.58e-05
201.7	1.58e-05
201.8	1.58e-05
202.0	1.58e-05
202.1	1.58e-05
202.2	1.58e-05
202.3	1.58e-05
202.5	1.58e-05
202.6	1.58e-05
202.7	1.57e-05
202.8	1.57e-05
203.0	1.57e-05
203.1	1.57e-05
203.2	1.57e-05
203.3	1.57e-05
203.5	1.57e-05
203.6	1.57e-05
203.7	1.57e-05
203.8	1.57e-05
204.0	1.57e-05
204.1	1.57e-05
204.2	1.57e-05
204.3	1.57e-05
204.5	1.58e-05
204.6	1.57e-05
204.7	1.58e-05
204.8	1.58e-05
205.0	1.58e-05
205.1	1.58e-05
205.2	1.58e-05
205.3	1.58e-05
205.5	1.58e-05
205.6	1.58e-05
205.7	1.58e-05
205.8	1.58e-05
206.0	1.58e-05
206.1	1.58e-05
206.2	1.58e-05
206.4	1.58e-05
206.5	1.58e-05
206.6	1.58e-05
206.7	1.58e-05
206.9	1.58e-05
207.0	1.59e-05
207.1	1.58e-05
207.2	1.58e-05
207.4	1.58e-05
207.5	1.58e-05
207.6	1.58e-05
207.7	1.59e-05
207.9	1.59e-05
208.0	1.59e-05
208.1	1.59e-05
208.2	1.58e-05
208.4	1.59e-05
208.5	1.59e-05
208.6	1.59e-05
208.7	1.59e-05
208.9	1.59e-05
209.0	1.59e-05
209.1	1.59e-05
209.3	1.59e-05
209.4	1.59e-05
209.5	1.59e-05
209.6	1.59e-05
209.8	1.59e-05
209.9	1.59e-05
210.0	1.59e-05
210.1	1.59e-05
210.3	1.59e-05
210.4	1.59e-05
210.5	1.6e-05
210.6	1.59e-05
210.8	1.59e-05
210.9	1.59e-05
211.0	1.6e-05
211.1	1.6e-05
211.3	1.6e-05
211.4	1.59e-05
211.5	1.59e-05
211.7	1.59e-05
211.8	1.59e-05
211.9	1.59e-05
212.0	1.59e-05
212.2	1.59e-05
212.3	1.59e-05
212.4	1.59e-05
212.5	1.59e-05
212.7	1.59e-05
212.8	1.59e-05
212.9	1.59e-05
213.0	1.59e-05
213.2	1.6e-05
213.3	1.6e-05
213.4	1.6e-05
213.6	1.6e-05
213.7	1.6e-05
213.8	1.6e-05
213.9	1.6e-05
214.1	1.6e-05
214.2	1.61e-05
214.3	1.61e-05
214.4	1.61e-05
214.6	1.61e-05
214.7	1.61e-05
214.8	1.61e-05
214.9	1.61e-05
215.1	1.61e-05
215.2	1.61e-05
215.3	1.61e-05
215.5	1.6e-05
215.6	1.61e-05
215.7	1.6e-05
215.8	1.6e-05
216.0	1.6e-05
216.1	1.6e-05
216.2	1.6e-05
216.3	1.6e-05
216.5	1.6e-05
216.6	1.6e-05
216.7	1.6e-05
216.9	1.6e-05
217.0	1.59e-05
217.1	1.6e-05
217.2	1.59e-05
217.4	1.59e-05
217.5	1.59e-05
217.6	1.59e-05
217.7	1.59e-05
217.9	1.6e-05
218.0	1.6e-05
218.1	1.6e-05
218.3	1.6e-05
218.4	1.6e-05
218.5	1.6e-05
218.6	1.6e-05
218.8	1.61e-05
218.9	1.61e-05
219.0	1.61e-05
219.1	1.61e-05
219.3	1.61e-05
219.4	1.61e-05
219.5	1.61e-05
219.7	1.61e-05
219.8	1.61e-05
219.9	1.61e-05
220.0	1.61e-05
220.2	1.61e-05
220.3	1.61e-05
220.4	1.6e-05
220.6	1.6e-05
220.7	1.6e-05
220.8	1.6e-05
220.9	1.6e-05
221.1	1.6e-05
221.2	1.59e-05
221.3	1.59e-05
221.4	1.59e-05
221.6	1.6e-05
221.7	1.59e-05
221.8	1.6e-05
222.0	1.6e-05
222.1	1.61e-05
222.2	1.61e-05
222.3	1.61e-05
222.5	1.61e-05
222.6	1.6e-05
222.7	1.61e-05
222.9	1.61e-05
223.0	1.61e-05
223.1	1.61e-05
223.2	1.61e-05
223.4	1.61e-05
223.5	1.6e-05
223.6	1.6e-05
223.7	1.6e-05
223.9	1.6e-05
224.0	1.6e-05
224.1	1.6e-05
224.3	1.6e-05
224.4	1.6e-05
224.5	1.6e-05
224.6	1.6e-05
224.8	1.6e-05
224.9	1.6e-05
225.0	1.6e-05
225.2	1.6e-05
225.3	1.61e-05
225.4	1.61e-05
225.5	1.61e-05
225.7	1.61e-05
225.8	1.61e-05
225.9	1.61e-05
226.1	1.6e-05
226.2	1.61e-05
226.3	1.61e-05
226.4	1.61e-05
226.6	1.61e-05
226.7	1.61e-05
226.8	1.61e-05
227.0	1.61e-05
227.1	1.62e-05
227.2	1.62e-05
227.3	1.62e-05
227.5	1.62e-05
227.6	1.62e-05
227.7	1.63e-05
227.9	1.63e-05
228.0	1.63e-05
228.1	1.64e-05
228.2	1.64e-05
228.4	1.64e-05
228.5	1.64e-05
228.6	1.64e-05
228.8	1.64e-05
228.9	1.64e-05
229.0	1.65e-05
229.1	1.64e-05
229.3	1.64e-05
229.4	1.64e-05
229.5	1.64e-05
229.7	1.65e-05
229.8	1.65e-05
229.9	1.65e-05
230.0	1.65e-05
230.2	1.66e-05
230.3	1.66e-05
230.4	1.66e-05
230.6	1.66e-05
230.7	1.66e-05
230.8	1.66e-05
230.9	1.66e-05
231.1	1.67e-05
231.2	1.67e-05
231.3	1.67e-05
231.5	1.67e-05
231.6	1.67e-05
231.7	1.67e-05
231.9	1.67e-05
232.0	1.67e-05
232.1	1.67e-05
232.2	1.67e-05
232.4	1.66e-05
232.5	1.67e-05
232.6	1.66e-05
232.8	1.65e-05
232.9	1.66e-05
233.0	1.66e-05
233.1	1.66e-05
233.3	1.66e-05
233.4	1.66e-05
233.5	1.66e-05
233.7	1.66e-05
233.8	1.66e-05
233.9	1.66e-05
234.0	1.66e-05
234.2	1.66e-05
234.3	1.66e-05
234.4	1.67e-05
234.6	1.67e-05
234.7	1.67e-05
234.8	1.67e-05
235.0	1.67e-05
235.1	1.68e-05
235.2	1.67e-05
235.3	1.67e-05
235.5	1.68e-05
235.6	1.68e-05
235.7	1.68e-05
235.9	1.68e-05
236.0	1.68e-05
236.1	1.68e-05
236.3	1.68e-05
236.4	1.68e-05
236.5	1.68e-05
236.6	1.68e-05
236.8	1.68e-05
236.9	1.68e-05
237.0	1.68e-05
237.2	1.68e-05
237.3	1.68e-05
237.4	1.68e-05
237.5	1.69e-05
237.7	1.68e-05
237.8	1.68e-05
237.9	1.68e-05
238.1	1.68e-05
238.2	1.68e-05
238.3	1.68e-05
238.5	1.68e-05
238.6	1.68e-05
238.7	1.69e-05
238.8	1.69e-05
239.0	1.69e-05
239.1	1.69e-05
239.2	1.69e-05
239.4	1.69e-05
239.5	1.69e-05
239.6	1.7e-05
239.8	1.7e-05
239.9	1.7e-05
240.0	1.7e-05
240.1	1.69e-05
240.3	1.69e-05
240.4	1.69e-05
240.5	1.69e-05
240.7	1.69e-05
240.8	1.69e-05
240.9	1.69e-05
241.1	1.68e-05
241.2	1.68e-05
241.3	1.68e-05
241.4	1.67e-05
241.6	1.67e-05
241.7	1.67e-05
241.8	1.67e-05
242.0	1.67e-05
242.1	1.67e-05
242.2	1.68e-05
242.4	1.67e-05
242.5	1.67e-05
242.6	1.67e-05
242.8	1.67e-05
242.9	1.67e-05
243.0	1.67e-05
243.1	1.67e-05
243.3	1.68e-05
243.4	1.67e-05
243.5	1.68e-05
243.7	1.68e-05
243.8	1.68e-05
243.9	1.68e-05
244.1	1.68e-05
244.2	1.68e-05
244.3	1.68e-05
244.5	1.68e-05
244.6	1.68e-05
244.7	1.68e-05
244.8	1.68e-05
245.0	1.68e-05
245.1	1.68e-05
245.2	1.68e-05
245.4	1.68e-05
245.5	1.68e-05
245.6	1.68e-05
245.8	1.67e-05
245.9	1.67e-05
246.0	1.68e-05
246.2	1.68e-05
246.3	1.68e-05
246.4	1.68e-05
246.5	1.68e-05
246.7	1.68e-05
246.8	1.67e-05
246.9	1.68e-05
247.1	1.68e-05
247.2	1.68e-05
247.3	1.68e-05
247.5	1.67e-05
247.6	1.68e-05
247.7	1.68e-05
247.9	1.68e-05
248.0	1.68e-05
248.1	1.68e-05
248.2	1.68e-05
248.4	1.68e-05
248.5	1.68e-05
248.6	1.68e-05
248.8	1.68e-05
248.9	1.68e-05
249.0	1.68e-05
249.2	1.68e-05
249.3	1.68e-05
249.4	1.68e-05
249.6	1.68e-05
249.7	1.68e-05
249.8	1.68e-05
250.0	1.68e-05
250.1	1.68e-05
250.2	1.68e-05
250.3	1.68e-05
250.5	1.68e-05
250.6	1.68e-05
250.7	1.68e-05
250.9	1.68e-05
251.0	1.68e-05
251.1	1.68e-05
251.3	1.68e-05
251.4	1.68e-05
251.5	1.68e-05
251.7	1.68e-05
251.8	1.68e-05
251.9	1.67e-05
252.1	1.68e-05
252.2	1.68e-05
252.3	1.68e-05
252.5	1.68e-05
252.6	1.68e-05
252.7	1.69e-05
252.8	1.69e-05
253.0	1.69e-05
253.1	1.69e-05
253.2	1.69e-05
253.4	1.69e-05
253.5	1.7e-05
253.6	1.7e-05
253.8	1.7e-05
253.9	1.69e-05
254.0	1.69e-05
254.2	1.69e-05
254.3	1.69e-05
254.4	1.69e-05
254.6	1.69e-05
254.7	1.7e-05
254.8	1.7e-05
255.0	1.7e-05
255.1	1.7e-05
255.2	1.7e-05
255.4	1.7e-05
255.5	1.7e-05
255.6	1.71e-05
255.8	1.71e-05
255.9	1.71e-05
256.0	1.7e-05
256.1	1.71e-05
256.3	1.71e-05
256.4	1.71e-05
256.5	1.71e-05
256.7	1.71e-05
256.8	1.71e-05
256.9	1.71e-05
257.1	1.71e-05
257.2	1.71e-05
257.3	1.71e-05
257.5	1.71e-05
257.6	1.71e-05
257.7	1.71e-05
257.9	1.71e-05
258.0	1.72e-05
258.1	1.71e-05
258.3	1.71e-05
258.4	1.71e-05
258.5	1.71e-05
258.7	1.71e-05
258.8	1.71e-05
258.9	1.71e-05
259.1	1.71e-05
259.2	1.71e-05
259.3	1.71e-05
259.5	1.71e-05
259.6	1.71e-05
259.7	1.71e-05
259.9	1.71e-05
260.0	1.71e-05
260.1	1.71e-05
260.3	1.71e-05
260.4	1.71e-05
260.5	1.71e-05
260.7	1.71e-05
260.8	1.71e-05
260.9	1.71e-05
261.0	1.71e-05
261.2	1.71e-05
261.3	1.71e-05
261.4	1.71e-05
261.6	1.71e-05
261.7	1.71e-05
261.8	1.7e-05
262.0	1.7e-05
262.1	1.71e-05
262.2	1.71e-05
262.4	1.71e-05
262.5	1.71e-05
262.6	1.71e-05
262.8	1.71e-05
262.9	1.71e-05
263.0	1.71e-05
263.2	1.71e-05
263.3	1.72e-05
263.4	1.71e-05
263.6	1.71e-05
263.7	1.71e-05
263.8	1.71e-05
264.0	1.71e-05
264.1	1.71e-05
264.2	1.71e-05
264.4	1.71e-05
264.5	1.71e-05
264.6	1.71e-05
264.8	1.71e-05
264.9	1.71e-05
265.0	1.7e-05
265.2	1.7e-05
265.3	1.7e-05
265.4	1.71e-05
265.6	1.71e-05
265.7	1.71e-05
265.8	1.71e-05
266.0	1.71e-05
266.1	1.71e-05
266.2	1.71e-05
266.4	1.71e-05
266.5	1.71e-05
266.6	1.71e-05
266.8	1.72e-05
266.9	1.72e-05
267.0	1.72e-05
267.2	1.72e-05
267.3	1.72e-05
267.4	1.72e-05
267.6	1.72e-05
267.7	1.72e-05
267.8	1.71e-05
268.0	1.72e-05
268.1	1.72e-05
268.2	1.72e-05
268.4	1.72e-05
268.5	1.71e-05
268.6	1.72e-05
268.8	1.72e-05
268.9	1.71e-05
269.0	1.71e-05
269.2	1.72e-05
269.3	1.72e-05
269.4	1.71e-05
269.6	1.71e-05
269.7	1.72e-05
269.8	1.71e-05
270.0	1.71e-05
270.1	1.71e-05
270.3	1.71e-05
270.4	1.71e-05
270.5	1.71e-05
270.7	1.71e-05
270.8	1.71e-05
270.9	1.7e-05
271.1	1.7e-05
271.2	1.71e-05
271.3	1.71e-05
271.5	1.71e-05
271.6	1.71e-05
271.7	1.71e-05
271.9	1.71e-05
272.0	1.71e-05
272.1	1.71e-05
272.3	1.71e-05
272.4	1.71e-05
272.5	1.71e-05
272.7	1.72e-05
272.8	1.71e-05
272.9	1.71e-05
273.1	1.71e-05
273.2	1.72e-05
273.3	1.72e-05
273.5	1.72e-05
273.6	1.72e-05
273.7	1.72e-05
273.9	1.72e-05
274.0	1.72e-05
274.1	1.72e-05
274.3	1.72e-05
274.4	1.72e-05
274.5	1.72e-05
274.7	1.72e-05
274.8	1.72e-05
274.9	1.72e-05
275.1	1.72e-05
275.2	1.72e-05
275.4	1.72e-05
275.5	1.72e-05
275.6	1.72e-05
275.8	1.72e-05
275.9	1.72e-05
276.0	1.72e-05
276.2	1.72e-05
276.3	1.72e-05
276.4	1.72e-05
276.6	1.72e-05
276.7	1.72e-05
276.8	1.73e-05
277.0	1.72e-05
277.1	1.72e-05
277.2	1.72e-05
277.4	1.72e-05
277.5	1.72e-05
277.6	1.73e-05
277.8	1.73e-05
277.9	1.73e-05
278.0	1.73e-05
278.2	1.73e-05
278.3	1.73e-05
278.5	1.74e-05
278.6	1.74e-05
278.7	1.74e-05
278.9	1.74e-05
279.0	1.75e-05
279.1	1.75e-05
279.3	1.75e-05
279.4	1.75e-05
279.5	1.75e-05
279.7	1.75e-05
279.8	1.75e-05
279.9	1.75e-05
280.1	1.75e-05
280.2	1.76e-05
280.3	1.76e-05
280.5	1.76e-05
280.6	1.76e-05
280.7	1.75e-05
280.9	1.75e-05
281.0	1.75e-05
281.2	1.75e-05
281.3	1.76e-05
281.4	1.75e-05
281.6	1.75e-05
281.7	1.76e-05
281.8	1.75e-05
282.0	1.76e-05
282.1	1.76e-05
282.2	1.76e-05
282.4	1.76e-05
282.5	1.76e-05
282.6	1.75e-05
282.8	1.75e-05
282.9	1.75e-05
283.0	1.75e-05
283.2	1.75e-05
283.3	1.75e-05
283.5	1.75e-05
283.6	1.75e-05
283.7	1.75e-05
283.9	1.75e-05
284.0	1.75e-05
284.1	1.75e-05
284.3	1.75e-05
284.4	1.75e-05
284.5	1.75e-05
284.7	1.75e-05
284.8	1.75e-05
284.9	1.75e-05
285.1	1.76e-05
285.2	1.76e-05
285.4	1.76e-05
285.5	1.76e-05
285.6	1.76e-05
285.8	1.76e-05
285.9	1.77e-05
286.0	1.77e-05
286.2	1.76e-05
286.3	1.77e-05
286.4	1.77e-05
286.6	1.76e-05
286.7	1.77e-05
286.9	1.76e-05
287.0	1.76e-05
287.1	1.76e-05
287.3	1.76e-05
287.4	1.76e-05
287.5	1.76e-05
287.7	1.76e-05
287.8	1.76e-05
287.9	1.76e-05
288.1	1.76e-05
288.2	1.76e-05
288.3	1.77e-05
288.5	1.77e-05
288.6	1.77e-05
288.8	1.77e-05
288.9	1.77e-05
289.0	1.77e-05
289.2	1.77e-05
289.3	1.77e-05
289.4	1.77e-05
289.6	1.77e-05
289.7	1.77e-05
289.8	1.77e-05
290.0	1.77e-05
290.1	1.77e-05
290.3	1.77e-05
290.4	1.77e-05
290.5	1.77e-05
290.7	1.77e-05
290.8	1.78e-05
290.9	1.78e-05
291.1	1.78e-05
291.2	1.78e-05
291.3	1.78e-05
291.5	1.78e-05
291.6	1.78e-05
291.8	1.78e-05
291.9	1.78e-05
292.0	1.78e-05
292.2	1.78e-05
292.3	1.78e-05
292.4	1.79e-05
292.6	1.79e-05
292.7	1.79e-05
292.9	1.79e-05
293.0	1.79e-05
293.1	1.79e-05
293.3	1.79e-05
293.4	1.78e-05
293.5	1.78e-05
293.7	1.78e-05
293.8	1.78e-05
293.9	1.78e-05
294.1	1.78e-05
294.2	1.78e-05
294.4	1.78e-05
294.5	1.78e-05
294.6	1.78e-05
294.8	1.79e-05
294.9	1.79e-05
295.0	1.79e-05
295.2	1.79e-05
295.3	1.79e-05
295.5	1.79e-05
295.6	1.79e-05
295.7	1.79e-05
295.9	1.79e-05
296.0	1.79e-05
296.1	1.79e-05
296.3	1.79e-05
296.4	1.79e-05
296.6	1.79e-05
296.7	1.79e-05
296.8	1.79e-05
297.0	1.79e-05
297.1	1.78e-05
297.2	1.78e-05
297.4	1.78e-05
297.5	1.79e-05
297.6	1.79e-05
297.8	1.79e-05
297.9	1.78e-05
298.1	1.79e-05
298.2	1.78e-05
298.3	1.79e-05
298.5	1.79e-05
298.6	1.79e-05
298.7	1.79e-05
298.9	1.79e-05
299.0	1.79e-05
299.2	1.79e-05
299.3	1.79e-05
299.4	1.79e-05
299.6	1.79e-05
