Time	Creep Compliance
246.3	0.004067627203
246.7	0.00407315725
247.0	0.004078588656
247.4	0.004083965747
247.7	0.004089372085
248.1	0.004094828849
248.4	0.004100191027
248.8	0.00410546817
249.1	0.004110671259
249.5	0.004115826453
249.8	0.00412111374
250.2	0.004126653303
250.5	0.004132269152
250.9	0.004137920997
251.2	0.004143542505
251.6	0.004149049119
251.9	0.004154512376
252.3	0.004159959983
252.6	0.004165550165
253.0	0.004171066686
253.3	0.004176575409
253.7	0.004182259598
254.0	0.004187525452
254.4	0.004192866503
254.8	0.004198305731
255.1	0.004203680737
255.5	0.004209012421
255.8	0.004214265717
256.2	0.004219404665
256.5	0.004224490414
256.9	0.004229549426
257.3	0.004234533393
257.6	0.004239465153
258.0	0.004244501002
258.3	0.004249682345
258.7	0.0042549049
259.1	0.004260037977
259.4	0.004265396308
259.8	0.00427090087
260.1	0.004276389899
260.5	0.004281843172
260.9	0.004287266832
261.2	0.004292663058
261.6	0.004298114785
262.0	0.004303509225
262.3	0.004308806968
262.7	0.004314198716
263.0	0.004319702038
263.4	0.004325283879
263.8	0.00433090061
264.1	0.00433648391
264.5	0.004342062592
264.9	0.004347585544
265.2	0.004353112891
265.6	0.004358764319
266.0	0.004364346171
266.3	0.004370026207
266.7	0.004375863704
267.1	0.004381799248
267.4	0.004387715999
267.8	0.004393779551
268.2	0.004399348887
268.5	0.004404792211
268.9	0.004410380413
269.3	0.004415997105
269.7	0.004421759246
270.0	0.004427687169
270.4	0.004433692401
270.8	0.004439547266
271.1	0.004445404883
271.5	0.004451143426
271.9	0.004456744074
272.3	0.004462416464
272.6	0.004467969077
273.0	0.004473564896
273.4	0.004479297172
273.8	0.004485116466
274.1	0.00449086754
274.5	0.004496603262
274.9	0.004502531899
275.3	0.004508606766
275.6	0.004514620925
276.0	0.004520618488
276.4	0.004526668276
276.8	0.004532874578
277.2	0.004539217744
277.5	0.004545461057
277.9	0.004551745576
278.3	0.004558304532
278.7	0.004564656247
279.0	0.004570751449
279.4	0.004576653988
279.8	0.004582613937
280.2	0.004588607311
280.6	0.004594421306
281.0	0.004600405831
281.3	0.00460618843
281.7	0.004611749867
282.1	0.00461718804
282.5	0.004622755096
282.9	0.004628020088
283.3	0.004633286509
283.6	0.00463867282
284.0	0.004644198283
284.4	0.004650017092
284.8	0.004656034287
285.2	0.004662094528
285.6	0.004668331081
286.0	0.004674220026
286.3	0.004680185422
286.7	0.004686115747
287.1	0.004692150538
287.5	0.004698169014
287.9	0.004704379679
288.3	0.004710623403
288.7	0.004717002422
289.1	0.004723287427
289.5	0.004729610026
289.8	0.004735717114
290.2	0.004741745481
290.6	0.004747880292
291.0	0.004754141986
291.4	0.004760366694
291.8	0.004766775813
292.2	0.004773158675
292.6	0.004779287869
293.0	0.004785478824
293.4	0.004791875409
293.8	0.004798373695
294.2	0.00480475005
294.6	0.004810989718
295.0	0.004817166963
295.4	0.004823313064
295.8	0.004829432928
296.2	0.004835726901
296.6	0.004841643925
297.0	0.004847141064
297.4	0.004852684733
297.8	0.004858253845
298.2	0.004863744547
298.6	0.004869361111
299.0	0.004875067162
299.4	0.004880865289
299.8	0.004886885526
300.2	0.004892975981
300.6	0.004899007491
301.0	0.004905218106
301.4	0.00491151832
301.8	0.004917971276
302.2	0.004924349028
302.6	0.004930751847
303.0	0.004937214245
303.4	0.004943676634
303.8	0.0049502717
304.2	0.004956881373
304.6	0.004963330126
305.0	0.004969845687
305.4	0.004976420784
305.8	0.004983102446
306.2	0.00498981652
306.6	0.004996464811
307.0	0.005002801847
307.4	0.00500901876
307.9	0.005014976635
308.3	0.005020870807
308.7	0.005026831804
309.1	0.005032705055
309.5	0.005038907387
309.9	0.005045318636
310.3	0.005051712114
310.7	0.005058257019
311.1	0.00506482057
311.6	0.00507141651
312.0	0.005077906263
312.4	0.005084319552
312.8	0.005090845648
313.2	0.005097443993
313.6	0.005103958675
314.0	0.005110597459
314.5	0.005117381485
314.9	0.005124122602
315.3	0.005130905964
315.7	0.005137589709
316.1	0.005144255778
316.5	0.00515082025
317.0	0.005157251388
317.4	0.0051637353
317.8	0.005170237251
318.2	0.005176605279
318.6	0.005183092809
319.1	0.005189672956
319.5	0.005196370556
319.9	0.005203070262
320.3	0.005209815943
320.7	0.005216484723
321.2	0.005223170465
321.6	0.005229917065
322.0	0.005236600106
322.4	0.00524328495
322.9	0.005249987706
323.3	0.005256722373
323.7	0.005263417332
324.1	0.005270182965
324.6	0.005276835916
325.0	0.005283501591
325.4	0.005290133825
325.8	0.005296578032
326.3	0.005303087735
326.7	0.005309835216
327.1	0.005316518786
327.6	0.00532320066
328.0	0.005330069284
328.4	0.005336902436
328.8	0.005343611932
329.3	0.005350316405
329.7	0.005356994155
330.1	0.005363729502
330.6	0.005370460292
331.0	0.005377114727
331.4	0.005383673429
331.9	0.005390261216
332.3	0.00539688756
332.7	0.005403478391
333.2	0.005410207885
333.6	0.005416767895
334.0	0.005423617768
334.5	0.005430457676
334.9	0.005437401301
335.3	0.005444326918
335.8	0.005451155895
336.2	0.005458084387
336.7	0.005464844029
337.1	0.005471645832
337.5	0.005478386308
338.0	0.00548495893
338.4	0.00549138829
338.9	0.005497893459
339.3	0.005504421709
339.7	0.005510914332
340.2	0.005517532063
340.6	0.005524216847
341.1	0.005531033369
341.5	0.00553791884
342.0	0.00554486479
342.4	0.005551867843
342.8	0.00555855684
343.3	0.005565036937
343.7	0.005571455052
344.2	0.005578183773
344.6	0.005585150667
345.1	0.005591987267
345.5	0.005598415897
346.0	0.005604960106
346.4	0.005611483434
346.9	0.005618143102
347.3	0.005624933168
347.8	0.005631839448
348.2	0.005638780445
348.7	0.005645895453
349.1	0.005653023324
349.6	0.005660214715
350.0	0.005667258883
350.5	0.005674384306
350.9	0.005681251514
351.4	0.005687808309
351.8	0.005694209303
352.3	0.005700602571
352.7	0.005707060985
353.2	0.00571368554
353.6	0.005720551195
354.1	0.005727406978
354.5	0.005734356154
355.0	0.005741397334
355.5	0.005748418109
355.9	0.005755320155
356.4	0.005762318294
356.8	0.005769485078
357.3	0.005776501614
357.8	0.005783578016
358.2	0.005790784619
358.7	0.005798016166
359.1	0.005805186058
359.6	0.005812002459
360.1	0.005818728989
360.5	0.005825339097
361.0	0.005831924676
361.4	0.005838622579
361.9	0.005845448938
362.4	0.005852521773
362.8	0.005859447959
363.3	0.005866346033
363.8	0.00587341579
364.2	0.005880462339
364.7	0.005887831624
365.2	0.005895562535
365.6	0.005903156543
366.1	0.005910959153
366.6	0.005918493732
367.0	0.00592607799
367.5	0.005933456135
368.0	0.005940773466
368.4	0.00594801024
368.9	0.005955180605
369.4	0.005962218901
369.9	0.005969111729
370.3	0.005976040958
370.8	0.005982884107
371.3	0.005989819181
371.7	0.005996823623
372.2	0.006003815113
372.7	0.0060107402
373.2	0.006017938538
373.6	0.006025188234
374.1	0.006032525649
374.6	0.006039739005
375.1	0.006046621516
375.5	0.006053472323
376.0	0.006060346134
376.5	0.006067117987
377.0	0.006074101223
377.5	0.006081162992
377.9	0.006088287263
378.4	0.006095495726
378.9	0.006102813546
379.4	0.00611003701
379.9	0.006117260482
380.3	0.006124525403
380.8	0.006131755165
381.3	0.006139013758
381.8	0.006146200751
382.3	0.00615349738
382.8	0.006160894436
383.2	0.006168340001
383.7	0.006175776271
384.2	0.006183285065
384.7	0.006190763763
385.2	0.00619830931
385.7	0.006205735491
386.2	0.00621337894
386.7	0.006221142036
387.1	0.006229157065
387.6	0.00623744659
388.1	0.006245506312
388.6	0.006253221074
389.1	0.00626078517
389.6	0.006268457654
390.1	0.006275965864
390.6	0.00628391067
391.1	0.006291911871
391.6	0.006299687215
392.1	0.006307422867
392.6	0.006315217457
393.0	0.006322999493
393.5	0.006330692708
394.0	0.006338359833
394.5	0.006345667832
395.0	0.006352952029
395.5	0.006360102733
396.0	0.006367002945
396.5	0.006374015954
397.0	0.006381277186
397.5	0.006388542781
398.0	0.006395975325
398.5	0.006403592547
399.0	0.006411259056
399.5	0.006418987931
400.0	0.006426805336
400.5	0.006435071122
401.0	0.006443463133
401.5	0.006451759702
402.0	0.006460145471
402.5	0.006468270046
403.0	0.006476385628
403.5	0.006484462003
404.1	0.006492477555
404.6	0.006500476075
405.1	0.006508398649
405.6	0.006516261668
406.1	0.006524118054
406.6	0.00653169716
407.1	0.006539263878
407.6	0.006546641851
408.1	0.00655389057
408.6	0.006561091396
409.1	0.006568475992
409.7	0.006576011124
410.2	0.006583633606
410.7	0.00659138601
411.2	0.0065992429
411.7	0.00660737757
412.2	0.006615437059
412.7	0.006623567701
413.2	0.006631978005
413.8	0.00664055128
414.3	0.006649111982
414.8	0.006657697808
415.3	0.006666103981
415.8	0.006674453744
416.3	0.006682901721
416.9	0.006691326669
417.4	0.006699120688
417.9	0.006706444757
418.4	0.006713639398
418.9	0.006720859175
419.5	0.006728072622
420.0	0.006735423798
420.5	0.006742850161
421.0	0.006750278745
421.6	0.006757590462
422.1	0.006764967026
422.6	0.006772313869
423.1	0.006780055361
423.7	0.006788421704
424.2	0.006796756769
424.7	0.006804722491
425.2	0.00681248944
425.8	0.006820285635
426.3	0.006827998171
426.8	0.006835786005
427.3	0.006843730949
427.9	0.006851890989
428.4	0.006859985943
428.9	0.006868091467
429.5	0.006876163447
430.0	0.006884273029
430.5	0.006892400578
431.1	0.006900507608
431.6	0.006908820971
432.1	0.006917127772
432.7	0.006925188929
433.2	0.006933032721
433.7	0.006941572857
434.3	0.006950389866
434.8	0.006958932578
435.3	0.00696741442
435.9	0.006975877382
436.4	0.006984394287
437.0	0.006993249813
437.5	0.007002214188
438.0	0.007011105469
438.6	0.007019992595
439.1	0.007028751414
439.7	0.007037515079
440.2	0.00704625507
440.7	0.007054766854
441.3	0.007063351465
441.8	0.007071682421
442.4	0.007080132964
442.9	0.00708868693
443.5	0.007097165404
444.0	0.007105574908
444.6	0.007113689133
445.1	0.007121630949
445.7	0.007129730282
446.2	0.007137926931
446.7	0.00714624472
447.3	0.007154598912
447.8	0.007162614457
448.4	0.007170396627
448.9	0.007178638894
449.5	0.007186988641
450.1	0.007195406996
450.6	0.007204189748
451.2	0.007213081265
451.7	0.007221984664
452.3	0.007230867123
452.8	0.007239918487
453.4	0.007248670731
453.9	0.00725736446
454.5	0.007265672075
455.0	0.007274083175
455.6	0.007282433119
456.2	0.007290733265
456.7	0.007299006879
457.3	0.007306905301
457.8	0.007314526883
458.4	0.007322283358
459.0	0.007330183125
459.5	0.007338055764
460.1	0.007345958103
460.6	0.007354159587
461.2	0.007362583295
461.8	0.007370995754
462.3	0.007379364788
462.9	0.007387973619
463.5	0.007396622328
464.0	0.007405165507
464.6	0.00741372793
465.2	0.007422274307
465.7	0.007430727881
466.3	0.007439190969
466.9	0.007447550244
467.4	0.007455969096
468.0	0.007464711504
468.6	0.007473525563
469.2	0.007482531313
469.7	0.007491501581
470.3	0.007500375181
470.9	0.007509606005
471.4	0.007518778902
472.0	0.007527936087
472.6	0.0075367621
473.2	0.007545486359
473.7	0.007554211611
474.3	0.007562866944
474.9	0.007571560286
475.5	0.007580594305
476.0	0.007589504306
476.6	0.007598258069
477.2	0.007606928985
477.8	0.007615326821
478.4	0.00762387029
478.9	0.007632561507
479.5	0.007641213273
480.1	0.007650086171
480.7	0.007659040906
481.3	0.007668109935
481.9	0.007677406244
482.4	0.007686653017
483.0	0.007696185962
483.6	0.007705834283
484.2	0.007715282084
484.8	0.007724589391
485.4	0.007733848538
486.0	0.007743229531
486.6	0.007752741368
487.1	0.007762011794
487.7	0.00777097369
488.3	0.007780004486
488.9	0.007789189195
489.5	0.007798028536
490.1	0.007806637384
490.7	0.007815132707
491.3	0.007823563905
491.9	0.007831962469
492.5	0.007840540185
493.1	0.007849383147
493.7	0.007858104691
494.3	0.007866882017
494.9	0.007876389332
495.5	0.007886111092
496.0	0.007895948112
496.6	0.007905801266
497.2	0.007915506894
497.8	0.007925595253
498.4	0.007935525687
499.0	0.007944812362
499.7	0.007953821475
500.3	0.007963006053
500.9	0.007972371349
501.5	0.007981214322
502.1	0.007990031246
502.7	0.007998712266
503.3	0.008007213296
503.9	0.008015834217
504.5	0.008024370823
505.1	0.00803278168
505.7	0.008041240501
506.3	0.008050779322
506.9	0.008060599094
507.5	0.008069920309
508.1	0.008079404791
508.7	0.008088914583
509.4	0.00809824416
510.0	0.008107669256
510.6	0.008116918844
511.2	0.008125962761
511.8	0.008135185117
512.4	0.008144630962
513.0	0.00815401596
513.7	0.008163299302
514.3	0.008172439466
514.9	0.008181362636
515.5	0.008190521779
516.1	0.008199476822
516.7	0.008208520798
517.4	0.008217745388
518.0	0.008227108608
518.6	0.00823646181
519.2	0.008246057051
519.8	0.008255806534
520.5	0.008266001159
521.1	0.008277009214
521.7	0.008287727985
522.3	0.00829837257
523.0	0.00830829433
523.6	0.008318215095
524.2	0.008328351066
524.8	0.008338340805
525.5	0.008347957635
526.1	0.008357517016
526.7	0.008367072183
527.4	0.008376773606
528.0	0.008386077994
528.6	0.008395319737
529.3	0.008404637747
529.9	0.008413820246
530.5	0.008422982796
531.2	0.008432346546
531.8	0.008441823305
532.4	0.008451589996
533.1	0.008461642294
533.7	0.008471529392
534.3	0.008481215921
535.0	0.008490790952
535.6	0.008500551382
536.2	0.008510140153
536.9	0.008519483831
537.5	0.008528640927
538.2	0.008537478642
538.8	0.008546350968
539.4	0.008555063733
540.1	0.008563916082
540.7	0.008572935859
541.4	0.008581992074
542.0	0.008591024698
542.7	0.008600210127
543.3	0.008609570693
544.0	0.008619319277
544.6	0.008629323099
545.2	0.00863925271
545.9	0.008649776737
546.5	0.008660622985
547.2	0.008671297031
547.8	0.008681556204
548.5	0.00869152456
549.1	0.008701296979
549.8	0.008710952881
550.5	0.008720789592
551.1	0.008730730424
551.8	0.008740289265
552.4	0.008749920141
553.1	0.008759794929
553.7	0.008769852002
554.4	0.008779902493
555.0	0.008789926356
555.7	0.00879980322
556.4	0.008809492821
557.0	0.008819116908
557.7	0.008828690244
558.3	0.0088386213
559.0	0.008848862933
559.7	0.008859626938
560.3	0.008870663908
561.0	0.008881506671
561.6	0.008892145354
562.3	0.008902841858
563.0	0.008913162299
563.6	0.00892334199
564.3	0.008933736848
565.0	0.008944463059
565.6	0.008955186145
566.3	0.008965593869
567.0	0.008975739773
567.7	0.008986129683
568.3	0.008996535016
569.0	0.009006628461
569.7	0.009016872559
570.3	0.009027187735
571.0	0.009037456464
571.7	0.009047786059
572.4	0.009057985773
573.0	0.009067857816
573.7	0.009077641207
574.4	0.009087736421
575.1	0.00909760999
575.7	0.009107686781
576.4	0.00911857983
577.1	0.009129365375
577.8	0.009139501078
578.5	0.009149866248
579.1	0.009160318112
579.8	0.009170882824
580.5	0.009181026574
581.2	0.009190897135
581.9	0.009200519127
582.6	0.009210057462
583.3	0.009219766797
583.9	0.009229696997
584.6	0.009239922733
585.3	0.009250264114
586.0	0.009261182655
586.7	0.00927217297
587.4	0.009282704886
588.1	0.009293263235
588.8	0.009303704146
589.5	0.009313752322
590.1	0.009323937093
590.8	0.009334165364
591.5	0.009344638451
592.2	0.009355560297
592.9	0.009366344234
593.6	0.009376760884
594.3	0.009386994602
595.0	0.009397252835
595.7	0.009407527367
596.4	0.009417926846
597.1	0.009428488172
597.8	0.009439066945
598.5	0.009450111568
599.2	0.009461639435
599.9	0.009473145294
600.6	0.009484597226
601.3	0.009496092707
602.0	0.009507193068
602.7	0.0095180762
603.4	0.009528768065
604.1	0.009539202429
604.9	0.009549674981
605.6	0.009559980118
606.3	0.009570178444
607.0	0.009580364514
607.7	0.009590630746
608.4	0.009600943974
609.1	0.00961140996
609.8	0.009622358989
610.5	0.009633055686
611.3	0.009643597517
612.0	0.0096540298
612.7	0.009664746414
613.4	0.009675612611
614.1	0.009686681498
614.8	0.009697402923
615.5	0.009708505667
616.3	0.009719839962
617.0	0.009730995861
617.7	0.00974244418
618.4	0.009753850045
619.2	0.009764718315
619.9	0.00977546834
620.6	0.009786127989
621.3	0.00979674343
622.0	0.009807967613
622.8	0.009819799716
623.5	0.0098313165
624.2	0.009842633044
624.9	0.009853753178
625.7	0.009865048571
626.4	0.009876278948
627.1	0.009887449215
627.9	0.009898997069
628.6	0.009910434903
629.3	0.009921976707
630.1	0.009933769131
630.8	0.009945175052
631.5	0.009956520223
632.3	0.009967633848
633.0	0.009978126842
633.7	0.009988369329
634.5	0.009998983613
635.2	0.01000976709
636.0	0.01002056306
636.7	0.01003137372
637.4	0.01004210283
638.2	0.0100531099
638.9	0.01006420053
639.7	0.0100752032
640.4	0.01008615617
641.1	0.01009706891
641.9	0.01010831607
642.6	0.01011984942
643.4	0.01013108418
644.1	0.01014260289
644.9	0.01015382768
645.6	0.01016452593
646.4	0.01017511212
647.1	0.0101861256
647.9	0.01019741265
648.6	0.0102088812
649.4	0.01022038344
650.1	0.01023196131
650.9	0.01024312278
651.6	0.01025448557
652.4	0.01026653763
653.1	0.01027912592
653.9	0.01029151622
654.7	0.01030363346
655.4	0.01031523578
656.2	0.01032672739
656.9	0.01033866584
657.7	0.01035100204
658.5	0.01036295765
659.2	0.0103745969
660.0	0.01038608851
660.7	0.01039734197
661.5	0.0104080985
662.3	0.01041880647
663.0	0.010429309
663.8	0.01043995755
664.6	0.0104515753
665.3	0.0104632189
666.1	0.01047424978
666.9	0.01048526069
667.7	0.01049642022
668.4	0.01050785486
669.2	0.01051931552
670.0	0.01053102126
670.7	0.01054323124
671.5	0.0105559652
672.3	0.01056909642
673.1	0.01058214763
673.8	0.01059459023
674.6	0.01060643142
675.4	0.01061742385
676.2	0.01062841433
677.0	0.01063945468
677.7	0.01065040789
678.5	0.01066131465
679.3	0.01067220344
680.1	0.01068341439
680.9	0.01069468215
681.7	0.01070596221
682.4	0.01071733939
683.2	0.01072928316
684.0	0.01074200361
684.8	0.01075414636
685.6	0.01076642256
686.4	0.01077847184
687.2	0.01079031928
688.0	0.01080211377
688.7	0.01081408291
689.5	0.01082632192
690.3	0.01083843087
691.1	0.01085026204
691.9	0.01086278256
692.7	0.01087570051
693.5	0.01088812169
694.3	0.01090015552
695.1	0.01091176684
695.9	0.01092319167
696.7	0.01093462811
697.5	0.01094613919
698.3	0.01095829789
699.1	0.01097047062
699.9	0.01098302946
700.7	0.01099541044
701.5	0.01100729756
702.3	0.01101945455
703.1	0.01103162689
703.9	0.01104419706
704.7	0.01105707565
705.6	0.01107024341
706.4	0.01108262143
707.2	0.0110944061
708.0	0.01110639426
708.8	0.01111884686
709.6	0.0111313336
710.4	0.01114344631
711.2	0.01115555917
712.1	0.01116738162
712.9	0.01117910285
713.7	0.01119182086
714.5	0.01120461888
715.3	0.01121665177
716.1	0.01122845318
717.0	0.01124020024
717.8	0.01125206503
718.6	0.01126412622
719.4	0.01127611689
720.2	0.01128855375
721.1	0.01130192178
721.9	0.01131551524
722.7	0.01132867104
723.6	0.01134139815
724.4	0.01135354494
725.2	0.0113656015
726.0	0.01137757586
726.9	0.01139040018
727.7	0.01140327381
728.5	0.01141670712
729.4	0.01143018464
730.2	0.01144313445
731.0	0.01145555274
731.9	0.01146765179
732.7	0.01147948817
733.5	0.01149100888
734.4	0.01150280465
735.2	0.011514668
736.1	0.01152679951
736.9	0.01153938198
737.7	0.01155241674
738.6	0.01156542274
739.4	0.01157822491
740.3	0.01159135038
741.1	0.01160505645
741.9	0.01161835195
742.8	0.01163087446
743.6	0.01164327369
744.5	0.01165561239
745.3	0.01166809841
746.2	0.0116806513
747.0	0.01169354261
747.9	0.01170674519
748.7	0.01171948293
749.6	0.01173179472
750.4	0.01174433284
751.3	0.0117578049
752.2	0.01177154128
753.0	0.01178517323
753.9	0.01179863374
754.7	0.01181231714
755.6	0.0118257788
756.4	0.01183922239
757.3	0.01185259557
758.2	0.01186588705
759.0	0.0118789264
759.9	0.01189149324
760.8	0.01190414283
761.6	0.01191708752
762.5	0.01192982831
763.4	0.01194300849
764.2	0.01195630588
765.1	0.01196942838
766.0	0.01198257349
766.8	0.01199543547
767.7	0.01200783369
768.6	0.01202026446
769.4	0.01203278644
770.3	0.01204524909
771.2	0.01205782236
772.1	0.01207085646
772.9	0.01208419893
773.8	0.01209786598
774.7	0.01211122098
775.6	0.01212435245
776.5	0.01213816378
777.3	0.01215228707
778.2	0.01216639341
779.1	0.01218024065
780.0	0.01219313328
780.9	0.0122051075
781.8	0.01221691195
782.6	0.01222920511
783.5	0.01224174127
784.4	0.01225406305
785.3	0.01226661246
786.2	0.01227972313
787.1	0.01229333976
788.0	0.01230670027
788.9	0.01232056373
789.8	0.01233484963
790.7	0.01234879041
791.5	0.01236206447
792.4	0.01237490384
793.3	0.01238753406
794.2	0.01240000819
795.1	0.01241258025
796.0	0.01242567216
796.9	0.01243938507
797.8	0.0124531527
798.7	0.01246663119
799.6	0.01247993197
800.5	0.0124933205
801.4	0.01250725843
802.4	0.01252174424
803.3	0.01253553641
804.2	0.01254892084
805.1	0.0125620227
806.0	0.0125751509
806.9	0.01258875437
807.8	0.01260313628
808.7	0.01261729769
809.6	0.0126313439
810.5	0.01264546263
811.5	0.01265938499
812.4	0.01267319842
813.3	0.0126872763
814.2	0.01270073663
815.1	0.01271378044
816.1	0.01272647043
817.0	0.01273962705
817.9	0.01275325764
818.8	0.01276762937
819.7	0.01278187846
820.7	0.01279599149
821.6	0.01281043132
822.5	0.01282496211
823.4	0.01283872885
824.4	0.01285264254
825.3	0.01286634799
826.2	0.01287982931
827.2	0.01289321071
828.1	0.01290702394
829.0	0.01292197705
830.0	0.01293692858
830.9	0.01295174269
831.8	0.01296655208
832.8	0.01298128927
833.7	0.01299550492
834.6	0.01300956557
835.6	0.01302383406
836.5	0.01303839002
837.5	0.01305301458
838.4	0.01306736953
839.3	0.01308149623
840.3	0.01309571592
841.2	0.01311007949
842.2	0.01312458084
843.1	0.01313892129
844.1	0.01315247162
845.0	0.01316610648
846.0	0.01317971858
846.9	0.01319307835
847.9	0.01320672781
848.8	0.01322034393
849.8	0.01323391612
850.7	0.01324787241
851.7	0.01326182707
852.6	0.01327702458
853.6	0.01329237662
854.6	0.013306889
855.5	0.01332105678
856.5	0.01333436174
857.4	0.0133484416
858.4	0.01336351172
859.4	0.01337813256
860.3	0.01339299795
861.3	0.01340763354
862.3	0.01342260333
863.2	0.01343717211
864.2	0.0134511747
865.2	0.01346478264
866.1	0.01347846999
867.1	0.01349291501
868.1	0.01350793704
869.0	0.01352315983
870.0	0.01353810864
871.0	0.01355271038
872.0	0.0135670348
872.9	0.01358145116
873.9	0.01359620772
874.9	0.01361108401
875.9	0.01362617045
876.9	0.01364123977
877.8	0.01365615999
878.8	0.013670614
879.8	0.01368480604
880.8	0.01369991182
881.8	0.01371504131
882.8	0.013730214
883.8	0.01374507026
884.7	0.01375984369
885.7	0.01377459887
886.7	0.01378875357
887.7	0.013802331
888.7	0.01381612831
889.7	0.01383128946
890.7	0.01384674301
891.7	0.01386199629
892.7	0.01387694278
893.7	0.01389141191
894.7	0.01390658085
895.7	0.01392115445
896.7	0.01393527462
897.7	0.01394995857
898.7	0.01396543924
899.7	0.01398088822
900.7	0.01399644505
901.7	0.0140121105
902.7	0.01402783906
903.7	0.01404322834
904.7	0.0140580749
905.7	0.01407254988
906.7	0.01408693658
907.7	0.01410125323
908.8	0.0141160866
909.8	0.01413144767
910.8	0.0141472571
911.8	0.01416292106
912.8	0.01417854633
913.8	0.01419349997
914.9	0.01420790431
915.9	0.01422278436
916.9	0.01423785701
917.9	0.01425265273
918.9	0.01426756066
920.0	0.01428300382
921.0	0.01429815215
922.0	0.01431307657
923.0	0.01432755668
924.1	0.01434216051
925.1	0.01435725382
926.1	0.014372474
927.2	0.01438814986
928.2	0.01440382003
929.2	0.01441962342
930.3	0.0144353382
931.3	0.01445078018
932.3	0.01446608993
933.4	0.01448123392
934.4	0.0144958933
935.4	0.01451080756
936.5	0.0145266567
937.5	0.01454302471
938.6	0.01455906034
939.6	0.0145753723
940.7	0.01459145481
941.7	0.01460724694
942.8	0.01462271878
943.8	0.01463841286
944.9	0.01465461812
945.9	0.01467086352
947.0	0.01468665522
948.0	0.01470223834
949.1	0.01471695123
950.1	0.01473108581
951.2	0.01474494197
952.2	0.01475958896
953.3	0.0147753113
954.3	0.0147916164
955.4	0.01480773369
956.5	0.01482390825
957.5	0.01484004386
958.6	0.01485546408
959.6	0.01487033487
960.7	0.01488526622
961.8	0.0149005233
962.8	0.01491664868
963.9	0.01493339323
965.0	0.01495098993
966.1	0.01496806857
967.1	0.01498400374
968.2	0.01499962956
969.3	0.01501560118
970.3	0.01503228203
971.4	0.01504872157
972.5	0.01506491034
973.6	0.0150807629
974.7	0.01509640558
975.7	0.01511197617
976.8	0.01512780664
977.9	0.01514391795
979.0	0.01516072599
980.1	0.01517765463
981.1	0.01519450929
982.2	0.01521030731
983.3	0.01522605064
984.4	0.01524216352
985.5	0.01525861624
986.6	0.01527454855
987.7	0.01529037157
988.8	0.01530631944
989.9	0.01532335781
991.0	0.01534042757
992.1	0.01535710952
993.2	0.01537423157
994.3	0.01539082765
995.4	0.0154068171
996.5	0.01542279619
997.6	0.01543944602
998.7	0.01545664357
999.8	0.01547382564
1001.0	0.01549090044
1002.0	0.01550721078
1003.0	0.01552295208
1004.0	0.01553891133
1005.0	0.01555465482
1006.0	0.01556999308
1008.0	0.01558593441
1009.0	0.0156023395
1010.0	0.01561864487
1011.0	0.01563557453
1012.0	0.01565239101
1013.0	0.01566928803
1014.0	0.01568548906
1015.0	0.01570216349
1016.0	0.01571941457
1018.0	0.015736984
1019.0	0.01575562608
1020.0	0.01577307372
1021.0	0.01578978171
1022.0	0.01580651839
1023.0	0.01582269631
1024.0	0.0158388178
1025.0	0.01585546369
1027.0	0.01587204056
1028.0	0.01588860871
1029.0	0.01590500838
1030.0	0.0159215741
1031.0	0.01593920237
1032.0	0.01595763466
1033.0	0.01597488321
1035.0	0.01599166845
1036.0	0.01600862164
1037.0	0.01602538648
1038.0	0.01604271782
1039.0	0.01606007171
1040.0	0.01607759232
1041.0	0.01609500231
1043.0	0.01611280526
1044.0	0.01613129332
1045.0	0.0161491405
1046.0	0.01616683011
1047.0	0.01618474574
1048.0	0.01620230443
1049.0	0.01622005203
1051.0	0.01623749886
1052.0	0.0162537362
1053.0	0.01627026996
1054.0	0.01628640785
1055.0	0.01630316197
1056.0	0.0163209144
1058.0	0.01633888575
1059.0	0.01635626974
1060.0	0.01637394912
1061.0	0.01639232414
1062.0	0.01641034002
1063.0	0.01642720212
1065.0	0.01644358929
1066.0	0.01646017121
1067.0	0.01647732405
1068.0	0.01649502654
1069.0	0.01651291387
1070.0	0.01653129087
1072.0	0.01654946081
1073.0	0.01656670143
1074.0	0.01658358023
1075.0	0.01660072273
1076.0	0.01661841051
1077.0	0.01663603772
1079.0	0.01665370027
1080.0	0.01667116031
1081.0	0.01668821726
1082.0	0.01670496278
1083.0	0.01672331069
1085.0	0.01674170446
1086.0	0.01675891799
1087.0	0.01677682944
1088.0	0.0167949415
1089.0	0.01681292343
1091.0	0.01683036078
1092.0	0.01684778229
1093.0	0.01686644948
1094.0	0.01688587768
1095.0	0.01690497279
1097.0	0.01692378657
1098.0	0.01694134939
1099.0	0.01695921344
1100.0	0.01697747472
1101.0	0.01699567434
1103.0	0.01701345447
1104.0	0.01703067403
1105.0	0.01704800707
1106.0	0.01706584867
1107.0	0.01708351941
1109.0	0.01710163064
1110.0	0.01712055737
1111.0	0.01713936058
1112.0	0.01715812652
1114.0	0.01717596408
1115.0	0.01719440596
1116.0	0.01721297878
1117.0	0.01723191435
1118.0	0.01725080119
1120.0	0.01726900098
1121.0	0.01728759266
1122.0	0.01730583765
1123.0	0.01732355677
1125.0	0.01734133898
1126.0	0.01735861684
1127.0	0.01737614448
1128.0	0.01739452081
