Time,Relaxation Modulus
0.06031023655123333,120953.68569054319
0.06069107042153387,120953.68569054319
0.061037283030898025,120953.68569054319
0.06141811690119856,120953.68569054319
0.06179895077149914,119779.37806247971
0.06217978464179968,119779.37806247971
0.06256061851210025,119779.37806247971
0.06294145238240079,119779.37806247971
0.06332135370115179,118998.20998982865
0.06332228625270134,119779.37806247971
0.0637031201230019,119779.37806247971
0.06408395399330247,119779.37806247971
0.06446478786360302,119779.37806247971
0.06484562173390356,118605.07043441627
0.06522645560420413,118605.07043441627
0.06557266821356826,118605.07043441627
0.06595350208386881,118605.07043441627
0.06633433595416936,118605.07043441627
0.06671516982446993,118605.07043441627
0.06709600369477046,118605.07043441627
0.06747683756507103,118605.07043441627
0.06785767143537161,118605.07043441627
0.06823850530567213,117430.76280635265
0.0686193391759727,117430.76280635265
0.06900017304627326,117430.76280635265
0.0693810069165738,117430.76280635265
0.06976184078687435,117416.67111481579
0.07014267465717491,117430.76280635265
0.07052350852747548,117217.03881804504
0.07090434239777603,117271.05696893606
0.0712851762680766,116955.16821698695
0.07166601013837713,117002.14052210942
0.0720468440086777,116766.10468886861
0.0724044820484651,115723.0298983656
0.07242767787897825,116634.58223452562
0.0728085117492788,116588.784237031
0.07322396688051575,116398.5464012847
0.07360480075081632,116276.41840796621
0.07398563462111689,116336.30809699748
0.07436646849141744,115951.13519499256
0.07474730236171799,116050.95134337801
0.07512813623201854,115857.19058474751
0.07550897010231908,115664.60413374506
0.07588980397261966,115728.01674566054
0.07627063784292022,115318.18338346627
0.07665147171322075,115541.30183279842
0.07703230558352132,115298.22015378918
0.07744776071475828,115139.68862400072
0.07782859458505884,115220.71585033699
0.07820942845535939,114944.75355774211
0.07859026232565995,114891.90971447922
0.0789710961959605,114767.43310590455
0.07935193006626107,114660.57111175075
0.07973276393656163,114559.58065573739
0.08014821906779859,114396.35189543644
0.08052905293809914,114410.44358697317
0.08090988680839968,114269.52667160562
0.08129072067870026,114119.21529521339
0.08157745340613766,112447.84980690235
0.08167155454900081,113928.9774594672
0.08205238841930136,113864.39053992365
0.08246784355053832,113703.51039487902
0.08284867742083889,113626.0060914268
0.08322951129113945,113435.76825568042
0.08361034516144,113263.14503435521
0.08399117903174057,113136.31981052428
0.0844066341629775,113008.32027906542
0.08478746803327808,112795.77059838585
0.08516830190357862,112853.31167216103
0.08554913577387918,112593.78968635901
0.08596459090511616,112576.17507193795
0.08634542477541672,112530.37707444355
0.08672625864571724,112369.49692939893
0.08710709251601782,112333.09339292887
0.08752254764725478,112249.71755133626
0.08790338151755532,111946.74618329603
0.08828421538785589,111943.22326041185
0.08866504925815645,111864.54464933145
0.08908050438939341,111727.15065684811
0.08946133825969399,111597.97681776105
0.08984217212999451,111585.05943385231
0.0902576272612315,111379.55559894136
0.09063846113153205,111414.78482778321
0.09074144046277423,110264.39641259368
0.0910192950018326,111178.74899454234
0.09143475013306958,111055.4466935957
0.09181558400337014,111022.56608000993
0.09219641787367068,110930.97008502096
0.09261187300490764,110832.32824426367
0.09299270687520822,110774.7871704886
0.09337354074550876,110445.9810346307
0.09378899587674572,110480.03595584464
0.09416982974704627,110468.29287956405
0.09455066361734683,110125.3950521694
0.09496611874858382,110002.09275122274
0.09534695261888437,110151.22981998691
0.09572778648918491,109959.81767661251
0.09614324162042188,109658.02061620017
0.09652407549072244,109696.77276792622
0.0969395306219594,109685.02969164557
0.09732036449225999,109446.64524314879
0.09770119836256053,109376.18678546483
0.09811665349379747,109343.30617187904
0.09849748736409805,109123.71064543122
0.098912942495335,109182.42602683445
0.09929377636563556,109083.784186077
0.09970923149687254,108870.06019776962
0.09990542751941088,108003.43042278683
0.1000900653671731,108899.41788847111
0.10047089923747365,108830.1337384154
0.10088635436871062,108544.77698479602
0.10126718823901117,108396.8142236599
0.10168264337024817,108610.53821196755
0.10206347724054869,108401.51145417223
0.10247893237178565,108161.95269804716
0.1028597662420862,108113.80608529659
0.10327522137332318,108149.03531413847
0.10365605524362376,107930.61409531871
0.10407151037486073,107803.7888714878
0.10445234424516128,107793.22010283518
0.10486779937639824,107635.8628806747
0.10524863324669878,107605.33088234505
0.10566408837793577,107628.81703490643
0.10604492224823632,107666.39487900445
0.10646037737947327,107325.84566686601
0.10687583251071027,107134.43352349156
0.1072566663810108,107175.5342904739
0.10767212151224778,107109.7730633022
0.10805295538254832,107061.62645055178
0.10846841051378528,106964.1589174224
0.10884924438408587,106871.38861480544
0.10906941457604746,105896.39789727883
0.1092646995153228,106593.07770695444
0.10964553338562336,106411.06002460458
0.11006098851686033,106502.65601959339
0.11047644364809732,106452.16079158665
0.11085727751839786,106314.76679910334
0.11127273264963483,106119.83173284479
0.1116881877808718,106084.60250400279
0.11206902165117234,105842.69513262172
0.11248447678240936,105670.0719112964
0.11286531065270987,105756.97067577305
0.11328076578394683,105671.2462189245
0.11369622091518385,105573.77868579523
0.11407705478548438,105407.02700261016
0.11449250991672134,105426.99023228728
0.11490796504795829,105288.42193217568
0.11528879891825886,105107.57855745398
0.11570425404949586,105039.46871502626
0.1161197091807328,104981.9276412511
0.11650054305103333,104959.615796318
0.11691599818227036,104808.13011229777
0.11733145331350732,104669.56181218635
0.11771228718380787,104817.5245733223
0.11812774231504482,104863.32257081679
0.11823340163268406,103965.1333700127
0.1185431974462818,104629.63535283218
0.11892403131658233,104513.37889765379
0.1193394864478193,104558.00258752033
0.11975494157905632,104581.48874008148
0.12017039671029327,104479.32397644006
0.12058585184153021,104479.32397644006
0.1209666857118308,104467.58090015943
0.12138214084306775,104486.36982220832
0.1217975959743047,104372.4619822863
0.12221305110554169,104297.30629409007
0.12259388497584221,104155.21507109444
0.12300934010707922,104163.43522449094
0.1234247952383162,104023.69261675133
0.12384025036955316,103954.40846669563
0.1242210842398537,103885.1243166398
0.12463653937109066,103912.13339208536
0.1250519945023276,103933.2709293904
0.12546744963356463,103685.492019869
0.1258829047648016,103553.9695655259
0.12629835989603852,103444.75895611601
0.1266791937663391,103364.90603740777
0.1270946488975761,103172.31958640531
0.12748723169967988,102164.87604640522
0.12751010402881305,103078.37497616024
0.12792555916005005,102970.33867437835
0.12834101429128697,102996.1734421957
0.12875646942252394,103041.97143969021
0.1291719245537609,102847.03637343172
0.1295527584240615,102661.49576819774
0.12996821355529842,102567.55115795256
0.13038366868653536,102571.07408083684
0.1307991238177724,102504.13854603714
0.13121457894900937,102272.79994330864
0.13163003408024634,101972.17719052441
0.1320454892114833,101938.12226931052
0.13246094434272024,101886.45273367573
0.13287639947395724,101877.05827265122
0.13329185460519422,101742.01289542396
0.13367268847549477,101542.38059865304
0.13408814360673169,101407.33522142589
0.1345035987379687,101545.90352153736
0.13491905386920566,101555.29798256184
0.1353345090004426,101467.22491045707
0.1357499641316796,101401.4636832855
0.13616541926291656,101197.13415600237
0.13658087439415356,101205.35430939894
0.13674106176667566,100534.92808755358
0.13699632952539054,101302.82184252818
0.13741178465662743,101180.6938492096
0.13782723978786443,100996.32755160364
0.13824269491910138,100840.14463707116
0.13865815005033838,100730.93402766126
0.13907360518157533,100789.6494090644
0.1394890603128123,100796.6952548327
0.13990451544404928,100584.14557415323
0.14031997057528625,100418.56819859637
0.14073542570652323,100356.32989430893
0.1411508808377602,100350.45835616862
0.14156633596899712,100290.56866713733
0.14198179110023412,100288.22005188136
0.14239724623147113,100058.05575678087
0.14284732262364447,99988.77160672504
0.14326277775488147,99953.54237788313
0.1436782328861184,99995.81745249341
0.1440936880173554,100106.20236953143
0.14450914314859234,100122.6426763243
0.1449245982798293,99884.25822782742
0.14534005341106626,99608.29593523257
0.14575550854230324,99476.77348088934
0.14599489183367143,98962.84164365132
0.14617096367354024,99514.35132498742
0.1465864188047772,99600.07578183604
0.1470364951969506,99766.82746502098
0.14745195032818753,99806.75392437517
0.1478674054594245,99657.61685561117
0.14828286059066145,99438.02132916325
0.14869831572189848,99446.2414825598
0.14911377085313543,99522.57147838378
0.14952922598437238,99463.85609698076
0.1499793023765458,99412.18656134584
0.15039475750778275,99304.15025956412
0.15081021263901975,99244.2605705328
0.15122566777025667,99167.93057470873
0.15164112290149365,99098.64642465295
0.15209119929366705,98895.49120499798
0.15250665442490402,98860.26197615605
0.152922109556141,98908.40858890666
0.15333756468737794,99022.31642882875
0.15375301981861486,98765.1430582828
0.15420309621078826,98634.79491156776
0.15461855134202526,98553.76768523148
0.15503400647326224,98517.36414876147
0.1552487219006672,97551.23902423069
0.1554494616044992,98504.44676485281
0.1558995379966726,98414.0250774919
0.15631499312790956,98490.35507331605
0.15673044825914656,98566.68506914006
0.15714590339038353,98425.76815377244
0.1575959797825569,98248.44770193484
0.15801143491379382,98129.84263150046
0.15842689004503083,97972.48540934006
0.15887696643720423,97940.77910338232
0.15929242156844117,97845.66018550923
0.15970787669967815,97967.78817882782
0.16015795309185155,98022.98063734676
0.16057340822308847,97937.25618049807
0.1609888633543254,97897.32972114386
0.16143893974649884,97893.80679825983
0.1618543948777358,97690.65157860481
0.1622698500089728,97432.30390043074
0.16271992640114613,97425.25805466242
0.16313538153238313,97412.34067075362
0.1635508366636201,97294.9099079473
0.16400091305579342,97205.66252821455
0.16441636818703045,97363.01975037508
0.1645923949780222,96189.85583287921
0.16483182331826743,97220.92852737936
0.1652818997104408,97202.13960533033
0.16569735484167772,97215.05698923908
0.1661474312338512,97057.69976707853
0.16656288636508815,96707.75609391554
0.16697834149632507,96762.94855243464
0.1674284178884985,96556.27040989543
0.16784387301973544,96448.23410811363
0.1682939494119088,96497.55502849228
0.16870940454314573,96286.17965544079
0.16915948093531918,96255.6476571112
0.16957493606655616,96347.24365210015
0.1699903911977931,96256.82196473925
0.1704404675899665,96252.12473422695
0.17085592272120345,96232.16150454982
0.17130599911337682,96094.76751206645
0.17172145424461385,96095.9418196944
0.1721715306367872,95936.23598227778
0.17258698576802417,95814.10798895927
0.17303706216019754,95762.43845332444
0.17345251729143452,95578.07215571842
0.173846225045018,94952.9294850032
0.17390259368360791,95675.53968884777
0.1743180488148449,95546.36584976078
0.17476812520701823,95441.85247086303
0.1751835803382552,95439.503855607
0.1756336567304286,95276.27509530606
0.17608373312260203,95334.99047670925
0.17649918825383898,95289.19247921476
0.1769492646460123,95241.04586646432
0.17736471977724932,95325.5960156848
0.17781479616942267,95182.33048506115
0.17826487256159607,95366.69678266697
0.178680327692833,95204.6423299943
0.1791304040850064,95189.37633082952
0.17954585921624341,95137.70679519471
0.1799959356084168,95114.22064263333
0.18044601200059013,95106.00048923693
0.18086146713182719,94908.71680772232
0.18131154352400053,94972.12941963776
0.18172699865523748,94773.67143049487
0.18217707504741085,94837.08404241037
0.18262715143958425,94679.72682024985
0.1830426065708212,94743.1394321653
0.18318989812237302,93721.46177061302
0.18349268296299462,94491.83759975966
0.18394275935516802,94516.49805994907
0.184358214486405,94355.61791490436
0.1848082908785784,94353.2692996482
0.1852583672707517,94264.02191991542
0.18567382240198868,94202.95792325615
0.18612389879416205,94025.63747141851
0.1865739751863355,94082.00423756547
0.1869894303175724,93969.27070527145
0.18743950670974585,94027.98608667467
0.1878895831019192,93878.84901791053
0.18833965949409254,93898.81224758756
0.18875511462532957,93712.09733472549
0.18920519101750294,93741.45502542712
0.1896552674096764,93523.03380660723
0.1901053438018496,93703.87718132917
0.19052079893308668,93528.9053447477
0.19097087532526003,93557.0887278211
0.19142095171743337,93407.95165905714
0.19187102810960677,93407.95165905714
0.1922864832408437,93338.66750900133
0.19253357119972792,92571.87355850944
0.1927365596330171,93248.24582164048
0.19318663602519048,93268.20905131748
0.19363671241736385,93180.13597921268
0.19408678880953723,93174.26444107239
0.19450224394077426,93099.10875287636
0.1949523203329476,93072.09967743089
0.19540239672512108,92992.24675872266
0.1958524731172944,92928.83414680719
0.19630254950946788,93002.8155273752
0.19675262590164122,92786.74292381146
0.19716808103287822,92818.44922976923
0.1976181574250515,92728.02754240837
0.198068233817225,92631.73431690708
0.19851831020939842,92671.66077626118
0.19896838660157173,92592.98216518092
0.19941846299374508,92638.78016267552
0.19986853938591848,92558.92724396712
0.20031861577809182,92520.17509224106
0.2007686921702652,92560.10155159513
0.2009,92656.99999999993
0.20118414730150228,92408.61586757503
0.20163422369367553,92387.47833026986
0.20196708728744212,91465.95441429205
0.20208430008584902,92375.73525398927
0.20253437647802236,92238.34126150579
0.2029844528701958,92178.45157247462
0.20343452926236902,92085.68126985754
0.20388460565454256,91942.41573923377
0.20433468204671595,91870.78297392186
0.20478475843888921,91817.9391306591
0.20523483483106272,91761.57236451199
0.20568491122323593,91790.93005521354
0.2061349876154095,91780.36128656106
0.2065850640075828,91668.80206189494
0.20703514039975623,91775.66405604873
0.20748521679192958,91726.34313567006
0.2079352931841029,91659.40760087056
0.20838536957627632,91613.60960337606
0.20883544596844972,91613.60960337606
0.2092855223606232,91492.65591768552
0.2097355987527964,91448.03222781909
0.21018567514496989,91487.95868717323
0.2106357515371433,91453.9037659594
0.21108582792931657,91372.87653962297
0.21131076036479704,90415.71333162954
0.21153590432149003,91290.67500565856
0.21198598071366337,91168.54701233999
0.21243605710583668,90963.04317742887
0.21292075475894665,90973.61194608141
0.21337083115111988,90979.48348422175
0.21382090754329333,91026.45578934418
0.21427098393546665,90978.30917659371
0.21472106032764007,91019.4099435758
0.2151711367198135,91048.76763427739
0.21562121311198681,91095.73993940002
0.21607128950416016,90945.42856300782
0.21652136589633353,90697.64965348649
0.21700606354944338,90581.39319830813
0.2174561399416168,90544.9896618382
0.21790621633379018,90401.72413121449
0.21835629272596366,90358.27474897617
0.21880636911813697,90370.01782525677
0.2192564455103104,90415.81582275119
0.2197411431634201,90425.21028377573
0.2201912195555935,90290.16490654837
0.220641295947767,90260.80721584687
0.2207442764525112,89430.97585079627
0.22109137233994022,90192.69737341921
0.22154144873211365,90104.62430131435
0.22202614638522336,89974.27615459936
0.22247622277739684,89893.24892826291
0.22292629916957013,89867.41416044561
0.2233763755617436,89928.47815710488
0.22382645195391712,89923.78092659252
0.2243111496070269,89882.68015961032
0.2247612259992001,89818.09324006694
0.2252113023913736,89804.00154853005
0.22569600004448329,89619.63525092414
0.22614607643665668,89510.42464151426
0.22659615282883014,89438.79187620233
0.22704622922100356,89429.39741517793
0.2275309268741134,89465.80095164775
0.22798100326628673,89517.47048728264
0.2284310796584601,89455.23218299526
0.22891577731156995,89358.93895749399
0.22936585370374316,89256.77419385259
0.2298159300959166,89136.99481579004
0.23017779254022538,88441.87146317447
0.23030062774902643,89124.07743188135
0.23075070414119983,89198.05881244931
0.23120078053337323,89246.2054252
0.23168547818648305,89220.37065738249
0.23213555457865645,89054.7932818255
0.23258563097082988,88984.33482414181
0.23307032862393948,88824.6289867251
0.23352040501611304,88740.0788375045
0.2340051026692227,88803.49144941992
0.2344551790613961,88835.1977553777
0.2349052554535695,88763.5649900658
0.23538995310667937,88760.04206718164
0.23584002949885263,88511.08885003219
0.23632472715196243,88461.76792965356
0.2367748035441359,88491.12562035512
0.23722487993630934,88547.49238650207
0.237709577589419,88608.55638316151
0.23815965398159236,88481.73115933062
0.2386443516347022,88413.62131690294
0.23909442802687564,88398.35531773804
0.2395791256799855,88327.8968600543
0.23961130862793953,87524.82103756476
0.2400292020721588,88289.14470832814
0.24051389972526857,88368.99762703654
0.24096397611744197,88370.1719346646
0.24144867377055185,88167.0167150095
0.24189875016272516,88031.9713377823
0.242383447815835,88004.9622623368
0.24283352420800844,88077.76933527678
0.2433182218611182,88002.61364708071
0.24376829825329152,87829.99042575536
0.24425299590640134,87638.57828238102
0.24470307229857466,87541.11074925167
0.24518776995168443,87612.74351456355
0.24563784634385777,87758.35766044338
0.2461225439969677,87592.78028488647
0.24660724165007752,87464.78075342753
0.24705731804225087,87339.12983722475
0.24754201569536055,87321.51522280386
0.24799209208753412,87435.423062726
0.2484767897406439,87400.19383388411
0.24896148739375365,87179.4239998081
0.24904482471565367,86607.77061195511
0.24941156378592694,87016.19523950723
0.2498962614390369,86969.22293438471
0.25034633783121013,86956.30555047607
0.25083103548432006,86995.05770220213
0.2513157331374298,86884.67278516424
0.2517658095296031,86707.35233332666
0.25225050718271286,86828.30601901714
0.2527352048358227,86932.81939791485
0.25318528122799605,86939.8652436832
0.253669978881106,86872.92970888362
0.25415467653421564,86702.65510281429
0.2546047529263891,86734.36140877206
0.2550894505794989,86867.05817074329
0.25557414823260854,86787.20525203498
0.256024224624782,86555.86664930641
0.25650892227789185,86539.42634251347
0.2569936199310018,86656.85710531981
0.25747831758411144,86649.81125955153
0.25792839397628486,86505.37142129973
0.25841309162939463,86468.96788482962
0.25856818381372704,85766.04932844907
0.2588977892825044,86452.52757803677
0.25938248693561416,86615.75633833768
0.25983256332778776,86377.3718898408
0.2603172609808975,86196.52851511889
0.2608019586340073,86231.75774396087
0.261286656287117,86202.40005325933
0.26173673267929043,86128.41867269127
0.2622214303324003,86028.60252430587
0.26270612798551,86036.82267770232
0.2631908256386197,86203.57436088726
0.26367552329172966,86097.88667436161
0.2641602209448393,85899.42868521894
0.2646102973370128,85879.46545554177
0.2650949949901225,85962.84129713436
0.2655796926432323,85939.35514457304
0.26606439029634216,85698.62208081999
0.2665490879494519,85617.59485448361
0.26703378560256186,85819.57576651053
0.2675184832556716,85700.97069607617
0.26796855964784494,85530.69609000692
0.2680915429118004,84931.97013182304
0.2684532573009547,85582.36562564169
0.2689379549540646,85659.869929094
0.26942265260717435,85530.69609000692
0.269907350260284,85376.86179073062
0.27039204791339394,85482.54947725627
0.27087674556650376,85496.64116879314
0.2713614432196134,85280.56856522938
0.27184614087272335,85306.4033330468
0.2723308385258331,85405.04517380419
0.2728155361789429,85332.23810086423
0.27330023383205276,85124.38565069689
0.27378493148516253,85153.7433413986
0.27426962913827235,85240.6421058753
0.27471970553044567,84998.7347344941
0.2752044031835555,84997.56042686611
0.27568910083666515,85076.23903794642
0.2761737984897751,85014.000733659
0.27665849614288496,84787.3593614427
0.277177815056931,84807.32259111985
0.2776149020098737,84165.57799042069
0.2776625127100409,84877.7810488036
0.2781472103631506,84595.94721806838
0.2786319080162605,84675.80013677664
0.27911660566937024,84808.49689874794
0.2796013033224801,84674.62582914864
0.28008600097558994,84472.64491712168
0.2805706986286996,84639.39660030667
0.28105539628180937,84584.2041417878
0.2815400939349193,84342.29677040665
0.2820247915880289,84510.22276121976
0.2825094892411388,84607.69029434903
0.28299418689424877,84332.90230938213
0.2834788845473583,84336.4252322664
0.28396358220046813,84416.27815097466
0.2844829011145144,84163.80201094101
0.28496759876762434,84275.361235607
0.285452296420734,84323.50784835759
0.285936994073844,84088.64632274493
0.2864216917269537,84137.96724312354
0.28690638938006335,84150.88462703228
0.28713826110794705,83374.07613498381
0.2873910870331731,83982.95863621919
0.28791040594721945,83975.91279045088
0.2883951036003293,83977.08709807886
0.28887980125343904,83849.0875666199
0.28936449890654886,83847.91325899193
0.28984919655965874,83884.31679546181
0.2903685154737048,83810.33541489391
0.29085321312681456,83704.64772836809
0.2913379107799243,83826.77572168673
0.2918226084330343,83581.34542742156
0.2923073060861441,83570.77665876888
0.2928266250001903,83796.24372335713
0.2933113226533,83482.70358666411
0.29379602030640994,83554.33635197599
0.29431533922045616,83513.23558499385
0.29480003687356576,83344.13528655267
0.29528473452667575,83462.74035698701
0.2957694321797854,83389.93328404707
0.29628875109383174,83212.6128322096
0.2966616202060204,82648.07788137606
0.2967734487469414,83271.32821361274
0.29725814640005116,83231.40175425855
0.29777746531409743,83157.42037369059
0.2982621629672072,83264.28236784434
0.2987468606203172,83094.00776177506
0.29926617953436335,83219.65867797798
0.2997508771874731,83122.19114484864
0.3002355748405829,82923.73315570588
0.30075489375462894,83029.42084223163
0.3008,81821.99999999999
0.30123959140773887,82982.44853710907
0.3017242890608488,82883.80669635169
0.302243607974895,82902.59561840077
0.30272830562800473,82677.12855381261
0.3032130032811145,82717.05501316676
0.3037323221951606,82773.42177931375
0.30421701984827043,82572.61517491484
0.3047363387623166,82700.61470637382
0.3052210364154266,82632.50486394616
0.30574035532947275,82497.45948671884
0.3062250529825826,82582.0096359394
0.3062748223144529,81922.07962776834
0.3067097506356924,82290.7813441796
0.3072290695497385,82590.22978933582
0.3077137672028484,82327.18488064966
0.30823308611689443,82399.99195358952
0.3087177837700042,82452.83579685251
0.3092371026840504,82293.12995943583
0.3097218003371602,82396.46903070535
0.3102411192512064,82131.07550676301
0.31072581690431644,82230.8916551484
0.31124513581836266,82240.28611617297
0.3117298334714723,82209.75411784323
0.31224915238551854,82304.87303571649
0.31273385003862836,82074.70874061604
0.31325316895267463,82152.21304406812
0.31373786660578423,82041.8281270302
0.3142571855198305,81848.06736839977
0.3147765044338769,82055.91981856694
0.31526120208698655,81770.56306494758
0.3157805210010327,81833.97567686299
0.3158880244228854,81240.84216874407
0.31626521865414264,81628.4718419519
0.3167845375681889,81742.37968187396
0.3172692352212987,81683.66430047077
0.3177885541353449,81495.77507998073
0.3183078730493909,81729.46229796538
0.31879257070250083,81371.298471406
0.31931188961654694,81547.44461561546
0.31983120853059316,81453.50000537036
0.3203159061837029,81417.0964689004
0.3208352250977493,81373.64708666204
0.32135454401179536,81365.42693326564
0.3218392416649051,81273.83093827662
0.32235856057895135,81220.98709501374
0.3228778794929977,81350.16093410082
0.3233625771461075,81103.5563322075
0.3238818960601537,81258.5649391119
0.32440121497419977,81089.46464067075
0.32488591262730976,81186.93217379996
0.3254052315413559,80964.98803209588
0.3255012265313179,80547.59571605102
0.32592455045540203,81154.05156021411
0.32640924810851196,81062.45556522527
0.32692856702255824,80975.55680074856
0.32744788593660434,81040.14372029206
0.32796720485065045,81015.48326010266
0.3284519025037604,80943.85049479088
0.3289712214178065,80825.2454243564
0.3294905403318528,80918.01572697338
0.33000985924589904,80878.0892676192
0.33052917815994515,80828.7683472406
0.3310138758130551,80622.09020470142
0.3315331947271013,80873.39203710698
0.33205251364114724,80578.64082246307
0.3325718325551935,80730.1265064832
0.33309115146923984,80403.66898588158
0.3335758491223495,80652.62220303103
0.33409516803639583,80455.33852151645
0.33461448695044194,80544.58590124916
