1.477271003919932574e-02,-1.211293203559280765e-03,9.998901438692516797e-01,-9.712076917872518311e-02,-9.952725775704255318e-01,2.291952314626450476e-04,9.951629631533875919e-01,-9.711348570150467319e-02,-1.482051492604505652e-02
1.472515304249453691e-02,-1.328757695772075659e-03,9.998906961617660683e-01,-5.845610484482209879e-01,-8.113147796668908063e-01,7.530533260094387712e-03,8.112160935934346062e-01,-5.846080419366899150e-01,-1.272347428800686860e-02
1.461196002411164173e-02,-1.439152431166936539e-03,9.998922039222696290e-01,-7.990819143921225054e-01,-6.011249373031263277e-01,1.081220808775689400e-02,6.010445779771033115e-01,-7.991537640483163951e-01,-9.933614233168850879e-03
1.444695988841665502e-02,-1.542340702712868047e-03,9.998944476969252593e-01,-8.800542013702900013e-01,-4.747220300556237449e-01,1.198318949064878028e-02,4.746534398911312902e-01,-8.801344302804112729e-01,-8.215633541728184844e-03
1.424864194836351731e-02,-1.639174255428997150e-03,9.998971393650387673e-01,-9.110613679899631778e-01,-4.120870263736942651e-01,1.230717070424040480e-02,4.120244652431265808e-01,-9.111430161079251411e-01,-7.365068829889674130e-03
1.403750086634544640e-02,-1.731360575682117575e-03,9.998999704770393793e-01,-9.186123622366157981e-01,-3.949711193056724134e-01,1.221240600738037266e-02,3.949104664547297139e-01,-9.186919055401443490e-01,-7.134856657745504947e-03
1.383364473366111187e-02,-1.821233857895319030e-03,9.999026519519876866e-01,-9.077702290878547631e-01,-4.193018992726151861e-01,1.179527228009268416e-02,4.192395991019535195e-01,-9.078450310342688345e-01,-7.453735387090907466e-03
1.365506231311434601e-02,-1.911499627931982550e-03,9.999049382028261101e-01,-8.691647678820120237e-01,-4.944019233621297915e-01,1.092448847474448807e-02,4.943340424711138992e-01,-8.692313180879983614e-01,-8.412497201651518083e-03
1.351664065462222786e-02,-2.005004215453761937e-03,9.999066358333211779e-01,-7.653243814866966810e-01,-6.435810723420917201e-01,9.055077305491389048e-03,6.435028294634134172e-01,-7.653753218396183167e-01,-1.023353269803485566e-02
1.342979850759511845e-02,-2.104551211379991280e-03,9.999076014193731821e-01,-4.897397212281627832e-01,-8.718557864972618088e-01,4.742678842431973310e-03,8.717652470495752537e-01,-4.897581631942848901e-01,-1.273952986391072711e-02
1.340249947174175504e-02,-2.212761591466689583e-03,9.999077340905255795e-01,3.786141639312969043e-02,-9.992793007835285568e-01,-2.718855326789252399e-03,9.991931175486628014e-01,3.789436253219323480e-02,-1.330906201288046924e-02
1.343940879510415430e-02,-2.331958612266911077e-03,9.999069678026395458e-01,4.862820408473516043e-01,-8.737598458399070678e-01,-8.573712565543983866e-03,8.736985515843394001e-01,4.863520265886147054e-01,-1.060882616384498447e-02
1.354201373810083250e-02,-2.464053064030181234e-03,9.999052666660050992e-01,6.969483700408557469e-01,-7.170337482056315936e-01,-1.120595518361452644e-02,7.169934332762828433e-01,6.970340969971845491e-01,-7.992763102212585569e-03
1.370860375947745985e-02,-2.610406905860087473e-03,9.999026252384536351e-01,7.885068883779859927e-01,-6.149005918966202744e-01,-1.241567821960279372e-02,6.148731260702750001e-01,7.886003093208702186e-01,-6.371104739038780523e-03
1.393408717533010932e-02,-2.771662233796085180e-03,9.998990744585435353e-01,8.312485289842608260e-01,-5.557460160773666225e-01,-1.312435429413927844e-02,5.557263033869217494e-01,8.313475106732427511e-01,-5.439873280680206959e-03
1.420970343272154671e-02,-2.947537949108895283e-03,9.998946926293752480e-01,8.513501279459265714e-01,-5.244204267795172791e-01,-1.364461882367316858e-02,5.244054194750551456e-01,8.514543604894083684e-01,-4.942471928498873637e-03
1.452277578254036750e-02,-3.136618898252066783e-03,9.998896192107692427e-01,8.586333138277282284e-01,-5.123969443587338413e-01,-1.407848702973145058e-02,5.123845444280923367e-01,8.587429959153785042e-01,-4.748220455759851778e-03
1.485672940354099657e-02,-3.336190111106382503e-03,9.998840669932552716e-01,8.565270075675438521e-01,-5.158999325956471482e-01,-1.444800523238981040e-02,5.158883240574634321e-01,8.566423579203569227e-01,-4.807048765336188051e-03
1.519164669383019084e-02,-3.542195156321982855e-03,9.998783259598160722e-01,8.450478423083092050e-01,-5.344876903681239355e-01,-1.473272055730015864e-02,5.344748432628058099e-01,8.451688362087322881e-01,-5.126423780389008367e-03
1.550559644064210436e-02,-3.749408176070065726e-03,9.998727511125349299e-01,8.209355927781523121e-01,-5.708271177575997557e-01,-1.487125221812015882e-02,5.708102390365852319e-01,8.210617172727520119e-01,-5.772992301734900314e-03
1.577680978120418742e-02,-3.951885075812094049e-03,9.998677286908880246e-01,7.752464611693263841e-01,-6.314871319617526568e-01,-1.472842867232884538e-02,6.314618093895810746e-01,7.753762859225625803e-01,-6.899167440267557107e-03
1.598648202978348101e-02,-4.143689073017860734e-03,9.998636218170843248e-01,6.856315186954796692e-01,-7.278145504768138707e-01,-1.397857952594811458e-02,7.277732153381583080e-01,6.857614818252039113e-01,-8.794150400077428362e-03
1.612164555369210300e-02,-4.319781854524675814e-03,9.998607063133198025e-01,4.965683249088742590e-01,-8.679180185191760488e-01,-1.175635262068408342e-02,8.678479078973663219e-01,4.966886878261638771e-01,-1.184719982475586526e-02
1.617735890973356558e-02,-4.476878088613368487e-03,9.998591153864054837e-01,1.119615350267489096e-01,-9.936928184749604931e-01,-6.260765587596050542e-03,9.935808511304752288e-01,1.120470440211094876e-01,-1.557408722756539396e-02
1.615755288597142333e-02,-4.614035288462939137e-03,9.998588121145373098e-01,-3.908172995582960274e-01,-9.204659484386417123e-01,2.067880778155760119e-03,9.203264485228586089e-01,-3.907955327832042247e-01,-1.667572205313697098e-02
1.607427754460811001e-02,-4.732822476691623051e-03,9.998595991402107197e-01,-7.026958522962571951e-01,-7.114461789050492424e-01,7.929292972327632583e-03,7.113087633138336363e-01,-7.027246508503943723e-01,-1.476171806179638231e-02
1.594562104385592247e-02,-4.837051203208827567e-03,9.998611604143765597e-01,-8.255282008565499874e-01,-5.642643770019984961e-01,1.043563304713730766e-02,5.641355570783264106e-01,-8.255799875131445420e-01,-1.299066810145730819e-02
1.579295274598371823e-02,-4.932189185559667476e-03,9.998631187084565664e-01,-8.614892560066814697e-01,-5.076543925327368090e-01,1.110313141740295467e-02,5.075301413991264443e-01,-8.615466854744759928e-01,-1.226638982451257881e-02
1.563821592481490913e-02,-5.024645471818778818e-03,9.998650904699950548e-01,-8.470033100542095905e-01,-5.314823888177101496e-01,1.057653694896520946e-02,5.313575434299406819e-01,-8.470544394042821557e-01,-1.256732770304718264e-02
1.550179147989977184e-02,-5.121100111915573121e-03,9.998667255162346779e-01,-7.692260575798236522e-01,-6.389181387631772679e-01,8.653571493856374724e-03,6.387886714721197068e-01,-7.692576852349551908e-01,-1.384365940939285590e-02
1.540113598963149290e-02,-5.227981139781795981e-03,9.998677278637564392e-01,-5.635234579814497602e-01,-8.260885525023313747e-01,4.360702836927626315e-03,8.259564863325781214e-01,-5.635160793072411245e-01,-1.566879214671788173e-02
1.535012562379913306e-02,-5.351112368946581502e-03,9.998678608895019693e-01,-1.668106559850929815e-01,-9.859852072277136559e-01,-2.715911991429797740e-03,9.858694531697168584e-01,-1.667469241831379123e-01,-1.602761935866695020e-02
1.535888865417350292e-02,-5.495498167027755912e-03,9.998669431675420993e-01,2.540793987314102775e-01,-9.671394305317290163e-01,-9.218516748821027271e-03,9.670614063644531466e-01,2.541871779037240819e-01,-1.345789395658961510e-02
1.543387832837544299e-02,-5.665184854518568944e-03,9.998648414062317746e-01,5.120622978045292761e-01,-8.588533752299457591e-01,-1.277039636328262430e-02,8.588096404715601651e-01,5.121901849281124131e-01,-1.035451092112136748e-02
1.557798147055210192e-02,-5.863136984462392377e-03,9.998614654630934018e-01,6.431431467187894713e-01,-7.656084900233635082e-01,-1.450974957741060258e-02,7.655874994551288282e-01,6.432800817908532753e-01,-8.155798501450874441e-03
1.579053434972213510e-02,-6.091081169182253202e-03,9.998567686199562043e-01,7.106040840441740780e-01,-7.034211746891920747e-01,-1.550763484924643811e-02,7.034148809661983082e-01,7.107471770813217349e-01,-6.779049066186112679e-03
1.606720191035896153e-02,-6.349293902031497884e-03,9.998507546077650687e-01,7.464133893043388701e-01,-6.652848916625683229e-01,-1.621928459378598267e-02,6.652885819627307740e-01,7.465625890656928387e-01,-5.950068701149072159e-03
1.639976131015684693e-02,-6.636340667866454969e-03,9.998434911582462226e-01,7.647158015100626871e-01,-6.441481804944918510e-01,-1.681857563701098443e-02,6.441589794063202756e-01,7.648719373517212095e-01,-5.488961835560177138e-03
1.677591387404260212e-02,-6.948810963785289133e-03,9.998351277785154645e-01,7.718079628911899137e-01,-6.356184708206465972e-01,-1.736743991998692185e-02,6.356343580482746169e-01,7.719720678740988884e-01,-5.299933088762735604e-03
1.717932354696549008e-02,-7.281134555967548778e-03,9.998259128078480495e-01,7.702825645617792372e-01,-6.374520912064521871e-01,-1.787742007811453718e-02,6.374712868628649165e-01,7.704555902166579928e-01,-5.342464721835320576e-03
1.759012285684035184e-02,-7.625598273906498102e-03,9.998162020235751291e-01,7.605545842444482174e-01,-6.490151832637024443e-01,-1.833074679159443082e-02,6.490356784974428139e-01,7.607372359390250915e-01,-5.616573084737140620e-03
1.798610260018561682e-02,-7.972690859945496047e-03,9.998064494259414348e-01,7.411585489061555121e-01,-6.710699653915840335e-01,-1.868440346010787415e-02,6.710890443872388200e-01,7.413511568412031183e-01,-6.160905260801465867e-03
1.834467242265359899e-02,-8.311862837863722570e-03,9.997971723954165446e-01,7.081362642358930426e-01,-7.058238388778745875e-01,-1.886106427894403831e-02,7.058374488986395301e-01,7.083386346994390292e-01,-7.062175613468474333e-03
1.864544209361630733e-02,-8.632686809177036666e-03,9.997888898200401053e-01,6.531785194371342307e-01,-7.569725744071987839e-01,-1.871746086548463361e-02,7.569743517683057421e-01,6.533896221350569133e-01,-8.475402713782350869e-03
1.887298981086366415e-02,-8.926259288330859812e-03,9.997820423225838304e-01,5.596407612685914135e-01,-8.285406404408290904e-01,-1.796177788004965983e-02,8.285203851338301950e-01,5.598577757189929782e-01,-1.064154052152390360e-02
1.901918330583391922e-02,-9.186555022094148454e-03,9.997769140529326748e-01,3.969390010199917995e-01,-9.177058105729338777e-01,-1.598357625580413763e-02,9.176479173057768834e-01,3.971544440737132531e-01,-1.380751305883029002e-02
1.908443644810276993e-02,-9.411402428935723014e-03,9.997735792617141737e-01,1.294026107618730104e-01,-9.915218773271819996e-01,-1.180385994460677462e-02,9.914084670878443584e-01,1.295985813421633437e-01,-1.770477620951923722e-02
1.907755982780456536e-02,-9.602836516560459348e-03,9.997718901038639139e-01,-2.114442114698724118e-01,-9.773754095941329378e-01,-5.352957741713806894e-03,9.772038641690383720e-01,-2.112938575811822151e-01,-2.067640204587528965e-02
1.901429125579914489e-02,-9.766774881434245673e-03,9.997715073137737329e-01,-4.854359570810733993e-01,-8.742719561530826189e-01,6.915613097801973043e-04,8.740654370816993701e-01,-4.853381880634144996e-01,-2.136480532323638618e-02
1.891496982855122785e-02,-9.912164246431888134e-03,9.997719604571517760e-01,-6.185938935548304096e-01,-7.857011383214321798e-01,3.913578551728947273e-03,7.854831753596380750e-01,-6.185268549063631660e-01,-2.099311760036353183e-02
1.880198050952379407e-02,-1.004986783871668170e-02,9.997727170138940300e-01,-6.319662362228387620e-01,-7.749851031592107642e-01,4.094649636611110734e-03,7.747678115430832735e-01,-6.318995885722128447e-01,-2.092243195734150296e-02
1.869751456398698747e-02,-1.019157003491789892e-02,9.997732417150165807e-01,-5.338735027543042300e-01,-8.455632562842404498e-01,1.364799927392163371e-03,8.453576083563567600e-01,-5.337779608809408716e-01,-2.125094049225427495e-02
1.862195857099087012e-02,-1.034889101605261826e-02,9.997730358004852658e-01,-3.095044890408223948e-01,-9.508892370941133265e-01,-4.077994869411666508e-03,9.507156220040563488e-01,-3.093583023507101015e-01,-2.091044820483020997e-02
1.859297350790756892e-02,-1.053278926478581901e-02,9.997716547724473379e-01,-2.881733598486639625e-03,-9.999409205867391126e-01,-1.048098027914936073e-02,9.998229828062573654e-01,-2.686202979705221844e-03,-1.862222773865206127e-02
1.862514682053212703e-02,-1.075323340046976592e-02,9.997687091909551738e-01,2.664595905400292120e-01,-9.637241781967109677e-01,-1.532954560037626604e-02,9.636661198336037293e-01,2.666834759232544760e-01,-1.508420214453986587e-02
1.873001960613791123e-02,-1.101906878809128139e-02,9.997638553621533974e-01,4.440628737716033614e-01,-8.958109137978120806e-01,-1.819260449836182861e-02,8.957998384143964765e-01,4.442987585440365539e-01,-1.188539662649854868e-02
1.891628704925475690e-02,-1.133798599109603865e-02,9.997567825015920562e-01,5.502213698555733501e-01,-8.347821991690175247e-01,-1.987772886410521869e-02,8.348045389422164009e-01,5.504635592155073809e-01,-9.552577519665133438e-03
1.919000764306761850e-02,-1.171650399524848049e-02,9.997472016168829079e-01,6.135639210206724758e-01,-7.893650164408630987e-01,-2.102821060037561585e-02,7.894118433545299629e-01,6.138123445756407115e-01,-7.959096566691329852e-03
1.955470692154441179e-02,-1.215989802416530229e-02,9.997348400037153748e-01,6.521464521928759250e-01,-7.577745047730860550e-01,-2.197281975871534163e-02,7.578407605357851962e-01,6.524032010926570369e-01,-6.888023997969589841e-03
2.001130957218006517e-02,-1.267202187788178669e-02,9.997194443196214531e-01,6.758544172875644573e-01,-7.366803482156577543e-01,-2.286637675154852903e-02,7.367634315858062610e-01,6.761223886356549917e-01,-6.177496541753872868e-03
2.055787685283333097e-02,-1.325499606138315703e-02,9.997007946274306667e-01,6.900570942919227457e-01,-7.233641206333505380e-01,-2.378141286231398935e-02,7.234629087359573107e-01,6.903395208589409027e-01,-5.724126444769553172e-03
2.118916809867482653e-02,-1.390875771570749750e-02,9.996787312002251014e-01,6.977291935459600802e-01,-7.159339423158940230e-01,-2.475000431770282144e-02,7.160481768910457179e-01,6.980294669273124919e-01,-5.465498347071700430e-03
2.189609174466633848e-02,-1.463050058075070908e-02,9.996531946725653039e-01,7.005268645011784034e-01,-7.131601640367476458e-01,-2.578163189612068737e-02,7.132900344729743436e-01,7.008484350298830323e-01,-5.366361682473955869e-03
2.266516624318954884e-02,-1.541407611041521394e-02,9.996242776647789041e-01,6.993210108953563653e-01,-7.143025217825482720e-01,-2.687063630413741300e-02,7.144483284041370785e-01,6.996672878109670979e-01,-5.410398116577449373e-03
2.347817106599466713e-02,-1.624947931641566520e-02,9.995922818356197670e-01,6.944535277433739884e-01,-7.189925898786090341e-01,-2.799916970970920890e-02,7.191544154687354862e-01,6.948277557219455502e-01,-5.596122785074678259e-03
2.431221791076804833e-02,-1.712259551553076478e-02,9.995577686072329993e-01,6.858395841938992321e-01,-7.271691897825667272e-01,-2.913819115361232157e-02,7.273465342001695921e-01,6.862446984522189153e-01,-5.935742011298465563e-03
2.514048471372805349e-02,-1.801541635669309804e-02,9.995215859609305475e-01,6.729664855765056242e-01,-7.390542573677818527e-01,-3.024754465016265409e-02,7.392456055460633335e-01,6.734049668958878021e-01,-6.456410828209104696e-03
2.593379540391880025e-02,-1.890691576399046447e-02,9.994848507067233268e-01,6.548004764139107037e-01,-7.551544193595525201e-01,-3.127521398572493533e-02,7.553567199304336288e-01,6.552742414119684389e-01,-7.203762760257099301e-03
2.666307173323234983e-02,-1.977468147706673215e-02,9.994488694166545617e-01,6.295901780957023908e-01,-7.762617295404456996e-01,-3.215485805127867025e-02,7.764697600365196850e-01,6.301005389803731038e-01,-8.247576945567684434e-03
2.730244089247025122e-02,-2.059722129446835831e-02,9.994149944824021192e-01,5.945547960116650543e-01,-8.033858271660654360e-01,-3.279950073132443383e-02,8.035914205993246462e-01,5.951024846055034123e-01,-9.688217354910069051e-03
2.783252021419711092e-02,-2.135664364551399103e-02,9.993844328338943317e-01,5.455237403148454067e-01,-8.374419335861917890e-01,-3.308861774570392295e-02,8.376330936462739185e-01,5.461088734342436357e-01,-1.165756342268193038e-02
2.824322965105778918e-02,-2.204123248646135125e-02,9.993580459721908005e-01,4.769530411332139619e-01,-8.783146438425222247e-01,-3.285092031530594675e-02,8.784748809912873435e-01,4.775746752940963069e-01,-1.429380932718944848e-02
2.853550927458286743e-02,-2.264739044794858089e-02,9.993361898862355153e-01,3.838236539728600571e-01,-9.228561360833810179e-01,-3.187404499234483546e-02,9.229653987887965760e-01,3.844784100559484052e-01,-1.764156567563136130e-02
2.872157146091964749e-02,-2.318055968455778534e-02,9.993186343631975666e-01,2.685046646015806782e-01,-9.628095313125948351e-01,-3.005081531030761449e-02,9.628501007010427104e-01,2.691848213891938624e-01,-2.142931435347012956e-02
2.882371144865280080e-02,-2.365500837276638887e-02,9.993045753108554807e-01,1.524069836114278209e-01,-9.879272693100963343e-01,-2.778168281372455847e-02,9.878974162355070865e-01,1.531017672412071373e-01,-2.487054206945332399e-02
2.887207539896308878e-02,-2.409267980253484293e-02,9.992927229005968970e-01,7.670791386800551725e-02,-9.967080863325299411e-01,-2.624664910735081957e-02,9.966354896411101505e-01,7.741145534918124349e-02,-2.692893181220674600e-02
2.890199675098944349e-02,-2.452151778539517560e-02,9.992814267008600648e-01,7.622885232915423137e-02,-9.967337691021743717e-01,-2.666375074803426989e-02,9.966713784675397259e-01,7.694471194873529762e-02,-2.693834899804289224e-02
2.895150652114748466e-02,-2.497374097085318378e-02,9.992687939348835480e-01,1.501850207512792912e-01,-9.882310491175800848e-01,-2.904914976216884520e-02,9.882339145223127952e-01,1.509162212019895255e-01,-2.486009585698337881e-02
2.905945076337249078e-02,-2.548445403873914744e-02,9.992527662827251911e-01,2.621221783915943515e-01,-9.644966453580020582e-01,-3.222087348917373334e-02,9.645970723139150049e-01,2.628626327485661385e-01,-2.134770216946402926e-02
2.926441016689418362e-02,-2.609082206561137707e-02,9.992311360748945548e-01,3.703980291921309398e-01,-9.282103194414447200e-01,-3.508422513034178958e-02,9.284120282871011209e-01,3.711399626641568861e-01,-1.749953843617329738e-02
2.960440252634731137e-02,-2.683186609572574613e-02,9.992014963524019633e-01,4.547965312835731688e-01,-8.898110275800865665e-01,-3.736910929231181122e-02,8.901031931655385421e-01,4.555396647479689198e-01,-1.413928420466223183e-02
3.011720086943713709e-02,-2.774880363761141056e-02,9.991611272004488065e-01,5.142697018060936598e-01,-8.567278541488856369e-01,-3.929449999322555398e-02,8.570995438197721583e-01,5.150217352909751689e-01,-1.153187590165355436e-02
3.084101235007545225e-02,-2.888575991441676150e-02,9.991068235335944792e-01,5.545043242570921738e-01,-8.311629676282387136e-01,-4.114700017746836941e-02,8.316091547941303341e-01,5.552780691847876149e-01,-9.616628567551610204e-03
3.181519890751459412e-02,-3.029058706162092093e-02,9.990346707967334705e-01,5.812538733836432048e-01,-8.125775047632356474e-01,-4.314780908998092079e-02,8.131000724357285714e-01,5.820655281737754372e-01,-8.245793885182603825e-03
3.308063052268873233e-02,-3.201540369388704288e-02,9.989397808729708617e-01,5.987241073676420333e-01,-7.996644298901157688e-01,-4.545594378446713574e-02,8.002719007568876997e-01,5.995930398985913623e-01,-7.285009548694215339e-03
3.467909378469647558e-02,-3.411625021913166494e-02,9.988160200583777737e-01,6.096964714883681413e-01,-7.911685642566170795e-01,-4.819248475391910841e-02,7.918759834146417154e-01,6.106458747941467813e-01,-6.636451460340041936e-03
3.665088748303232946e-02,-3.665088703973848339e-02,9.986558090382824382e-01,6.159372522935957495e-01,-7.861129864587010907e-01,-5.145555128455688715e-02,7.869421920851121799e-01,6.169952066265852464e-01,-6.237091958268885412e-03
3.902931079753713117e-02,-3.967320816516785309e-02,9.984501737455667714e-01,6.185215521921577642e-01,-7.838178866301129810e-01,-5.532278077345217232e-02,7.847979372886203508e-01,6.197221612566286009e-01,-6.053137611193192512e-03
4.183028417116936570e-02,-4.322207382055257008e-02,9.981894006954841192e-01,6.180272720564764510e-01,-7.838758221626069833e-01,-5.984134376271160738e-02,7.850430041218057209e-01,6.194114527222980282e-01,-6.077328020031125960e-03
4.503521276061700496e-02,-4.730196262775750865e-02,9.978648976405414261e-01,6.146109093726046524e-01,-7.861474915473231073e-01,-6.500424304637146544e-02,7.875438144584631095e-01,6.162261320857903568e-01,-6.332017277304050930e-03
4.856633281316739825e-02,-5.185374517734153699e-02,9.974730574948699191e-01,6.079520093564454442e-01,-7.908187052656979743e-01,-7.071159538113580556e-02,7.924870129134867769e-01,6.098499524579537034e-01,-6.882575861590142265e-03
5.225778492988198548e-02,-5.671805488291784686e-02,9.970216578211932301e-01,5.969655448863634417e-01,-7.985902088024585677e-01,-7.671907600703088692e-02,8.005630906635337052e-01,5.991967461987287580e-01,-7.873830840632716280e-03
5.583396208515181702e-02,-6.160328328742036008e-02,9.965378086987386475e-01,5.788957225978434984e-01,-8.112090392336900324e-01,-8.258109361999345366e-02,8.134877448590079885e-01,5.815023045128567825e-01,-9.631137546635411967e-03
5.891720700300379782e-02,-6.608366978931884406e-02,9.960731455601748996e-01,5.461448228124421433e-01,-8.331004465281084403e-01,-8.757555886109091858e-02,8.356162966542306503e-01,5.491598989200162650e-01,-1.299269733450798305e-02
6.108915358149956398e-02,-6.965882828160752105e-02,9.956986305891605271e-01,4.708564225510044610e-01,-8.775779725365584483e-01,-9.028361679226938608e-02,8.800922364486383209e-01,4.743464448702624514e-01,-2.081118886025436557e-02
6.200749718273414895e-02,-7.188392070354517049e-02,9.954836875797711260e-01,1.519651163147371642e-01,-9.850940757283257465e-01,-8.059941307729115434e-02,9.864388849374204904e-01,1.562765622518035857e-01,-5.015936975457867958e-02
6.153300680434530684e-02,-7.252514853614573653e-02,9.954666201854418528e-01,-9.887463079223712814e-01,1.318298884667905291e-01,7.072212579322974257e-02,-1.363613861894056589e-01,-9.886156904159693060e-01,-6.359708342259251523e-02
5.979076732681495171e-02,-7.165178447609246715e-02,9.956360208047227989e-01,-8.257077294876558060e-01,5.569262050843564182e-01,8.966575463730751261e-02,-5.609205020382219686e-01,-8.274655424074944809e-01,-2.586438712708840140e-02
5.712273052370094029e-02,-6.960424769247554322e-02,9.959378707332506853e-01,-7.665828327612020932e-01,6.360289911892436088e-01,8.841879258734459957e-02,-6.395996827495520343e-01,-7.685195970630530615e-01,-1.702570869934574502e-02
5.396532568711260441e-02,-6.686503439659774450e-02,9.963015661930003652e-01,-7.422493775115218684e-01,6.647344978624227796e-01,8.481691420554507421e-02,-6.679473072086166141e-01,-7.440813897193869764e-01,-1.375791648555626558e-02
5.072830174461054331e-02,-6.391720464340561181e-02,9.966650542447451633e-01,-7.333788907717176953e-01,6.750231250431024677e-01,8.061751191576932429e-02,-6.779248055445034060e-01,-7.350227014233079448e-01,-1.263275187083321913e-02
4.772680747360277115e-02,-6.115625123093842291e-02,9.969864917759698741e-01,-7.360683234813550913e-01,6.725714072995360171e-01,7.649264834262679835e-02,-6.752226114517528854e-01,-7.375009254356903465e-01,-1.291549324552636671e-02
4.517043491503942854e-02,-5.886725617155001006e-02,9.972433393913540112e-01,-7.535436392143792794e-01,6.533656499080804370e-01,7.270014662805765471e-02,-6.558442007131995988e-01,-7.547502723888377396e-01,-1.484623588117953835e-02
4.318624769370542349e-02,-5.724509775594619626e-02,9.974256597827479975e-01,-8.011365100725253985e-01,5.945130173554867836e-01,6.880817119855218988e-02,-5.969214690718975813e-01,-8.020456788598683273e-01,-2.018635141031305258e-02
4.185287873265391284e-02,-5.643207361852364823e-02,9.975288254526297749e-01,-9.359807045738125497e-01,3.470881855623065282e-01,5.890595987313052007e-02,-3.495546555365824370e-01,-9.361331168750410825e-01,-3.829269228615093945e-02
4.123359539272376806e-02,-5.655833104477061418e-02,9.975474654373190919e-01,-3.475842580651369307e-01,-9.368477278896890637e-01,-3.874942958593194375e-02,9.367416795233877158e-01,-3.451340173575432324e-01,-5.828838568999500369e-02
4.140598461761207244e-02,-5.778198391557778230e-02,9.974701934256612335e-01,3.108404698596978766e-01,-9.480392412925028323e-01,-6.782181999133964079e-02,9.495597646990147078e-01,3.128623328307760798e-01,-2.129351921210629120e-02
4.249200893695637832e-02,-6.033401623103187145e-02,9.972734006589842881e-01,4.330765384123774764e-01,-8.984119632088547469e-01,-7.280560582787365398e-02,9.003550083457381170e-01,4.349893686616315147e-01,-1.204608227188770642e-02
4.469680443090112004e-02,-6.458048130113488994e-02,9.969110076173196555e-01,4.762540282108591039e-01,-8.758333481930593578e-01,-7.808999171382945137e-02,8.781709949016741623e-01,4.782732562331385995e-01,-8.390237514784938677e-03
4.837181946797123461e-02,-7.112689047028918077e-02,9.962936979291727724e-01,4.957254352346047166e-01,-8.642339176936673084e-01,-8.576729195513872750e-02,8.671311665156662407e-01,4.980368469901436113e-01,-6.545158309507414195e-03
5.413537130387895135e-02,-8.101930767748963258e-02,9.952412940374064654e-01,5.050521644138189492e-01,-8.575884038484140603e-01,-9.728535761175179097e-02,8.613893851184306616e-01,5.079153486243450644e-01,-5.506889966409506294e-03
6.313240840210927740e-02,-9.617848042863937075e-02,9.933599543527951159e-01,5.089469761412083182e-01,-8.530891284793281626e-01,-1.149430917763250709e-01,8.584796296279076921e-01,5.128241792006478228e-01,-4.907824478544024586e-03
7.766882547157884231e-02,-1.204607005034346728e-01,9.896750846535883328e-01,5.091088690746800038e-01,-8.486966463931511218e-01,-1.432555821967109733e-01,8.571905931468016826e-01,5.149788559108423591e-01,-4.589660705776550664e-03
1.030286614589815408e-01,-1.627000339218198921e-01,9.812817097448669479e-01,5.051760912501195300e-01,-8.412674981771026683e-01,-1.925256173606241794e-01,8.568443334394069133e-01,5.155557151973754193e-01,-4.482497083246233908e-03
