2.604166666666666435e-02,1.629007210143602613e-01,9.866751045152316602e-01,1.168290649667384251e+01,7.507614861074708301e+01,2.847260197264028125e+00,7.513012033035688830e+01,3.792496351972489410e-02,3.790679666700513817e-02,-3.356372995715661389e+00,2.076069700405016871e-01,5.414425961702319000e+03,3.279469481545028975e+04,3.323865244761402573e+04,6.898738452317424219e+01
2.734375000000000000e-02,1.709673962367764533e-01,9.853093708406043261e-01,1.228414688370634877e+01,8.235581751371468329e+01,4.584409425484872003e+01,9.425583088806615706e+01,5.566588449834077856e-01,5.079411891552513270e-01,-4.696662846856692397e+01,7.412565377506178388e-01,5.694385107341999174e+03,3.281755040237514913e+04,3.330792152271216037e+04,4.374105642436772001e+01
2.864583333333333218e-02,1.790226282411842285e-01,9.838776882763970999e-01,1.288143044153198069e+01,8.970532769547517660e+01,8.720815168464444866e+01,1.251091824655750031e+02,9.721624559545899436e-01,7.712838619115026662e-01,-8.898000776809404044e+01,1.170937044630772750e+00,5.515018468388050678e+03,3.030959720592932717e+04,3.080725744840556217e+04,2.275608408875217492e+01
2.994791666666666435e-02,1.870658778734644589e-01,9.823801526482236479e-01,1.347192316948556723e+01,9.650965590043681175e+01,1.237776400831620407e+02,1.569554645960997448e+02,1.282541512849822540e+00,9.085554256028625097e-01,-1.261784372941292247e+02,1.494483629153190218e+00,4.857483493528212421e+03,2.550917113017689917e+04,2.596753661090226524e+04,1.202065364103747669e+01
3.125000000000000000e-02,1.950966067815039784e-01,9.808168641893860729e-01,1.405311140462442232e+01,1.021579501420726359e+02,1.528247934792499620e+02,1.838250915386841200e+02,1.495965739981216958e+00,9.815500975232409608e-01,-1.557706927345565191e+02,1.719899057475980708e+00,3.747387304605241752e+03,1.883938841659606987e+04,1.920847384677113587e+04,6.367295347643526782e+00
3.255208333333332871e-02,2.031142774512288418e-01,9.791879275341659472e-01,1.462298756349936824e+01,1.061018508676340559e+02,1.722729785433524796e+02,2.023254356074293696e+02,1.623656676435073054e+00,1.018772141330790193e+00,-1.756154340417213007e+02,1.858273283685794919e+00,2.254731920566809549e+03,1.086977418602231955e+04,1.110116241160087156e+04,2.973780689151974688e+00
3.385416666666666435e-02,2.111183532425813525e-01,9.774934517108203602e-01,1.518019267212656409e+01,1.079108582261680311e+02,1.808557551016141645e+02,2.106028429924039926e+02,1.675973651535256126e+00,1.032830360954329674e+00,-1.843870863296193363e+02,1.919816526536379353e+00,4.894432588568431584e+02,2.266158222350471533e+03,2.318410617722205188e+03,5.598663055652806086e-01
3.515625000000000000e-02,2.191082984254383581e-01,9.757335501342849771e-01,1.572410464525942686e+01,1.073191368012643920e+02,1.782054644624447235e+02,2.080254424055965217e+02,1.660518988262540407e+00,1.028745075679549537e+00,-1.816714593010228214e+02,1.911923435742890698e+00,-1.407224615707353450e+03,-6.266655864714137351e+03,6.422714133900776687e+03,-1.551134674046182660e+00
3.645833333333332871e-02,2.270835782154688731e-01,9.739083405985831110e-01,1.625486594779076199e+01,1.042588100709552066e+02,1.648651910990859051e+02,1.950651960590346619e+02,1.581307047211491623e+00,1.006901743818513939e+00,-1.679841823893877688e+02,1.838306478947437039e+00,-3.274693384650342523e+03,-1.404439414961158946e+04,1.442111728657377535e+04,-3.866391868688417777e+00
3.776041666666666435e-02,2.350436588099286128e-01,9.720179452689406974e-01,1.677334940382964845e+01,9.887597439980046943e+01,1.422246340127643123e+02,1.732175072952348955e+02,1.438414487200758485e+00,9.632924305491227246e-01,-1.447117179072105557e+02,1.698611717538486499e+00,-4.947394445809332865e+03,-2.045984275571713079e+04,2.104951014610781203e+04,-6.998341200257136130e+00
3.906250000000000000e-02,2.429880074233881915e-01,9.700624906736103892e-01,1.728106606821944879e+01,9.152724801314465708e+01,1.123869354723897800e+02,1.449415757942999505e+02,1.227906857379229555e+00,8.873399613162898936e-01,-1.139813080949616051e+02,1.488314514766777341e+00,-6.270095113905205835e+03,-2.503162314299137506e+04,2.580496560567673805e+04,-1.201839709876490048e+01
4.036458333333332871e-02,2.509160923233938467e-01,9.680421076954021098e-01,1.778002380254488557e+01,8.275651225293469793e+01,7.797927606732380923e+01,1.137075539102571184e+02,9.422735920647564711e-01,7.556858613759873666e-01,-7.847213962704830692e+01,1.199145270798294360e+00,-7.112749116191298526e+03,-2.744120852811400619e+04,2.834803565457961304e+04,-2.112674523078797861e+01
4.166666666666666435e-02,2.588273828660572762e-01,9.659569315629231712e-01,1.827254910877859473e+01,7.325342027944144263e+01,4.192456404662686964e+01,8.440220763188722231e+01,5.723222736453302817e-01,5.198195688572949669e-01,-4.118476519172953942e+01,8.210504850041022706e-01,-7.383418095646920847e+03,-2.755529179976003434e+04,2.852733722142760962e+04,-3.818103206926397064e+01
4.296875000000000000e-02,2.667213495315730043e-01,9.638071018415268476e-01,1.876108755225055447e+01,6.379705189861043380e+01,7.194453349586455992e+00,6.420143292757077802e+01,1.127709374568005435e-01,1.122965056278346363e-01,-5.189013458481607444e+00,3.480576073061212306e-01,-7.037970648574097140e+03,-2.543195837021736952e+04,2.638782934223009943e+04,-6.069342939592015540e+01
4.427083333333332871e-02,2.745974639596601152e-01,9.615927624239712923e-01,1.924799953915154305e+01,5.518960112133378004e+01,-2.343499918851725639e+01,5.995907987033933040e+01,-4.246270803261587012e-01,-4.015547387225481546e-01,2.662800064137790912e+01,-2.078847446512794295e-01,-6.085556062363157253e+03,-2.131056391441955566e+04,2.216244857723816313e+04,-5.838055823115846010e+01
4.557291666666666435e-02,2.824551989849266587e-01,9.593140615207882416e-01,1.973536821025870580e+01,4.818604178294901175e+01,-4.760453003563721808e+01,6.773541099470787685e+01,-9.879319461446703921e-01,-7.793275805314245908e-01,5.179266524543534445e+01,-7.923926890971062509e-01,-4.589243646392252231e+03,-1.558663492138941911e+04,1.624821052973612314e+04,-3.363167610906533866e+01
4.687500000000000000e-02,2.902940286721536478e-01,9.569711516503627280e-01,2.022483480576167381e+01,4.342621585529084172e+01,-6.355177278530656082e+01,7.697183931585333028e+01,-1.463442566515123167e+00,-9.713527330156441764e-01,6.843567684691973341e+01,-1.285612955140755798e+00,-2.661676998226630076e+03,-8.774373264172676500e+03,9.169195745642962720e+03,-1.477987529735500516e+01
4.817708333333332871e-02,2.981134283514976779e-01,9.545641896287256900e-01,2.071747419973334914e+01,4.137567358122777961e+01,-7.023636928224809139e+01,8.151744558223494153e+01,-1.697528117442285378e+00,-1.038436127047543067e+00,7.542795322445411443e+01,-1.524888995436858963e+00,-4.560705906613150660e+02,-1.460345703736367113e+03,1.529905212125060416e+03,-2.214378725174011908e+00
4.947916666666666435e-02,3.059128746536076693e-01,9.520933365590563691e-01,2.121371965437241869e+01,4.228086956792756723e+01,-6.740131708341607464e+01,7.956512726062403829e+01,-1.594132707586122688e+00,-1.010544539560715105e+00,7.245180217241799880e+01,-1.407670665912378993e+00,1.846673613482400469e+03,5.747406632421114409e+03,6.036794383870495949e+03,9.238484520506615283e+00
5.078125000000000000e-02,3.136918455446551790e-01,9.495587578209008228e-01,2.171334153968291147e+01,4.614305022837420012e+01,-5.556751018542232856e+01,7.222831351059831206e+01,-1.204244407563088703e+00,-8.777939366352727202e-01,6.000325890135437135e+01,-9.866829368848184512e-01,4.053573912642129471e+03,1.227034351387342758e+04,1.292256907173293075e+04,2.414471758331236728e+01
5.208333333333332871e-02,3.214498203612753957e-01,9.469606230591016693e-01,2.221548018694823412e+01,5.271347520591049118e+01,-3.596423221590057295e+01,6.381329381220938757e+01,-6.822587976872389603e-01,-5.987196189337422592e-01,3.932745479840117753e+01,-4.246109287124565923e-01,5.976477446269416760e+03,1.760613503146695803e+04,1.859285543998056892e+04,4.467366979374215674e+01
5.338541666666666435e-02,3.291862798454164851e-01,9.442991061724441693e-01,2.271872858980361087e+01,6.151066051095148879e+01,-1.040372375033784103e+01,6.238428347241691796e+01,-1.691369213713050657e-01,-1.675512014466762345e-01,1.229449012367817851e+01,1.293105181229547151e-01,7.448714690066592084e+03,2.136727811807639227e+04,2.262838758527085156e+04,5.691799876122438917e+01
5.468750000000000000e-02,3.369007061790941226e-01,9.415743853020163145e-01,2.322125670800253872e+01,7.185830186237531336e+01,1.888758959787033831e+01,7.429910219754900425e+01,2.628449199098009115e-01,2.570309879947381138e-01,-1.877192649971373939e+01,5.981360264301371910e-01,8.339963089369532099e+03,2.330863564618791861e+04,2.475575650265586592e+04,4.374740197592675628e+01
5.598958333333332871e-02,3.445925830190504358e-01,9.387866428192853663e-01,2.372096598480394292e+01,8.294062819710207179e+01,4.946541549184473752e+01,9.657108850743453843e+01,5.963954767052638273e-01,5.377649002938941214e-01,-5.129723066810814203e+01,9.630739206115772610e-01,8.567948746414229390e+03,2.334198827959545451e+04,2.486479765785261407e+04,2.580654993301304856e+01
5.729166666666666435e-02,3.522613955313142475e-01,9.359360653138917296e-01,2.421566059746016819e+01,9.387033033233163337e+01,7.887395473005091162e+01,1.226080733535079332e+02,8.402437112004543796e-01,6.988026964091241799e-01,-8.267221181018230425e+01,1.232967913954075456e+00,8.105911717779330502e+03,2.153689106635736607e+04,2.301181178396381802e+04,1.463503125194205623e+01
5.859375000000000000e-02,3.599066304256595683e-01,9.330228435811599441e-01,2.470322106111979465e+01,1.037630608804457211e+02,1.048446721866238818e+02,1.475099253921569584e+02,1.010423856977623158e+00,7.905830220698776278e-01,-1.104642667209123772e+02,1.424488436162748339e+00,6.985158547098883901e+03,1.810834282331984286e+04,1.940887734349897437e+04,8.386819901547042377e+00
5.989583333333332871e-02,3.675277759899613916e-01,9.300471726093283431e-01,2.518176613172564871e+01,1.118119160261546057e+02,1.254712553018954679e+02,1.680623112791005269e+02,1.122163538209520750e+00,8.429002654173128883e-01,-1.326064049318143532e+02,1.553505171286501785e+00,5.292485780432822139e+03,1.339289674631540220e+04,1.440069751760480904e+04,4.696225219757836022e+00
6.119791666666666435e-02,3.751243221244460191e-01,9.270092515664977162e-01,2.564979042902083961e+01,1.173553394438168027e+02,1.393472864752870066e+02,1.821810691153149548e+02,1.187396220194980812e+00,8.708603955057654389e-01,-1.475492754708033658e+02,1.632410749568522723e+00,3.162735194570045223e+03,7.815768489602946829e+03,8.431437065770125628e+03,2.284966425461748329e+00
6.250000000000000000e-02,3.826957603758323612e-01,9.239092837873014163e-01,2.610626765659836224e+01,1.199325250720595193e+02,1.456569460302969787e+02,1.886789773584567342e+02,1.214490780901855915e+00,8.819548025231820354e-01,-1.543652059051443359e+02,1.669796201331248620e+00,7.671888984629765673e+02,1.852157865973311345e+03,2.004761224288729636e+03,4.935069904843518152e-01
6.380208333333332871e-02,3.902415839713647694e-01,9.207474767592950249e-01,2.655071248489061020e+01,1.193215716067230403e+02,1.442135101178506318e+02,1.871768520710019459e+02,1.208612224729741058e+00,8.795727497834537889e-01,-1.527977521764816515e+02,1.670795888771289484e+00,-1.701112610636740328e+03,-4.013655248823826241e+03,4.359267435071906220e+03,-1.061143822083378430e+00
6.510416666666665741e-02,3.977612878527316820e-01,9.175240421090686826e-01,2.698319778558015614e+01,1.155572390326722001e+02,1.354450880388798737e+02,1.780417012014714828e+02,1.172103878326347548e+00,8.644666994573390051e-01,-1.432551230940132143e+02,1.637451023374275394e+00,-4.043779163425021125e+03,-9.327867760090895899e+03,1.016667432704980092e+04,-2.662014028068181659e+00
6.640625000000000000e-02,4.052543687098709158e-01,9.142391955880828647e-01,2.740432763871090316e+01,1.089270189978440868e+02,1.203315301012698058e+02,1.623107285556610577e+02,1.104698643259955926e+00,8.351023857663812944e-01,-1.267506239643766150e+02,1.568883238117242618e+00,-6.073720724231718123e+03,-1.370209456630709064e+04,1.498791109327728009e+04,-4.601416079888348776e+00
6.770833333333332871e-02,4.127203250146563862e-01,9.108931570582277093e-01,2.781517005888825622e+01,9.994617629622761967e+01,1.003003427652728448e+02,1.415958930021200501e+02,1.003543571972133508e+00,7.871668138659446701e-01,-1.047975441815447226e+02,1.461260129788560569e+00,-7.630559605413525787e+03,-1.684100412788104586e+04,1.848904702593065304e+04,-7.285992896359219095e+00
6.901041666666665741e-02,4.201586570544675325e-01,9.074861504771067899e-01,2.821715641962349608e+01,8.931426356146418755e+01,7.709245733804975487e+01,1.179842559579273313e+02,8.631595252979537003e-01,7.120844096901496334e-01,-7.926934195469742406e+01,1.307691496645603468e+00,-8.593472188776124312e+03,-1.856074378936054927e+04,2.045358096455373379e+04,-1.137897155189640053e+01
7.031250000000000000e-02,4.275688669656355079e-01,9.040184038830474389e-01,2.861195686687371875e+01,7.785718463018015711e+01,5.261059473359215133e+01,9.396603576165291827e+01,6.757320468687799675e-01,5.942524049766184646e-01,-5.223829722898654637e+01,1.098519113588567686e+00,-8.890394534013477823e+03,-1.879716015804527706e+04,2.079356498962170372e+04,-1.794879045693391006e+01
7.161458333333332871e-02,4.349504587667662459e-01,9.004901493798375123e-01,2.900134244967884101e+01,6.646004341230120360e+01,2.876364790542217875e+01,7.241743444221189918e+01,4.327961046757045072e-01,4.084554430366068578e-01,-2.580686552122343258e+01,8.232569388140964506e-01,-8.502886140152717417e+03,-1.760376438602490089e+04,1.954972105353628285e+04,-2.808346206482049823e+01
7.291666666666665741e-02,4.423029383919379054e-01,8.969016231211903722e-01,2.938704518647879738e+01,5.599666752945449844e+01,7.319978507973612381e+00,5.647308084177327459e+01,1.307216809665194823e-01,1.299846257117520387e-01,-1.945746006969105935e+00,4.770504705722348193e-01,-7.466361265641040518e+03,-1.514028309262470066e+04,1.688119434974558317e+04,-3.958161187143610960e+01
7.421875000000000000e-02,4.496258137237696961e-01,8.932530652949381977e-01,2.977062684434227791e+01,4.726179448440255015e+01,-1.021908246475275739e+01,4.835397464849523885e+01,-2.162229042768421261e-01,-2.129447389320474893e-01,1.764873077738936402e+01,7.620091587707789049e-02,-5.865825782244576658e+03,-1.165339450559882607e+04,1.304643689329642621e+04,-4.157060227145324660e+01
7.552083333333332871e-02,4.569185946263601417e-01,8.895447201069563992e-01,3.015336592812197125e+01,4.091146274715008957e+01,-2.271671474279993319e+01,4.679526592313792577e+01,-5.552652781739608745e-01,-5.068766613230484275e-01,3.166769152321900194e+01,-3.171356531754979113e-01,-3.827657598260474060e+03,-7.451814676218845307e+03,8.377380536792614294e+03,-2.847730907559706637e+01
7.682291666666665741e-02,4.641807929780931152e-01,8.857768357648175828e-01,3.053617041674090160e+01,3.741622327433806561e+01,-2.946331586765618837e+01,4.762416136828446867e+01,-7.874476173511508748e-01,-6.670400482186951141e-01,3.926620092740511581e+01,-5.852624028116822918e-01,-1.508302456411832509e+03,-2.878230701799494909e+03,3.249490463564892707e+03,-1.067545389289018054e+01
7.812500000000000000e-02,4.714119227043088722e-01,8.819496644611788394e-01,3.091952135155159453e+01,3.703048541979957520e+01,-3.020201427160023044e+01,4.778512861223597241e+01,-8.155986595696022023e-01,-6.841802131434215895e-01,4.009956537401955501e+01,-6.114678969747221471e-01,9.190054906153845877e+02,1.719338363448794553e+03,1.949537252736659639e+03,6.372262364478919139e+00
7.942708333333332871e-02,4.786114998098379147e-01,8.780634623569022468e-01,3.130344971050612912e+01,3.977977391939335661e+01,-2.511785118759787849e+01,4.704611420043487158e+01,-6.314226732030890910e-01,-5.632045407907489976e-01,3.431945983359662478e+01,-3.841249225524136501e-01,3.278266654464728617e+03,6.014327361385879158e+03,6.849756628354776694e+03,2.312476374380416999e+01
8.072916666666665741e-02,4.857790424113960781e-01,8.741184895639091401e-01,3.168754632901926627e+01,4.546605661874075821e+01,-1.479443670075182027e+01,4.781252620131144226e+01,-3.253952025092421985e-01,-3.145893047028305856e-01,2.253317954535510736e+01,-9.825397936463420301e-03,5.404250718871331628e+03,9.724494425341417809e+03,1.112527382408710037e+04,3.634794326517128127e+01
8.203125000000000000e-02,4.929140707698380641e-01,8.701150101277700388e-01,3.207100217348965288e+01,5.368976240855638338e+01,-1.442471339843929001e-01,5.368995618104839451e+01,-2.686678568005818665e-03,-2.686672103668699251e-03,5.732074422470432751e+00,3.861511765917679528e-01,7.154427396268734810e+03,1.262933072133174392e+04,1.451502069710044816e+04,3.749439347263965061e+01
8.333333333333332871e-02,5.000161073222667563e-01,8.660532920100320053e-01,3.245267421996274493e+01,6.388578663952927172e+01,1.767965407569055714e+01,6.628698139746248330e+01,2.767384578896503466e-01,2.699817219254046496e-01,-1.480277074260594361e+01,7.317229003547993660e-01,8.418392511034200652e+03,1.458108372352732658e+04,1.683678517479955917e+04,2.835001422352972611e+01
8.463541666666665741e-02,5.070846767139987055e-01,8.619336070702831032e-01,3.283117067204623396e+01,7.536978920982801355e+01,3.738190423981900778e+01,8.413092112968278968e+01,4.959799494164501277e-01,4.604263998879580266e-01,-3.760841408400474251e+01,1.006069939619586240e+00,9.124175693410779786e+03,1.550911360242387673e+04,1.799397640370569570e+04,1.861465610714647312e+01
8.593750000000000000e-02,5.141193058303796803e-01,8.577562310479561747e-01,3.320494834470397905e+01,8.739050138286451386e+01,5.762461053912534226e+01,1.046790116104193942e+02,6.593921493443262172e-01,5.829494763920570755e-01,-6.115206431406964782e+01,1.213875724965197911e+00,9.241142071289512387e+03,1.541791427690399541e+04,1.797528268016158472e+04,1.183545594035578929e+01
8.723958333333332871e-02,5.211195238284513920e-01,8.535214435438733815e-01,3.357241475987962787e+01,9.918359913588733434e+01,7.712085654852258187e+01,1.256384210833859072e+02,7.775565438280022112e-01,6.609053083023590514e-01,-8.393840000204096441e+01,1.367412668394020647e+00,8.779530184981507773e+03,1.437965210617972480e+04,1.684798340941017159e+04,7.553332781185464917e+00
8.854166666666665741e-02,5.280848621684662847e-01,8.492295280015313974e-01,3.393202780599295210e+01,1.100229558955045661e+02,9.471558189764851932e+01,1.451760733667717886e+02,8.608710893716181589e-01,7.107715330883747074e-01,-1.046046986027822641e+02,1.478838254961618137e+00,7.786968032762765688e+03,1.252246337802356538e+04,1.474615069084846255e+04,4.834519604092432310e+00
8.984375000000000000e-02,5.350148546452482279e-01,8.448807716881303609e-01,3.428238661916304153e+01,1.192656971324874746e+02,1.094492540895368649e+02,1.618747841180158389e+02,9.176926536383221977e-01,7.425045006189654462e-01,-1.219981032521970974e+02,1.557925097786444946e+00,6.342549865336754010e+03,1.001598087940318146e+04,1.185528623740706644e+04,3.039189934053154740e+00
9.114583333333332871e-02,5.419090374193957782e-01,8.404754656753461450e-01,3.462230852828479755e+01,1.263883521296118317e+02,1.206017245635343897e+02,1.746962836517633662e+02,9.542154995411030738e-01,7.619738654053772597e-01,-1.352314723290832035e+02,1.611876879000261553e+00,4.549217267438653835e+03,7.055622493412327458e+03,8.395069178744628516e+03,1.789286610752406803e+00
9.244791666666665741e-02,5.487669490483284562e-01,8.360139048198488299e-01,3.495088832835570258e+01,1.310124221837317577e+02,1.277156121182073036e+02,1.829631994286740451e+02,9.748358971571335907e-01,7.726564763225680643e-01,-1.437164264742420414e+02,1.645734885971853023e+00,2.525258319038361151e+03,3.847081393491586823e+03,4.601843633373652665e+03,8.629200505190414150e-01
9.375000000000000000e-02,5.555881305171723739e-01,8.314963877435664896e-01,3.526753766262312695e+01,1.329187402337255719e+02,1.306002980229210948e+02,1.863433104487424998e+02,9.825574467021903624e-01,7.766003838923690727e-01,-1.471742127788222660e+02,1.662837661471421091e+00,3.957180521181359154e+02,5.922339243538558549e+02,7.122736819002512902e+02,1.239277467699635010e-01
9.505208333333332871e-02,5.623721252694826589e-01,8.269232168136982919e-01,3.557200377089552035e+01,1.320509716678831467e+02,1.293190025457069225e+02,1.848265769250965604e+02,9.793112531648210384e-01,7.749460460744233004e-01,-1.456266673901069737e+02,1.665178606363522551e+00,-1.715587907505343082e+03,-2.522634820918038713e+03,3.050725865771414647e+03,-5.183505498553351298e-01
9.635416666666665741e-02,5.691184792378017887e-01,8.222946981224762419e-01,3.586436818812242677e+01,1.285094060814354862e+02,1.241623499711458578e+02,1.786923518278289293e+02,9.661732456569370742e-01,7.681954995174496981e-01,-1.393707516563978857e+02,1.653636382682781125e+00,-3.692927991379803643e+03,-5.335752206436865890e+03,6.489065322372117407e+03,-1.132302551869522445e+00
9.765625000000000000e-02,5.758267408740515014e-01,8.176111414666784594e-01,3.614502707443645591e+01,1.225367498815973306e+02,1.156122852283636036e+02,1.684679659973065782e+02,9.434907106649672581e-01,7.563301712935290855e-01,-1.289408027403161157e+02,1.628089044753555203e+00,-5.434049741511993489e+03,-7.715757890429680629e+03,9.437256826904438640e+03,-1.778882969411809123e+00
