"Tx","Ty","Tz","Nx","Ny","Nz","Bx","By","Bz"
5.88140879443902,20.5671083993208,266.687943165359,-0.580520467188248,0.812716747190446,-0.0498746028728012,-0.813948854947042,-0.577565527400136,0.062492584275266
6.21858051938025,-11.6356449485256,295.637806611697,-0.0531649767396869,-0.997856539114714,-0.0381551122954054,0.998364620904569,-0.0523103430400453,-0.0230588754519444
5.64251909009912,-156.192277140041,286.391820817994,-0.149997013170556,0.866745543457077,0.475660655233548,-0.988535179868408,-0.139892400971556,-0.0568182568629789
5.31507710198159,-56.5174081932991,260.734136654745,0.043752006978032,0.97655216979625,0.210788096323373,-0.998843840700821,0.0385519492113841,0.0287180971868923
5.06035800367298,-72.1012431453067,232.482957342348,-0.00874893950111195,-0.955137994964786,-0.296031867595794,0.999745683090432,-0.00220140157325996,-0.0224437735944432
4.77148854971861,-65.6020261178243,229.496199764217,-0.0111372639986161,0.961368029075358,0.275040858823534,-0.999738217105238,-0.016203309770157,0.0161539472492596
4.494316707855,-101.636322202836,230.161061390818,0.00820457132197425,0.914807184302907,0.403807504334936,-0.999806836124212,0.000292215551186977,0.0196521003804958
4.00305591190185,-119.791665820177,202.842314297957,0.022341837155683,0.8610341551579,0.508056124816964,-0.99960600786182,0.010602756166794,0.0259886630710876
3.64537870361174,-67.4788429405594,204.436126891317,-0.00303651379588305,-0.949619758280522,-0.3133896843663,0.999852059685169,0.00242272706309768,-0.0170290674114112
3.34790217778881,-118.441839233594,176.798528282164,-0.010552107166703,-0.83084473453749,-0.556404241649604,0.999820589749868,-1.32031224151927e-05,-0.0189417036694982
2.93397724053846,-6.63561198763024,161.128951198034,-0.000109462430032584,0.999153010707456,0.0411491094946477,-0.99983453416558,-0.000857872263925091,0.0181705350795056
3.21454066361089,52.085093277394,138.122731006296,-0.010649489212346,0.935712539222918,-0.352602655010587,-0.99970626113479,-0.00228565291973217,0.0241281420467734
2.88247207983099,-247.168616086271,127.034371439503,-0.0147419266725923,-0.457204047592576,-0.889239638378174,0.999837538861788,0.00248446399197411,-0.0178528239076121
1.92716702175086,-51.359708512446,125.731137585038,-0.00901608690858764,-0.925753049194202,-0.378021166185828,0.999858694633184,-0.00298234734142618,-0.016543771358464
2.45899424691745,121.686293481381,112.588305177854,-0.0119415532724952,0.67921614482163,-0.733841146242893,-0.999818702994236,0.00277461509962351,0.018837798543661
2.40423034133188,-64.7283047016361,95.8389468112831,-0.0159023701944341,-0.828780419558108,-0.559347951439251,0.999657502838745,-0.00154973461433441,-0.0261242289997026
2.14757149189197,-90.7161113756464,98.4064628714348,0.0803537303916984,-0.732000446939224,-0.676549054905049,0.996637284885471,0.0699270262285598,0.0427122158046919
1.65259885270622,-165.509420182694,96.2200503861119,-0.0229228810422803,0.50229250120753,0.864393882877132,-0.999699971247242,-0.0189818381714139,-0.0154808690937227
1.1954976063612,25.6864097321721,69.686395348563,0.00483254511814547,-0.938304563606012,0.345776217261702,0.999858794783257,-0.00103140429978607,-0.0167727964199091
1.63384988813891,47.7611220201572,75.466084667674,0.0119908314141307,-0.845047985384871,0.534556004885334,0.999760799079903,0.000352833944117673,-0.0218682448157687
1.36486122408659,-82.253566231128,42.2649027922132,0.0332641047235578,0.45721585049391,0.888733461389899,-0.999337640765119,0.00208576814491796,0.0363308315518988
1.15909812295715,-83.9258884444332,46.0648511855611,0.0510845909607781,-0.479991119153155,-0.875784728172667,0.99862095073088,0.0351806143334088,0.0389682067393089
0.715080207046688,-82.6199825259728,13.9555773189004,-0.0341721201844632,-0.166743828251364,-0.985407916520959,0.99937952730509,0.00271804316934694,-0.0351165579859993
0.459087329870858,-123.280774458985,34.2646618972129,-0.0337770903614878,-0.267752945469447,-0.962895356910162,0.999422951123589,-0.00559031472875468,-0.0335039273615803
-0.0594010588235102,-24.8805453330051,10.1128765700725,-0.0573680488991124,-0.375804117493871,-0.924921711411383,0.998350647431707,-0.0236470898385733,-0.0523144331409452
0.296709022907618,107.02436264724,23.1566942631965,-0.0135817090263082,0.211491389083353,-0.977285490285985,-0.999904092918391,-0.00022408921670348,0.0138475539021384
0.254537789979949,-162.573107596672,-4.88648573309939,-0.012525017384356,0.0300216416608441,-0.999470772444852,0.999920334225683,0.00194044113824567,-0.0124723650598989
-0.561266963302191,-119.466826310391,-8.5613598751122,-0.024470339289574,0.0715727343485939,-0.997135169469475,0.999689573627,-0.00292349041907103,-0.0247428693816544
-0.354968642066676,168.597421835822,-16.9145287166849,-0.0380296716333837,-0.0998309029843835,-0.994277393328833,-0.999274414496266,0.00171334736000287,0.0380487709915658
0.149489636661235,-2.94402283220916,-7.81323409703985,-0.0231139780073848,0.935378386362536,-0.352892360850292,0.999572554423168,0.0279431945945926,0.00859571519959484
-0.407795002709354,-193.086835857715,-23.8294441063678,-0.0411253077110286,0.122465787738255,-0.991620310350349,0.999151798053764,0.00295866915956596,-0.0410722622062025
-0.87542860990056,-19.2039838062442,-24.1496657949449,-0.0150275869996179,0.782872355190744,-0.622000841725368,0.999484768564013,-0.00588352274797192,-0.0315528377268292
-0.665517825965711,69.762410956984,-18.5415793136603,0.0897606293597533,0.25662700676479,0.962333418735879,0.995920696588198,-0.0141832668980057,-0.0891111724049099
-0.537245148902415,1.83096727551046,-36.6888202469977,-0.000606389800223461,-0.998757309172399,-0.0498344225021149,-0.999892886617763,-0.000123183764178101,0.014635577096821
-0.491435735210655,63.228846805112,-18.214020081793,0.0159811203045132,0.276888233685831,0.960769228191741,0.999844401128002,0.00275183717485963,-0.0174241477596715
-0.285323086616812,-66.236193507282,-20.5963827574074,0.0365673694672207,0.296587190209202,-0.954305436479358,0.999322724576131,-0.0147832266035632,0.0336978984051757
-0.858631724242974,-78.5222348300127,-4.14797314036696,0.0631976530846109,-0.0533355820248937,0.996574820239134,-0.997941296799749,0.00754801270306288,0.0636882692956023
-0.713576825378683,49.2664307382977,-28.7919913107174,0.0524671794927343,0.504438383884232,0.861852140416406,0.998544361305307,-0.0156944152521647,-0.051602750268469
-0.593006905398197,80.0196642390634,-6.9634458221258,0.0421773925717966,0.0869271120996184,0.995321427850252,0.999082861358064,0.0036916924620932,-0.042659202375909
-0.0334698024922133,159.009859722814,-25.668615654826,0.0306051425301014,0.159296364237526,0.986756298987454,0.999531531303736,-0.00467233374373222,-0.0302471027868047
0.350928262245493,17.2672369127803,-8.95263383462861,0.0584437281863108,-0.460435948788436,-0.885766937573861,-0.998127700099551,-0.0109176754882491,-0.0601822121221411
-0.0410122857975169,-243.2224354782,-20.0140557817267,0.0307219557477199,-0.0819762980715039,0.996160653704776,-0.999527955183543,-0.00235209609001747,0.0306322452750007
-0.798347738064741,72.3010342265746,3.6775476629921,-0.12640927034948,-0.0517833754259557,0.990625649980459,0.991916881653709,0.00450265975354293,0.126809407953537
0.218535363097342,148.586704398998,-10.7858340434487,-0.150597643866022,-0.0713529690057128,-0.986016786609677,-0.988594051100014,0.0123494942867423,0.150097608643591
0.00742828175342414,-34.5814358712595,5.40810689775363,0.0340731661548841,0.154426989504308,0.987416489765498,-0.999419318558699,0.0050550744898253,0.0336967641409045
0.165490632680353,-57.7704530976831,-6.81639675906515,0.00531992465665041,-0.117161515682898,0.993098624329192,-0.999981802370039,-0.00344862105033048,0.00494994359767428
-0.175346188870112,121.100938315589,14.5025330897572,0.0141652757745989,-0.118873987209077,0.992808299787651,0.999898633909956,0.00311165760302515,-0.0138938652636451
0.765893120379009,44.0948866158082,5.31641333226658,0.0937768065400002,-0.120778533707882,0.988240080319825,0.995443937325587,-0.00581551564608672,-0.0951711480413232
0.0112583773476412,-166.548244307424,8.75450940255303,-0.593001537585188,-0.0423065528544631,-0.804089131879778,0.805201323809558,-0.0310735192785697,-0.592186849343162
0.187703526746718,195.237418874166,2.08388213559251,-0.14808731099819,0.0106976511361244,-0.988916431545909,-0.98897382377651,-0.000629829771524517,0.148089092101097
0.694299949408614,-110.78272194535,24.5522508194814,0.0447402226326457,0.216425634847446,0.975273426819198,-0.998979917081302,0.00371313991146584,0.0450037538460276
-0.12811498622783,21.648437997015,18.4916323664615,0.000320491486721028,-0.649489964412385,0.760370096343094,0.99998982447795,0.00362966979203889,0.00267888741062234
0.823124507404068,116.383102460988,13.4888330394204,0.0234381801788183,-0.115261530568354,0.993058624292114,0.999700603329754,-0.00427821371084656,-0.0240915045103011
0.340683944293525,-128.601857722495,50.032092814362,-0.00351482160973587,0.362563459480084,0.931952457949914,-0.999990775314504,-0.00357524698106882,-0.00238052408546696
0.249841204485103,-32.2239127693563,16.2643682897216,-0.00863434946590526,-0.450624899419635,-0.892671635055323,0.999938768968993,0.00228812850866227,-0.0108269469705527
-0.0774048410280113,-73.4713402699771,30.9950386812239,-0.011814973622869,0.38867667078061,0.921298459777933,-0.999929729605954,-0.00369809849505032,-0.0112632108071071
-0.209932376454132,-28.3290676173556,9.53752400335175,-0.00941603802145355,0.319120208312851,0.947667468511155,-0.9999310056217,0.00365113109572091,-0.0111648214539124
-0.0543873835156147,206.714498409277,23.6230982413543,-1.82750970973178e-05,-0.113539878551221,0.993533439620728,0.999999965667382,0.000257637152319131,4.78365252332378e-05
0.924929887190532,74.0164514295552,22.3285933470547,-0.0447025642659838,0.289038227279461,-0.956273278890084,-0.998928711190374,-0.00147005485085583,0.0462522312788717
0.451799712038777,-104.451142700023,29.2490973658512,0.014943913401654,-0.269563618397458,-0.962866623727665,0.999879658031953,0.00804017993659692,0.0132674398619953
0.344221321108152,-116.221437127989,20.5690508050491,-0.02304531020449,-0.174293163926384,-0.984424098997028,0.999730167634801,-0.00114515458356157,-0.0232008737307903
-0.17288536220886,95.4653980103132,15.0449466849682,-0.000208180007197573,0.155674095271952,-0.987808449408256,-0.999998378260899,-0.00179949146368852,-7.28426002212284e-05
0.629190901509872,-50.4900174352562,1.2294422097536,0.107500999543741,-0.0228630475666064,-0.99394205875044,0.994126932292359,0.0149982581932479,0.107175998909047
-0.326151210227758,-10.7648153680574,7.42826297846379,0.00276187422687874,-0.568007788561608,-0.823018544252866,0.999685402610753,-0.0189491128582859,0.0164324961238561
0.640376897333602,113.2799793828,15.0530762106378,0.0653450971083801,-0.131807338477415,0.989119226285384,0.99784699070144,0.00306478060733047,-0.0655132831409796
-0.106460692191004,-289.699191920367,-7.43573896284397,-0.00332548494270442,0.0256597316978137,-0.999665203615236,0.999994403080395,-0.000281915553903402,-0.00333381635737107
-0.722653412973253,13.7767837710249,-41.2896708164717,-0.00498401680780637,-0.948604201906184,-0.316425706450016,-0.999849789043559,-0.000525520435142618,0.0173240635482457
-0.368299099167497,17.2666392296975,-34.25289059869,-0.0174031038740882,0.892750027540339,0.450216081789924,0.999802457048516,0.0198620843988928,-0.000737890968299753
-0.726211671767081,-75.4373610418928,-36.0243049687655,-0.0158789742887976,0.43099564380666,-0.902214283413435,0.99983618653487,-0.000994842776452592,-0.0180723651816189
-0.730529375706002,7.70883742284436,-59.2283346706206,-0.00293278958671959,-0.991636377565841,-0.12902981606333,-0.999920909273468,0.00133000211295709,0.0125062501214503
-0.875376739578779,-73.2141738681629,-40.8322461445558,-0.208607234010369,-0.474460189298036,0.855202052552387,-0.97794375826797,0.110532536111564,-0.177224614897211
-1.22878035441877,-98.5669500069257,-54.2828972986886,-0.672327963921098,0.363514404139245,-0.644850670243119,0.740172869816675,0.317272767196005,-0.592859269964751
-1.40849484824167,57.740542880017,-52.1738079660668,-0.0225159177136903,-0.670567622805058,-0.741506639683748,-0.999582692613221,0.0016745079348139,0.0288381110907005
-1.07966849537288,-17.5014146978401,-80.7576499280794,-0.00437237767253672,0.977316067940489,-0.21174084551364,0.99990509186379,0.00150646170064006,-0.0136944455167094
-1.63295231994307,-151.206648984585,-93.706431385483,0.0102471073614654,-0.526822664318181,0.849913452741758,-0.999905364612525,0.00240392199888157,0.0135455888803911
-2.09926341544563,-174.517145699521,-104.338518239686,0.0149667047561149,-0.513225847910964,0.858123083703507,-0.999834693690238,0.00117941656364451,0.0181437115805156
-2.6544712773299,71.4668215465764,-118.943215642258,-0.0233747758573118,-0.857167993351279,-0.514506220591902,-0.999543801636246,0.0101920303112842,0.0284308130150213
-2.09678769623045,-109.917801730064,-118.163045125327,-0.0118812018597496,0.732244236634215,-0.680938481038004,0.999845016550055,-0.000147862189527039,-0.0176045737463972
-3.36643145936789,-180.079984986407,-153.537307927668,0.00191517947230482,0.648777107108251,-0.760976082002475,0.999896999481437,-0.012066573750894,-0.00777098616217496
-3.09688063754026,70.1340160966046,-157.583907750851,0.01375799371229,0.913617252537762,0.406342507589797,0.999744198256969,-0.00527287347120529,-0.0219939731946479
-3.46286751927159,-191.517817424135,-186.159714809964,0.0255950648894709,-0.69701450996613,0.716600073646367,-0.999588324876263,-0.00854815923042975,0.0273881314594176
-3.98868465183139,28.3434092611977,-169.84747704011,-0.0049323038861763,-0.986367276501565,-0.164484857130556,-0.999719664324892,0.00105468344941856,0.0236533381354017
-3.57492456717137,-17.9183105676699,-174.107711057971,-0.00320109234977434,0.99474753666027,-0.102308803707662,0.999786351324056,0.00109439292684325,-0.0206410758017527
-4.28195985085913,-176.989875460677,-192.528463354674,-0.0155228738065335,0.736273951901327,-0.676505512276426,0.999745480182801,0.000351075823607156,-0.0225577392445992
-4.57884661660563,-44.3068471435175,-224.772443249683,0.0111313932004065,-0.981102763208583,0.193166922918754,-0.999738362715329,-0.00705911009527607,0.021757184559044
-4.76616270322835,-27.3516436683223,-241.585983166823,-0.00448875865678373,-0.993632003118169,0.112584605631038,-0.999797832249953,0.00666602399062346,0.0189699433960854
-4.77276977482589,14.7787599640027,-243.54918798641,-0.00088322213698665,0.998162553067612,0.0605866121532116,0.999808353125365,0.00206632536263474,-0.0194675966734812
-4.82626327338155,-81.2347609341639,-276.279602662009,0.00377875046249871,-0.959399020934353,0.282027019406204,-0.999852451617298,0.00110113941228205,0.0171424177662625
-5.3185327213042,-105.599461936297,-282.359280441817,-0.0111214841307408,0.936650705551298,-0.350088229423649,0.999782550524009,0.00423970183437681,-0.0204175560746954
-5.62910714710344,-115.907219961812,-282.687425485241,-0.00168667789119868,0.925256202172432,-0.379339050796434,0.999828893789542,-0.00542752963584344,-0.0176840342013065
-6.14887028893507,-74.1480204235364,-296.293542578919,0.0057455951881251,-0.970097038321493,0.242649385690139,-0.999780907182673,-0.000688603580531726,0.0209204076944136
-6.10437040476915,57.2285032573995,-309.976589570374,0.0822884705308234,-0.979755358525479,-0.182504917901707,-0.996420451835588,-0.0844394279089759,0.00403313502959316
-6.1290495304725,-145.608879135291,-328.636570432465,-0.0149094075998651,0.914278782031229,-0.404811089636281,0.99974349222519,0.00672783756874004,-0.0216260480677843
-6.88124072183533,-70.2779424116609,-335.990765820557,0.000240413016965655,0.978816301450311,-0.204740299444722,0.999799098246508,-0.00433879869138873,-0.0195688009695195
-6.66316029045025,23.1982751352198,-336.899009146498,0.000576939550810728,-0.997636720170281,-0.0687069262057343,-0.999805230350702,-0.00193087048911727,0.0196411074670833
-7.2033027014501,-282.854430802648,-368.120230760757,-0.013716653269485,0.793006822263222,-0.609058316803138,0.999785554587721,0.00142612852871603,-0.0206594045205207
-8.06895135141925,40.1470850325245,-375.148451234633,0.00104994881123371,-0.994319514046089,-0.106431205924968,-0.999770834359975,-0.00331942731889003,0.0211485263182536
-7.34407392173092,6.70599712837629,-400.067016758361,-0.00815712063051621,-0.999828777071454,-0.0166095732281366,-0.999798322681076,0.00784979184900005,0.0184849866657637
-8.25286935969767,-205.134532822988,-409.824875975909,-0.00864588083722771,0.894269517615087,-0.447445280016482,0.999800518983124,-0.000325958963452206,-0.0199703778589554
-8.364953355679,33.3828757335361,-437.565466152291,-0.020841773461002,-0.996915944383802,-0.0756585772556653,-0.999601123634218,0.0193356930971759,0.0205845719329105
-8.37523734417688,-32.7192755427696,-417.249317772703,-0.00410244915220611,0.996937550403988,-0.078094113129288,0.999791421894816,0.00252664113918849,-0.0202664449298836
-8.62327753829536,-86.7723899020049,-407.966557701375,-0.00734784642367337,-0.978062061111996,0.208184086246495,-0.999759344577241,0.0114887720527338,0.0186885271545213
-8.96864088493236,-88.4581070613298,-444.431203684354,-0.0101294403063102,0.98075074498957,-0.195000950360463,0.99975288533883,0.0060739566706116,-0.0213839965172282
-9.08753738821243,90.6753763308399,-427.517046961653,0.00214355728635915,0.978245796196102,0.207438104953777,0.999781577330043,0.0022160741997832,-0.0207818826527104
-8.66059886190621,-41.7193039014523,-446.975088256275,0.00266516024490972,0.995664044164196,-0.0929839130143861,0.999810405832663,-0.0044466603285177,-0.0189573099528672
-9.24357446399115,-38.3730194806315,-461.858538705856,-0.00229914011108196,0.996567459488899,-0.0827527198501189,0.99979851140056,0.000640603278767209,-0.0200630563141228
-8.88773463861181,19.4355780132217,-442.755094059263,0.000696291030185287,0.999038291169655,0.043840711166878,0.999798728869104,0.00018354073196201,-0.0200616067283608
-9.2697430280205,-64.8416801341237,-449.645634752239,0.000277460642543332,-0.989762467014786,0.142724146185559,-0.999791852754906,0.00263705942153727,0.0202310919754686
-9.12343536075036,63.0158015550835,-469.692126128627,0.133590620650294,-0.98189061341027,-0.134329331759945,-0.990849661540407,-0.134965368871503,0.00113904812941974
-8.97882670954916,39.4614770308689,-451.09116998187,0.00738347875106404,0.996181036989749,0.0869989987503324,0.999776200628562,-0.00562918215245531,-0.0203926693939868
-9.0096381717869,-138.636795969361,-467.485361680826,0.0128522643572166,-0.958717897251322,0.284068324159691,-0.99974673292314,-0.00707186021639887,0.021364896503064
-9.51287172136213,105.863710201559,-449.128163172867,-0.00207432759226357,-0.973334700619823,-0.229380159853374,-0.999785410307413,-0.0027092799660783,0.0205376030369526
-8.46478269601745,134.220868577725,-441.385926048958,0.00250555553302506,0.956753041839941,0.29089059648172,0.999828575596783,0.00293964001466487,-0.0182805343655799
-8.78730042388252,-87.5931441281206,-437.773386815945,0.00338682940073891,-0.980571555606464,0.196132490225686,-0.999800617776779,0.000539286384456902,0.0199608081842164
-8.61831647413408,107.485406287028,-420.839863565961,-0.0397899025352157,-0.968325098546279,-0.24650206324,-0.99901111979633,0.033654635885863,0.0290542252808743
-8.34808669537715,-17.9407428143857,-408.28446383131,0.00136274047842061,0.999033806162573,-0.0439271793165924,0.999790504776737,-0.00225825742817964,-0.0203432256947086
-8.58566131626105,-3.29309497202139,-442.112966263634,-0.00958703988353714,-0.999924901354876,0.00763415461672672,-0.999765537759845,0.00973318711750408,0.0193425586803936
-8.27093328042652,90.1950397693766,-442.760765966433,-0.00735538707472607,-0.979875595456955,-0.199473596520588,-0.999805460280766,0.00355551590753064,0.0194010283077339
-8.1713800093977,-42.8584769077639,-406.732450200617,-0.0077047523524863,0.994480711677237,-0.104636279048532,0.999770777711307,0.00557061840376725,-0.0206726932238692
-8.36236028082721,16.8156460441116,-422.775568460021,0.00332961355530807,0.999207010091688,0.0396770041359136,0.999799204289047,-0.00254230854150885,-0.019876814892422
-8.07634228741053,42.8481860976463,-402.724214120006,-0.00282205501766651,-0.994389559235575,-0.105742330637999,-0.999797240347416,0.000697393598444346,0.0201244089567671
-8.05873365732732,46.149335419464,-375.539863132533,0.000414458031699429,0.992534721551498,0.121961693737133,0.999773170856047,0.00218578379395996,-0.0211855891032287
-7.65693865578447,95.7543574112178,-391.563170930157,0.22172181781358,0.948190740472387,0.227538469687805,0.974924998522694,-0.211015239718712,-0.0706669361298384
-7.42855367946857,54.9771864572521,-385.192299167362,0.00208764830784908,-0.989959788824317,-0.141333853819443,-0.999815621213741,-0.00476415838152087,0.0186017841052204
-7.26183458871076,-6.03269346775825,-336.524418483556,-0.0060096606027881,0.99982361994475,-0.0177936218913991,0.999749268683956,0.00562348097482497,-0.0216743218491491
-7.39170726665202,-18.4087162662364,-358.598821719138,-0.0210723840985244,0.998485340912178,-0.0508230126212074,0.999566088607268,0.0199942125469353,-0.0216302096845029
-7.00119236354244,293.032488918348,-332.372653759816,0.0253291408656267,0.75012765403079,0.660807791480452,0.999554322858573,-0.00855738795477267,-0.0285994189824032
-5.87555896715936,6.26110637724326,-327.086804015744,0.00493189694935027,-0.999802982815885,-0.0192268547854304,-0.999826594158642,-0.00527545740445991,0.0178592038541368
-6.65908300656985,-52.8074475676714,-306.902714277015,-0.0110486816922593,0.985497370886004,-0.169330619232424,0.999710399634162,0.0072661330121127,-0.0229416689531024
-5.86425210112195,211.785074107692,-289.781428135125,0.0168572263868189,-0.807085025230581,-0.590194540780492,-0.999724442329141,-0.0232496430610781,0.00323936833649009
-5.61220942139937,6.80531172477193,-290.197418938013,-0.00623752206161502,-0.999708519202695,-0.0233231634236204,-0.999793694104839,0.00578379752776546,0.0194709248459829
-5.58563030274588,-16.9454124408214,-282.721899342838,-0.0157644168121784,-0.998065929841574,0.0601322114348597,-0.999681302893105,0.0169187683487745,0.0187362729352777
-5.48917463087025,146.50492398054,-234.253826697951,0.0104001906435567,0.847905336848343,0.530045635562331,0.999748612887527,0.00171243203440616,-0.0223557287063658
-4.63976505240448,158.453588473825,-238.000664577057,0.0150171052149978,0.832435960509586,0.553917735951328,0.999755584880839,-0.00351108987422698,-0.0218275685193297
-4.36628650806508,89.52952960447,-231.528199930471,-0.00806724906723434,-0.93271673059269,-0.360519652675095,-0.999812798436127,0.00118282110771589,0.0193124057938742
-3.89649977561603,46.8099395210073,-200.2411200841,-0.00124920507388333,0.973741347274383,0.227653746059563,0.999819750965664,0.00552904440118104,-0.0181630186633915
-3.80735254180234,156.416825730336,-202.819898886688,0.0214963234289379,0.791877904469324,0.610300985164133,0.999658436412857,-0.00794921744056234,-0.024896193497881
-2.98542778957877,24.6046095258754,-179.02873164107,-0.00228712020766689,-0.990690232878149,-0.136116242825736,-0.999860950273381,1.71244906062688e-05,0.0166757256262694
-3.49025393969464,-5.48906013048869,-136.514844049782,-0.0152951764278544,0.999091354478869,-0.0397809374401797,0.999556839150702,0.0142619224667255,-0.0261289661986497
-2.90385922336178,53.1878425246971,-133.544251982432,0.00751131386843041,0.929056991752162,0.369860360461071,0.99976780065549,0.000493335361013555,-0.0215430126190574
-3.03144788670331,141.907705195203,-152.164293021439,0.00951089037427623,-0.731196846328417,-0.682100223488943,-0.999848646022812,-0.016891676970681,0.00416608874929487
-1.8705621475841,183.864452613132,-121.885060869725,-0.006639303923803,-0.552563689260949,-0.833444232659713,-0.999942008696861,-0.00339876558388309,0.0102189840881141
-1.93192747760759,-41.6222848862734,-112.29798989812,-0.00121190362519619,0.937672067401446,-0.347519244509857,0.999869182941858,-0.00446896427789885,-0.0155449464928167
-1.72608860056996,101.978853279637,-89.4408976115312,0.0180394682342926,-0.659098604675578,-0.751840147172609,-0.999756307931651,-0.021460352443353,-0.00517474867807676
-1.39369065230402,37.3375334063306,-84.2221732214758,-0.0110940295249555,-0.914203759273399,-0.40510296103495,-0.999824045949473,0.00401327495170324,0.01832404882629
-1.38641434192575,16.7553823046522,-63.5349639959231,0.000900942195570823,0.966945309251598,0.254982268441342,0.999777065710136,0.00450793629893104,-0.0206275880886541
-1.13213170520703,88.1871551603932,-74.4582618648319,0.882502767278393,-0.296741618412999,-0.36487433130821,-0.470204909467792,-0.572876765593075,-0.671356503324429
-0.731085644206895,144.756675521484,-39.989199377748,0.0279345693270849,0.266304663360884,0.963484035212186,0.999597900129278,-0.00274797241038324,-0.0282220960378543
-0.416488331982133,-124.826630401703,-30.0183837412358,0.0118666296295113,-0.233835728587102,0.972203700433903,-0.999924326814429,0.000379281669071512,0.012296210396995
-1.16303872989892,27.1546793140146,-5.32802259997374,-0.0422567401132812,0.190623838664902,0.980753241160923,0.998223955801626,0.0493123749624109,0.0334248969978822
-0.310464796132483,91.561560331606,-27.1844298594937,0.00794532170370847,0.284634188288801,0.958603281196241,0.999963152312733,0.000854586155171499,-0.00854187914249682
-0.704211990821167,-38.3546975102801,-28.7725588263869,-0.00281191884365461,-0.600051825186755,0.79995618642677,-0.999888206493386,0.0134350724642181,0.00656302851751775
-0.35857667518018,32.4923339199749,0.653212284340592,0.636318919714259,0.0225240603192397,-0.771097204715731,-0.771347203963149,0.00428154175051303,-0.636400156614115
-0.591243747288346,-17.4744852027036,-45.121842036305,0.010547131178551,-0.932507331603202,0.36099700072186,-0.999869730097801,-0.00542391821520351,0.0152021033197968
-0.251804644929726,124.00913758159,-34.2960258985642,0.000211905244671047,0.266554869674949,0.963819722016902,0.999998062495943,0.001829772950228,-0.000725903100345854
0.178410820011765,115.738472537219,-6.7090897030674,0.0277697817803753,0.0578055410030001,0.997941560738514,0.999613160658728,-0.00314279659388164,-0.0276342517075891
0.373734726090421,-106.911463637095,11.6380997214798,0.0936622953613501,-0.107418746451748,-0.989792194017703,0.995597959763338,0.0135756062954107,0.0927383708547353
