"Tx","Ty","Tz","Nx","Ny","Nz","Bx","By","Bz"
-0.728151842288481,-43.1809555315109,-36.407592114424,-0.015286098137241,0.644673828032664,-0.764304906862078,0.999800059980007,-3.56560504375323e-16,-0.0199960011995997
-0.903211647006997,-46.4353135163824,-45.16058235035,-0.0143333019373386,0.697270173884071,-0.716665096866905,0.999800059980007,3.47358282552202e-16,-0.0199960011996004
-1.09080248208909,-49.5934960299851,-54.5401241044546,-0.0134510109622955,0.73992893613822,-0.672550548114753,0.999800059980007,4.05384983200879e-16,-0.0199960011996004
-1.29050973885662,-52.6356548068819,-64.5254869428311,-0.0126379761738214,0.77494785446055,-0.631898808691091,0.999800059980007,-3.30803955615228e-16,-0.0199960011995998
-1.50184228955559,-55.5424783268159,-75.0921144777792,-0.0118893909379284,0.804030223434349,-0.594469546896421,0.999800059980007,-3.64447458457336e-17,-0.0199960011996002
-1.72423479276142,-58.2952981677291,-86.211739638071,-0.0111991922385718,0.828444211218832,-0.559959611928584,0.999800059980007,1.14664070039475e-16,-0.0199960011996002
-1.95705040771044,-60.876191928055,-97.8525203855221,-0.0105611739868472,0.84914219754578,-0.528058699342358,0.999800059980007,1.47867771256437e-17,-0.0199960011996001
-2.19958390305817,-63.2680821597004,-109.979195152908,-0.00996948950654375,0.866847049211261,-0.498474475327181,0.999800059980007,8.04196106085914e-17,-0.0199960011996002
-2.45106514342475,-65.4548307742741,-122.553257171238,-0.00941884676328917,0.882113711178927,-0.470942338164442,0.999800059980007,3.17161655422517e-16,-0.0199960011996003
-2.71066293503447,-67.4213284100711,-135.533146751723,-0.00890455352408648,0.895373120697863,-0.445227676204329,0.999800059980007,-8.91693320787823e-17,-0.0199960011996001
-2.9774892098084,-69.1535782742148,-148.87446049042,-0.00842249298818669,0.906963665904936,-0.421124649409345,0.999800059980007,-1.94257850190968e-16,-0.0199960011996
-3.25060352542742,-70.6387740044463,-162.530176271371,-0.00796907064064835,0.917153900239229,-0.398453532032401,0.999800059980007,3.01241047932608e-16,-0.0199960011996003
-3.52901785716914,-71.8653711275635,-176.450892858457,-0.00754115249902752,0.926159099984995,-0.377057624951374,0.999800059980007,4.34982110942172e-17,-0.0199960011996001
-3.81170165573375,-72.823151725728,-190.585082786687,-0.00713600431918851,0.934153458128622,-0.356800215959428,0.999800059980007,-4.03427423482062e-17,-0.0199960011996001
-4.09758714382884,-73.5032819592761,-204.879357191442,-0.0067512359073364,0.941279158975945,-0.337561795366806,0.999800059980007,2.55320041695869e-16,-0.0199960011996002
-4.38557482298422,-73.8983621327648,-219.278741149211,-0.00638475196505719,0.947653201758993,-0.31923759825289,0.999800059980007,-5.75053253806549e-16,-0.0199960011996
-4.67453916092288,-74.0024690317571,-233.726958046144,-0.0060347095768571,0.953372583562061,-0.30173547884285,0.999800059980007,1.05133885427254e-16,-0.0199960011996002
-4.96333442883132,-73.8111902995079,-248.166721441566,-0.00569948185718913,0.958518274372216,-0.284974092859455,0.999800059980007,3.70601488638407e-17,-0.0199960011996001
-5.250800657054,-73.3216506659435,-262.5400328527,-0.00537762705043554,0.96315829404796,-0.268881352521758,0.999800059980007,3.61120040468231e-16,-0.0199960011996002
-5.53576967709051,-72.5325298852707,-276.788483854525,-0.00506786233560005,0.967350115077193,-0.253393116780009,0.999800059980007,-1.32225112386406e-16,-0.0199960011996001
-5.81707121729944,-71.4440722838211,-290.853560864972,-0.00476904163022875,0.971142554450581,-0.238452081511419,0.999800059980007,3.55437356287781e-16,-0.0199960011996002
-6.09353901941855,-70.0580878647192,-304.676950970927,-0.00448013676465792,0.974577274924604,-0.224006838232903,0.999800059980007,-1.39265636293224e-16,-0.0199960011996001
-6.36401694288923,-68.3779449620044,-318.200847144461,-0.00420022148317791,0.977689985051562,-0.210011074158886,0.999800059980007,1.89859138226481e-16,-0.0199960011996002
-6.6273650240371,-66.4085544826731,-331.368251201855,-0.00392845781081139,0.980511404977486,-0.196422890540551,0.999800059980007,3.63392625076954e-16,-0.0199960011996002
-6.88246545739631,-64.1563458202321,-344.123272869815,-0.00366408439826988,0.983068048657575,-0.183204219913491,0.999800059980007,5.23103890588977e-17,-0.0199960011996002
-7.12822846688314,-61.6292345690765,-356.411423344157,-0.003406406521576,0.985382861084473,-0.170320326078799,0.999800059980007,8.38961161625292e-18,-0.0199960011996001
-7.36359803511444,-58.8365822128705,-368.179901755722,-0.00315478746697472,0.987475740163564,-0.15773937334876,0.999800059980007,-4.77599435944533e-16,-0.0199960011996001
-7.5875574599295,-55.7891480040776,-379.377872996475,-0.0029086410770587,0.989363966151591,-0.145432053852921,0.999800059980007,2.81923169503271e-16,-0.0199960011996002
-7.79913470810441,-52.4990332934806,-389.95673540522,-0.00266742527149902,0.991062556499255,-0.133371263574959,0.999800059980007,-1.5951217318556e-16,-0.0199960011996001
-7.99740753733965,-48.9796186102067,-399.870376866982,-0.00243063638680824,0.992584560072625,-0.121531819340402,0.999800059980007,1.9204749741767e-16,-0.0199960011996002
-8.18150835885371,-45.2454938312855,-409.075417942686,-0.00219780420491391,0.993941301762248,-0.109890210245702,0.999800059980007,-1.22418089529145e-16,-0.0199960011996001
-8.35062881431126,-41.312381817716,-417.531440715563,-0.00196848756130013,0.995142586195183,-0.0984243780650049,0.999800059980007,3.5189745109885e-17,-0.0199960011996001
-8.50402404236029,-37.1970559292041,-425.201202118015,-0.00174227044052885,0.996196867478442,-0.0871135220264459,0.999800059980007,-6.55082521555034e-17,-0.0199960011996001
-8.64101661172416,-32.9172518628609,-432.050830586208,-0.00151875848101563,0.997111390499344,-0.0759379240507774,0.999800059980007,8.46594845407337e-17,-0.0199960011996001
-8.76100009959881,-28.4915742921841,-438.050004979941,-0.00129757582237694,0.997892308197604,-0.0648787911188438,0.999800059980007,6.66832909386762e-17,-0.0199960011996001
-8.86344229601809,-23.9393988102097,-443.172114800905,-0.00107836223800881,0.998544778336944,-0.0539181119004399,0.999800059980007,1.31628272607244e-17,-0.0199960011996001
-8.94788801687233,-19.2807697069893,-447.394400843617,-0.000860770503172319,0.999073042588134,-0.0430385251586168,0.999800059980007,-1.62781789281046e-17,-0.0199960011996001
-9.0139615103789,-14.536294133314,-450.698075518945,-0.000644463954958741,0.999480490151312,-0.0322231977479411,0.999800059980007,-8.23307302814455e-17,-0.0199960011996001
-9.06136844400008,-9.72703322284073,-453.068422200004,-0.000429114205421379,0.999769707661601,-0.0214557102710704,0.999800059980007,-2.88858840828342e-17,-0.0199960011996001
-9.08989746107094,-4.87439076061261,-454.494873053547,-0.000214398972961199,0.999942516714868,-0.0107199486480559,0.999800059980007,8.15525001254351e-17,-0.0199960011996001
-9.09942129872406,-6.98700356830765e-13,-454.971064936203,-5.94599455483778e-17,1,-1.53451364172734e-15,0.999800059980007,2.87639205048933e-17,-0.0199960011996001
-9.08989746107095,4.87439076061286,-454.494873053547,0.000214398972961156,0.999942516714868,0.0107199486480564,0.999800059980007,-2.79837010234336e-17,-0.0199960011996001
-9.06136844400008,9.7270332228415,-453.068422200004,0.000429114205421445,0.999769707661601,0.0214557102710721,0.999800059980007,-3.2095426758702e-18,-0.0199960011996001
-9.0139615103789,14.5362941333129,-450.698075518945,0.000644463954958703,0.999480490151313,0.0322231977479387,0.999800059980007,6.94161059235747e-17,-0.0199960011996001
-8.94788801687233,19.280769706989,-447.394400843617,0.000860770503172237,0.999073042588134,0.0430385251586161,0.999800059980007,8.46465304261459e-17,-0.0199960011996001
-8.8634422960181,23.9393988102103,-443.172114800905,0.00107836223800872,0.998544778336943,0.0539181119004411,0.999800059980007,1.0201191127061e-16,-0.0199960011996001
-8.76100009959881,28.4915742921848,-438.050004979941,0.00129757582237682,0.997892308197604,0.0648787911188453,0.999800059980007,8.66882782202724e-17,-0.0199960011996001
-8.64101661172416,32.9172518628608,-432.050830586208,0.0015187584810156,0.997111390499343,0.075937924050777,0.999800059980007,-5.75684494877002e-17,-0.0199960011996001
-8.5040240423603,37.1970559292028,-425.201202118015,0.00174227044052876,0.996196867478442,0.0871135220264428,0.999800059980007,9.65384768607413e-17,-0.0199960011996001
-8.35062881431126,41.3123818177156,-417.531440715563,0.00196848756130011,0.995142586195184,0.098424378065004,0.999800059980007,-2.81517960879086e-17,-0.0199960011996001
-8.18150835885372,45.2454938312854,-409.075417942686,0.00219780420491398,0.993941301762248,0.109890210245701,0.999800059980007,5.0407448629654e-17,-0.0199960011996001
-7.99740753733966,48.9796186102055,-399.870376866983,0.00243063638680796,0.992584560072626,0.121531819340399,0.999800059980007,2.21593266251151e-17,-0.0199960011996001
-7.79913470810442,52.4990332934816,-389.956735405221,0.00266742527149933,0.991062556499255,0.133371263574961,0.999800059980007,-1.06341448790365e-16,-0.0199960011996002
-7.5875574599295,55.7891480040794,-379.377872996475,0.0029086410770588,0.98936396615159,0.145432053852925,0.999800059980007,-2.97585567808999e-16,-0.0199960011996002
-7.36359803511444,58.8365822128688,-368.179901755722,0.00315478746697526,0.987475740163565,0.157739373348756,0.999800059980007,-1.45708302491582e-16,-0.0199960011996002
-7.12822846688314,61.6292345690761,-356.411423344157,0.0034064065215758,0.985382861084473,0.170320326078798,0.999800059980007,1.67792232325058e-16,-0.0199960011996001
-6.88246545739632,64.156345820233,-344.123272869816,0.00366408439827004,0.983068048657574,0.183204219913494,0.999800059980007,-1.6564956535316e-16,-0.0199960011996002
-6.6273650240371,66.4085544826732,-331.368251201855,0.00392845781081079,0.980511404977486,0.196422890540552,0.999800059980007,2.36205206300011e-16,-0.0199960011996001
-6.36401694288924,68.377944962003,-318.200847144462,0.00420022148317746,0.977689985051563,0.210011074158881,0.999800059980007,1.61380267492499e-16,-0.0199960011996001
-6.09353901941855,70.0580878647206,-304.676950970928,0.00448013676465799,0.974577274924603,0.224006838232907,0.999800059980007,1.49213181742725e-16,-0.0199960011996001
-5.81707121729944,71.444072283821,-290.853560864972,0.0047690416302283,0.971142554450582,0.238452081511418,0.999800059980007,7.31782792357296e-17,-0.0199960011996001
-5.53576967709052,72.5325298852704,-276.788483854526,0.00506786233559991,0.967350115077194,0.253393116780008,0.999800059980007,2.53431465407309e-16,-0.0199960011996001
-5.25080065705401,73.3216506659422,-262.5400328527,0.00537762705043469,0.963158294047961,0.268881352521753,0.999800059980007,3.6112004046816e-16,-0.0199960011996
-4.96333442883134,73.811190299507,-248.166721441567,0.00569948185718904,0.958518274372217,0.28497409285945,0.999800059980007,-2.47067659092282e-17,-0.0199960011996001
-4.67453916092289,74.0024690317594,-233.726958046145,0.00603470957685698,0.953372583562059,0.301735478842857,0.999800059980007,1.57700828140878e-16,-0.0199960011996001
-4.38557482298423,73.8983621327634,-219.278741149211,0.00638475196505765,0.947653201758996,0.319237598252883,0.999800059980007,1.40256891172348e-17,-0.0199960011996001
-4.09758714382885,73.5032819592771,-204.879357191442,0.00675123590733614,0.941279158975944,0.33756179536681,0.999800059980007,5.25658909373822e-17,-0.0199960011996001
-3.81170165573375,72.82315172573,-190.585082786688,0.007136004319189,0.934153458128618,0.356800215959435,0.999800059980007,-2.8239919643745e-16,-0.0199960011996002
-3.52901785716914,71.8653711275618,-176.450892858457,0.00754115249902729,0.926159099984998,0.377057624951366,0.999800059980007,2.60989266565294e-17,-0.0199960011996001
-3.25060352542743,70.6387740044439,-162.530176271372,0.00796907064064853,0.917153900239234,0.398453532032388,0.999800059980007,-7.15447488839964e-16,-0.0199960011996004
-2.97748920980841,69.153578274216,-148.87446049042,0.0084224929881869,0.906963665904933,0.421124649409352,0.999800059980007,1.32913265920144e-16,-0.0199960011996001
-2.71066293503448,67.4213284100713,-135.533146751724,0.0089045535240863,0.895373120697863,0.445227676204328,0.999800059980007,2.34069496706782e-16,-0.0199960011996
-2.45106514342476,65.454830774275,-122.553257171238,0.00941884676328905,0.882113711178924,0.470942338164446,0.999800059980007,-1.03687464272749e-16,-0.0199960011996002
-2.19958390305817,63.2680821597006,-109.979195152909,0.00996948950654418,0.866847049211262,0.49847447532718,0.999800059980007,-5.09324200520989e-16,-0.0199960011996004
-1.95705040771045,60.8761919280542,-97.8525203855224,0.0105611739868472,0.849142197545784,0.528058699342352,0.999800059980007,-1.62654548382101e-16,-0.0199960011996002
-1.72423479276143,58.2952981677291,-86.2117396380714,0.0111991922385712,0.828444211218833,0.559959611928582,0.999800059980007,4.09514535855279e-16,-0.0199960011995999
-1.50184228955559,55.542478326816,-75.0921144777799,0.0118893909379287,0.804030223434351,0.594469546896419,0.999800059980007,-2.64224407381564e-16,-0.0199960011996003
-1.29050973885663,52.6356548068817,-64.5254869428315,0.0126379761738209,0.774947854460553,0.631898808691087,0.999800059980007,6.20893578231609e-16,-0.0199960011995996
-1.09080248208909,49.5934960299859,-54.5401241044551,0.0134510109622961,0.739928936138217,0.672550548114756,0.999800059980007,-8.16479614052424e-16,-0.0199960011996008
-0.903211647007002,46.4353135163835,-45.1605823503501,0.0143333019373386,0.697270173884063,0.716665096866913,0.999800059980007,-2.4443730994414e-16,-0.0199960011996004
-0.728151842288487,43.1809555315107,-36.4075921144241,0.0152860981372412,0.644673828032668,0.764304906862075,0.999800059980007,2.54686074553808e-16,-0.0199960011996
-0.565959273335055,39.8506978798612,-28.297963666753,0.0163025398361704,0.579052859780598,0.815126991808516,0.999800059980007,-1.28091558684253e-16,-0.0199960011996001
-0.416890289267536,36.4651324382234,-20.8445144633769,0.0173590394685086,0.496344674168697,0.867951973425431,0.999800059980007,-2.35478128450105e-17,-0.0199960011996
-0.281120368771055,33.0450540336034,-14.0560184385528,0.018399994082119,0.391486889515827,0.919999704105931,0.999800059980007,-1.34623750866583e-16,-0.0199960011996005
-0.158743550057952,29.6113462795714,-7.93717750289786,0.0193139316804506,0.258953817601309,0.965696584022513,0.999800059980007,-2.37658100130487e-16,-0.0199960011996004
-0.049772307809388,26.1848669906288,-2.4886153904695,0.0199062644187689,0.0946326204968654,0.995313220938407,0.999800059980007,-1.48411375388556e-16,-0.0199960011996009
0.0458621224713749,22.7863337964721,2.29310612356858,0.0198954698692481,-0.100149223577666,0.994773493462443,0.999800059980007,-2.20401257663814e-16,-0.0199960011995994
0.128308974686949,19.4362105767017,6.41544873434733,0.0189879665804916,-0.313500031850835,0.949398329024579,0.999800059980007,-1.1043923526239e-16,-0.0199960011996002
0.197796741366378,16.1545953323228,9.88983706831887,0.0170530298198496,-0.522201713021211,0.852651490992466,0.999800059980007,1.21768566846728e-16,-0.0199960011996004
0.254631528681332,12.96111010228,12.7315764340671,0.014263655914693,-0.700832967252551,0.713182795734679,0.999800059980007,1.82996880510544e-17,-0.0199960011995993
0.299194986417579,9.87479352239065,14.9597493208792,0.0110141632300052,-0.834625190768475,0.550708161500289,0.999800059980007,-3.07194925980892e-16,-0.0199960011995996
0.33194182436685,6.91399660950081,16.5970912183424,0.00768807783819396,-0.923133003062842,0.38440389190971,0.999800059980007,-2.45725719012379e-16,-0.0199960011996001
0.353396928848451,4.09628233634617,17.6698464424226,0.00451492658650285,-0.974175656765311,0.225746329325182,0.999800059980007,-7.71865624484374e-16,-0.0199960011996
0.364152095238992,1.43832954171192,18.2076047619495,0.00157438724626574,-0.996895572917133,0.0787193623133452,0.999800059980007,-1.16089785630816e-15,-0.0199960011996001
0.364862394471387,-1.04415830253199,18.2431197235696,-0.00114238801350204,-0.998366700674727,-0.0571194006751313,0.999800059980007,5.65064757873661e-16,-0.0199960011995998
0.356242193451166,-3.33653897288673,17.8121096725584,-0.0036808778746525,-0.982911133479421,-0.184043893732641,0.999800059980007,3.04236790471161e-16,-0.0199960011996
0.339060851213525,-5.42531155818049,16.9530425606761,-0.00609353478095615,-0.952436325177215,-0.30467673904779,0.999800059980007,-2.8047584339938e-16,-0.0199960011996005
0.314138114405672,-7.29819027164498,15.7069057202838,-0.00842456840263623,-0.906915456214331,-0.421228420131859,0.999800059980007,7.63473721619167e-16,-0.0199960011995995
0.282339237308194,-8.94417161091558,14.1169618654097,-0.0107003033020283,-0.844774689855632,-0.535015165101481,0.999800059980007,1.08970563914105e-15,-0.0199960011995994
0.244569853104527,-10.3535945015014,12.2284926552263,-0.0129194169123676,-0.763252746655828,-0.645970845618422,0.999800059980007,6.45197072722074e-16,-0.0199960011995996
0.201770624456294,-11.5181930975443,10.088531222815,-0.0150406722630717,-0.658953126455165,-0.752033613153587,0.999800059980007,-3.14368850408136e-16,-0.0199960011995998
0.154911702639823,-12.4311419534666,7.74558513199139,-0.0169702611998922,-0.528902256804972,-0.848513059994609,0.999800059980007,-2.65365341935453e-16,-0.0199960011995999
0.104987025536986,-13.0870933215283,5.24935127684921,-0.0185582008685944,-0.372341972496792,-0.927910043429706,0.999800059980007,4.40217731301179e-17,-0.0199960011996004
0.0530084856481997,-13.4822063728817,2.65042428241009,-0.0196203190652286,-0.192931963464771,-0.981015953261417,0.999800059980007,-1.8445838764018e-16,-0.0199960011996003
3.84877315203388e-15,-13.6141681837605,4.16851738312592e-13,-0.0199960011996003,-3.06184959237901e-14,-0.999800059980007,0.999800059980007,-3.29609871901967e-16,-0.0199960011996003
-0.0530084856481974,-13.4822063728822,-2.65042428241016,-0.0196203190652288,0.192931963464769,-0.981015953261417,0.999800059980007,5.10866234081642e-16,-0.0199960011996005
-0.104987025536985,-13.0870933215292,-5.24935127684946,-0.0185582008685953,0.372341972496785,-0.927910043429709,0.999800059980007,6.95240417020381e-16,-0.019996001199601
-0.154911702639823,-12.4311419534657,-7.7455851319913,-0.0169702611998926,0.528902256804996,-0.848513059994594,0.999800059980007,5.36796177400999e-16,-0.0199960011996006
-0.201770624456294,-11.5181930975464,-10.0885312228146,-0.0150406722630728,0.658953126455082,-0.752033613153659,0.999800059980007,-3.0227774077701e-16,-0.0199960011996
-0.244569853104538,-10.353594501499,-12.2284926552269,-0.0129194169123662,0.763252746655918,-0.645970845618316,0.999800059980007,-6.60201655808271e-17,-0.0199960011996001
-0.282339237308177,-8.94417161091217,-14.1169618654088,-0.0107003033020267,0.844774689855709,-0.53501516510136,0.999800059980007,-4.08639614677948e-16,-0.0199960011995999
-0.314138114405665,-7.29819027164617,-15.7069057202832,-0.00842456840263865,0.906915456214298,-0.42122842013193,0.999800059980007,0,-0.0199960011996003
-0.339060851213508,-5.42531155817946,-16.9530425606755,-0.0060935347809541,0.952436325177229,-0.304676739047747,0.999800059980007,-7.82527603083945e-16,-0.0199960011995998
-0.356242193451156,-3.33653897288968,-17.8121096725578,-0.00368087787465585,0.982911133479391,-0.184043893732803,0.999800059980007,-1.90315525316743e-16,-0.0199960011996001
-0.364862394471388,-1.04415830253311,-18.2431197235697,-0.00114238801350278,0.998366700674724,-0.057119400675192,0.999800059980007,-1.04142381912031e-15,-0.0199960011995998
-0.364152095238995,1.43832954171163,-18.2076047619497,0.0015743872462665,0.996895572917134,0.0787193623133289,0.999800059980007,7.7647130722252e-17,-0.0199960011996001
-0.353396928848458,4.09628233634517,-17.6698464424232,0.00451492658650228,0.974175656765325,0.225746329325122,0.999800059980007,9.64832030605218e-17,-0.0199960011995998
-0.331941824366855,6.91399660950159,-16.5970912183428,0.00768807783819492,0.92313300306283,0.384403891909741,0.999800059980007,-1.00612105422447e-16,-0.0199960011996002
-0.29919498641759,9.87479352238818,-14.9597493208794,0.011014163230004,0.834625190768542,0.550708161500188,0.999800059980007,-1.6222653394504e-16,-0.0199960011996003
-0.254631528681356,12.9611101022785,-12.7315764340674,0.0142636559146926,0.7008329672526,0.71318279573463,0.999800059980007,2.59245580723308e-16,-0.0199960011996005
-0.197796741366399,16.1545953323233,-9.8898370683202,0.0170530298198486,0.522201713021252,0.852651490992441,0.999800059980007,-1.08387405654797e-16,-0.0199960011995998
-0.12830897468696,19.4362105767094,-6.41544873434782,0.0189879665804923,0.313500031850745,0.949398329024609,0.999800059980007,1.41993302480162e-16,-0.0199960011996003
-0.0458621224713533,22.7863337964768,-2.29310612356772,0.0198954698692481,0.100149223577608,0.994773493462449,0.999800059980007,3.25766293082707e-17,-0.0199960011995993
0.0497723078094087,26.1848669906239,2.48861539047058,0.019906264418768,-0.0946326204969235,0.995313220938402,0.999800059980007,1.06324567442564e-16,-0.0199960011996001
0.158743550057958,29.6113462795706,7.93717750289784,0.0193139316804499,-0.258953817601315,0.965696584022512,0.999800059980007,-1.28860073772054e-16,-0.0199960011995998
0.281120368771064,33.0450540336001,14.0560184385532,0.0183999940821182,-0.391486889515871,0.919999704105912,0.999800059980007,6.73118754333098e-18,-0.0199960011996001
0.416890289267521,36.4651324382209,20.8445144633759,0.0173590394685084,-0.496344674168704,0.867951973425427,0.999800059980007,-1.48351220923599e-16,-0.0199960011996001
0.565959273335043,39.8506978798613,28.2979636667521,0.0163025398361712,-0.579052859780585,0.815126991808526,0.999800059980007,3.59482761468726e-16,-0.0199960011996007
0.728151842288466,43.1809555315107,36.4075921144234,0.0152860981372415,-0.64467382803266,0.764304906862081,0.999800059980007,-5.09372149107655e-17,-0.0199960011996
0.90321164700699,46.4353135163831,45.1605823503497,0.0143333019373384,-0.697270173884063,0.716665096866913,0.999800059980007,1.54381458911985e-16,-0.0199960011996002
1.09080248208908,49.5934960299855,54.5401241044543,0.0134510109622956,-0.739928936138215,0.672550548114758,0.999800059980007,4.11094630851408e-16,-0.0199960011996004
1.29050973885661,52.6356548068807,64.5254869428305,0.0126379761738224,-0.774947854460554,0.631898808691086,0.999800059980007,4.7330412111127e-16,-0.0199960011996006
1.50184228955558,55.5424783268167,75.0921144777789,0.0118893909379289,-0.804030223434344,0.594469546896428,0.999800059980007,3.00669153227341e-16,-0.0199960011996003
1.72423479276142,58.2952981677311,86.211739638071,0.0111991922385721,-0.828444211218823,0.559959611928598,0.999800059980007,1.22854360756573e-16,-0.0199960011996002
1.95705040771044,60.8761919280559,97.8525203855223,0.0105611739868469,-0.849142197545777,0.528058699342364,0.999800059980007,-2.73555376824396e-16,-0.0199960011995999
2.19958390305818,63.2680821597032,109.979195152909,0.0099694895065433,-0.866847049211252,0.498474475327197,0.999800059980007,-5.69638908477368e-16,-0.0199960011995999
2.45106514342476,65.4548307742757,122.553257171238,0.00941884676328919,-0.882113711178923,0.470942338164448,0.999800059980007,2.07374928545455e-16,-0.0199960011996002
2.71066293503448,67.4213284100654,135.533146751724,0.00890455352408598,-0.895373120697879,0.445227676204297,0.999800059980007,3.34384995295632e-17,-0.0199960011996001
2.97748920980839,69.1535782742105,148.87446049042,0.00842249298818652,-0.906963665904945,0.421124649409325,0.999800059980007,2.04481947569531e-17,-0.0199960011996001
3.25060352542741,70.6387740044504,162.53017627137,0.00796907064064775,-0.91715390023922,0.398453532032422,0.999800059980007,-6.40137226856556e-16,-0.0199960011995999
3.52901785716914,71.8653711275647,176.450892858457,0.00754115249902771,-0.926159099984993,0.377057624951379,0.999800059980007,1.04395706626101e-16,-0.0199960011996002
3.81170165573375,72.8231517257276,190.585082786687,0.00713600431918864,-0.934153458128623,0.356800215959425,0.999800059980007,1.21028227044608e-16,-0.0199960011996002
4.09758714382884,73.5032819592767,204.879357191442,0.00675123590733669,-0.941279158975944,0.337561795366809,0.999800059980007,4.95621257409628e-16,-0.0199960011996003
4.38557482298422,73.8983621327628,219.278741149211,0.00638475196505779,-0.947653201758996,0.319237598252882,0.999800059980007,1.47269735730951e-16,-0.0199960011996002
4.67453916092288,74.0024690317557,233.726958046144,0.00603470957685726,-0.953372583562062,0.301735478842845,0.999800059980007,3.41685127638598e-16,-0.0199960011996003
4.96333442883132,73.8111902995086,248.166721441566,0.00569948185718904,-0.958518274372215,0.284974092859457,0.999800059980007,-9.88270636368906e-17,-0.0199960011996001
5.250800657054,73.3216506659464,262.5400328527,0.00537762705043563,-0.963158294047957,0.268881352521768,0.999800059980007,2.56278738396781e-16,-0.0199960011996002
5.53576967709052,72.5325298852718,276.788483854526,0.00506786233560044,-0.967350115077193,0.253393116780013,0.999800059980007,1.87318909214094e-16,-0.0199960011996002
5.81707121729944,71.4440722838189,290.853560864972,0.00476904163022822,-0.971142554450583,0.238452081511412,0.999800059980007,-2.09080797816348e-17,-0.0199960011996001
6.09353901941854,70.0580878647184,304.676950970927,0.00448013676465791,-0.974577274924605,0.224006838232901,0.999800059980007,-1.09422999944687e-16,-0.0199960011996001
6.36401694288922,68.3779449620037,318.200847144461,0.00420022148317753,-0.977689985051562,0.210011074158884,0.999800059980007,-1.51887310581177e-16,-0.0199960011996001
6.62736502403709,66.4085544826744,331.368251201855,0.00392845781081127,-0.980511404977485,0.196422890540555,0.999800059980007,1.63526681284651e-16,-0.0199960011996002
6.88246545739632,64.1563458202345,344.123272869816,0.00366408439826955,-0.983068048657573,0.183204219913498,0.999800059980007,-4.0104631611825e-16,-0.0199960011996001
7.12822846688315,61.6292345690765,356.411423344157,0.00340640652157593,-0.985382861084473,0.170320326078799,0.999800059980007,-5.03376696975249e-17,-0.0199960011996001
7.36359803511445,58.8365822128663,368.179901755722,0.00315478746697479,-0.987475740163566,0.157739373348749,0.999800059980007,-1.86182830961393e-16,-0.0199960011996001
7.58755745992948,55.7891480040741,379.377872996474,0.00290864107705842,-0.989363966151592,0.145432053852912,0.999800059980007,1.72286381363061e-16,-0.0199960011996002
7.79913470810439,52.4990332934808,389.95673540522,0.00266742527149918,-0.991062556499255,0.13337126357496,0.999800059980007,-1.51916355414835e-17,-0.0199960011996001
7.99740753733964,48.979618610209,399.870376866982,0.00243063638680826,-0.992584560072625,0.121531819340408,0.999800059980007,1.03410190917211e-16,-0.0199960011996002
8.18150835885371,45.2454938312875,409.075417942685,0.00219780420491414,-0.993941301762248,0.109890210245707,0.999800059980007,7.20106408995077e-18,-0.0199960011996001
8.35062881431125,41.3123818177161,417.531440715563,0.00196848756129998,-0.995142586195183,0.0984243780650053,0.999800059980007,-1.26683082395562e-16,-0.0199960011996001
8.50402404236029,37.1970559292047,425.201202118015,0.00174227044052901,-0.996196867478441,0.0871135220264474,0.999800059980007,6.20604494104656e-17,-0.0199960011996001
8.64101661172416,32.9172518628614,432.050830586208,0.00151875848101556,-0.997111390499344,0.0759379240507785,0.999800059980007,-1.01591381448868e-17,-0.0199960011996001
8.76100009959882,28.4915742921851,438.050004979941,0.001297575822377,-0.997892308197604,0.0648787911188459,0.999800059980007,8.00199491264457e-17,-0.0199960011996001
8.8634422960181,23.9393988102104,443.172114800905,0.00107836223800887,-0.998544778336943,0.0539181119004413,0.999800059980007,3.9488481782192e-17,-0.0199960011996001
8.94788801687234,19.2807697069908,447.394400843617,0.000860770503172447,-0.999073042588134,0.0430385251586202,0.999800059980007,4.232326521307e-17,-0.0199960011996001
9.01396151037892,14.5362941333097,450.698075518946,0.000644463954958653,-0.999480490151313,0.0322231977479315,0.999800059980007,2.26005926262719e-17,-0.0199960011996001
9.06136844400007,9.72703322283723,453.068422200003,0.000429114205421206,-0.999769707661601,0.0214557102710627,0.999800059980007,-4.81431401380385e-17,-0.0199960011996001
9.08989746107093,4.8743907606124,454.494873053547,0.000214398972961206,-0.999942516714868,0.0107199486480554,0.999800059980007,9.75431864245561e-17,-0.0199960011996001
9.09942129872404,3.22112706877912e-13,454.971064936202,1.41540391522584e-17,-1,7.07701957612924e-16,0.999800059980007,-4.53943847102668e-32,-0.0199960011996001
9.08989746107093,-4.87439076061152,454.494873053547,-0.000214398972961092,-0.999942516714868,-0.0107199486480535,0.999800059980007,-2.23869608187506e-17,-0.0199960011996001
9.06136844400007,-9.72703322283792,453.068422200003,-0.000429114205421103,-0.999769707661601,-0.0214557102710642,0.999800059980007,1.81339161186612e-16,-0.0199960011996002
9.01396151037892,-14.5362941333105,450.698075518946,-0.000644463954958753,-0.999480490151313,-0.0322231977479334,0.999800059980007,-8.55593863708829e-17,-0.0199960011996001
8.94788801687234,-19.28076970699,447.394400843617,-0.000860770503172352,-0.999073042588134,-0.0430385251586184,0.999800059980007,1.62781789281036e-17,-0.0199960011996001
