"time_wave","strain","rate","stress","Gp_t","Gpp_t","G_star_t","tan_delta_t","delta_t","disp_stress","eq_strain_est","Gp_t_dot","Gpp_t_dot","G_speed","delta_t_dot"
0.626302083333333,-0.712868056384379,-4.40638640670996,-40.814956904747,71.7516752950276,7.04384713783143,72.0965927776355,0.0981697933723308,0.0978562402806915,15.2743575676112,-0.925746118183024,-589.925079307302,-92.3656620086214,597.112229580015,-0.344285534176511
0.627604166666667,-0.718581617779698,-4.36959494627865,-40.9657730503375,70.9794670458901,6.92393012490792,71.3163764537515,0.0975483532502634,0.0972406948855146,14.8539634193273,-0.927852890691959,-614.128868089051,-94.5942750317326,621.371341058725,-0.348321546141087
0.62890625,-0.724247082951467,-4.33251101939655,-41.1111504697267,70.1836110053921,6.80234750087364,70.512489569429,0.0969221646397051,0.0966203712654566,14.4096194731723,-0.929560250324191,-638.067547382908,-96.685164665717,645.351234669677,-0.352019691800757
0.630208333333333,-0.729864072697835,-4.29513710817118,-41.2511532661191,69.3643685655558,6.67922561074767,69.6852041774833,0.096291882257029,0.0959959168835918,13.9412744862323,-0.930850180904911,-661.71082373883,-98.6378386545206,669.022150206969,-0.35537652768999
0.631510416666667,-0.735432211061518,-4.25747571411933,-41.3858474824306,68.522026635896,6.55469090979636,68.8348175505203,0.0956581588665769,0.0953679775906735,13.448905523072,-0.931703485910628,-685.028650418959,-100.451986755388,692.354572121774,-0.358387612203321
0.6328125,-0.740951125354959,-4.21952935799967,-41.5153010514412,67.6568974942436,6.42886982956406,67.9616520240059,0.0950216469815371,0.0947371993096678,12.9325183885333,-0.932099683262652,-707.991270634472,-102.127480323808,715.319272445461,-0.361047434873928
0.634114583333333,-0.746420446185273,-4.18130057964395,-41.6395837448975,66.7693186102328,6.30188864434055,67.0660548128519,0.0943830006882044,0.0941042298428252,12.3921480201427,-0.932016888953876,-730.569260392421,-103.664371618917,737.887353309076,-0.363349335617305
0.635416666666667,-0.751839807478977,-4.1427919377871,-41.7587671215959,65.8596524416024,6.17387333820786,66.1483978016468,0.0937428776090522,0.0934697208167135,11.8278588392361,-0.931431688103064,-752.733570880372,-105.062892831168,760.03028898878,-0.365285412580612
0.63671875,-0.757208846506484,-4.10400600989589,-41.8729244744775,64.9282862034838,6.04494947280798,65.2090773086869,0.0931019410224882,0.0928343297830579,11.2397450599714,-0.930318991825063,-774.455570317448,-106.323454834564,781.719967407563,-0.366846417015823
0.638020833333333,-0.762527203906387,-4.06494539199646,-41.9821307767685,63.9756316108836,5.91524205597274,64.2485138239963,0.0924608621599983,0.0921987224960416,10.6279309554681,-0.928651878065292,-795.707085201358,-107.446645666259,802.928731024474,-0.36802163333116
0.639322916666667,-0.767794523709512,-4.02561269850052,-42.086462627199,63.0021245945914,5.7848754113551,63.2671517215476,0.0918203227046682,0.0915635753899819,9.99257108037838,-0.926401414265647,-816.460440882052,-108.433228736803,823.629417043614,-0.368798742162636
0.640625,-0.773010453362737,-3.98601056203042,-42.1859981943318,62.0082249907781,5.65397304920127,62.265458945936,0.0911810175189201,0.0909295782851189,9.33385044926364,-0.923536459399061,-836.688501393864,-109.28414077483,843.795396876282,-0.369163663935009
0.641927083333333,-0.778174643752598,-3.94614163324291,-42.2808171600394,60.9944162045729,5.52265753840037,61.2439266737782,0.0905436576338003,0.0902974373537167,8.65198467022214,-0.920023442521385,-856.364708479384,-110.000489510405,863.400614791019,-0.369100379936847
0.643229166666667,-0.78328674922865,-3.90600858065171,-42.3710006621596,59.9612048479386,5.39105037994772,60.2030689501423,0.0899089735374631,0.0896678783839519,7.94722003328067,-0.915826114530512,-875.463119739759,-110.583551101758,882.419625687658,-0.368590727401613
0.64453125,-0.788346427626606,-3.86561409044892,-42.4566312363677,58.909120352191,5.25927188195613,59.1434223003477,0.0892777188067539,0.08904165038528,7.21983355313969,-0.910905269279232,-893.958445847707,-111.034767310571,900.82763193308,-0.367614164446488
0.645833333333333,-0.793353340291235,-3.82496086632524,-42.5377927572999,57.8387145555366,5.12744103634749,58.065545317495,0.0886506741332249,0.0884195295863471,6.47013296593116,-0.905218429542459,-911.826086761341,-111.355742431428,918.600519198066,-0.366147499948477
0.647135416666667,-0.798307152099031,-3.78405162928898,-42.614570378964,56.7505612660263,4.99567539735512,56.9700182261227,0.0880286518037624,0.0878023238853031,5.6984566797214,-0.898719492569271,-929.042166878635,-111.548239981456,935.71489123638,-0.364164582502954
0.6484375,-0.803207531480645,-3.74288911748395,-42.6870504744739,55.6452558003568,4.86409096196581,55.8574424224151,0.0874125007065674,0.0871908778228608,4.90517367857068,-0.891358329028766,-945.583569074436,-111.614179156641,952.148103549212,-0.361635941474583
0.649739583333333,-0.808054150443073,-3.7014760860062,-42.7553205751453,54.5234144989669,4.73280205242743,54.7284399914123,0.0868031119459165,0.0865860781610456,4.0906833800281,-0.883080328051697,-961.427967563949,-111.555631061672,967.878295880073,-0.35852837176655
0.651041666666667,-0.812846684591615,-3.65981530671958,-42.8194693089892,53.385674217911,4.60192120094628,53.5836532017055,0.0862014251643998,0.0859888601657437,3.2554154460221,-0.873825879735505,-976.553859538807,-111.374814720566,982.884423487411,-0.3548044522394
0.65234375,-0.817584813151584,-3.61790956807025,-42.8795863386409,52.2326917980121,4.47155903669597,52.4237439781324,0.0856084356898136,0.085400214709505,2.39982954717906,-0.863529784865073,-990.940595524135,-111.07409287572,997.146287144414,-0.350421985627733
0.653645833333333,-0.822268218989775,-3.57576167490005,-42.9357622987632,51.0651435118219,4.34182417525645,51.2493933530126,0.0850252026463274,0.0848211963333445,1.52441508067878,-0.852120579638206,-1004.56840840742,-110.655967583371,1010.64456181787,-0.345333345231005
0.654947916666667,-0.826896588635696,-3.53337444825872,-42.9880887329613,49.8837244889399,4.21282311059963,50.0613008964975,0.0844528581969392,0.0842529324334744,0.629690841829465,-0.83951976078815,-1017.41844109246,-110.123075613807,1023.36082398031,-0.339484710465035
0.65625,-0.831469612302545,-3.4907507252151,-43.0366580302482,48.6891481202683,4.08466010973518,48.8601841266434,0.0838926181178105,0.0836966337722324,-0.28379535037606,-0.825640893556531,-1029.47277273415,-109.47818366498,1035.2775775122,-0.332815169386251
0.657552083333333,-0.835986983907946,-3.44789335866729,-43.0815633610996,47.4821454417991,3.95743711012679,47.646777899841,0.0833457939464337,0.0831536065535171,-1.21546707339076,-0.810388581348807,-1040.71444351276,-108.7241833985,1046.37827815362,-0.325255661324144
0.658854166666667,-0.840448401094438,-3.4048052171516,-43.1228986131371,46.2634644985535,3.83125361998619,46.4218337822794,0.0828138069967927,0.0826252663538534,-2.16471976652144,-0.793657271420413,-1051.1274779087,-107.864086307258,1056.64735646743,-0.316727726494077
0.66015625,-0.844853565249707,-3.36148918465066,-43.1607583264795,45.0338696893188,3.70620662154975,45.1861194031548,0.0822982045984112,0.0821131542634372,-3.13092124112884,-0.775329865360523,-1060.69690644197,-106.901018424209,1066.07023927867,-0.307142021537658
0.661458333333333,-0.849202181526579,-3.3179481604003,-43.1952376288006,43.7941410928405,3.58239047743789,43.9404177903722,0.0818006789959295,0.08161895567061,-4.11341223506676,-0.755276096154871,-1069.40878584296,-105.838214882085,1074.63336955798,-0.296396549854555
0.662760416666667,-0.85349395886275,-3.27418505869555,-43.226432170135,42.5450737761558,3.45989684019522,42.6855266895388,0.0813230894462406,0.0811445222227575,-5.11150701072863,-0.733350624816087,-1077.25021762461,-104.679014334049,1082.32422471929,-0.284374542684324
0.6640625,-0.857728610000272,-3.23020280869556,-43.2544380574692,41.2874770857701,3.33881456510551,41.4222578670955,0.080867488177335,0.0806918976226575,-6.12449399600049,-0.709390798433885,-1084.20936502844,-103.426853245505,1089.13133330542,-0.270941910278601
0.665364583333333,-0.861905851504774,-3.18600435422756,-43.2793517891605,40.022173922397,3.21922962637164,40.1514363984889,0.080436151035017,0.0802633480798823,-7.15163646734889,-0.683213997303752,-1090.27546832041,-102.085260067463,1095.04429003777,-0.255944160965883
0.666666666666667,-0.866025403784438,-3.1415926535898,-43.3012701892219,38.749999999999,3.10122503674748,38.8738999423581,0.0800316138515501,0.0798613984428549,-8.19217327420208,-0.654614480579218,-1095.43885841526,-100.657849302032,1100.05376920959,-0.239202657807316
0.66796875,-0.870086991108711,-3.09697067935356,-43.3202903415137,37.471803089889,2.98488077070454,37.5904980017921,0.0796567158389545,0.0794888753032994,-9.2453196037124,-0.623359616353503,-1099.69096881147,-99.1483154707547,1104.15153640531,-0.220510045608538
0.669270833333333,-0.874090341626758,-3.0521414181642,-43.3365095238823,36.1884422506603,2.87027369121244,36.3020911738131,0.0793146516595385,0.0791489587112783,-10.3102677849244,-0.589185351422704,-1103.02434582163,-97.5604269966231,1107.33045853124,-0.199624632150206
