"time_wave","strain","rate","stress","Gp_t","Gpp_t","G_star_t","tan_delta_t","delta_t","disp_stress","eq_strain_est","Gp_t_dot","Gpp_t_dot","G_speed","delta_t_dot"
1.51171875,-0.106429749623198,-9.02489352382896,-5.32148748115989,50,3.47149938783575e-15,50,6.94299877567149e-17,6.94299877567149e-17,4.44089209850063e-15,-0.106429749623198,-2.59426496560623e-13,-1.60870469001508e-13,3.05256310196012e-13,0.223162000782429
1.515625,-0.141559841917729,-8.95861510834665,-7.07799209588645,50,4.23317290198195e-15,50,8.4663458039639e-17,8.4663458039639e-17,4.44089209850063e-15,-0.141559841917729,-4.97190946555547e-13,-2.30738138590451e-13,5.4812309378185e-13,0.209169267290653
1.51953125,-0.176394930679464,-8.8739078198677,-8.81974653397322,50,5.1016155806517e-15,50,1.02032311613034e-16,1.02032311613034e-16,7.105427357601e-15,-0.176394930679464,-1.86872356126466e-13,-6.91885522430682e-14,1.99269499035223e-13,0.191742716786254
1.5234375,-0.210863738469903,-8.77114882359479,-10.5431869234952,50,4.33528070712488e-15,50,8.67056141424975e-17,8.67056141424975e-17,7.105427357601e-15,-0.210863738469903,-3.9955999044451e-13,-1.2286246734496e-13,4.1802317142248e-13,0.171262304805996
1.52734375,-0.244896617594769,-8.65079501547344,-12.2448308797384,50,-2.87899810132295e-15,50,-5.75799620264589e-17,-5.75799620264589e-17,0,-0.244896617594769,1.08844935027163e-12,2.85725824133246e-13,1.12532716784203e-12,0.148149957856575
1.53125,-0.278425856969068,-8.51338060644786,-13.9212928484534,50,4.8278891312865e-15,50,9.655778262573e-17,9.655778262573e-17,3.5527136788005e-15,-0.278425856969068,-9.96086036038747e-13,-2.27726076355485e-13,1.02178596439942e-12,0.122850714523806
1.53515625,-0.311385978743963,-8.35951429860275,-15.5692989371982,50,-1.40787129421014e-15,50,-2.81574258842028e-17,-2.81574258842028e-17,-1.77635683940025e-15,-0.311385978743963,2.30486734146091e-14,4.65891599271455e-15,2.35148218024394e-14,0.0958150542469176
1.5390625,-0.343714023130315,-8.1898760684498,-17.1857011565158,50,2.52087645557163e-15,50,5.04175291114325e-17,5.04175291114325e-17,1.4210854715202e-14,-0.343714023130316,2.90693175736998e-13,5.25645416982825e-14,2.95407436372228e-13,0.0674834762942512
1.54296875,-0.375349819917618,-8.00521357474342,-18.7674909958809,50,1.10818790236711e-15,50,2.21637580473422e-17,2.21637580473422e-17,3.5527136788005e-15,-0.375349819917618,-3.00995133413326e-13,-4.91465800871043e-14,3.04981075925645e-13,0.0382739985421902
1.546875,-0.406236245258873,-7.80633821023128,-20.3118122629437,50,-5.31813574768594e-15,50,-1.06362714953719e-16,-1.06362714953719e-16,-1.4210854715202e-14,-0.406236245258873,9.21165387621095e-13,1.36846194983026e-13,9.31274692253824e-13,0.00857286056003301
1.55078125,-0.436319462371628,-7.59412081868443,-21.8159731185814,49.9999999999999,-1.48822539486019e-14,49.9999999999999,-2.97645078972039e-16,-2.97645078972039e-16,-4.61852778244065e-14,-0.436319462371628,3.46834460936348e-13,4.71709372805941e-14,3.50027485516405e-13,-0.021271611784198
1.5546875,-0.465549144892261,-7.36948710033104,-23.277457244613,50,-7.28687206192482e-15,50,-1.45737441238496e-16,-1.45737441238496e-16,-2.48689957516035e-14,-0.46554914489226,1.65016771812651e-12,2.06524092831279e-13,1.6630410995723e-12,-0.0509522649406707
1.55859375,-0.493878681714315,-7.13341273053338,-24.6939340857157,50.0000000000001,8.39128937081749e-15,50.0000000000001,1.6782578741635e-16,1.6782578741635e-16,3.19744231092045e-14,-0.493878681714315,-1.07489646239737e-12,-1.2432585956629e-13,1.08206253249582e-12,-0.0802039343004626
1.5625,-0.521265362241783,-6.8869182180692,-26.0632681120891,49.9999999999999,-8.28413459769508e-15,49.9999999999999,-1.65682691953902e-16,-1.65682691953902e-16,-4.61852778244065e-14,-0.521265362241782,-9.06296764611787e-13,-9.72243056683495e-14,9.11496786148194e-13,-0.108802320386258
1.56640625,-0.547670541093944,-6.63106353079761,-27.3835270546972,50.0000000000001,1.18126221309056e-14,50.0000000000001,2.36252442618111e-16,2.36252442618111e-16,7.105427357601e-14,-0.547670541093946,1.45076674288154e-12,1.44781961370925e-13,1.45797323658205e-12,-0.13656142721342
1.5703125,-0.573059781409464,-6.36694251773677,-28.6529890704732,50.0000000000001,8.07062701595189e-15,50.0000000000001,1.61412540319038e-16,1.61412540319038e-16,5.32907051820075e-14,-0.573059781409465,3.43556151169949e-12,3.19751810045525e-13,3.45040926857935e-12,-0.163330021018112
1.57421875,-0.597402976012947,-6.09567715768266,-29.8701488006473,50.0000000000001,7.46215106977037e-15,50.0000000000001,1.49243021395407e-16,1.49243021395407e-16,6.03961325396085e-14,-0.597402976012948,-1.56168560001541e-13,-1.35832884250757e-14,1.56758173175735e-13,-0.188987496762763
1.578125,-0.620674445826827,-5.81841166542911,-31.0337222913414,50,3.65964567141519e-15,50,7.31929134283038e-17,7.31929134283038e-17,3.19744231092045e-14,-0.620674445826828,2.46244197014148e-12,2.00495294443399e-13,2.47059078347836e-12,-0.213439458021158
1.58203125,-0.642853015034213,-5.536306487416,-32.1426507517107,50.0000000000002,1.26741073316388e-14,50.0000000000002,2.53482146632775e-16,2.53482146632775e-16,1.06581410364015e-13,-0.642853015034216,-1.83503105263315e-12,-1.40051770891683e-13,1.84036775201529e-12,-0.236613233938403
1.5859375,-0.663922062623997,-5.25053221922566,-33.1961031311999,50.0000000000002,1.8059612862765e-14,50.0000000000002,3.61192257255297e-16,3.61192257255297e-16,1.56319401867222e-13,-0.663922062624,7.18642456231034e-12,5.14643116609155e-13,7.20482862580718e-12,-0.258453481621041
1.58984375,-0.683869550076904,-4.96226347776149,-34.1934775038452,50,-1.23558533841867e-15,50,-2.47117067683735e-17,-2.47117067683735e-17,-7.105427357601e-15,-0.683869550076904,-4.54362127069763e-12,-3.05529714300984e-13,4.55388215239007e-12,-0.278917956663511
1.59375,-0.702688025080086,-4.67267276119729,-35.1344012540043,50.0000000000002,7.88661825765603e-15,50.0000000000002,1.5773236515312e-16,1.5773236515312e-16,1.13686837721616e-13,-0.702688025080089,3.37393271217375e-12,2.13122356533892e-13,3.38065719722226e-12,-0.297973479081744
1.59765625,-0.720374601287161,-4.38292432981659,-36.0187300643581,50,7.01424698730027e-16,50,1.40284939746005e-17,1.40284939746005e-17,7.105427357601e-15,-0.720374601287162,-2.55333185409318e-12,-1.51530122872237e-13,2.55782425808823e-12,-0.315592075349391
1.6015625,-0.736930914269886,-4.09416814077912,-36.8465457134943,50,2.6288201532231e-15,50,5.2576403064462e-17,5.2576403064462e-17,2.8421709430404e-14,-0.736930914269887,-1.68071732673199e-12,-9.36949415978855e-14,1.68332690659246e-12,-0.331747236994161
1.60546875,-0.752363053936157,-3.8075338695243,-37.6181526968078,49.9999999999998,-1.41227835314941e-14,49.9999999999998,-2.82455670629883e-16,-2.82455670629883e-16,-1.91846538655227e-13,-0.752363053936153,1.17477972466377e-12,6.14901952951482e-14,1.17638788058979e-12,-0.346410198842875
1.609375,-0.766681473815898,-3.52412505006191,-38.3340736907949,50,1.30520729599933e-15,50,2.61041459199865e-17,2.61041459199865e-17,7.105427357601e-15,-0.766681473815898,-3.46134087664859e-12,-1.69972457830356e-13,3.46551169393198e-12,-0.359546101291063
1.61328125,-0.779900877741233,-3.24501336574517,-38.9950438870616,49.9999999999993,-3.57795282015817e-14,49.9999999999993,-7.15590564031644e-16,-7.15590564031644e-16,-5.6843418860808e-13,-0.779900877741221,-1.50889401351871e-11,-6.94351829992366e-13,1.51049077741996e-11,-0.371109855612872
1.6171875,-0.792040084569114,-2.97123312130296,-39.6020042284557,50,6.64699229577974e-15,50,1.32939845915595e-16,1.32939845915595e-16,3.5527136788005e-14,-0.792040084569115,-2.49963417266698e-11,-1.07624709571382e-12,2.50195005451245e-11,-0.381041472469521
1.62109375,-0.80312187171304,-2.70377592591807,-40.156093585652,50.0000000000003,1.17058152962836e-14,50.0000000000003,2.3411630592567e-16,2.3411630592567e-16,2.55795384873636e-13,-0.803121871713045,6.41550336878845e-12,2.57934211642824e-13,6.42068637549536e-12,-0.389260531871511
1.625,-0.81317279836453,-2.44358561598968,-40.6586399182265,49.9999999999998,-5.18540998461341e-15,49.9999999999998,-1.03708199692269e-16,-1.03708199692269e-16,-1.35003119794419e-13,-0.813172798364528,-6.80176332598938e-12,-2.54703355045716e-13,6.80653055101097e-12,-0.395659353949451
1.62890625,-0.822223009394533,-2.19155344492328,-41.1111504697267,49.9999999999993,-2.5471302758832e-14,49.9999999999993,-5.09426055176646e-16,-5.09426055176646e-16,-5.54223333892878e-13,-0.822223009394522,-1.4210277077143e-11,-4.94035786290829e-13,1.4218862330275e-11,-0.400094252544621
1.6328125,-0.830306021028824,-1.94851356581592,-41.5153010514412,49.9999999999997,-8.13435380196678e-15,49.9999999999997,-1.62687076039337e-16,-1.62687076039337e-16,-2.27373675443232e-13,-0.83030602102882,-1.60417511698798e-11,-5.15710899008039e-13,1.60500385771404e-11,-0.402373983770717
1.63671875,-0.837458489489549,-1.71523883134623,-41.8729244744774,50.0000000000006,2.04798215286901e-14,50.0000000000006,4.09596430573797e-16,4.09596430573797e-16,5.32907051820075e-13,-0.837458489489559,1.42708762231597e-11,4.22098215131614e-13,1.42771171838001e-11,-0.40224408354667
1.640625,-0.843719963886637,-1.49243693342462,-42.1859981943318,49.9999999999996,-1.32138623489804e-14,49.9999999999996,-2.64277246979609e-16,-2.64277246979609e-16,-3.12638803734444e-13,-0.84371996388663,-1.45414133939706e-11,-3.93192926258591e-13,1.45467282978547e-11,-0.399365127913254
1.64453125,-0.849132624727355,-1.28074690333003,-42.4566312363677,50.0000000000013,3.10508872265942e-14,50.0000000000013,6.21017744531867e-16,6.21017744531867e-16,1.13686837721616e-12,-0.849132624727377,2.35862765743366e-11,5.78283289800886e-13,2.35933646223756e-11,-0.393281886150895
1.6484375,-0.853741009489478,-1.08073599109853,-42.6870504744739,49.9999999999985,-4.08321446824441e-14,49.9999999999985,-8.16642893648908e-16,-8.16642893648908e-16,-1.30739863379858e-12,-0.853741009489452,-2.60771319842111e-11,-5.73563119586157e-13,2.60834389445509e-11,-0.383378583123778
1.65234375,-0.857591726772818,-0.892896940866135,-42.8795863386409,49.9999999999994,-1.22243096259178e-14,49.9999999999994,-2.4448619251836e-16,-2.4448619251836e-16,-5.47117906535277e-13,-0.857591726772807,-1.47162975094273e-11,-2.86246184310678e-13,1.4719081128386e-11,-0.368812522409736
1.65625,-0.860733160604964,-0.717645676721428,-43.0366580302482,50.0000000000005,1.27368503338009e-14,50.0000000000005,2.54737006676016e-16,2.54737006676016e-16,3.90798504668055e-13,-0.860733160604972,2.1015038219779e-11,3.5437239883051e-13,2.10180258629545e-11,-0.348413164926007
1.66015625,-0.863215166529589,-0.555319411394374,-43.1607583264795,50,-6.40585872173356e-15,50,-1.28117174434671e-16,-1.28117174434671e-16,-2.1316282072803e-14,-0.863215166529588,3.11444546040873e-11,4.42313280166005e-13,3.11475953104548e-11,-0.32052449987088
1.6640625,-0.865088761149385,-0.406175187811933,-43.2544380574693,50.0000000000002,-1.17762609683588e-15,50.0000000000002,-2.35525219367174e-17,-2.35525219367174e-17,2.06057393370429e-13,-0.865088761149389,3.76055627691114e-11,4.29928342299122e-13,3.76080202823958e-11,-0.282751324144872
1.66796875,-0.866405806830275,-0.270388861200762,-43.3202903415138,49.9999999999992,-6.73253364624088e-15,49.9999999999992,-1.3465067292482e-16,-1.3465067292482e-16,-6.75015598972095e-13,-0.866405806830262,-2.21041205699496e-11,-1.88043830089223e-13,2.21049204172488e-11,-0.231536710404308
1.671875,-0.867218693298921,-0.148054527031059,-43.360934664946,49.9999999999994,-1.18852813499149e-14,49.9999999999994,-2.37705626998301e-16,-2.37705626998301e-16,-5.32907051820075e-13,-0.86721869329891,-1.01672941720865e-11,-5.45058760963534e-14,1.01674402713895e-11,-0.161430439505904
1.67578125,-0.86758001788147,-0.0391843976631882,-43.3790008940735,49.999999999998,-7.42205273479969e-15,49.999999999998,-1.48441054696e-16,-1.48441054696e-16,-1.70530256582424e-12,-0.867580017881436,-6.09342788176954e-11,-1.15824139284069e-13,6.0934388897107e-11,-0.0637643323327545
1.6796875,-0.867542266137953,0.0562908718549825,-43.3771133068977,50.0000000000018,-1.10222666754106e-14,50.0000000000018,-2.20445333508203e-16,-2.20445333508203e-16,1.57029944602982e-12,-0.867542266137985,8.03493243758928e-11,-1.61719326502184e-13,8.03494871222151e-11,0.0758742823676227
1.68359375,-0.867157494643697,0.13852141085273,-43.3578747321849,49.9999999999998,-5.52306604505493e-15,49.9999999999998,-1.10461320901099e-16,-1.10461320901099e-16,-1.63424829224823e-13,-0.867157494643694,6.42965214777398e-12,-4.24456234109508e-14,6.42979224954596e-12,0.282761736518874
1.6875,-0.866477017656523,0.207736917384534,-43.3238508828262,49.9999999999993,6.08964590626057e-15,49.9999999999993,1.21792918125213e-16,1.21792918125213e-16,-6.25277607468888e-13,-0.866477017656511,-1.43458262537142e-11,1.75650186638559e-13,1.43469015431842e-11,0.604162002641536
1.69140625,-0.865551099386548,0.26424500669239,-43.2775549693274,50.000000000002,9.15167381137239e-16,50.000000000002,1.8303347622744e-17,1.8303347622744e-17,1.74082970261225e-12,-0.865551099386583,3.45910372069353e-11,-6.7956900397948e-13,3.45977119053089e-11,1.13547108740536
1.6953125,-0.864428653554038,0.308429132980425,-43.2214326777019,50.0000000000013,-1.53628179411713e-14,50.0000000000013,-3.07256358823418e-16,-3.07256358823418e-16,1.15107923193136e-12,-0.86442865355406,1.61132493399924e-11,-4.88213085822068e-13,1.61206437932837e-11,2.08657019942044
1.69921875,-0.86315695188036,0.340746096007282,-43.157847594018,50.0000000000001,-1.22887429621325e-14,50.0000000000001,-2.45774859242649e-16,-2.45774859242649e-16,1.20792265079217e-13,-0.863156951880362,6.71705478361313e-12,-3.22486623175477e-13,6.72479163901657e-12,3.95405148881896
1.703125,-0.861781343107662,0.361723146261721,-43.0890671553831,50.0000000000005,-3.86009991087526e-14,50.0000000000005,-7.72019982175045e-16,-7.72019982175045e-16,3.83693077310454e-13,-0.861781343107669,8.36185116592779e-12,-7.21398643669321e-13,8.39291194545825e-12,7.8164456375565
1.70703125,-0.86034498408488,0.371954704659211,-43.017249204244,50.0000000000001,-5.80565006333055e-14,50.0000000000001,-1.16113001266611e-15,-1.16113001266611e-15,4.2632564145606e-14,-0.86034498408488,6.76810879803483e-12,-1.71353012514532e-12,6.98165325634388e-12,13.6600518471633
1.7109375,-0.8588885843913,0.372098714793204,-42.944429219565,50.0000000000008,2.82588879763104e-14,50.0000000000008,5.651777595262e-16,5.651777595262e-16,6.82121026329696e-13,-0.858888584391314,3.87883676178062e-12,1.35538994923958e-12,4.10882666208255e-12,13.0008624327283
1.71484375,-0.857450165894537,0.36287264776112,-42.8725082947269,50.0000000000002,1.52148815872869e-14,50.0000000000002,3.04297631745736e-16,3.04297631745736e-16,1.91846538655227e-13,-0.857450165894541,3.45629956450396e-12,3.69029029209245e-13,3.47594434707885e-12,7.17227869901374
1.71875,-0.856064838557849,0.345049181479915,-42.8032419278925,49.9999999999992,-1.4026596647983e-14,49.9999999999992,-2.80531932959665e-16,-2.80531932959665e-16,-6.67910171614494e-13,-0.856064838557836,-5.0456009171222e-12,-3.15330414391343e-13,5.05544477618979e-12,3.66671755137576
1.72265625,-0.854764593722635,0.319451578160808,-42.7382296861317,50.0000000000016,3.81813200548547e-14,50.0000000000016,7.6362640109707e-16,7.6362640109707e-16,1.37845290737459e-12,-0.854764593722662,-4.2400092376748e-12,-1.82503943773663e-13,4.24393520509686e-12,1.97850989427074
1.7265625,-0.853578115996265,0.286948785257881,-42.6789057998132,50.0000000000018,5.44961779239583e-14,50.0000000000018,1.08992355847913e-15,1.08992355847913e-15,1.54898316395702e-12,-0.853578115996296,1.2211529814104e-11,3.85479412075754e-13,1.22176124827187e-11,1.11458143837228
1.73046875,-0.852530614773499,0.248450286702504,-42.626530738675,50.0000000000013,3.22663049617637e-14,50.0000000000013,6.45326099235257e-16,6.45326099235257e-16,1.13686837721616e-12,-0.852530614773522,3.92523168606937e-11,9.27207779601571e-13,3.92632664611447e-11,0.634134462710307
1.734375,-0.851643676312366,0.204900732589557,-42.5821838156183,50.0000000000008,-1.57215858946051e-14,50.0000000000008,-3.14431717892098e-16,-3.14431717892098e-16,6.60804744256893e-13,-0.851643676312379,2.5946347875815e-11,4.5451667365948e-13,2.5950328581724e-11,0.350051910144359
1.73828125,-0.850935137172911,0.157274376682997,-42.5467568586455,50.0000000000005,-1.32709204848798e-14,50.0000000000005,-2.65418409697594e-16,-2.65418409697594e-16,4.05009359383257e-13,-0.850935137172919,3.85729287773868e-11,4.80679739244975e-13,3.85759236762657e-11,0.17698453171473
1.7421875,-0.850418979710455,0.106569352153881,-42.5209489855228,49.9999999999993,2.20152883022419e-15,49.9999999999993,4.40305766044845e-17,4.40305766044845e-17,-5.82645043323282e-13,-0.850418979710444,-2.82604490663342e-11,-2.26710424914082e-13,2.82613584076851e-11,0.073186980974486
1.74609375,-0.850105250194401,0.0538018168368246,-42.50526250972,49.9999999999995,-9.2247637814638e-15,49.9999999999995,-1.84495275629278e-16,-1.84495275629278e-16,-4.12114786740858e-13,-0.850105250194392,-1.94884780319763e-11,-7.66235643849195e-14,1.94886286632344e-11,0.0175485493638001
1.75,-0.85,3.24819536347474e-15,-42.5,49.9999999999997,-1.64837893642733e-14,49.9999999999997,-3.29675787285468e-16,-3.29675787285468e-16,-2.8421709430404e-13,-0.849999999999994,4.77141106543177e-11,1.3488946631243e-26,4.77141106543177e-11,2.6751086728482e-28
1.75390625,-0.850105250194401,-0.053801816836822,-42.50526250972,49.999999999999,2.55484198556583e-14,49.999999999999,5.10968397113176e-16,5.10968397113176e-16,-8.17124146124115e-13,-0.850105250194384,-3.12711670490099e-11,1.22949995265905e-13,3.12714087515803e-11,0.0175485493638091
1.7578125,-0.850418979710455,-0.106569352153906,-42.5209489855228,49.9999999999978,3.47689725600863e-14,49.9999999999978,6.95379451201757e-16,6.95379451201757e-16,-1.91135995919467e-12,-0.850418979710417,2.92169565731864e-11,-2.34383700834165e-13,2.92178966922446e-11,0.0731869809744958
1.76171875,-0.850935137172911,-0.157274376682904,-42.5467568586455,49.9999999999988,2.68451762951345e-14,49.9999999999988,5.36903525902703e-16,5.36903525902703e-16,-1.03739239420975e-12,-0.85093513717289,1.07147024381671e-11,-1.33522149790332e-13,1.07155343545223e-11,0.176984531714684
1.765625,-0.851643676312365,-0.204900732589506,-42.5821838156183,50.0000000000004,-1.51169095140411e-14,50.0000000000004,-3.02338190280819e-16,-3.02338190280819e-16,3.90798504668055e-13,-0.851643676312373,-6.22105416905427e-12,1.08977681988497e-13,6.22200860731316e-12,0.350051910144162
1.76953125,-0.852530614773499,-0.248450286702524,-42.626530738675,50.0000000000001,-3.30166841469021e-15,50.0000000000001,-6.6033368293804e-17,-6.6033368293804e-17,1.20792265079217e-13,-0.852530614773501,-1.68032178341779e-11,3.96921138527633e-13,1.68079051631381e-11,0.634134462710209
1.7734375,-0.853578115996264,-0.286948785257846,-42.6789057998132,50.0000000000006,-2.04360667214865e-14,50.0000000000006,-4.08721334429726e-16,-4.08721334429726e-16,5.18696197104873e-13,-0.853578115996275,-8.59329875807171e-12,2.71263289979275e-13,8.59757915450432e-12,1.1145814383722
1.77734375,-0.854764593722634,-0.319451578160857,-42.7382296861317,49.9999999999997,0,49.9999999999997,0,0,-2.91322521661641e-13,-0.854764593722629,-1.7490038105406e-11,7.52828768066113e-13,1.7506232721022e-11,1.97850989427061
1.78125,-0.856064838557849,-0.345049181479985,-42.8032419278924,50.0000000000007,-3.91342046478575e-14,50.0000000000007,-7.82684092957139e-16,-7.82684092957139e-16,6.32383034826489e-13,-0.856064838557862,1.11987727672604e-11,-6.99879700233867e-13,1.1220621332508e-11,3.66671755137505
1.78515625,-0.857450165894538,-0.362872647761199,-42.8725082947269,50.0000000000002,-9.51767923081285e-15,50.0000000000002,-1.90353584616256e-16,-1.90353584616256e-16,1.27897692436818e-13,-0.85745016589454,4.83881939030884e-12,-5.16640640892825e-13,4.86632208591365e-12,7.17227869901523
1.7890625,-0.8588885843913,-0.372098714793234,-42.944429219565,50.000000000001,-5.20816041529922e-14,50.000000000001,-1.04163208305982e-15,-1.04163208305982e-15,8.38440428196918e-13,-0.858888584391317,-1.4593643262163e-12,5.09948693773396e-13,1.54589517979518e-12,13.0008624327298
1.79296875,-0.86034498408488,-0.371954704659206,-43.017249204244,50,3.88313292978822e-15,50,7.76626585957644e-17,7.76626585957644e-17,2.1316282072803e-14,-0.86034498408488,-7.06435598447481e-13,-1.78853312725491e-13,7.28724750661546e-13,13.6600518471635
1.796875,-0.861781343107662,-0.361723146261763,-43.0890671553831,50.0000000000008,4.82512488859287e-15,50.0000000000008,9.65024977718557e-17,9.65024977718557e-17,7.24753590475302e-13,-0.861781343107677,-1.84612298468398e-12,-1.59269830420423e-13,1.85298055938551e-12,7.81644563755358
1.80078125,-0.86315695188036,-0.340746096007075,-43.157847594018,50,-5.03161129158457e-15,50,-1.00632225831691e-16,-1.00632225831691e-16,-4.2632564145606e-14,-0.86315695188036,1.0448751885633e-11,5.01645858273521e-13,1.04607869940384e-11,3.95405148881754
1.8046875,-0.864428653554037,-0.308429132980295,-43.2214326777018,49.9999999999996,-8.11294880039731e-15,49.9999999999996,-1.62258976007948e-16,-1.62258976007948e-16,-3.5527136788005e-13,-0.86442865355403,2.37458411326349e-12,7.19471915948952e-14,2.37567382216956e-12,2.08657019942111
1.80859375,-0.865551099386548,-0.264245006692448,-43.2775549693274,49.9999999999992,1.29648712327787e-14,49.9999999999992,2.59297424655578e-16,2.59297424655578e-16,-6.75015598972095e-13,-0.865551099386534,4.17178338174119e-12,8.1958070831718e-14,4.17258837048977e-12,1.13547108740564
1.8125,-0.866477017656523,-0.207736917384475,-43.3238508828261,50.0000000000007,-5.42045404843075e-15,50.0000000000007,-1.08409080968613e-16,-1.08409080968613e-16,6.25277607468888e-13,-0.866477017656535,0,0,0,0.604162002641816
1.81640625,-0.867157494643697,-0.138521410852826,-43.3578747321848,49.9999999999996,7.10108491506794e-15,49.9999999999996,1.4202169830136e-16,1.4202169830136e-16,-3.26849658449646e-13,-0.86715749464369,-4.28643476518112e-12,-2.82970822739482e-14,4.28652816636244e-12,0.282761736518965
1.8203125,-0.867542266137953,-0.056290871855041,-43.3771133068977,50.0000000000021,1.62915719913657e-15,50.0000000000021,3.258314398273e-17,3.258314398273e-17,1.84741111297626e-12,-0.86754226613799,-5.85596770875038e-11,-1.17863237959116e-13,5.85597956992302e-11,0.0758742823675886
1.82421875,-0.86758001788147,0.0391843976632414,-43.3790008940735,50,5.31729151149932e-15,50,1.06345830229986e-16,1.06345830229986e-16,2.1316282072803e-14,-0.867580017881471,-2.6317918088582e-11,5.00252119087238e-14,2.6317965632608e-11,-0.0637643323327723
1.828125,-0.867218693298921,0.148054527031046,-43.360934664946,50.0000000000008,-6.4442921605062e-15,50.0000000000008,-1.28885843210122e-16,-1.28885843210122e-16,7.03437308402499e-13,-0.867218693298935,-1.62676706753399e-11,8.72094017541789e-14,1.62679044342247e-11,-0.161430439505905
1.83203125,-0.866405806830275,0.270388861200775,-43.3202903415138,50.0000000000001,3.36626682312141e-16,50.0000000000001,6.73253364624281e-18,6.73253364624281e-18,7.105427357601e-14,-0.866405806830277,1.03613065171688e-12,-8.81455453543767e-15,1.03616814455903e-12,-0.231536710404314
1.8359375,-0.865088761149385,0.406175187811856,-43.2544380574693,50.0000000000002,-7.41904441006767e-15,50.0000000000002,-1.48380888201353e-16,-1.48380888201353e-16,1.77635683940025e-13,-0.865088761149389,1.37012515515419e-11,-1.56640558822225e-13,1.3702146924599e-11,-0.282751324144864
1.83984375,-0.86321516652959,0.555319411394249,-43.1607583264795,49.9999999999986,1.79777325416396e-14,49.9999999999986,3.59554650832802e-16,3.59554650832802e-16,-1.22923893286497e-12,-0.863215166529565,4.83106894252393e-11,-6.86108001517352e-13,4.83155612296046e-11,-0.320524499870863
1.84375,-0.860733160604965,0.717645676721384,-43.0366580302483,50.0000000000002,-2.54737006676036e-15,50.0000000000002,-5.0947401335207e-17,-5.0947401335207e-17,1.98951966012828e-13,-0.860733160604969,-7.00501273992733e-12,1.18124132943517e-13,7.00600862098583e-12,-0.348413164925973
1.84765625,-0.857591726772819,0.892896940866405,-42.8795863386409,49.9999999999998,7.72061660583774e-15,49.9999999999998,1.54412332116755e-16,1.54412332116755e-16,-1.63424829224823e-13,-0.857591726772815,3.46265823750769e-13,-6.73520433671285e-15,3.46331320667444e-13,-0.368812522409708
1.8515625,-0.853741009489478,1.08073599109872,-42.6870504744739,49.9999999999994,2.05588420778662e-14,49.9999999999994,4.11176841557329e-16,4.11176841557329e-16,-5.11590769747272e-13,-0.853741009489468,3.78773984127917e-12,-8.33108441856348e-14,3.78865593607713e-12,-0.383378583123811
1.85546875,-0.849132624727354,1.2807469033298,-42.4566312363677,49.9999999999989,2.36699386235646e-14,49.9999999999989,4.73398772471303e-16,4.73398772471303e-16,-9.2370555648813e-13,-0.849132624727336,4.86466954346232e-11,-1.19270928521566e-12,4.86613145337035e-11,-0.39328188615095
1.859375,-0.843719963886637,1.49243693342454,-42.1859981943318,49.9999999999995,1.50364640522902e-14,49.9999999999995,3.00729281045806e-16,3.00729281045806e-16,-3.83693077310454e-13,-0.843719963886629,3.73922058702213e-12,-1.01106752466523e-13,3.74058727659233e-12,-0.399365127913269
1.86328125,-0.837458489489549,1.71523883134629,-41.8729244744774,49.9999999999998,6.14394645860639e-15,49.9999999999998,1.22878929172128e-16,1.22878929172128e-16,-1.77635683940025e-13,-0.837458489489545,4.05222411274833e-12,-1.1985504874105e-13,4.05399623737464e-12,-0.402244083546684
1.8671875,-0.830306021028825,1.94851356581593,-41.5153010514412,50.0000000000005,-1.36805041214875e-14,50.0000000000005,-2.73610082429747e-16,-2.73610082429747e-16,4.12114786740858e-13,-0.830306021028833,-2.98346587178055e-11,9.59125877594094e-13,2.98500717462621e-11,-0.402373983770699
1.87109375,-0.822223009394534,2.19155344492323,-41.1111504697267,50.0000000000007,-2.84876412434285e-14,50.0000000000007,-5.69752824868563e-16,-5.69752824868563e-16,5.75539615965681e-13,-0.822223009394545,-1.10097642219296e-11,3.82766465054105e-13,1.10164158594913e-11,-0.400094252544606
1.875,-0.813172798364531,2.44358561598974,-40.6586399182265,49.9999999999998,1.03708199692247e-14,49.9999999999998,2.07416399384495e-16,2.07416399384495e-16,-1.70530256582424e-13,-0.813172798364527,-3.62029338318645e-12,1.35567914782342e-13,3.62283077714955e-12,-0.39565935394943
1.87890625,-0.80312187171304,2.70377592591797,-40.156093585652,50,1.67225932804164e-15,50,3.34451865608329e-17,3.34451865608329e-17,-1.4210854715202e-14,-0.80312187171304,5.47204699103238e-12,-2.20002709930943e-13,5.47646779087064e-12,-0.389260531871501
1.8828125,-0.792040084569115,2.97123312130288,-39.6020042284557,50,1.02261419935112e-15,50,2.04522839870224e-17,2.04522839870224e-17,2.1316282072803e-14,-0.792040084569115,-2.27979663956754e-12,9.81593442345595e-14,2.28190884450804e-12,-0.381041472469499
1.88671875,-0.779900877741234,3.24501336574519,-38.9950438870617,50.0000000000006,-3.20132620750875e-14,50.0000000000006,-6.40265241501742e-16,-6.40265241501742e-16,4.90274487674469e-13,-0.779900877741243,-2.04476291551468e-12,9.40944068680539e-14,2.04692675444628e-12,-0.371109855612873
